203482  , -79089.4    , array([ 0.464597   ,  0.00294588 ,  7.69102e-25,  7.55586e-08,  7.059e-12  ])
203726  , -79089.4    , array([ 0.46265    ,  0.00112848 ,  7.69102e-25,  7.55586e-08,  1.85416e-11])
203727  , -79089.4    , array([ 0.46265    ,  0.00112848 ,  7.69102e-25,  7.55586e-08,  1.8523e-11 ])
203728  , -79089.4    , array([ 0.46265    ,  0.00112848 ,  7.69102e-25,  7.55586e-08,  1.8523e-11 ])
203729  , -79089.4    , array([ 0.463113   ,  0.00112848 ,  7.69102e-25,  7.55586e-08,  1.8523e-11 ])
203730  , -79089.4    , array([ 0.46265    ,  0.0011296  ,  7.69102e-25,  7.55586e-08,  1.8523e-11 ])
203731  , -79089.4    , array([ 0.46265    ,  0.00112848 ,  7.69871e-25,  7.55586e-08,  1.8523e-11 ])
203732  , -79089.4    , array([ 0.46265    ,  0.00112848 ,  7.69102e-25,  7.56342e-08,  1.8523e-11 ])
203733  , -79089.4    , array([ 0.46265    ,  0.00112848 ,  7.69102e-25,  7.55586e-08,  1.85416e-11])
203734  , -79089.4    , array([ 0.464591   ,  0.00293761 ,  7.69102e-25,  7.55586e-08,  7.079e-12  ])
203735  , -79089.4    , array([ 0.464591   ,  0.00293761 ,  7.69102e-25,  7.55586e-08,  7.079e-12  ])
203736  , -79089.4    , array([ 0.465056   ,  0.00293761 ,  7.69102e-25,  7.55586e-08,  7.079e-12  ])
203737  , -79089.4    , array([ 0.464591   ,  0.00294054 ,  7.69102e-25,  7.55586e-08,  7.079e-12  ])
203738  , -79089.4    , array([ 0.464591   ,  0.00293761 ,  7.69871e-25,  7.55586e-08,  7.079e-12  ])
203739  , -79089.4    , array([ 0.464591   ,  0.00293761 ,  7.69102e-25,  7.56342e-08,  7.079e-12  ])
203740  , -79089.4    , array([ 0.464591   ,  0.00293761 ,  7.69102e-25,  7.55586e-08,  7.08608e-12])
203741  , -79089.4    , array([ 0.464585   ,  0.00292935 ,  7.69102e-25,  7.55586e-08,  7.09905e-12])
203742  , -79089.4    , array([ 0.464585   ,  0.00292935 ,  7.69102e-25,  7.55586e-08,  7.09905e-12])
203743  , -79089.4    , array([ 0.46505    ,  0.00292935 ,  7.69102e-25,  7.55586e-08,  7.09905e-12])
203744  , -79089.4    , array([ 0.464585   ,  0.00293228 ,  7.69102e-25,  7.55586e-08,  7.09905e-12])
203745  , -79089.4    , array([ 0.464585   ,  0.00292935 ,  7.69871e-25,  7.55586e-08,  7.09905e-12])
203746  , -79089.4    , array([ 0.464585   ,  0.00292935 ,  7.69102e-25,  7.56342e-08,  7.09905e-12])
203747  , -79089.4    , array([ 0.464585   ,  0.00292935 ,  7.69102e-25,  7.55586e-08,  7.10616e-12])
203748  , -79089.4    , array([ 0.464574   ,  0.00291291 ,  7.69102e-25,  7.55586e-08,  7.13933e-12])
203749  , -79089.4    , array([ 0.464574   ,  0.00291291 ,  7.69102e-25,  7.55586e-08,  7.13933e-12])
203750  , -79089.4    , array([ 0.465039   ,  0.00291291 ,  7.69102e-25,  7.55586e-08,  7.13933e-12])
203751  , -79089.4    , array([ 0.464574   ,  0.00291583 ,  7.69102e-25,  7.55586e-08,  7.13933e-12])
203752  , -79089.4    , array([ 0.464574   ,  0.00291291 ,  7.69871e-25,  7.55586e-08,  7.13933e-12])
203753  , -79089.4    , array([ 0.464574   ,  0.00291291 ,  7.69102e-25,  7.56342e-08,  7.13933e-12])
203754  , -79089.4    , array([ 0.464574   ,  0.00291291 ,  7.69102e-25,  7.55586e-08,  7.14648e-12])
203755  , -79089.4    , array([ 0.464551   ,  0.00288031 ,  7.69102e-25,  7.55586e-08,  7.22058e-12])
203756  , -79089.4    , array([ 0.464551   ,  0.00288031 ,  7.69102e-25,  7.55586e-08,  7.22058e-12])
203757  , -79089.4    , array([ 0.465016   ,  0.00288031 ,  7.69102e-25,  7.55586e-08,  7.22058e-12])
203758  , -79089.4    , array([ 0.464551   ,  0.00288319 ,  7.69102e-25,  7.55586e-08,  7.22058e-12])
203759  , -79089.4    , array([ 0.464551   ,  0.00288031 ,  7.69871e-25,  7.55586e-08,  7.22058e-12])
203760  , -79089.4    , array([ 0.464551   ,  0.00288031 ,  7.69102e-25,  7.56342e-08,  7.22058e-12])
203761  , -79089.4    , array([ 0.464551   ,  0.00288031 ,  7.69102e-25,  7.55586e-08,  7.22781e-12])
203762  , -79089.4    , array([ 0.464505   ,  0.00281619 ,  7.69102e-25,  7.55586e-08,  7.38587e-12])
203763  , -79089.4    , array([ 0.464505   ,  0.00281619 ,  7.69102e-25,  7.55586e-08,  7.38587e-12])
203764  , -79089.4    , array([ 0.46497    ,  0.00281619 ,  7.69102e-25,  7.55586e-08,  7.38587e-12])
203765  , -79089.4    , array([ 0.464505   ,  0.00281901 ,  7.69102e-25,  7.55586e-08,  7.38587e-12])
203766  , -79089.4    , array([ 0.464505   ,  0.00281619 ,  7.69871e-25,  7.55586e-08,  7.38587e-12])
203767  , -79089.4    , array([ 0.464505   ,  0.00281619 ,  7.69102e-25,  7.56342e-08,  7.38587e-12])
203768  , -79089.4    , array([ 0.464505   ,  0.00281619 ,  7.69102e-25,  7.55586e-08,  7.39326e-12])
203769  , -79089.4    , array([ 0.464414   ,  0.00269221 ,  7.69102e-25,  7.55586e-08,  7.72787e-12])
203770  , -79089.4    , array([ 0.464414   ,  0.00269221 ,  7.69102e-25,  7.55586e-08,  7.72787e-12])
203771  , -79089.4    , array([ 0.464878   ,  0.00269221 ,  7.69102e-25,  7.55586e-08,  7.72787e-12])
203772  , -79089.4    , array([ 0.464414   ,  0.00269491 ,  7.69102e-25,  7.55586e-08,  7.72787e-12])
203773  , -79089.4    , array([ 0.464414   ,  0.00269221 ,  7.69871e-25,  7.55586e-08,  7.72787e-12])
203774  , -79089.4    , array([ 0.464414   ,  0.00269221 ,  7.69102e-25,  7.56342e-08,  7.72787e-12])
203775  , -79089.4    , array([ 0.464414   ,  0.00269221 ,  7.69102e-25,  7.55586e-08,  7.7356e-12 ])
203776  , -79089.4    , array([ 0.464231   ,  0.00246039 ,  7.69102e-25,  7.55586e-08,  8.46012e-12])
203777  , -79089.4    , array([ 0.464231   ,  0.00246039 ,  7.69102e-25,  7.55586e-08,  8.46012e-12])
203778  , -79089.4    , array([ 0.464695   ,  0.00246039 ,  7.69102e-25,  7.55586e-08,  8.46012e-12])
203779  , -79089.4    , array([ 0.464231   ,  0.00246285 ,  7.69102e-25,  7.55586e-08,  8.46012e-12])
203780  , -79089.4    , array([ 0.464231   ,  0.00246039 ,  7.69871e-25,  7.55586e-08,  8.46012e-12])
203781  , -79089.4    , array([ 0.464231   ,  0.00246039 ,  7.69102e-25,  7.56342e-08,  8.46012e-12])
203782  , -79089.4    , array([ 0.464231   ,  0.00246039 ,  7.69102e-25,  7.55586e-08,  8.46859e-12])
203783  , -79089.4    , array([ 0.463865   ,  0.0020549  ,  7.69102e-25,  7.55586e-08,  1.01393e-11])
203784  , -79089.4    , array([ 0.463865   ,  0.0020549  ,  7.69102e-25,  7.55586e-08,  1.01393e-11])
203785  , -79089.4    , array([ 0.464329   ,  0.0020549  ,  7.69102e-25,  7.55586e-08,  1.01393e-11])
203786  , -79089.4    , array([ 0.463865   ,  0.00205696 ,  7.69102e-25,  7.55586e-08,  1.01393e-11])
203787  , -79089.4    , array([ 0.463865   ,  0.0020549  ,  7.69871e-25,  7.55586e-08,  1.01393e-11])
203788  , -79089.4    , array([ 0.463865   ,  0.0020549  ,  7.69102e-25,  7.56342e-08,  1.01393e-11])
203789  , -79089.4    , array([ 0.463865   ,  0.0020549  ,  7.69102e-25,  7.55586e-08,  1.01495e-11])
203790  , -79089.4    , array([ 0.463135   ,  0.0014334  ,  7.69102e-25,  7.55586e-08,  1.45639e-11])
203791  , -79089.4    , array([ 0.463135   ,  0.0014334  ,  7.69102e-25,  7.55586e-08,  1.45639e-11])
203792  , -79089.4    , array([ 0.463598   ,  0.0014334  ,  7.69102e-25,  7.55586e-08,  1.45639e-11])
203793  , -79089.4    , array([ 0.463135   ,  0.00143483 ,  7.69102e-25,  7.55586e-08,  1.45639e-11])
203794  , -79089.4    , array([ 0.463135   ,  0.0014334  ,  7.69871e-25,  7.55586e-08,  1.45639e-11])
203795  , -79089.4    , array([ 0.463135   ,  0.0014334  ,  7.69102e-25,  7.56342e-08,  1.45639e-11])
203796  , -79089.4    , array([ 0.463135   ,  0.0014334  ,  7.69102e-25,  7.55586e-08,  1.45784e-11])
203799  , -79089.4    , array([ 0.46277    ,  0.00119717 ,  7.69102e-25,  7.55586e-08,  1.74546e-11])
203800  , -79089.4    , array([ 0.46277    ,  0.00119717 ,  7.69102e-25,  7.55586e-08,  1.74546e-11])
203801  , -79089.4    , array([ 0.463233   ,  0.00119717 ,  7.69102e-25,  7.55586e-08,  1.74546e-11])
203802  , -79089.4    , array([ 0.46277    ,  0.00119837 ,  7.69102e-25,  7.55586e-08,  1.74546e-11])
203803  , -79089.4    , array([ 0.46277    ,  0.00119717 ,  7.69871e-25,  7.55586e-08,  1.74546e-11])
203804  , -79089.4    , array([ 0.46277    ,  0.00119717 ,  7.69102e-25,  7.56342e-08,  1.74546e-11])
203805  , -79089.4    , array([ 0.46277    ,  0.00119717 ,  7.69102e-25,  7.55586e-08,  1.74721e-11])
203806  , -79089.4    , array([ 0.462588   ,  0.00109408 ,  7.69102e-25,  7.55586e-08,  1.91085e-11])
203807  , -79089.4    , array([ 0.462588   ,  0.00109408 ,  7.69102e-25,  7.55586e-08,  1.91085e-11])
203808  , -79089.4    , array([ 0.463051   ,  0.00109408 ,  7.69102e-25,  7.55586e-08,  1.91085e-11])
203809  , -79089.4    , array([ 0.462588   ,  0.00109518 ,  7.69102e-25,  7.55586e-08,  1.91085e-11])
203810  , -79089.4    , array([ 0.462588   ,  0.00109408 ,  7.69871e-25,  7.55586e-08,  1.91085e-11])
203811  , -79089.4    , array([ 0.462588   ,  0.00109408 ,  7.69102e-25,  7.56342e-08,  1.91085e-11])
203812  , -79089.4    , array([ 0.462588   ,  0.00109408 ,  7.69102e-25,  7.55586e-08,  1.91276e-11])
203813  , -79089.4    , array([ 0.462497   ,  0.00104592 ,  7.69102e-25,  7.55586e-08,  1.99934e-11])
203814  , -79089.4    , array([ 0.462497   ,  0.00104592 ,  7.69102e-25,  7.55586e-08,  1.99934e-11])
203815  , -79089.4    , array([ 0.462959   ,  0.00104592 ,  7.69102e-25,  7.55586e-08,  1.99934e-11])
203816  , -79089.4    , array([ 0.462497   ,  0.00104696 ,  7.69102e-25,  7.55586e-08,  1.99934e-11])
203817  , -79089.4    , array([ 0.462497   ,  0.00104592 ,  7.69871e-25,  7.55586e-08,  1.99934e-11])
203818  , -79089.4    , array([ 0.462497   ,  0.00104592 ,  7.69102e-25,  7.56342e-08,  1.99934e-11])
203819  , -79089.4    , array([ 0.462497   ,  0.00104592 ,  7.69102e-25,  7.55586e-08,  2.00134e-11])
203820  , -79089.4    , array([ 0.462451   ,  0.00102263 ,  7.69102e-25,  7.55586e-08,  2.0451e-11 ])
203821  , -79089.4    , array([ 0.462451   ,  0.00102263 ,  7.69102e-25,  7.55586e-08,  2.0451e-11 ])
203822  , -79089.4    , array([ 0.462914   ,  0.00102263 ,  7.69102e-25,  7.55586e-08,  2.0451e-11 ])
203823  , -79089.4    , array([ 0.462451   ,  0.00102366 ,  7.69102e-25,  7.55586e-08,  2.0451e-11 ])
203824  , -79089.4    , array([ 0.462451   ,  0.00102263 ,  7.69871e-25,  7.55586e-08,  2.0451e-11 ])
203825  , -79089.4    , array([ 0.462451   ,  0.00102263 ,  7.69102e-25,  7.56342e-08,  2.0451e-11 ])
203826  , -79089.4    , array([ 0.462451   ,  0.00102263 ,  7.69102e-25,  7.55586e-08,  2.04715e-11])
203827  , -79089.4    , array([ 0.462428   ,  0.00101119 ,  7.69102e-25,  7.55586e-08,  2.06838e-11])
203828  , -79089.4    , array([ 0.462428   ,  0.00101119 ,  7.69102e-25,  7.55586e-08,  2.06838e-11])
203829  , -79089.4    , array([ 0.462891   ,  0.00101119 ,  7.69102e-25,  7.55586e-08,  2.06838e-11])
203830  , -79089.4    , array([ 0.462428   ,  0.0010122  ,  7.69102e-25,  7.55586e-08,  2.06838e-11])
203831  , -79089.4    , array([ 0.462428   ,  0.00101119 ,  7.69871e-25,  7.55586e-08,  2.06838e-11])
203832  , -79089.4    , array([ 0.462428   ,  0.00101119 ,  7.69102e-25,  7.56342e-08,  2.06838e-11])
203833  , -79089.4    , array([ 0.462428   ,  0.00101119 ,  7.69102e-25,  7.55586e-08,  2.07045e-11])
203834  , -79089.4    , array([ 0.462417   ,  0.00100551 ,  7.69102e-25,  7.55586e-08,  2.08011e-11])
203835  , -79089.4    , array([ 0.462417   ,  0.00100551 ,  7.69102e-25,  7.55586e-08,  2.08011e-11])
203836  , -79089.4    , array([ 0.46288    ,  0.00100551 ,  7.69102e-25,  7.55586e-08,  2.08011e-11])
203837  , -79089.4    , array([ 0.462417   ,  0.00100652 ,  7.69102e-25,  7.55586e-08,  2.08011e-11])
203838  , -79089.4    , array([ 0.462417   ,  0.00100551 ,  7.69871e-25,  7.55586e-08,  2.08011e-11])
203839  , -79089.4    , array([ 0.462417   ,  0.00100551 ,  7.69102e-25,  7.56342e-08,  2.08011e-11])
203840  , -79089.4    , array([ 0.462417   ,  0.00100551 ,  7.69102e-25,  7.55586e-08,  2.08219e-11])
203841  , -79089.4    , array([ 0.462411   ,  0.00100269 ,  7.69102e-25,  7.55586e-08,  2.08601e-11])
203842  , -79089.4    , array([ 0.462411   ,  0.00100269 ,  7.69102e-25,  7.55586e-08,  2.08601e-11])
203843  , -79089.4    , array([ 0.462874   ,  0.00100269 ,  7.69102e-25,  7.55586e-08,  2.08601e-11])
203844  , -79089.4    , array([ 0.462411   ,  0.00100369 ,  7.69102e-25,  7.55586e-08,  2.08601e-11])
203845  , -79089.4    , array([ 0.462411   ,  0.00100269 ,  7.69871e-25,  7.55586e-08,  2.08601e-11])
203846  , -79089.4    , array([ 0.462411   ,  0.00100269 ,  7.69102e-25,  7.56342e-08,  2.08601e-11])
203847  , -79089.4    , array([ 0.462411   ,  0.00100269 ,  7.69102e-25,  7.55586e-08,  2.08809e-11])
203848  , -79089.4    , array([ 0.462408   ,  0.00100128 ,  7.69102e-25,  7.55586e-08,  2.08896e-11])
203849  , -79089.4    , array([ 0.462408   ,  0.00100128 ,  7.69102e-25,  7.55586e-08,  2.08896e-11])
203850  , -79089.4    , array([ 0.462871   ,  0.00100128 ,  7.69102e-25,  7.55586e-08,  2.08896e-11])
203851  , -79089.4    , array([ 0.462408   ,  0.00100228 ,  7.69102e-25,  7.55586e-08,  2.08896e-11])
203852  , -79089.4    , array([ 0.462408   ,  0.00100128 ,  7.69871e-25,  7.55586e-08,  2.08896e-11])
203853  , -79089.4    , array([ 0.462408   ,  0.00100128 ,  7.69102e-25,  7.56342e-08,  2.08896e-11])
203854  , -79089.4    , array([ 0.462408   ,  0.00100128 ,  7.69102e-25,  7.55586e-08,  2.09105e-11])
203855  , -79089.4    , array([ 0.462407   ,  0.00100057 ,  7.69102e-25,  7.55586e-08,  2.09044e-11])
203856  , -79089.4    , array([ 0.462407   ,  0.00100057 ,  7.69102e-25,  7.55586e-08,  2.09044e-11])
203857  , -79089.4    , array([ 0.46287    ,  0.00100057 ,  7.69102e-25,  7.55586e-08,  2.09044e-11])
203858  , -79089.4    , array([ 0.462407   ,  0.00100157 ,  7.69102e-25,  7.55586e-08,  2.09044e-11])
203859  , -79089.4    , array([ 0.462407   ,  0.00100057 ,  7.69871e-25,  7.55586e-08,  2.09044e-11])
203860  , -79089.4    , array([ 0.462407   ,  0.00100057 ,  7.69102e-25,  7.56342e-08,  2.09044e-11])
203861  , -79089.4    , array([ 0.462407   ,  0.00100057 ,  7.69102e-25,  7.55586e-08,  2.09253e-11])
203862  , -79089.4    , array([ 0.462406   ,  0.00100022 ,  7.69102e-25,  7.55586e-08,  2.09118e-11])
203863  , -79089.4    , array([ 0.462406   ,  0.00100022 ,  7.69102e-25,  7.55586e-08,  2.09118e-11])
203864  , -79089.4    , array([ 0.462869   ,  0.00100022 ,  7.69102e-25,  7.55586e-08,  2.09118e-11])
203865  , -79089.4    , array([ 0.462406   ,  0.00100122 ,  7.69102e-25,  7.55586e-08,  2.09118e-11])
203866  , -79089.4    , array([ 0.462406   ,  0.00100022 ,  7.69871e-25,  7.55586e-08,  2.09118e-11])
203867  , -79089.4    , array([ 0.462406   ,  0.00100022 ,  7.69102e-25,  7.56342e-08,  2.09118e-11])
203868  , -79089.4    , array([ 0.462406   ,  0.00100022 ,  7.69102e-25,  7.55586e-08,  2.09327e-11])
