580     , -299225     , array([ 0.0578611  ,  6.64914    ,  1.39227e-44,  7.10726e-14,  0.293188   ])
581     , -298999     , array([ 0.057919   ,  6.64914    ,  1.39227e-44,  7.10726e-14,  0.293188   ])
582     , -299234     , array([ 0.0578611  ,  6.65579    ,  1.39227e-44,  7.10726e-14,  0.293188   ])
583     , -299225     , array([ 0.0578611  ,  6.64914    ,  1.39366e-44,  7.10726e-14,  0.293188   ])
584     , -299225     , array([ 0.0578611  ,  6.64914    ,  1.39227e-44,  7.11437e-14,  0.293188   ])
585     , -299441     , array([ 0.0578611  ,  6.64914    ,  1.39227e-44,  7.10726e-14,  0.293481   ])
586     , -299225     , array([ 0.0578611  ,  6.64914    ,  1.39227e-44,  7.10726e-14,  0.293188   ])
587     , -115544     , array([ 0.119909   ,  6.44856    ,  1.39227e-44,  7.10726e-14,  0.145783   ])
588     , -115544     , array([ 0.119909   ,  6.44856    ,  1.39227e-44,  7.10726e-14,  0.145783   ])
589     , -115467     , array([ 0.120029   ,  6.44856    ,  1.39227e-44,  7.10726e-14,  0.145783   ])
590     , -115550     , array([ 0.119909   ,  6.45501    ,  1.39227e-44,  7.10726e-14,  0.145783   ])
591     , -115544     , array([ 0.119909   ,  6.44856    ,  1.39366e-44,  7.10726e-14,  0.145783   ])
592     , -115544     , array([ 0.119909   ,  6.44856    ,  1.39227e-44,  7.11437e-14,  0.145783   ])
593     , -115610     , array([ 0.119909   ,  6.44856    ,  1.39227e-44,  7.10726e-14,  0.145929   ])
601     , -115315     , array([ 0.121777   ,  6.39301    ,  1.39227e-44,  7.10726e-14,  0.148051   ])
602     , -115315     , array([ 0.121777   ,  6.39301    ,  1.39227e-44,  7.10726e-14,  0.148051   ])
603     , -115237     , array([ 0.121899   ,  6.39301    ,  1.39227e-44,  7.10726e-14,  0.148051   ])
604     , -115320     , array([ 0.121777   ,  6.39941    ,  1.39227e-44,  7.10726e-14,  0.148051   ])
605     , -115315     , array([ 0.121777   ,  6.39301    ,  1.39366e-44,  7.10726e-14,  0.148051   ])
606     , -115315     , array([ 0.121777   ,  6.39301    ,  1.39227e-44,  7.11437e-14,  0.148051   ])
607     , -115380     , array([ 0.121777   ,  6.39301    ,  1.39227e-44,  7.10726e-14,  0.148199   ])
608     , -113829     , array([ 0.134679   ,  6.04259    ,  1.39227e-44,  7.10726e-14,  0.163715   ])
609     , -113829     , array([ 0.134679   ,  6.04259    ,  1.39227e-44,  7.10726e-14,  0.163715   ])
610     , -113752     , array([ 0.134813   ,  6.04259    ,  1.39227e-44,  7.10726e-14,  0.163715   ])
611     , -113836     , array([ 0.134679   ,  6.04864    ,  1.39227e-44,  7.10726e-14,  0.163715   ])
612     , -113829     , array([ 0.134679   ,  6.04259    ,  1.39366e-44,  7.10726e-14,  0.163715   ])
613     , -113829     , array([ 0.134679   ,  6.04259    ,  1.39227e-44,  7.11437e-14,  0.163715   ])
614     , -113895     , array([ 0.134679   ,  6.04259    ,  1.39227e-44,  7.10726e-14,  0.163879   ])
622     , -113774     , array([ 0.135187   ,  6.02985    ,  1.39227e-44,  7.10726e-14,  0.164333   ])
623     , -113774     , array([ 0.135187   ,  6.02985    ,  1.39227e-44,  7.10726e-14,  0.164333   ])
624     , -113697     , array([ 0.135323   ,  6.02985    ,  1.39227e-44,  7.10726e-14,  0.164333   ])
625     , -113781     , array([ 0.135187   ,  6.03588    ,  1.39227e-44,  7.10726e-14,  0.164333   ])
626     , -113774     , array([ 0.135187   ,  6.02985    ,  1.39366e-44,  7.10726e-14,  0.164333   ])
627     , -113774     , array([ 0.135187   ,  6.02985    ,  1.39227e-44,  7.11437e-14,  0.164333   ])
628     , -113840     , array([ 0.135187   ,  6.02985    ,  1.39227e-44,  7.10726e-14,  0.164497   ])
629     , -113417     , array([ 0.138531   ,  5.94795    ,  1.39227e-44,  7.10726e-14,  0.168391   ])
630     , -113417     , array([ 0.138531   ,  5.94795    ,  1.39227e-44,  7.10726e-14,  0.168391   ])
631     , -113340     , array([ 0.138669   ,  5.94795    ,  1.39227e-44,  7.10726e-14,  0.168391   ])
632     , -113423     , array([ 0.138531   ,  5.9539     ,  1.39227e-44,  7.10726e-14,  0.168391   ])
633     , -113417     , array([ 0.138531   ,  5.94795    ,  1.39366e-44,  7.10726e-14,  0.168391   ])
634     , -113417     , array([ 0.138531   ,  5.94795    ,  1.39227e-44,  7.11437e-14,  0.168391   ])
635     , -113483     , array([ 0.138531   ,  5.94795    ,  1.39227e-44,  7.10726e-14,  0.16856    ])
643     , -113403     , array([ 0.13866    ,  5.94483    ,  1.39227e-44,  7.10726e-14,  0.168549   ])
644     , -113403     , array([ 0.13866    ,  5.94483    ,  1.39227e-44,  7.10726e-14,  0.168549   ])
645     , -113326     , array([ 0.138799   ,  5.94483    ,  1.39227e-44,  7.10726e-14,  0.168549   ])
646     , -113410     , array([ 0.13866    ,  5.95078    ,  1.39227e-44,  7.10726e-14,  0.168549   ])
647     , -113403     , array([ 0.13866    ,  5.94483    ,  1.39366e-44,  7.10726e-14,  0.168549   ])
648     , -113403     , array([ 0.13866    ,  5.94483    ,  1.39227e-44,  7.11437e-14,  0.168549   ])
649     , -113469     , array([ 0.13866    ,  5.94483    ,  1.39227e-44,  7.10726e-14,  0.168717   ])
650     , -113315     , array([ 0.139502   ,  5.92472    ,  1.39227e-44,  7.10726e-14,  0.169571   ])
651     , -113315     , array([ 0.139502   ,  5.92472    ,  1.39227e-44,  7.10726e-14,  0.169571   ])
652     , -113238     , array([ 0.139642   ,  5.92472    ,  1.39227e-44,  7.10726e-14,  0.169571   ])
653     , -113321     , array([ 0.139502   ,  5.93064    ,  1.39227e-44,  7.10726e-14,  0.169571   ])
654     , -113315     , array([ 0.139502   ,  5.92472    ,  1.39366e-44,  7.10726e-14,  0.169571   ])
655     , -113315     , array([ 0.139502   ,  5.92472    ,  1.39227e-44,  7.11437e-14,  0.169571   ])
656     , -113381     , array([ 0.139502   ,  5.92472    ,  1.39227e-44,  7.10726e-14,  0.169741   ])
657     , -201943     , array([ 3.09954    ,  1.04417    ,  1.39227e-44,  7.10726e-14,  3.75255    ])
658     , -201943     , array([ 3.09954    ,  1.04417    ,  1.39227e-44,  7.10726e-14,  3.75255    ])
659     , -201897     , array([ 3.10265    ,  1.04417    ,  1.39227e-44,  7.10726e-14,  3.75255    ])
660     , -201828     , array([ 3.09954    ,  1.04521    ,  1.39227e-44,  7.10726e-14,  3.75255    ])
661     , -201943     , array([ 3.09954    ,  1.04417    ,  1.39366e-44,  7.10726e-14,  3.75255    ])
662     , -201943     , array([ 3.09954    ,  1.04417    ,  1.39227e-44,  7.11437e-14,  3.75255    ])
663     , -202136     , array([ 3.09954    ,  1.04417    ,  1.39227e-44,  7.10726e-14,  3.7563     ])
664     , -98163.2    , array([ 0.410171   ,  3.2394     ,  1.39227e-44,  7.10726e-14,  0.497885   ])
665     , -98163.2    , array([ 0.410171   ,  3.2394     ,  1.39227e-44,  7.10726e-14,  0.497885   ])
666     , -98092.5    , array([ 0.410581   ,  3.2394     ,  1.39227e-44,  7.10726e-14,  0.497885   ])
667     , -98178.5    , array([ 0.410171   ,  3.24264    ,  1.39227e-44,  7.10726e-14,  0.497885   ])
668     , -98163.2    , array([ 0.410171   ,  3.2394     ,  1.39366e-44,  7.10726e-14,  0.497885   ])
669     , -98163.2    , array([ 0.410171   ,  3.2394     ,  1.39227e-44,  7.11437e-14,  0.497885   ])
670     , -98230.3    , array([ 0.410171   ,  3.2394     ,  1.39227e-44,  7.10726e-14,  0.498383   ])
671     , -390487     , array([ 3.76119    ,  0.517666   ,  1.39227e-44,  7.10726e-14,  4.62428    ])
672     , -390487     , array([ 3.76119    ,  0.517666   ,  1.39227e-44,  7.10726e-14,  4.62428    ])
673     , -390444     , array([ 3.76495    ,  0.517666   ,  1.39227e-44,  7.10726e-14,  4.62428    ])
674     , -390177     , array([ 3.76119    ,  0.518184   ,  1.39227e-44,  7.10726e-14,  4.62428    ])
675     , -390487     , array([ 3.76119    ,  0.517666   ,  1.39366e-44,  7.10726e-14,  4.62428    ])
676     , -390487     , array([ 3.76119    ,  0.517666   ,  1.39227e-44,  7.11437e-14,  4.62428    ])
677     , -390873     , array([ 3.76119    ,  0.517666   ,  1.39227e-44,  7.10726e-14,  4.6289     ])
678     , -92979.3    , array([ 0.679026   ,  2.13448    ,  1.39227e-44,  7.10726e-14,  0.826636   ])
679     , -92979.3    , array([ 0.679026   ,  2.13448    ,  1.39227e-44,  7.10726e-14,  0.826636   ])
680     , -92914      , array([ 0.679706   ,  2.13448    ,  1.39227e-44,  7.10726e-14,  0.826636   ])
681     , -92989.9    , array([ 0.679026   ,  2.13662    ,  1.39227e-44,  7.10726e-14,  0.826636   ])
682     , -92979.3    , array([ 0.679026   ,  2.13448    ,  1.39366e-44,  7.10726e-14,  0.826636   ])
683     , -92979.3    , array([ 0.679026   ,  2.13448    ,  1.39227e-44,  7.11437e-14,  0.826636   ])
684     , -93052.5    , array([ 0.679026   ,  2.13448    ,  1.39227e-44,  7.10726e-14,  0.827463   ])
685     , -82993.9    , array([ 0.71014    ,  1.97865    ,  1.39227e-44,  7.10726e-14,  0.753826   ])
686     , -82993.9    , array([ 0.71014    ,  1.97865    ,  1.39227e-44,  7.10726e-14,  0.753826   ])
687     , -82935      , array([ 0.71085    ,  1.97865    ,  1.39227e-44,  7.10726e-14,  0.753826   ])
688     , -83003.8    , array([ 0.71014    ,  1.98063    ,  1.39227e-44,  7.10726e-14,  0.753826   ])
689     , -82993.9    , array([ 0.71014    ,  1.97865    ,  1.39366e-44,  7.10726e-14,  0.753826   ])
690     , -82993.9    , array([ 0.71014    ,  1.97865    ,  1.39227e-44,  7.11437e-14,  0.753826   ])
691     , -83060.4    , array([ 0.71014    ,  1.97865    ,  1.39227e-44,  7.10726e-14,  0.75458    ])
692     , -51367.6    , array([ 0.849519   ,  1.46108    ,  1.39227e-44,  7.10726e-14,  0.521313   ])
693     , -51367.6    , array([ 0.849519   ,  1.46108    ,  1.39227e-44,  7.10726e-14,  0.521313   ])
694     , -51329.4    , array([ 0.850369   ,  1.46108    ,  1.39227e-44,  7.10726e-14,  0.521313   ])
695     , -51375      , array([ 0.849519   ,  1.46255    ,  1.39227e-44,  7.10726e-14,  0.521313   ])
696     , -51367.6    , array([ 0.849519   ,  1.46108    ,  1.39366e-44,  7.10726e-14,  0.521313   ])
697     , -51367.6    , array([ 0.849519   ,  1.46108    ,  1.39227e-44,  7.11437e-14,  0.521313   ])
698     , -51413.1    , array([ 0.849519   ,  1.46108    ,  1.39227e-44,  7.10726e-14,  0.521834   ])
699     , -17136.1    , array([ 1.01961    ,  0.815307   ,  1.39227e-44,  7.10726e-14,  0.208146   ])
700     , -17136.1    , array([ 1.01961    ,  0.815307   ,  1.39227e-44,  7.10726e-14,  0.208146   ])
701     , -17123.3    , array([ 1.02063    ,  0.815307   ,  1.39227e-44,  7.10726e-14,  0.208146   ])
702     , -17144.1    , array([ 1.01961    ,  0.816123   ,  1.39227e-44,  7.10726e-14,  0.208146   ])
703     , -17136.1    , array([ 1.01961    ,  0.815307   ,  1.39366e-44,  7.10726e-14,  0.208146   ])
704     , -17136.1    , array([ 1.01961    ,  0.815307   ,  1.39227e-44,  7.11437e-14,  0.208146   ])
705     , -17148.5    , array([ 1.01961    ,  0.815307   ,  1.39227e-44,  7.10726e-14,  0.208354   ])
706     , -8815.5     , array([ 1.56631    ,  0.368909   ,  1.39227e-44,  7.10726e-14,  0.163396   ])
707     , -8815.5     , array([ 1.56631    ,  0.368909   ,  1.39227e-44,  7.10726e-14,  0.163396   ])
708     , -8811.98    , array([ 1.56788    ,  0.368909   ,  1.39227e-44,  7.10726e-14,  0.163396   ])
709     , -8811.39    , array([ 1.56631    ,  0.369278   ,  1.39227e-44,  7.10726e-14,  0.163396   ])
710     , -8815.5     , array([ 1.56631    ,  0.368909   ,  1.39366e-44,  7.10726e-14,  0.163396   ])
711     , -8815.5     , array([ 1.56631    ,  0.368909   ,  1.39227e-44,  7.11437e-14,  0.163396   ])
712     , -8830.32    , array([ 1.56631    ,  0.368909   ,  1.39227e-44,  7.10726e-14,  0.163559   ])
713     , -4091.87    , array([ 1.45681    ,  0.250513   ,  1.39227e-44,  7.10726e-14,  0.0672862  ])
714     , -4091.87    , array([ 1.45681    ,  0.250513   ,  1.39227e-44,  7.10726e-14,  0.0672862  ])
715     , -4091.35    , array([ 1.45826    ,  0.250513   ,  1.39227e-44,  7.10726e-14,  0.0672862  ])
716     , -4099.65    , array([ 1.45681    ,  0.250764   ,  1.39227e-44,  7.10726e-14,  0.0672862  ])
717     , -4091.87    , array([ 1.45681    ,  0.250513   ,  1.39366e-44,  7.10726e-14,  0.0672862  ])
718     , -4091.87    , array([ 1.45681    ,  0.250513   ,  1.39227e-44,  7.11437e-14,  0.0672862  ])
719     , -4087.29    , array([ 1.45681    ,  0.250513   ,  1.39227e-44,  7.10726e-14,  0.0673535  ])
720     , -2528.46    , array([ 1.65996    ,  0.175873   ,  1.39227e-44,  7.10726e-14,  0.0584877  ])
721     , -2528.46    , array([ 1.65996    ,  0.175873   ,  1.39227e-44,  7.10726e-14,  0.0584877  ])
722     , -2528.25    , array([ 1.66162    ,  0.175873   ,  1.39227e-44,  7.10726e-14,  0.0584877  ])
723     , -2531.11    , array([ 1.65996    ,  0.176049   ,  1.39227e-44,  7.10726e-14,  0.0584877  ])
724     , -2528.46    , array([ 1.65996    ,  0.175873   ,  1.39366e-44,  7.10726e-14,  0.0584877  ])
725     , -2528.46    , array([ 1.65996    ,  0.175873   ,  1.39227e-44,  7.11437e-14,  0.0584877  ])
726     , -2528.15    , array([ 1.65996    ,  0.175873   ,  1.39227e-44,  7.10726e-14,  0.0585462  ])
