1571    , -2930.31    , array([ 5.04013    ,  0.00201064 ,  0.0300485  ,  6.34926e-50])
1572    , -2930.5     , array([ 5.04517    ,  0.00201064 ,  0.0300485  ,  6.34926e-50])
1573    , -2930.31    , array([ 5.04013    ,  0.00201266 ,  0.0300485  ,  6.34926e-50])
1574    , -2930.99    , array([ 5.04013    ,  0.00201064 ,  0.0300786  ,  6.34926e-50])
1575    , -2930.31    , array([ 5.04013    ,  0.00201064 ,  0.0300485  ,  6.35561e-50])
1576    , -2930.31    , array([ 5.04013    ,  0.00201064 ,  0.0300485  ,  6.34926e-50])
1577    , -2517.65    , array([ 3.85238    ,  0.00201064 ,  0.01135    ,  6.34926e-50])
1578    , -2517.65    , array([ 3.85238    ,  0.00201064 ,  0.01135    ,  6.34926e-50])
1579    , -2517.72    , array([ 3.85624    ,  0.00201064 ,  0.01135    ,  6.34926e-50])
1580    , -2517.65    , array([ 3.85238    ,  0.00201266 ,  0.01135    ,  6.34926e-50])
1581    , -2517.85    , array([ 3.85238    ,  0.00201064 ,  0.0113614  ,  6.34926e-50])
1582    , -2517.65    , array([ 3.85238    ,  0.00201064 ,  0.01135    ,  6.35561e-50])
1589    , -2517.65    , array([ 3.85231    ,  0.00201064 ,  0.0113501  ,  6.34926e-50])
1590    , -2517.65    , array([ 3.85231    ,  0.00201064 ,  0.0113501  ,  6.34926e-50])
1591    , -2517.72    , array([ 3.85616    ,  0.00201064 ,  0.0113501  ,  6.34926e-50])
1592    , -2517.65    , array([ 3.85231    ,  0.00201266 ,  0.0113501  ,  6.34926e-50])
1593    , -2517.85    , array([ 3.85231    ,  0.00201064 ,  0.0113614  ,  6.34926e-50])
1594    , -2517.65    , array([ 3.85231    ,  0.00201064 ,  0.0113501  ,  6.35561e-50])
1595    , -2517.65    , array([ 3.85223    ,  0.00201064 ,  0.0113501  ,  6.34926e-50])
1596    , -2517.65    , array([ 3.85223    ,  0.00201064 ,  0.0113501  ,  6.34926e-50])
1597    , -2517.72    , array([ 3.85608    ,  0.00201064 ,  0.0113501  ,  6.34926e-50])
1598    , -2517.65    , array([ 3.85223    ,  0.00201266 ,  0.0113501  ,  6.34926e-50])
1599    , -2517.85    , array([ 3.85223    ,  0.00201064 ,  0.0113615  ,  6.34926e-50])
1600    , -2517.65    , array([ 3.85223    ,  0.00201064 ,  0.0113501  ,  6.35561e-50])
1607    , -2517.65    , array([ 3.85221    ,  0.00201064 ,  0.0113502  ,  6.34926e-50])
1608    , -2517.65    , array([ 3.85221    ,  0.00201064 ,  0.0113502  ,  6.34926e-50])
1609    , -2517.72    , array([ 3.85606    ,  0.00201064 ,  0.0113502  ,  6.34926e-50])
1610    , -2517.65    , array([ 3.85221    ,  0.00201266 ,  0.0113502  ,  6.34926e-50])
1611    , -2517.85    , array([ 3.85221    ,  0.00201064 ,  0.0113615  ,  6.34926e-50])
1612    , -2517.65    , array([ 3.85221    ,  0.00201064 ,  0.0113502  ,  6.35561e-50])
1613    , -2517.65    , array([ 3.85219    ,  0.00201064 ,  0.0113502  ,  6.34926e-50])
1614    , -2517.65    , array([ 3.85219    ,  0.00201064 ,  0.0113502  ,  6.34926e-50])
1615    , -2517.72    , array([ 3.85604    ,  0.00201064 ,  0.0113502  ,  6.34926e-50])
1616    , -2517.65    , array([ 3.85219    ,  0.00201266 ,  0.0113502  ,  6.34926e-50])
1617    , -2517.85    , array([ 3.85219    ,  0.00201064 ,  0.0113615  ,  6.34926e-50])
1618    , -2517.65    , array([ 3.85219    ,  0.00201064 ,  0.0113502  ,  6.35561e-50])
1619    , -4582.95    , array([ 0.0179537  ,  0.00201064 ,  0.0375213  ,  6.34926e-50])
1620    , -4582.95    , array([ 0.0179537  ,  0.00201064 ,  0.0375213  ,  6.34926e-50])
1621    , -4585.32    , array([ 0.0179717  ,  0.00201064 ,  0.0375213  ,  6.34926e-50])
1622    , -4582.95    , array([ 0.0179537  ,  0.00201266 ,  0.0375213  ,  6.34926e-50])
1623    , -4577.77    , array([ 0.0179537  ,  0.00201064 ,  0.0375589  ,  6.34926e-50])
1624    , -4582.95    , array([ 0.0179537  ,  0.00201064 ,  0.0375213  ,  6.35561e-50])
1625    , -2517.24    , array([ 3.7943     ,  0.00201064 ,  0.0113885  ,  6.34926e-50])
1626    , -2517.24    , array([ 3.7943     ,  0.00201064 ,  0.0113885  ,  6.34926e-50])
1627    , -2517.31    , array([ 3.79809    ,  0.00201064 ,  0.0113885  ,  6.34926e-50])
1628    , -2517.24    , array([ 3.7943     ,  0.00201266 ,  0.0113885  ,  6.34926e-50])
1629    , -2517.43    , array([ 3.7943     ,  0.00201064 ,  0.0113999  ,  6.34926e-50])
1630    , -2517.24    , array([ 3.7943     ,  0.00201064 ,  0.0113885  ,  6.35561e-50])
1631    , -2516.78    , array([ 3.73455    ,  0.00201064 ,  0.0114288  ,  6.34926e-50])
1632    , -2516.78    , array([ 3.73455    ,  0.00201064 ,  0.0114288  ,  6.34926e-50])
1633    , -2516.85    , array([ 3.73828    ,  0.00201064 ,  0.0114288  ,  6.34926e-50])
1634    , -2516.78    , array([ 3.73455    ,  0.00201266 ,  0.0114288  ,  6.34926e-50])
1635    , -2516.98    , array([ 3.73455    ,  0.00201064 ,  0.0114403  ,  6.34926e-50])
1636    , -2516.78    , array([ 3.73455    ,  0.00201064 ,  0.0114288  ,  6.35561e-50])
1637    , -1693.04    , array([ 0.258938   ,  0.00201064 ,  0.0207081  ,  6.34926e-50])
1638    , -1693.04    , array([ 0.258938   ,  0.00201064 ,  0.0207081  ,  6.34926e-50])
1639    , -1693.45    , array([ 0.259197   ,  0.00201064 ,  0.0207081  ,  6.34926e-50])
1640    , -1693.04    , array([ 0.258938   ,  0.00201266 ,  0.0207081  ,  6.34926e-50])
1641    , -1692.64    , array([ 0.258938   ,  0.00201064 ,  0.0207288  ,  6.34926e-50])
1642    , -1693.04    , array([ 0.258938   ,  0.00201064 ,  0.0207081  ,  6.35561e-50])
1643    , -1649.93    , array([ 0.236699   ,  0.00201064 ,  0.0211264  ,  6.34926e-50])
1644    , -1649.93    , array([ 0.236699   ,  0.00201064 ,  0.0211264  ,  6.34926e-50])
1645    , -1650.3     , array([ 0.236936   ,  0.00201064 ,  0.0211264  ,  6.34926e-50])
1646    , -1649.93    , array([ 0.236699   ,  0.00201266 ,  0.0211264  ,  6.34926e-50])
1647    , -1649.54    , array([ 0.236699   ,  0.00201064 ,  0.0211476  ,  6.34926e-50])
1648    , -1649.93    , array([ 0.236699   ,  0.00201064 ,  0.0211264  ,  6.35561e-50])
