124080  , -79089.4    , array([ 0.846543   ,  1.10369    ,  1.52168e-51,  7.0192e-29 ,  2.61662e-10])
124081  , -79089.4    , array([ 0.84739    ,  1.10369    ,  1.52168e-51,  7.0192e-29 ,  2.61662e-10])
124082  , -79089.4    , array([ 0.846543   ,  1.1048     ,  1.52168e-51,  7.0192e-29 ,  2.61662e-10])
124083  , -79089.4    , array([ 0.846543   ,  1.10369    ,  1.52321e-51,  7.0192e-29 ,  2.61662e-10])
124084  , -79089.4    , array([ 0.846543   ,  1.10369    ,  1.52168e-51,  7.02623e-29,  2.61662e-10])
124085  , -79089.4    , array([ 0.846543   ,  1.10369    ,  1.52168e-51,  7.0192e-29 ,  2.61924e-10])
124086  , -79089.4    , array([ 0.846543   ,  1.10369    ,  1.52168e-51,  7.0192e-29 ,  2.61662e-10])
124087  , -79089.4    , array([ 0.846334   ,  1.10339    ,  1.52168e-51,  7.0192e-29 ,  2.61801e-10])
124088  , -79089.4    , array([ 0.846334   ,  1.10339    ,  1.52168e-51,  7.0192e-29 ,  2.61801e-10])
124089  , -79089.4    , array([ 0.847181   ,  1.10339    ,  1.52168e-51,  7.0192e-29 ,  2.61801e-10])
124090  , -79089.4    , array([ 0.846334   ,  1.10449    ,  1.52168e-51,  7.0192e-29 ,  2.61801e-10])
124091  , -79089.4    , array([ 0.846334   ,  1.10339    ,  1.52321e-51,  7.0192e-29 ,  2.61801e-10])
124092  , -79089.4    , array([ 0.846334   ,  1.10339    ,  1.52168e-51,  7.02623e-29,  2.61801e-10])
124093  , -79089.4    , array([ 0.846334   ,  1.10339    ,  1.52168e-51,  7.0192e-29 ,  2.62063e-10])
124094  , -79089.4    , array([ 0.845499   ,  1.10216    ,  1.52168e-51,  7.0192e-29 ,  2.62357e-10])
124095  , -79089.4    , array([ 0.845499   ,  1.10216    ,  1.52168e-51,  7.0192e-29 ,  2.62357e-10])
124096  , -79089.4    , array([ 0.846345   ,  1.10216    ,  1.52168e-51,  7.0192e-29 ,  2.62357e-10])
124097  , -79089.4    , array([ 0.845499   ,  1.10326    ,  1.52168e-51,  7.0192e-29 ,  2.62357e-10])
124098  , -79089.4    , array([ 0.845499   ,  1.10216    ,  1.52321e-51,  7.0192e-29 ,  2.62357e-10])
124099  , -79089.4    , array([ 0.845499   ,  1.10216    ,  1.52168e-51,  7.02623e-29,  2.62357e-10])
124100  , -79089.4    , array([ 0.845499   ,  1.10216    ,  1.52168e-51,  7.0192e-29 ,  2.62619e-10])
124101  , -79089.4    , array([ 0.842167   ,  1.09726    ,  1.52168e-51,  7.0192e-29 ,  2.64591e-10])
124102  , -79089.4    , array([ 0.842167   ,  1.09726    ,  1.52168e-51,  7.0192e-29 ,  2.64591e-10])
124103  , -79089.4    , array([ 0.843009   ,  1.09726    ,  1.52168e-51,  7.0192e-29 ,  2.64591e-10])
124104  , -79089.4    , array([ 0.842167   ,  1.09836    ,  1.52168e-51,  7.0192e-29 ,  2.64591e-10])
124105  , -79089.4    , array([ 0.842167   ,  1.09726    ,  1.52321e-51,  7.0192e-29 ,  2.64591e-10])
124106  , -79089.4    , array([ 0.842167   ,  1.09726    ,  1.52168e-51,  7.02623e-29,  2.64591e-10])
124107  , -79089.4    , array([ 0.842167   ,  1.09726    ,  1.52168e-51,  7.0192e-29 ,  2.64856e-10])
124108  , -79089.4    , array([ 0.828967   ,  1.07789    ,  1.52168e-51,  7.0192e-29 ,  2.7372e-10 ])
124109  , -79089.4    , array([ 0.828967   ,  1.07789    ,  1.52168e-51,  7.0192e-29 ,  2.7372e-10 ])
124110  , -79089.4    , array([ 0.829797   ,  1.07789    ,  1.52168e-51,  7.0192e-29 ,  2.7372e-10 ])
124111  , -79089.4    , array([ 0.828967   ,  1.07897    ,  1.52168e-51,  7.0192e-29 ,  2.7372e-10 ])
124112  , -79089.4    , array([ 0.828967   ,  1.07789    ,  1.52321e-51,  7.0192e-29 ,  2.7372e-10 ])
124113  , -79089.4    , array([ 0.828967   ,  1.07789    ,  1.52168e-51,  7.02623e-29,  2.7372e-10 ])
124114  , -79089.4    , array([ 0.828967   ,  1.07789    ,  1.52168e-51,  7.0192e-29 ,  2.73994e-10])
124115  , -79089.4    , array([ 0.778207   ,  1.00376    ,  1.52168e-51,  7.0192e-29 ,  3.13498e-10])
124116  , -79089.4    , array([ 0.778207   ,  1.00376    ,  1.52168e-51,  7.0192e-29 ,  3.13498e-10])
124117  , -79089.4    , array([ 0.778986   ,  1.00376    ,  1.52168e-51,  7.0192e-29 ,  3.13498e-10])
124118  , -79089.4    , array([ 0.778207   ,  1.00477    ,  1.52168e-51,  7.0192e-29 ,  3.13498e-10])
124119  , -79089.4    , array([ 0.778207   ,  1.00376    ,  1.52321e-51,  7.0192e-29 ,  3.13498e-10])
124120  , -79089.4    , array([ 0.778207   ,  1.00376    ,  1.52168e-51,  7.02623e-29,  3.13498e-10])
124121  , -79089.4    , array([ 0.778207   ,  1.00376    ,  1.52168e-51,  7.0192e-29 ,  3.13812e-10])
124122  , -79089.4    , array([ 0.604402   ,  0.754843   ,  1.52168e-51,  7.0192e-29 ,  5.39444e-10])
124123  , -79089.4    , array([ 0.604402   ,  0.754843   ,  1.52168e-51,  7.0192e-29 ,  5.39444e-10])
124124  , -79089.4    , array([ 0.605006   ,  0.754843   ,  1.52168e-51,  7.0192e-29 ,  5.39444e-10])
124125  , -79089.4    , array([ 0.604402   ,  0.755598   ,  1.52168e-51,  7.0192e-29 ,  5.39444e-10])
124126  , -79089.4    , array([ 0.604402   ,  0.754843   ,  1.52321e-51,  7.0192e-29 ,  5.39444e-10])
124127  , -79089.4    , array([ 0.604402   ,  0.754843   ,  1.52168e-51,  7.02623e-29,  5.39444e-10])
124128  , -79089.4    , array([ 0.604402   ,  0.754843   ,  1.52168e-51,  7.0192e-29 ,  5.39983e-10])
124129  , -79089.4    , array([ 0.219911   ,  0.241414   ,  1.52168e-51,  7.0192e-29 ,  4.72923e-09])
124130  , -79089.4    , array([ 0.219911   ,  0.241414   ,  1.52168e-51,  7.0192e-29 ,  4.72923e-09])
124131  , -79089.4    , array([ 0.220131   ,  0.241414   ,  1.52168e-51,  7.0192e-29 ,  4.72923e-09])
