115748  , -100993     , array([ 0.0223215  ,  28.288     ,  1.91135e-35,  4.20627e-13,  0.0133212  ])
115800  , -54558.6    , array([ 0.0498463  ,  28.0645    ,  1.91135e-35,  4.20627e-13,  0.0072048  ])
115801  , -54558.5    , array([ 0.0498463  ,  28.0365    ,  1.91326e-35,  4.20627e-13,  0.0072048  ])
115802  , -54558.5    , array([ 0.0498463  ,  28.0365    ,  1.91135e-35,  4.21047e-13,  0.0072048  ])
115803  , -54565.8    , array([ 0.0498463  ,  28.0365    ,  1.91135e-35,  4.20627e-13,  0.00721201 ])
115811  , -54557.5    , array([ 0.0498856  ,  28.0316    ,  1.91135e-35,  4.20627e-13,  0.00721142 ])
115812  , -54557.5    , array([ 0.0498856  ,  28.0316    ,  1.91135e-35,  4.20627e-13,  0.00721142 ])
115813  , -54547.7    , array([ 0.0499355  ,  28.0316    ,  1.91135e-35,  4.20627e-13,  0.00721142 ])
115814  , -54557.6    , array([ 0.0498856  ,  28.0597    ,  1.91135e-35,  4.20627e-13,  0.00721142 ])
115815  , -54557.5    , array([ 0.0498856  ,  28.0316    ,  1.91326e-35,  4.20627e-13,  0.00721142 ])
115816  , -54557.5    , array([ 0.0498856  ,  28.0316    ,  1.91135e-35,  4.21047e-13,  0.00721142 ])
115817  , -54564.8    , array([ 0.0498856  ,  28.0316    ,  1.91135e-35,  4.20627e-13,  0.00721864 ])
115818  , -54556.4    , array([ 0.049925   ,  28.0268    ,  1.91135e-35,  4.20627e-13,  0.00721806 ])
115819  , -54556.4    , array([ 0.049925   ,  28.0268    ,  1.91135e-35,  4.20627e-13,  0.00721806 ])
115820  , -54546.6    , array([ 0.0499749  ,  28.0268    ,  1.91135e-35,  4.20627e-13,  0.00721806 ])
115821  , -54556.5    , array([ 0.049925   ,  28.0548    ,  1.91135e-35,  4.20627e-13,  0.00721806 ])
115822  , -54556.4    , array([ 0.049925   ,  28.0268    ,  1.91326e-35,  4.20627e-13,  0.00721806 ])
115823  , -54556.4    , array([ 0.049925   ,  28.0268    ,  1.91135e-35,  4.21047e-13,  0.00721806 ])
115824  , -54563.7    , array([ 0.049925   ,  28.0268    ,  1.91135e-35,  4.20627e-13,  0.00722528 ])
115832  , -54556.1    , array([ 0.0499348  ,  28.0256    ,  1.91135e-35,  4.20627e-13,  0.00721972 ])
115833  , -54556.1    , array([ 0.0499348  ,  28.0256    ,  1.91135e-35,  4.20627e-13,  0.00721972 ])
115834  , -54546.3    , array([ 0.0499848  ,  28.0256    ,  1.91135e-35,  4.20627e-13,  0.00721972 ])
115835  , -54556.3    , array([ 0.0499348  ,  28.0536    ,  1.91135e-35,  4.20627e-13,  0.00721972 ])
115836  , -54556.1    , array([ 0.0499348  ,  28.0256    ,  1.91326e-35,  4.20627e-13,  0.00721972 ])
115837  , -54556.1    , array([ 0.0499348  ,  28.0256    ,  1.91135e-35,  4.21047e-13,  0.00721972 ])
115838  , -54563.4    , array([ 0.0499348  ,  28.0256    ,  1.91135e-35,  4.20627e-13,  0.00722695 ])
115839  , -54555.9    , array([ 0.0499447  ,  28.0244    ,  1.91135e-35,  4.20627e-13,  0.00722139 ])
115840  , -54555.9    , array([ 0.0499447  ,  28.0244    ,  1.91135e-35,  4.20627e-13,  0.00722139 ])
115841  , -54546.1    , array([ 0.0499947  ,  28.0244    ,  1.91135e-35,  4.20627e-13,  0.00722139 ])
115842  , -54556      , array([ 0.0499447  ,  28.0524    ,  1.91135e-35,  4.20627e-13,  0.00722139 ])
115843  , -54555.9    , array([ 0.0499447  ,  28.0244    ,  1.91326e-35,  4.20627e-13,  0.00722139 ])
115844  , -54555.9    , array([ 0.0499447  ,  28.0244    ,  1.91135e-35,  4.21047e-13,  0.00722139 ])
115845  , -54563.2    , array([ 0.0499447  ,  28.0244    ,  1.91135e-35,  4.20627e-13,  0.00722861 ])
115846  , -70307      , array([ 5.88334    ,  9.88619    ,  1.91135e-35,  4.20627e-13,  1.87679    ])
115847  , -70307      , array([ 5.88334    ,  9.88619    ,  1.91135e-35,  4.20627e-13,  1.87679    ])
115848  , -70291.1    , array([ 5.88923    ,  9.88619    ,  1.91135e-35,  4.20627e-13,  1.87679    ])
115849  , -70319.5    , array([ 5.88334    ,  9.89608    ,  1.91135e-35,  4.20627e-13,  1.87679    ])
115850  , -70307      , array([ 5.88334    ,  9.88619    ,  1.91326e-35,  4.20627e-13,  1.87679    ])
115851  , -70307      , array([ 5.88334    ,  9.88619    ,  1.91135e-35,  4.21047e-13,  1.87679    ])
115852  , -70341      , array([ 5.88334    ,  9.88619    ,  1.91135e-35,  4.20627e-13,  1.87867    ])
115853  , -49309.3    , array([ 0.23008    ,  20.0723    ,  1.91135e-35,  4.20627e-13,  0.0428633  ])
115854  , -49309.3    , array([ 0.23008    ,  20.0723    ,  1.91135e-35,  4.20627e-13,  0.0428633  ])
115855  , -49297.6    , array([ 0.23031    ,  20.0723    ,  1.91135e-35,  4.20627e-13,  0.0428633  ])
115856  , -49310.2    , array([ 0.23008    ,  20.0924    ,  1.91135e-35,  4.20627e-13,  0.0428633  ])
115857  , -49309.3    , array([ 0.23008    ,  20.0723    ,  1.91326e-35,  4.20627e-13,  0.0428633  ])
115858  , -49309.3    , array([ 0.23008    ,  20.0723    ,  1.91135e-35,  4.21047e-13,  0.0428633  ])
115859  , -49315.4    , array([ 0.23008    ,  20.0723    ,  1.91135e-35,  4.20627e-13,  0.0429062  ])
115860  , -46299      , array([ 0.533721   ,  16.7015    ,  1.91135e-35,  4.20627e-13,  0.114329   ])
115861  , -46299      , array([ 0.533721   ,  16.7015    ,  1.91135e-35,  4.20627e-13,  0.114329   ])
115862  , -46287.6    , array([ 0.534255   ,  16.7015    ,  1.91135e-35,  4.20627e-13,  0.114329   ])
115863  , -46301.3    , array([ 0.533721   ,  16.7182    ,  1.91135e-35,  4.20627e-13,  0.114329   ])
115864  , -46299      , array([ 0.533721   ,  16.7015    ,  1.91326e-35,  4.20627e-13,  0.114329   ])
115865  , -46299      , array([ 0.533721   ,  16.7015    ,  1.91135e-35,  4.21047e-13,  0.114329   ])
115866  , -46308.4    , array([ 0.533721   ,  16.7015    ,  1.91135e-35,  4.20627e-13,  0.114444   ])
115874  , -46298.5    , array([ 0.533923   ,  16.6995    ,  1.91135e-35,  4.20627e-13,  0.11438    ])
115875  , -46298.5    , array([ 0.533923   ,  16.6995    ,  1.91135e-35,  4.20627e-13,  0.11438    ])
115876  , -46287.1    , array([ 0.534457   ,  16.6995    ,  1.91135e-35,  4.20627e-13,  0.11438    ])
115877  , -46300.9    , array([ 0.533923   ,  16.7163    ,  1.91135e-35,  4.20627e-13,  0.11438    ])
115878  , -46298.5    , array([ 0.533923   ,  16.6995    ,  1.91326e-35,  4.20627e-13,  0.11438    ])
115879  , -46298.5    , array([ 0.533923   ,  16.6995    ,  1.91135e-35,  4.21047e-13,  0.11438    ])
115880  , -46307.9    , array([ 0.533923   ,  16.6995    ,  1.91135e-35,  4.20627e-13,  0.114494   ])
115881  , -46297.6    , array([ 0.534325   ,  16.6956    ,  1.91135e-35,  4.20627e-13,  0.11448    ])
115882  , -46297.6    , array([ 0.534325   ,  16.6956    ,  1.91135e-35,  4.20627e-13,  0.11448    ])
115883  , -46286.1    , array([ 0.53486    ,  16.6956    ,  1.91135e-35,  4.20627e-13,  0.11448    ])
115884  , -46299.9    , array([ 0.534325   ,  16.7123    ,  1.91135e-35,  4.20627e-13,  0.11448    ])
115885  , -46297.6    , array([ 0.534325   ,  16.6956    ,  1.91326e-35,  4.20627e-13,  0.11448    ])
115886  , -46297.6    , array([ 0.534325   ,  16.6956    ,  1.91135e-35,  4.21047e-13,  0.11448    ])
115887  , -46306.9    , array([ 0.534325   ,  16.6956    ,  1.91135e-35,  4.20627e-13,  0.114595   ])
115895  , -46297.5    , array([ 0.534376   ,  16.6952    ,  1.91135e-35,  4.20627e-13,  0.114493   ])
115896  , -46297.5    , array([ 0.534376   ,  16.6952    ,  1.91135e-35,  4.20627e-13,  0.114493   ])
115897  , -46286      , array([ 0.53491    ,  16.6952    ,  1.91135e-35,  4.20627e-13,  0.114493   ])
115898  , -46299.8    , array([ 0.534376   ,  16.7119    ,  1.91135e-35,  4.20627e-13,  0.114493   ])
115899  , -46297.5    , array([ 0.534376   ,  16.6952    ,  1.91326e-35,  4.20627e-13,  0.114493   ])
115900  , -46297.5    , array([ 0.534376   ,  16.6952    ,  1.91135e-35,  4.21047e-13,  0.114493   ])
115901  , -46306.8    , array([ 0.534376   ,  16.6952    ,  1.91135e-35,  4.20627e-13,  0.114607   ])
115902  , -46297.2    , array([ 0.534476   ,  16.6942    ,  1.91135e-35,  4.20627e-13,  0.114518   ])
115903  , -46297.2    , array([ 0.534476   ,  16.6942    ,  1.91135e-35,  4.20627e-13,  0.114518   ])
115904  , -46285.8    , array([ 0.53501    ,  16.6942    ,  1.91135e-35,  4.20627e-13,  0.114518   ])
115905  , -46299.5    , array([ 0.534476   ,  16.7109    ,  1.91135e-35,  4.20627e-13,  0.114518   ])
115906  , -46297.2    , array([ 0.534476   ,  16.6942    ,  1.91326e-35,  4.20627e-13,  0.114518   ])
115907  , -46297.2    , array([ 0.534476   ,  16.6942    ,  1.91135e-35,  4.21047e-13,  0.114518   ])
115908  , -46306.6    , array([ 0.534476   ,  16.6942    ,  1.91135e-35,  4.20627e-13,  0.114632   ])
115916  , -46297.2    , array([ 0.534488   ,  16.6941    ,  1.91135e-35,  4.20627e-13,  0.114521   ])
115917  , -46297.2    , array([ 0.534488   ,  16.6941    ,  1.91135e-35,  4.20627e-13,  0.114521   ])
115918  , -46285.8    , array([ 0.535023   ,  16.6941    ,  1.91135e-35,  4.20627e-13,  0.114521   ])
115919  , -46299.5    , array([ 0.534488   ,  16.7108    ,  1.91135e-35,  4.20627e-13,  0.114521   ])
115920  , -46297.2    , array([ 0.534488   ,  16.6941    ,  1.91326e-35,  4.20627e-13,  0.114521   ])
115921  , -46297.2    , array([ 0.534488   ,  16.6941    ,  1.91135e-35,  4.21047e-13,  0.114521   ])
115922  , -46306.6    , array([ 0.534488   ,  16.6941    ,  1.91135e-35,  4.20627e-13,  0.114635   ])
115923  , -46297.1    , array([ 0.534513   ,  16.6938    ,  1.91135e-35,  4.20627e-13,  0.114527   ])
115924  , -46297.1    , array([ 0.534513   ,  16.6938    ,  1.91135e-35,  4.20627e-13,  0.114527   ])
115925  , -46285.7    , array([ 0.535048   ,  16.6938    ,  1.91135e-35,  4.20627e-13,  0.114527   ])
115926  , -46299.5    , array([ 0.534513   ,  16.7105    ,  1.91135e-35,  4.20627e-13,  0.114527   ])
115927  , -46297.1    , array([ 0.534513   ,  16.6938    ,  1.91326e-35,  4.20627e-13,  0.114527   ])
115928  , -46297.1    , array([ 0.534513   ,  16.6938    ,  1.91135e-35,  4.21047e-13,  0.114527   ])
115929  , -46306.5    , array([ 0.534513   ,  16.6938    ,  1.91135e-35,  4.20627e-13,  0.114642   ])
115930  , -56623.3    , array([ 2.90455    ,  9.87973    ,  1.91135e-35,  4.20627e-13,  0.824313   ])
115931  , -56623.3    , array([ 2.90455    ,  9.87973    ,  1.91135e-35,  4.20627e-13,  0.824313   ])
115932  , -56608.8    , array([ 2.90745    ,  9.87973    ,  1.91135e-35,  4.20627e-13,  0.824313   ])
115933  , -56636      , array([ 2.90455    ,  9.88961    ,  1.91135e-35,  4.20627e-13,  0.824313   ])
115934  , -56623.3    , array([ 2.90455    ,  9.87973    ,  1.91326e-35,  4.20627e-13,  0.824313   ])
115935  , -56623.3    , array([ 2.90455    ,  9.87973    ,  1.91135e-35,  4.21047e-13,  0.824313   ])
115936  , -56649.2    , array([ 2.90455    ,  9.87973    ,  1.91135e-35,  4.20627e-13,  0.825138   ])
115937  , -46207.1    , array([ 0.602147   ,  16.0887    ,  1.91135e-35,  4.20627e-13,  0.131597   ])
115938  , -46207.1    , array([ 0.602147   ,  16.0887    ,  1.91135e-35,  4.20627e-13,  0.131597   ])
115939  , -46195.7    , array([ 0.60275    ,  16.0887    ,  1.91135e-35,  4.20627e-13,  0.131597   ])
115940  , -46209.8    , array([ 0.602147   ,  16.1048    ,  1.91135e-35,  4.20627e-13,  0.131597   ])
115941  , -46207.1    , array([ 0.602147   ,  16.0887    ,  1.91326e-35,  4.20627e-13,  0.131597   ])
115942  , -46207.1    , array([ 0.602147   ,  16.0887    ,  1.91135e-35,  4.21047e-13,  0.131597   ])
115943  , -46217.4    , array([ 0.602147   ,  16.0887    ,  1.91135e-35,  4.20627e-13,  0.131728   ])
115944  , -46024.5    , array([ 0.613293   ,  15.9814    ,  1.91135e-35,  4.20627e-13,  0.132131   ])
115945  , -46024.5    , array([ 0.613293   ,  15.9814    ,  1.91135e-35,  4.20627e-13,  0.132131   ])
115946  , -46013.5    , array([ 0.613907   ,  15.9814    ,  1.91135e-35,  4.20627e-13,  0.132131   ])
115947  , -46027.2    , array([ 0.613293   ,  15.9974    ,  1.91135e-35,  4.20627e-13,  0.132131   ])
115948  , -46024.5    , array([ 0.613293   ,  15.9814    ,  1.91326e-35,  4.20627e-13,  0.132131   ])
115949  , -46024.5    , array([ 0.613293   ,  15.9814    ,  1.91135e-35,  4.21047e-13,  0.132131   ])
115950  , -46034.4    , array([ 0.613293   ,  15.9814    ,  1.91135e-35,  4.20627e-13,  0.132263   ])
115951  , -45362.3    , array([ 0.659977   ,  15.5592    ,  1.91135e-35,  4.20627e-13,  0.134289   ])
115952  , -45362.3    , array([ 0.659977   ,  15.5592    ,  1.91135e-35,  4.20627e-13,  0.134289   ])
115953  , -45353.2    , array([ 0.660638   ,  15.5592    ,  1.91135e-35,  4.20627e-13,  0.134289   ])
115954  , -45365.2    , array([ 0.659977   ,  15.5748    ,  1.91135e-35,  4.20627e-13,  0.134289   ])
115955  , -45362.3    , array([ 0.659977   ,  15.5592    ,  1.91326e-35,  4.20627e-13,  0.134289   ])
115956  , -45362.3    , array([ 0.659977   ,  15.5592    ,  1.91135e-35,  4.21047e-13,  0.134289   ])
115957  , -45370.7    , array([ 0.659977   ,  15.5592    ,  1.91135e-35,  4.20627e-13,  0.134423   ])
115958  , -43743.6    , array([ 0.813609   ,  12.2881    ,  1.91135e-35,  4.20627e-13,  0.149      ])
115959  , -43743.6    , array([ 0.813609   ,  12.2881    ,  1.91135e-35,  4.20627e-13,  0.149      ])
115960  , -43737.9    , array([ 0.814423   ,  12.2881    ,  1.91135e-35,  4.20627e-13,  0.149      ])
115961  , -43747.6    , array([ 0.813609   ,  12.3004    ,  1.91135e-35,  4.20627e-13,  0.149      ])
115962  , -43743.6    , array([ 0.813609   ,  12.2881    ,  1.91326e-35,  4.20627e-13,  0.149      ])
115963  , -43743.6    , array([ 0.813609   ,  12.2881    ,  1.91135e-35,  4.21047e-13,  0.149      ])
115964  , -43749.3    , array([ 0.813609   ,  12.2881    ,  1.91135e-35,  4.20627e-13,  0.149149   ])
115965  , -36277.4    , array([ 1.87916    ,  4.7806     ,  1.91135e-35,  4.20627e-13,  0.225825   ])
115966  , -36277.4    , array([ 1.87916    ,  4.7806     ,  1.91135e-35,  4.20627e-13,  0.225825   ])
115967  , -36280.1    , array([ 1.88104    ,  4.7806     ,  1.91135e-35,  4.20627e-13,  0.225825   ])
115968  , -36289.5    , array([ 1.87916    ,  4.78538    ,  1.91135e-35,  4.20627e-13,  0.225825   ])
115969  , -36277.4    , array([ 1.87916    ,  4.7806     ,  1.91326e-35,  4.20627e-13,  0.225825   ])
115970  , -36277.4    , array([ 1.87916    ,  4.7806     ,  1.91135e-35,  4.21047e-13,  0.225825   ])
115971  , -36273.9    , array([ 1.87916    ,  4.7806     ,  1.91135e-35,  4.20627e-13,  0.226051   ])
115972  , -411890     , array([ 53.4749    ,  0.109513   ,  1.91135e-35,  4.20626e-13,  1.19156    ])
115973  , -411890     , array([ 53.4749    ,  0.109513   ,  1.91135e-35,  4.20626e-13,  1.19156    ])
115974  , -411896     , array([ 53.5284    ,  0.109513   ,  1.91135e-35,  4.20626e-13,  1.19156    ])
115975  , -411510     , array([ 53.4749    ,  0.109622   ,  1.91135e-35,  4.20626e-13,  1.19156    ])
115976  , -411890     , array([ 53.4749    ,  0.109513   ,  1.91326e-35,  4.20626e-13,  1.19156    ])
115977  , -411890     , array([ 53.4749    ,  0.109513   ,  1.91135e-35,  4.21047e-13,  1.19156    ])
115978  , -412296     , array([ 53.4749    ,  0.109513   ,  1.91135e-35,  4.20626e-13,  1.19275    ])
115979  , -22632.4    , array([ 4.57257    ,  1.75361    ,  1.91135e-35,  4.20626e-13,  0.351244   ])
115980  , -22632.4    , array([ 4.57257    ,  1.75361    ,  1.91135e-35,  4.20626e-13,  0.351244   ])
115981  , -22635.2    , array([ 4.57714    ,  1.75361    ,  1.91135e-35,  4.20626e-13,  0.351244   ])
115982  , -22645.7    , array([ 4.57257    ,  1.75536    ,  1.91135e-35,  4.20626e-13,  0.351244   ])
115983  , -22632.4    , array([ 4.57257    ,  1.75361    ,  1.91326e-35,  4.20626e-13,  0.351244   ])
115984  , -22632.4    , array([ 4.57257    ,  1.75361    ,  1.91135e-35,  4.21047e-13,  0.351244   ])
115985  , -22634.8    , array([ 4.57257    ,  1.75361    ,  1.91135e-35,  4.20626e-13,  0.351595   ])
115986  , -21395.9    , array([ 6.28203    ,  1.22565    ,  1.91135e-35,  4.20626e-13,  0.411271   ])
115987  , -21395.9    , array([ 6.28203    ,  1.22565    ,  1.91135e-35,  4.20626e-13,  0.411271   ])
115988  , -21398.9    , array([ 6.28831    ,  1.22565    ,  1.91135e-35,  4.20626e-13,  0.411271   ])
115989  , -21400.2    , array([ 6.28203    ,  1.22688    ,  1.91135e-35,  4.20626e-13,  0.411271   ])
115990  , -21395.9    , array([ 6.28203    ,  1.22565    ,  1.91326e-35,  4.20626e-13,  0.411271   ])
115991  , -21395.9    , array([ 6.28203    ,  1.22565    ,  1.91135e-35,  4.21047e-13,  0.411271   ])
115992  , -21409.2    , array([ 6.28203    ,  1.22565    ,  1.91135e-35,  4.20626e-13,  0.411682   ])
115993  , -12707.1    , array([ 4.22156    ,  0.73515    ,  1.91135e-35,  4.20626e-13,  0.141664   ])
115994  , -12707.1    , array([ 4.22156    ,  0.73515    ,  1.91135e-35,  4.20626e-13,  0.141664   ])
115995  , -12709.5    , array([ 4.22579    ,  0.73515    ,  1.91135e-35,  4.20626e-13,  0.141664   ])
115996  , -12722.7    , array([ 4.22156    ,  0.735886   ,  1.91135e-35,  4.20626e-13,  0.141664   ])
115997  , -12707.1    , array([ 4.22156    ,  0.73515    ,  1.91326e-35,  4.20626e-13,  0.141664   ])
115998  , -12707.1    , array([ 4.22156    ,  0.73515    ,  1.91135e-35,  4.21047e-13,  0.141664   ])
115999  , -12699.1    , array([ 4.22156    ,  0.73515    ,  1.91135e-35,  4.20626e-13,  0.141806   ])
116000  , -2930.19    , array([ 5.14735    ,  0.148748   ,  1.91135e-35,  4.20626e-13,  0.0604547  ])
116001  , -2930.19    , array([ 5.14735    ,  0.148748   ,  1.91135e-35,  4.20626e-13,  0.0604547  ])
116002  , -2930.64    , array([ 5.1525     ,  0.148748   ,  1.91135e-35,  4.20626e-13,  0.0604547  ])
116003  , -2927.55    , array([ 5.14735    ,  0.148897   ,  1.91135e-35,  4.20626e-13,  0.0604547  ])
116004  , -2930.19    , array([ 5.14735    ,  0.148748   ,  1.91326e-35,  4.20626e-13,  0.0604547  ])
116005  , -2930.19    , array([ 5.14735    ,  0.148748   ,  1.91135e-35,  4.21047e-13,  0.0604547  ])
116006  , -2935.4     , array([ 5.14735    ,  0.148748   ,  1.91135e-35,  4.20626e-13,  0.0605152  ])
116007  , -2139.99    , array([ 4.6502     ,  0.117576   ,  1.91135e-35,  4.20626e-13,  0.0435505  ])
116008  , -2139.99    , array([ 4.6502     ,  0.117576   ,  1.91135e-35,  4.20626e-13,  0.0435505  ])
116009  , -2140.3     , array([ 4.65485    ,  0.117576   ,  1.91135e-35,  4.20626e-13,  0.0435505  ])
116010  , -2139.83    , array([ 4.6502     ,  0.117694   ,  1.91135e-35,  4.20626e-13,  0.0435505  ])
116011  , -2139.99    , array([ 4.6502     ,  0.117576   ,  1.91326e-35,  4.20626e-13,  0.0435505  ])
116012  , -2139.99    , array([ 4.6502     ,  0.117576   ,  1.91135e-35,  4.21047e-13,  0.0435505  ])
116013  , -2141.51    , array([ 4.6502     ,  0.117576   ,  1.91135e-35,  4.20626e-13,  0.0435941  ])
116014  , -1818.35    , array([ 4.32393    ,  0.0822979  ,  1.91135e-35,  4.20626e-13,  0.0300913  ])
116015  , -1818.35    , array([ 4.32393    ,  0.0822979  ,  1.91135e-35,  4.20626e-13,  0.0300913  ])
116016  , -1818.54    , array([ 4.32826    ,  0.0822979  ,  1.91135e-35,  4.20626e-13,  0.0300913  ])
116017  , -1818.19    , array([ 4.32393    ,  0.0823803  ,  1.91135e-35,  4.20626e-13,  0.0300913  ])
116018  , -1818.35    , array([ 4.32393    ,  0.0822979  ,  1.91326e-35,  4.20626e-13,  0.0300913  ])
116019  , -1818.35    , array([ 4.32393    ,  0.0822979  ,  1.91135e-35,  4.21047e-13,  0.0300913  ])
116020  , -1818.92    , array([ 4.32393    ,  0.0822979  ,  1.91135e-35,  4.20626e-13,  0.0301214  ])
116021  , -1768.12    , array([ 4.1328     ,  0.0699927  ,  1.91135e-35,  4.20626e-13,  0.0252272  ])
116022  , -1768.12    , array([ 4.1328     ,  0.0699927  ,  1.91135e-35,  4.20626e-13,  0.0252272  ])
116023  , -1768.28    , array([ 4.13693    ,  0.0699927  ,  1.91135e-35,  4.20626e-13,  0.0252272  ])
116024  , -1768.23    , array([ 4.1328     ,  0.0700627  ,  1.91135e-35,  4.20626e-13,  0.0252272  ])
116025  , -1768.12    , array([ 4.1328     ,  0.0699927  ,  1.91326e-35,  4.20626e-13,  0.0252272  ])
116026  , -1768.12    , array([ 4.1328     ,  0.0699927  ,  1.91135e-35,  4.21047e-13,  0.0252272  ])
116027  , -1768.14    , array([ 4.1328     ,  0.0699927  ,  1.91135e-35,  4.20626e-13,  0.0252524  ])
116028  , -1760.69    , array([ 4.02104    ,  0.0636671  ,  1.91135e-35,  4.20626e-13,  0.0229156  ])
116029  , -1760.69    , array([ 4.02104    ,  0.0636671  ,  1.91135e-35,  4.20626e-13,  0.0229156  ])
116030  , -1760.83    , array([ 4.02506    ,  0.0636671  ,  1.91135e-35,  4.20626e-13,  0.0229156  ])
116031  , -1760.75    , array([ 4.02104    ,  0.0637308  ,  1.91135e-35,  4.20626e-13,  0.0229156  ])
116032  , -1760.69    , array([ 4.02104    ,  0.0636671  ,  1.91326e-35,  4.20626e-13,  0.0229156  ])
116033  , -1760.69    , array([ 4.02104    ,  0.0636671  ,  1.91135e-35,  4.21047e-13,  0.0229156  ])
116034  , -1760.63    , array([ 4.02104    ,  0.0636671  ,  1.91135e-35,  4.20626e-13,  0.0229385  ])
116035  , -1759.93    , array([ 3.95622    ,  0.0617599  ,  1.91135e-35,  4.20626e-13,  0.022198   ])
116036  , -1759.93    , array([ 3.95622    ,  0.0617599  ,  1.91135e-35,  4.20626e-13,  0.022198   ])
116037  , -1760.07    , array([ 3.96017    ,  0.0617599  ,  1.91135e-35,  4.20626e-13,  0.022198   ])
116038  , -1760.01    , array([ 3.95622    ,  0.0618216  ,  1.91135e-35,  4.20626e-13,  0.022198   ])
