2725    , -2336.8     , array([ 0.517457   ,  0.0925341  ,  1.55858e-08,  2.33999e-51])
2726    , -2336.8     , array([ 0.517975   ,  0.0925341  ,  1.55858e-08,  2.33999e-51])
2727    , -2336.8     , array([ 0.517457   ,  0.0926267  ,  1.55858e-08,  2.33999e-51])
2728    , -2336.8     , array([ 0.517457   ,  0.0925341  ,  1.56014e-08,  2.33999e-51])
2729    , -2336.8     , array([ 0.517457   ,  0.0925341  ,  1.55858e-08,  2.34233e-51])
2730    , -2336.8     , array([ 0.517457   ,  0.0925341  ,  1.55858e-08,  2.33999e-51])
2731    , -2336.8     , array([ 0.517158   ,  0.0925341  ,  1.55902e-08,  2.33999e-51])
2732    , -2336.8     , array([ 0.517158   ,  0.0925341  ,  1.55902e-08,  2.33999e-51])
2733    , -2336.8     , array([ 0.517675   ,  0.0925341  ,  1.55902e-08,  2.33999e-51])
2734    , -2336.8     , array([ 0.517158   ,  0.0926267  ,  1.55902e-08,  2.33999e-51])
2735    , -2336.8     , array([ 0.517158   ,  0.0925341  ,  1.56058e-08,  2.33999e-51])
2736    , -2336.8     , array([ 0.517158   ,  0.0925341  ,  1.55902e-08,  2.34233e-51])
2737    , -2336.8     , array([ 0.515963   ,  0.0925341  ,  1.56076e-08,  2.33999e-51])
2738    , -2336.8     , array([ 0.515963   ,  0.0925341  ,  1.56076e-08,  2.33999e-51])
2739    , -2336.8     , array([ 0.516479   ,  0.0925341  ,  1.56076e-08,  2.33999e-51])
2740    , -2336.8     , array([ 0.515963   ,  0.0926267  ,  1.56076e-08,  2.33999e-51])
2741    , -2336.8     , array([ 0.515963   ,  0.0925341  ,  1.56232e-08,  2.33999e-51])
2742    , -2336.8     , array([ 0.515963   ,  0.0925341  ,  1.56076e-08,  2.34233e-51])
2743    , -2336.8     , array([ 0.51121    ,  0.0925341  ,  1.56775e-08,  2.33999e-51])
2744    , -2336.8     , array([ 0.51121    ,  0.0925341  ,  1.56775e-08,  2.33999e-51])
2745    , -2336.8     , array([ 0.511721   ,  0.0925341  ,  1.56775e-08,  2.33999e-51])
2746    , -2336.8     , array([ 0.51121    ,  0.0926267  ,  1.56775e-08,  2.33999e-51])
2747    , -2336.8     , array([ 0.51121    ,  0.0925341  ,  1.56932e-08,  2.33999e-51])
2748    , -2336.8     , array([ 0.51121    ,  0.0925341  ,  1.56775e-08,  2.34233e-51])
2749    , -2336.8     , array([ 0.492631   ,  0.0925341  ,  1.59604e-08,  2.33999e-51])
2750    , -2336.8     , array([ 0.492631   ,  0.0925341  ,  1.59604e-08,  2.33999e-51])
2751    , -2336.8     , array([ 0.493124   ,  0.0925341  ,  1.59604e-08,  2.33999e-51])
2752    , -2336.8     , array([ 0.492631   ,  0.0926267  ,  1.59604e-08,  2.33999e-51])
2753    , -2336.8     , array([ 0.492631   ,  0.0925341  ,  1.59763e-08,  2.33999e-51])
2754    , -2336.8     , array([ 0.492631   ,  0.0925341  ,  1.59604e-08,  2.34233e-51])
2755    , -2336.8     , array([ 0.424828   ,  0.0925341  ,  1.71437e-08,  2.33999e-51])
2756    , -2336.8     , array([ 0.424828   ,  0.0925341  ,  1.71437e-08,  2.33999e-51])
2757    , -2336.8     , array([ 0.425253   ,  0.0925341  ,  1.71437e-08,  2.33999e-51])
2758    , -2336.8     , array([ 0.424828   ,  0.0926267  ,  1.71437e-08,  2.33999e-51])
2759    , -2336.8     , array([ 0.424828   ,  0.0925341  ,  1.71608e-08,  2.33999e-51])
2760    , -2336.8     , array([ 0.424828   ,  0.0925341  ,  1.71437e-08,  2.34233e-51])
2761    , -2336.8     , array([ 0.234951   ,  0.0925341  ,  2.28217e-08,  2.33999e-51])
2762    , -2336.8     , array([ 0.234951   ,  0.0925341  ,  2.28217e-08,  2.33999e-51])
2763    , -2336.8     , array([ 0.235186   ,  0.0925341  ,  2.28217e-08,  2.33999e-51])
