4921    , -79089.4    , array([ 1.93415    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4922    , -79089.4    , array([ 1.93415    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4923    , -79089.4    , array([ 2.93415    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4924    , -79089.4    , array([ 4.55218    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4925    , -79089.4    , array([ 2.93415    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4926    , -79089.4    , array([ 3.55218    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4927    , -79089.4    , array([ 3.93415    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4928    , -79089.4    , array([ 4.17021    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4929    , -79089.4    , array([ 4.31611    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4930    , -79089.4    , array([ 4.40628    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4931    , -79089.4    , array([ 4.46201    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4932    , -79089.4    , array([ 4.49645    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4933    , -79089.4    , array([ 4.52208    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4934    , -79089.4    , array([ 4.52208    ,  1.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4935    , -79089.4    , array([ 4.52208    ,  2.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4936    , -79089.4    , array([ 4.52208    ,  4.01639    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4937    , -79089.4    , array([ 4.52208    ,  2.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4938    , -79089.4    , array([ 4.52208    ,  3.01639    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4939    , -79089.4    , array([ 4.52208    ,  3.39836    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4940    , -79089.4    , array([ 4.52208    ,  3.63443    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4941    , -79089.4    , array([ 4.52208    ,  3.78032    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4942    , -79089.4    , array([ 4.52208    ,  3.87049    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4943    , -79089.4    , array([ 4.52208    ,  3.92622    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4944    , -79089.4    , array([ 4.52208    ,  3.96066    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4945    , -79089.4    , array([ 4.52208    ,  3.98629    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4946    , -79089.4    , array([ 4.52208    ,  3.98629    ,  3.51835e-32,  1.45584    ,  1.32289e-26])
4947    , -79089.4    , array([ 4.52208    ,  3.98629    ,  1          ,  1.45584    ,  1.32289e-26])
4948    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.61803    ,  1.45584    ,  1.32289e-26])
4949    , -79089.4    , array([ 4.52208    ,  3.98629    ,  1          ,  1.45584    ,  1.32289e-26])
4950    , -79089.4    , array([ 4.52208    ,  3.98629    ,  1.61803    ,  1.45584    ,  1.32289e-26])
4951    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2          ,  1.45584    ,  1.32289e-26])
4952    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.23607    ,  1.45584    ,  1.32289e-26])
4953    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.38197    ,  1.45584    ,  1.32289e-26])
4954    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.47214    ,  1.45584    ,  1.32289e-26])
4955    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.52786    ,  1.45584    ,  1.32289e-26])
4956    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.56231    ,  1.45584    ,  1.32289e-26])
4957    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  1.45584    ,  1.32289e-26])
4958    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  1.45584    ,  1.32289e-26])
4959    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  2.45584    ,  1.32289e-26])
4960    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.07387    ,  1.32289e-26])
4961    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  2.45584    ,  1.32289e-26])
4962    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  3.07387    ,  1.32289e-26])
4963    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  3.45584    ,  1.32289e-26])
4964    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  3.6919     ,  1.32289e-26])
4965    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  3.8378     ,  1.32289e-26])
4966    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  3.92797    ,  1.32289e-26])
4967    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  3.9837     ,  1.32289e-26])
4968    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.01814    ,  1.32289e-26])
4969    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  1.32289e-26])
4970    , -79089.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  1.32289e-26])
4971    , -74114.3    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  1          ])
4972    , -72530.2    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  2.61803    ])
4973    , -73657.3    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  2.12973    ])
4975    , -72530.2    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  2.61803    ])
4976    , -69871      , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  3.61803    ])
4977    , -68188.4    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.23607    ])
4978    , -67169.1    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.61803    ])
4979    , -66552.9    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.8541     ])
4981    , -66786.8    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.76393    ])
4982    , -66409.3    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4984    , -66409.3    , array([ 4.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4985    , -69510.1    , array([ 5.52208    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4986    , -60110.6    , array([ 2.90404    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4987    , -69530.4    , array([ 0.286007   ,  3.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4988    , -60110.6    , array([ 2.90404    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4989    , -55614.7    , array([ 1.90404    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4990    , -53370.8    , array([ 1.28601    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4991    , -53249.9    , array([ 0.904041   ,  3.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4992    , -53063.7    , array([ 1.04726    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4993    , -53069.6    , array([ 1.08201    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4994    , -53075.3    , array([ 1.01252    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4995    , -53063.7    , array([ 1.04726    ,  3.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4996    , -55702.9    , array([ 1.04726    ,  4.98629    ,  2.58793    ,  4.04377    ,  4.90983    ])
4997    , -45222.9    , array([ 1.04726    ,  2.36825    ,  2.58793    ,  4.04377    ,  4.90983    ])
4999    , -45222.9    , array([ 1.04726    ,  2.36825    ,  2.58793    ,  4.04377    ,  4.90983    ])
5000    , -34495      , array([ 1.04726    ,  1.36825    ,  2.58793    ,  4.04377    ,  4.90983    ])
5001    , -21245.6    , array([ 1.04726    ,  0.750219   ,  2.58793    ,  4.04377    ,  4.90983    ])
5002    , -7897       , array([ 1.04726    ,  0.368253   ,  2.58793    ,  4.04377    ,  4.90983    ])
5003    , -3607.34    , array([ 1.04726    ,  0.132185   ,  2.58793    ,  4.04377    ,  4.90983    ])
5005    , -3048.49    , array([ 1.04726    ,  0.222355   ,  2.58793    ,  4.04377    ,  4.90983    ])
5006    , -4017.67    , array([ 1.04726    ,  0.259994   ,  2.58793    ,  4.04377    ,  4.90983    ])
5007    , -2572.41    , array([ 1.04726    ,  0.184716   ,  2.58793    ,  4.04377    ,  4.90983    ])
5008    , -2572.41    , array([ 1.04726    ,  0.184716   ,  2.58793    ,  4.04377    ,  4.90983    ])
