16139   , -79089.4    , array([ 0.837178   ,  4.23771    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16140   , -79089.4    , array([ 0.837178   ,  4.23771    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16141   , -79089.4    , array([ 1.83718    ,  4.23771    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16143   , -79089.4    , array([ 0.837178   ,  4.23771    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16144   , -79089.4    , array([ 0.219144   ,  4.23771    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16146   , -79089.4    , array([ 0.528161   ,  4.23771    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16147   , -79089.4    , array([ 0.0732459  ,  4.23771    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16149   , -79089.4    , array([ 0.128974   ,  4.23771    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16150   , -79089.4    , array([ 0.0388041  ,  4.23771    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16151   , -79089.4    , array([ 0.0175178  ,  4.23771    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16153   , -79089.4    , array([ 0.0257144  ,  4.23771    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16154   , -79089.4    , array([ 0.0175178  ,  4.23771    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16155   , -79089.4    , array([ 0.0175178  ,  5.23771    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16156   , -79089.4    , array([ 0.0175178  ,  2.61968    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16158   , -79089.4    , array([ 0.0175178  ,  2.61968    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16159   , -79089.4    , array([ 0.0175178  ,  1.61968    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16160   , -79089.4    , array([ 0.0175178  ,  1.00164    ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16161   , -79089.4    , array([ 0.0175178  ,  0.619677   ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16162   , -79089.4    , array([ 0.0175178  ,  0.383609   ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16163   , -79089.4    , array([ 0.0175178  ,  0.237711   ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16164   , -79089.4    , array([ 0.0175178  ,  0.147541   ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16165   , -79089.4    , array([ 0.0175178  ,  0.0918126  ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16166   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16167   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16168   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  1          ,  0.00051685 ,  1.22577e-14])
16170   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  1.46818e-77,  0.00051685 ,  1.22577e-14])
16172   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  0.381966   ,  0.00051685 ,  1.22577e-14])
16173   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  0.190983   ,  0.00051685 ,  1.22577e-14])
16176   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  0.072949   ,  0.00051685 ,  1.22577e-14])
16178   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  0.027864   ,  0.00051685 ,  1.22577e-14])
16180   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  0.0106431  ,  0.00051685 ,  1.22577e-14])
16181   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  0.00532156 ,  0.00051685 ,  1.22577e-14])
16182   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  0.0032889  ,  0.00051685 ,  1.22577e-14])
16183   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  0.00203265 ,  0.00051685 ,  1.22577e-14])
16184   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  0.00125625 ,  0.00051685 ,  1.22577e-14])
16185   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  0.000776405,  0.00051685 ,  1.22577e-14])
16186   , -79089.4    , array([ 0.0175178  ,  0.0503536  ,  0.000479845,  0.00051685 ,  1.22577e-14])
