6388    , -2339.14    , array([ 28.898     ,  7.4132     ,  0.000125436,  1.69607e-61])
6389    , -2339.14    , array([ 28.9269    ,  7.4132     ,  0.000125436,  1.69607e-61])
6390    , -2339.14    , array([ 28.898     ,  7.42061    ,  0.000125436,  1.69607e-61])
6391    , -2339.14    , array([ 28.898     ,  7.4132     ,  0.000125561,  1.69607e-61])
6392    , -2339.14    , array([ 28.898     ,  7.4132     ,  0.000125436,  1.69776e-61])
6393    , -2339.14    , array([ 28.898     ,  7.4132     ,  0.000125436,  1.69607e-61])
6394    , -2337.65    , array([ 27.8722    ,  7.4132     ,  4.57157e-05,  1.69607e-61])
6395    , -2337.65    , array([ 27.8722    ,  7.4132     ,  4.57157e-05,  1.69607e-61])
6396    , -2337.65    , array([ 27.9001    ,  7.4132     ,  4.57157e-05,  1.69607e-61])
6397    , -2337.65    , array([ 27.8722    ,  7.42061    ,  4.57157e-05,  1.69607e-61])
6398    , -2337.65    , array([ 27.8722    ,  7.4132     ,  4.57614e-05,  1.69607e-61])
6399    , -2337.65    , array([ 27.8722    ,  7.4132     ,  4.57157e-05,  1.69776e-61])
6400    , -2337.28    , array([ 27.2542    ,  7.4132     ,  2.57157e-05,  1.69607e-61])
6401    , -2337.28    , array([ 27.2542    ,  7.4132     ,  2.57157e-05,  1.69607e-61])
6402    , -2337.28    , array([ 27.2814    ,  7.4132     ,  2.57157e-05,  1.69607e-61])
6403    , -2337.28    , array([ 27.2542    ,  7.42061    ,  2.57157e-05,  1.69607e-61])
6404    , -2337.28    , array([ 27.2542    ,  7.4132     ,  2.57415e-05,  1.69607e-61])
6405    , -2337.28    , array([ 27.2542    ,  7.4132     ,  2.57157e-05,  1.69776e-61])
6406    , -2337.03    , array([ 26.4569    ,  7.4132     ,  1.23024e-05,  1.69607e-61])
6407    , -2337.03    , array([ 26.4569    ,  7.4132     ,  1.23024e-05,  1.69607e-61])
6408    , -2337.03    , array([ 26.4834    ,  7.4132     ,  1.23024e-05,  1.69607e-61])
6409    , -2337.03    , array([ 26.4569    ,  7.42061    ,  1.23024e-05,  1.69607e-61])
6410    , -2337.03    , array([ 26.4569    ,  7.4132     ,  1.23147e-05,  1.69607e-61])
6411    , -2337.03    , array([ 26.4569    ,  7.4132     ,  1.23024e-05,  1.69776e-61])
6412    , -2336.92    , array([ 25.7349    ,  7.4132     ,  6.26851e-06,  1.69607e-61])
6413    , -2336.92    , array([ 25.7349    ,  7.4132     ,  6.26851e-06,  1.69607e-61])
6414    , -2336.92    , array([ 25.7606    ,  7.4132     ,  6.26851e-06,  1.69607e-61])
6415    , -2336.92    , array([ 25.7349    ,  7.42061    ,  6.26851e-06,  1.69607e-61])
6416    , -2336.92    , array([ 25.7349    ,  7.4132     ,  6.27478e-06,  1.69607e-61])
6417    , -2336.92    , array([ 25.7349    ,  7.4132     ,  6.26851e-06,  1.69776e-61])
6418    , -2336.86    , array([ 25.0007    ,  7.4132     ,  3.11694e-06,  1.69607e-61])
6419    , -2336.86    , array([ 25.0007    ,  7.4132     ,  3.11694e-06,  1.69607e-61])
6420    , -2336.86    , array([ 25.0258    ,  7.4132     ,  3.11694e-06,  1.69607e-61])
6421    , -2336.86    , array([ 25.0007    ,  7.42061    ,  3.11694e-06,  1.69607e-61])
6422    , -2336.86    , array([ 25.0007    ,  7.4132     ,  3.12006e-06,  1.69607e-61])
6423    , -2336.86    , array([ 25.0007    ,  7.4132     ,  3.11694e-06,  1.69776e-61])
6424    , -2336.83    , array([ 24.2935    ,  7.4132     ,  1.56446e-06,  1.69607e-61])
6425    , -2336.83    , array([ 24.2935    ,  7.4132     ,  1.56446e-06,  1.69607e-61])
6426    , -2336.83    , array([ 24.3178    ,  7.4132     ,  1.56446e-06,  1.69607e-61])
6427    , -2336.83    , array([ 24.2935    ,  7.42061    ,  1.56446e-06,  1.69607e-61])
6428    , -2336.83    , array([ 24.2935    ,  7.4132     ,  1.56603e-06,  1.69607e-61])
6429    , -2336.83    , array([ 24.2935    ,  7.4132     ,  1.56446e-06,  1.69776e-61])
6430    , -2336.82    , array([ 23.601     ,  7.4132     ,  7.8239e-07 ,  1.69607e-61])
6431    , -2336.82    , array([ 23.601     ,  7.4132     ,  7.8239e-07 ,  1.69607e-61])
6432    , -2336.82    , array([ 23.6246    ,  7.4132     ,  7.8239e-07 ,  1.69607e-61])
6433    , -2336.82    , array([ 23.601     ,  7.42061    ,  7.8239e-07 ,  1.69607e-61])
6434    , -2336.82    , array([ 23.601     ,  7.4132     ,  7.83173e-07,  1.69607e-61])
6435    , -2336.82    , array([ 23.601     ,  7.4132     ,  7.8239e-07 ,  1.69776e-61])
6436    , -2336.81    , array([ 22.9288    ,  7.4132     ,  3.91831e-07,  1.69607e-61])
6437    , -2336.81    , array([ 22.9288    ,  7.4132     ,  3.91831e-07,  1.69607e-61])
6438    , -2336.81    , array([ 22.9517    ,  7.4132     ,  3.91831e-07,  1.69607e-61])
6439    , -2336.81    , array([ 22.9288    ,  7.42061    ,  3.91831e-07,  1.69607e-61])
6440    , -2336.81    , array([ 22.9288    ,  7.4132     ,  3.92223e-07,  1.69607e-61])
6441    , -2336.81    , array([ 22.9288    ,  7.4132     ,  3.91831e-07,  1.69776e-61])
6442    , -2336.81    , array([ 22.2747    ,  7.4132     ,  1.96134e-07,  1.69607e-61])
6443    , -2336.81    , array([ 22.2747    ,  7.4132     ,  1.96134e-07,  1.69607e-61])
6444    , -2336.81    , array([ 22.297     ,  7.4132     ,  1.96134e-07,  1.69607e-61])
6445    , -2336.81    , array([ 22.2747    ,  7.42061    ,  1.96134e-07,  1.69607e-61])
6446    , -2336.81    , array([ 22.2747    ,  7.4132     ,  1.9633e-07 ,  1.69607e-61])
6447    , -2336.81    , array([ 22.2747    ,  7.4132     ,  1.96134e-07,  1.69776e-61])
6448    , -2336.81    , array([ 21.6394    ,  7.4132     ,  9.82005e-08,  1.69607e-61])
6449    , -2336.81    , array([ 21.6394    ,  7.4132     ,  9.82005e-08,  1.69607e-61])
6450    , -2336.81    , array([ 21.661     ,  7.4132     ,  9.82005e-08,  1.69607e-61])
6451    , -2336.81    , array([ 21.6394    ,  7.42061    ,  9.82005e-08,  1.69607e-61])
6452    , -2336.81    , array([ 21.6394    ,  7.4132     ,  9.82988e-08,  1.69607e-61])
6453    , -2336.81    , array([ 21.6394    ,  7.4132     ,  9.82005e-08,  1.69776e-61])
6454    , -2336.81    , array([ 21.022     ,  7.4132     ,  4.91667e-08,  1.69607e-61])
6455    , -2336.81    , array([ 21.022     ,  7.4132     ,  4.91667e-08,  1.69607e-61])
6456    , -2336.81    , array([ 21.043     ,  7.4132     ,  4.91667e-08,  1.69607e-61])
6457    , -2336.81    , array([ 21.022     ,  7.42061    ,  4.91667e-08,  1.69607e-61])
6458    , -2336.81    , array([ 21.022     ,  7.4132     ,  4.92159e-08,  1.69607e-61])
6459    , -2336.81    , array([ 21.022     ,  7.4132     ,  4.91667e-08,  1.69776e-61])
6460    , -2336.8     , array([ 20.4223    ,  7.4132     ,  2.46183e-08,  1.69607e-61])
6461    , -2336.8     , array([ 20.4223    ,  7.4132     ,  2.46183e-08,  1.69607e-61])
6462    , -2336.8     , array([ 20.4427    ,  7.4132     ,  2.46183e-08,  1.69607e-61])
6463    , -2336.8     , array([ 20.4223    ,  7.42061    ,  2.46183e-08,  1.69607e-61])
6464    , -2336.8     , array([ 20.4223    ,  7.4132     ,  2.46429e-08,  1.69607e-61])
6465    , -2336.8     , array([ 20.4223    ,  7.4132     ,  2.46183e-08,  1.69776e-61])
6466    , -2336.8     , array([ 19.8394    ,  7.4132     ,  1.2324e-08 ,  1.69607e-61])
6467    , -2336.8     , array([ 19.8394    ,  7.4132     ,  1.2324e-08 ,  1.69607e-61])
6468    , -2336.8     , array([ 19.8593    ,  7.4132     ,  1.2324e-08 ,  1.69607e-61])
6469    , -2336.8     , array([ 19.8394    ,  7.42061    ,  1.2324e-08 ,  1.69607e-61])
6470    , -2336.8     , array([ 19.8394    ,  7.4132     ,  1.23364e-08,  1.69607e-61])
6471    , -2336.8     , array([ 19.8394    ,  7.4132     ,  1.2324e-08 ,  1.69776e-61])
6472    , -2336.8     , array([ 19.2737    ,  7.4132     ,  6.17323e-09,  1.69607e-61])
6473    , -2336.8     , array([ 19.2737    ,  7.4132     ,  6.17323e-09,  1.69607e-61])
6474    , -2336.8     , array([ 19.293     ,  7.4132     ,  6.17323e-09,  1.69607e-61])
6475    , -2336.8     , array([ 19.2737    ,  7.42061    ,  6.17323e-09,  1.69607e-61])
6476    , -2336.8     , array([ 19.2737    ,  7.4132     ,  6.17941e-09,  1.69607e-61])
6477    , -2336.8     , array([ 19.2737    ,  7.4132     ,  6.17323e-09,  1.69776e-61])
6478    , -2336.8     , array([ 18.7236    ,  7.4132     ,  3.09036e-09,  1.69607e-61])
6479    , -2336.8     , array([ 18.7236    ,  7.4132     ,  3.09036e-09,  1.69607e-61])
6480    , -2336.8     , array([ 18.7424    ,  7.4132     ,  3.09036e-09,  1.69607e-61])
6481    , -2336.8     , array([ 18.7236    ,  7.42061    ,  3.09036e-09,  1.69607e-61])
6482    , -2336.8     , array([ 18.7236    ,  7.4132     ,  3.09345e-09,  1.69607e-61])
6483    , -2336.8     , array([ 18.7236    ,  7.4132     ,  3.09036e-09,  1.69776e-61])
6484    , -2336.8     , array([ 18.1888    ,  7.4132     ,  1.54611e-09,  1.69607e-61])
6485    , -2336.8     , array([ 18.1888    ,  7.4132     ,  1.54611e-09,  1.69607e-61])
6486    , -2336.8     , array([ 18.207     ,  7.4132     ,  1.54611e-09,  1.69607e-61])
6487    , -2336.8     , array([ 18.1888    ,  7.42061    ,  1.54611e-09,  1.69607e-61])
6488    , -2336.8     , array([ 18.1888    ,  7.4132     ,  1.54765e-09,  1.69607e-61])
6489    , -2336.8     , array([ 18.1888    ,  7.4132     ,  1.54611e-09,  1.69776e-61])
6490    , -2336.8     , array([ 17.6719    ,  7.4132     ,  7.76295e-10,  1.69607e-61])
6491    , -2336.8     , array([ 17.6719    ,  7.4132     ,  7.76295e-10,  1.69607e-61])
6492    , -2336.8     , array([ 17.6896    ,  7.4132     ,  7.76295e-10,  1.69607e-61])
6493    , -2336.8     , array([ 17.6719    ,  7.42061    ,  7.76295e-10,  1.69607e-61])
6494    , -2336.8     , array([ 17.6719    ,  7.4132     ,  7.77071e-10,  1.69607e-61])
6495    , -2336.8     , array([ 17.6719    ,  7.4132     ,  7.76295e-10,  1.69776e-61])
6496    , -2336.8     , array([ 17.167     ,  7.4132     ,  3.88358e-10,  1.69607e-61])
6497    , -2336.8     , array([ 17.167     ,  7.4132     ,  3.88358e-10,  1.69607e-61])
6498    , -2336.8     , array([ 17.1842    ,  7.4132     ,  3.88358e-10,  1.69607e-61])
6499    , -2336.8     , array([ 17.167     ,  7.42061    ,  3.88358e-10,  1.69607e-61])
6500    , -2336.8     , array([ 17.167     ,  7.4132     ,  3.88746e-10,  1.69607e-61])
6501    , -2336.8     , array([ 17.167     ,  7.4132     ,  3.88358e-10,  1.69776e-61])
