182229  , -78806.5    , array([ 1.16923    ,  1.09794    ,  2.00911e-35,  4.08417e-32,  0.000160356])
182230  , -78806.6    , array([ 1.1704     ,  1.09794    ,  2.00911e-35,  4.08417e-32,  0.000160356])
182231  , -78806.6    , array([ 1.16923    ,  1.09904    ,  2.00911e-35,  4.08417e-32,  0.000160356])
182232  , -78806.5    , array([ 1.16923    ,  1.09794    ,  2.01112e-35,  4.08417e-32,  0.000160356])
182233  , -78806.5    , array([ 1.16923    ,  1.09794    ,  2.00911e-35,  4.08826e-32,  0.000160356])
182234  , -78806.2    , array([ 1.16923    ,  1.09794    ,  2.00911e-35,  4.08417e-32,  0.000160516])
182235  , -78806.5    , array([ 1.16923    ,  1.09794    ,  2.00911e-35,  4.08417e-32,  0.000160356])
182236  , -78110.9    , array([ 0.852201   ,  0.668451   ,  2.00911e-35,  4.08417e-32,  0.000364404])
182237  , -78110.9    , array([ 0.852201   ,  0.668451   ,  2.00911e-35,  4.08417e-32,  0.000364404])
182238  , -78111.3    , array([ 0.853053   ,  0.668451   ,  2.00911e-35,  4.08417e-32,  0.000364404])
182239  , -78111.6    , array([ 0.852201   ,  0.66912    ,  2.00911e-35,  4.08417e-32,  0.000364404])
182240  , -78110.9    , array([ 0.852201   ,  0.668451   ,  2.01112e-35,  4.08417e-32,  0.000364404])
182241  , -78110.9    , array([ 0.852201   ,  0.668451   ,  2.00911e-35,  4.08826e-32,  0.000364404])
182242  , -78110      , array([ 0.852201   ,  0.668451   ,  2.00911e-35,  4.08417e-32,  0.000364769])
182243  , -17616.8    , array([ 0.240499   ,  0.0918405  ,  2.00911e-35,  4.08417e-32,  0.00971808 ])
182244  , -17616.8    , array([ 0.240499   ,  0.0918405  ,  2.00911e-35,  4.08417e-32,  0.00971808 ])
182245  , -17617.1    , array([ 0.24074    ,  0.0918405  ,  2.00911e-35,  4.08417e-32,  0.00971808 ])
182246  , -17636.9    , array([ 0.240499   ,  0.0919324  ,  2.00911e-35,  4.08417e-32,  0.00971808 ])
182247  , -17616.8    , array([ 0.240499   ,  0.0918405  ,  2.01112e-35,  4.08417e-32,  0.00971808 ])
182248  , -17616.8    , array([ 0.240499   ,  0.0918405  ,  2.00911e-35,  4.08826e-32,  0.00971808 ])
182249  , -17595.9    , array([ 0.240499   ,  0.0918405  ,  2.00911e-35,  4.08417e-32,  0.00972781 ])
182257  , -17302.4    , array([ 0.239619   ,  0.0913136  ,  2.00911e-35,  4.08417e-32,  0.00981102 ])
182258  , -17302.4    , array([ 0.239619   ,  0.0913136  ,  2.00911e-35,  4.08417e-32,  0.00981102 ])
182259  , -17302.7    , array([ 0.239858   ,  0.0913136  ,  2.00911e-35,  4.08417e-32,  0.00981102 ])
182260  , -17322.5    , array([ 0.239619   ,  0.091405   ,  2.00911e-35,  4.08417e-32,  0.00981102 ])
182261  , -17302.4    , array([ 0.239619   ,  0.0913136  ,  2.01112e-35,  4.08417e-32,  0.00981102 ])
182262  , -17302.4    , array([ 0.239619   ,  0.0913136  ,  2.00911e-35,  4.08826e-32,  0.00981102 ])
182263  , -17281.8    , array([ 0.239619   ,  0.0913136  ,  2.00911e-35,  4.08417e-32,  0.00982084 ])
182264  , -10280.1    , array([ 0.217461   ,  0.0784187  ,  2.00911e-35,  4.08417e-32,  0.0126207  ])
182265  , -10280.1    , array([ 0.217461   ,  0.0784187  ,  2.00911e-35,  4.08417e-32,  0.0126207  ])
182266  , -10277.4    , array([ 0.217678   ,  0.0784187  ,  2.00911e-35,  4.08417e-32,  0.0126207  ])
182267  , -10295.8    , array([ 0.217461   ,  0.0784971  ,  2.00911e-35,  4.08417e-32,  0.0126207  ])
182268  , -10280.1    , array([ 0.217461   ,  0.0784187  ,  2.01112e-35,  4.08417e-32,  0.0126207  ])
182269  , -10280.1    , array([ 0.217461   ,  0.0784187  ,  2.00911e-35,  4.08826e-32,  0.0126207  ])
182270  , -10266.5    , array([ 0.217461   ,  0.0784187  ,  2.00911e-35,  4.08417e-32,  0.0126334  ])
182278  , -10246.6    , array([ 0.217333   ,  0.0783466  ,  2.00911e-35,  4.08417e-32,  0.0126399  ])
182279  , -10246.6    , array([ 0.217333   ,  0.0783466  ,  2.00911e-35,  4.08417e-32,  0.0126399  ])
182280  , -10243.9    , array([ 0.217551   ,  0.0783466  ,  2.00911e-35,  4.08417e-32,  0.0126399  ])
182281  , -10262.2    , array([ 0.217333   ,  0.078425   ,  2.00911e-35,  4.08417e-32,  0.0126399  ])
182282  , -10246.6    , array([ 0.217333   ,  0.0783466  ,  2.01112e-35,  4.08417e-32,  0.0126399  ])
182283  , -10246.6    , array([ 0.217333   ,  0.0783466  ,  2.00911e-35,  4.08826e-32,  0.0126399  ])
182284  , -10233      , array([ 0.217333   ,  0.0783466  ,  2.00911e-35,  4.08417e-32,  0.0126526  ])
182285  , -9518.36    , array([ 0.214454   ,  0.0767244  ,  2.00911e-35,  4.08417e-32,  0.0130851  ])
182286  , -9518.36    , array([ 0.214454   ,  0.0767244  ,  2.00911e-35,  4.08417e-32,  0.0130851  ])
182287  , -9515.18    , array([ 0.214669   ,  0.0767244  ,  2.00911e-35,  4.08417e-32,  0.0130851  ])
182288  , -9533.2     , array([ 0.214454   ,  0.0768011  ,  2.00911e-35,  4.08417e-32,  0.0130851  ])
182289  , -9518.36    , array([ 0.214454   ,  0.0767244  ,  2.01112e-35,  4.08417e-32,  0.0130851  ])
182290  , -9518.36    , array([ 0.214454   ,  0.0767244  ,  2.00911e-35,  4.08826e-32,  0.0130851  ])
182291  , -9506.02    , array([ 0.214454   ,  0.0767244  ,  2.00911e-35,  4.08417e-32,  0.0130982  ])
182292  , -944242     , array([ 0.0624974  ,  0.0110865  ,  2.00911e-35,  4.08417e-32,  0.321035   ])
182293  , -944242     , array([ 0.0624974  ,  0.0110865  ,  2.00911e-35,  4.08417e-32,  0.321035   ])
182294  , -946869     , array([ 0.0625599  ,  0.0110865  ,  2.00911e-35,  4.08417e-32,  0.321035   ])
182295  , -947544     , array([ 0.0624974  ,  0.0110976  ,  2.00911e-35,  4.08417e-32,  0.321035   ])
182296  , -944242     , array([ 0.0624974  ,  0.0110865  ,  2.01112e-35,  4.08417e-32,  0.321035   ])
