3221    , -2347.27    , array([ 0.013772   ,  1.7733     ,  2.30628e-17,  0.00123829 ])
3302    , -1788.27    , array([ 0.013772   ,  0.0120709  ,  2.30628e-17,  0.00106453 ])
3303    , -1788.33    , array([ 0.013772   ,  0.0120588  ,  2.30858e-17,  0.00106453 ])
3304    , -1788.37    , array([ 0.013772   ,  0.0120588  ,  2.30628e-17,  0.0010656  ])
3305    , -1893.21    , array([ 0.013772   ,  0.756284   ,  2.30628e-17,  0.0946609  ])
3306    , -1893.21    , array([ 0.013772   ,  0.756284   ,  2.30628e-17,  0.0946609  ])
3307    , -1893.21    , array([ 0.0137858  ,  0.756284   ,  2.30628e-17,  0.0946609  ])
3308    , -1894.75    , array([ 0.013772   ,  0.75704    ,  2.30628e-17,  0.0946609  ])
3309    , -1893.21    , array([ 0.013772   ,  0.756284   ,  2.30858e-17,  0.0946609  ])
3310    , -1892.89    , array([ 0.013772   ,  0.756284   ,  2.30628e-17,  0.0947556  ])
3311    , -1726.34    , array([ 0.013772   ,  0.0623358  ,  2.30628e-17,  0.00632091 ])
3312    , -1726.34    , array([ 0.013772   ,  0.0623358  ,  2.30628e-17,  0.00632091 ])
3313    , -1726.34    , array([ 0.0137858  ,  0.0623358  ,  2.30628e-17,  0.00632091 ])
3314    , -1726.3     , array([ 0.013772   ,  0.0623982  ,  2.30628e-17,  0.00632091 ])
3315    , -1726.34    , array([ 0.013772   ,  0.0623358  ,  2.30858e-17,  0.00632091 ])
3316    , -1726.31    , array([ 0.013772   ,  0.0623358  ,  2.30628e-17,  0.00632724 ])
3317    , -1534.04    , array([ 0.013772   ,  0.285633   ,  2.30628e-17,  0.0329321  ])
3318    , -1534.04    , array([ 0.013772   ,  0.285633   ,  2.30628e-17,  0.0329321  ])
3319    , -1534.04    , array([ 0.0137858  ,  0.285633   ,  2.30628e-17,  0.0329321  ])
3320    , -1534.48    , array([ 0.013772   ,  0.285918   ,  2.30628e-17,  0.0329321  ])
3321    , -1534.04    , array([ 0.013772   ,  0.285633   ,  2.30858e-17,  0.0329321  ])
3322    , -1533.57    , array([ 0.013772   ,  0.285633   ,  2.30628e-17,  0.032965   ])
3323    , -1535.68    , array([ 0.013772   ,  0.392729   ,  2.30628e-17,  0.0465126  ])
3324    , -1535.68    , array([ 0.013772   ,  0.392729   ,  2.30628e-17,  0.0465126  ])
3325    , -1535.68    , array([ 0.0137858  ,  0.392729   ,  2.30628e-17,  0.0465126  ])
3326    , -1536.38    , array([ 0.013772   ,  0.393122   ,  2.30628e-17,  0.0465126  ])
3327    , -1535.68    , array([ 0.013772   ,  0.392729   ,  2.30858e-17,  0.0465126  ])
3328    , -1535.15    , array([ 0.013772   ,  0.392729   ,  2.30628e-17,  0.0465591  ])
3329    , -1527.6     , array([ 0.013772   ,  0.333532   ,  2.30628e-17,  0.0389609  ])
3330    , -1527.6     , array([ 0.013772   ,  0.333532   ,  2.30628e-17,  0.0389609  ])
3331    , -1527.6     , array([ 0.0137858  ,  0.333532   ,  2.30628e-17,  0.0389609  ])
3332    , -1528.15    , array([ 0.013772   ,  0.333866   ,  2.30628e-17,  0.0389609  ])
3333    , -1527.6     , array([ 0.013772   ,  0.333532   ,  2.30858e-17,  0.0389609  ])
3334    , -1527.09    , array([ 0.013772   ,  0.333532   ,  2.30628e-17,  0.0389999  ])
3335    , -1527.59    , array([ 0.013772   ,  0.335331   ,  2.30628e-17,  0.0391889  ])
3336    , -1527.59    , array([ 0.013772   ,  0.335331   ,  2.30628e-17,  0.0391889  ])
3337    , -1527.59    , array([ 0.0137858  ,  0.335331   ,  2.30628e-17,  0.0391889  ])
3338    , -1528.15    , array([ 0.013772   ,  0.335667   ,  2.30628e-17,  0.0391889  ])
3339    , -1527.59    , array([ 0.013772   ,  0.335331   ,  2.30858e-17,  0.0391889  ])
3340    , -1527.07    , array([ 0.013772   ,  0.335331   ,  2.30628e-17,  0.0392281  ])
3347    , -1527.59    , array([ 0.013772   ,  0.335389   ,  2.30628e-17,  0.0391961  ])
3348    , -1527.59    , array([ 0.013772   ,  0.335389   ,  2.30628e-17,  0.0391961  ])
3349    , -1527.59    , array([ 0.0137858  ,  0.335389   ,  2.30628e-17,  0.0391961  ])
3350    , -1528.14    , array([ 0.013772   ,  0.335724   ,  2.30628e-17,  0.0391961  ])
3351    , -1527.59    , array([ 0.013772   ,  0.335389   ,  2.30858e-17,  0.0391961  ])
3352    , -1527.07    , array([ 0.013772   ,  0.335389   ,  2.30628e-17,  0.0392354  ])
3353    , -1527.59    , array([ 0.013772   ,  0.335438   ,  2.30628e-17,  0.0392024  ])
3354    , -1527.59    , array([ 0.013772   ,  0.335438   ,  2.30628e-17,  0.0392024  ])
3355    , -1527.59    , array([ 0.0137858  ,  0.335438   ,  2.30628e-17,  0.0392024  ])
3356    , -1528.14    , array([ 0.013772   ,  0.335773   ,  2.30628e-17,  0.0392024  ])
3357    , -1527.59    , array([ 0.013772   ,  0.335438   ,  2.30858e-17,  0.0392024  ])
3358    , -1527.07    , array([ 0.013772   ,  0.335438   ,  2.30628e-17,  0.0392416  ])
3365    , -1527.59    , array([ 0.013772   ,  0.335451   ,  2.30628e-17,  0.0392041  ])
3366    , -1527.59    , array([ 0.013772   ,  0.335451   ,  2.30628e-17,  0.0392041  ])
3367    , -1527.59    , array([ 0.0137858  ,  0.335451   ,  2.30628e-17,  0.0392041  ])
3368    , -1528.14    , array([ 0.013772   ,  0.335787   ,  2.30628e-17,  0.0392041  ])
3369    , -1527.59    , array([ 0.013772   ,  0.335451   ,  2.30858e-17,  0.0392041  ])
3370    , -1527.07    , array([ 0.013772   ,  0.335451   ,  2.30628e-17,  0.0392433  ])
3371    , -1527.59    , array([ 0.013772   ,  0.335463   ,  2.30628e-17,  0.0392056  ])
3372    , -1527.59    , array([ 0.013772   ,  0.335463   ,  2.30628e-17,  0.0392056  ])
3373    , -1527.59    , array([ 0.0137858  ,  0.335463   ,  2.30628e-17,  0.0392056  ])
3374    , -1528.14    , array([ 0.013772   ,  0.335798   ,  2.30628e-17,  0.0392056  ])
3375    , -1527.59    , array([ 0.013772   ,  0.335463   ,  2.30858e-17,  0.0392056  ])
3376    , -1527.07    , array([ 0.013772   ,  0.335463   ,  2.30628e-17,  0.0392448  ])
3383    , -1527.59    , array([ 0.013772   ,  0.335466   ,  2.30628e-17,  0.039206   ])
3384    , -1527.59    , array([ 0.013772   ,  0.335466   ,  2.30628e-17,  0.039206   ])
3385    , -1527.59    , array([ 0.0137858  ,  0.335466   ,  2.30628e-17,  0.039206   ])
3386    , -1528.14    , array([ 0.013772   ,  0.335802   ,  2.30628e-17,  0.039206   ])
3387    , -1527.59    , array([ 0.013772   ,  0.335466   ,  2.30858e-17,  0.039206   ])
3388    , -1527.07    , array([ 0.013772   ,  0.335466   ,  2.30628e-17,  0.0392452  ])
3389    , -1527.59    , array([ 0.013772   ,  0.335469   ,  2.30628e-17,  0.0392063  ])
3390    , -1527.59    , array([ 0.013772   ,  0.335469   ,  2.30628e-17,  0.0392063  ])
3391    , -1527.59    , array([ 0.0137858  ,  0.335469   ,  2.30628e-17,  0.0392063  ])
3392    , -1528.14    , array([ 0.013772   ,  0.335804   ,  2.30628e-17,  0.0392063  ])
3393    , -1527.59    , array([ 0.013772   ,  0.335469   ,  2.30858e-17,  0.0392063  ])
3394    , -1527.07    , array([ 0.013772   ,  0.335469   ,  2.30628e-17,  0.0392456  ])
3401    , -1527.59    , array([ 0.013772   ,  0.33547    ,  2.30628e-17,  0.0392065  ])
3402    , -1527.59    , array([ 0.013772   ,  0.33547    ,  2.30628e-17,  0.0392065  ])
3403    , -1527.59    , array([ 0.0137858  ,  0.33547    ,  2.30628e-17,  0.0392065  ])
3404    , -1528.14    , array([ 0.013772   ,  0.335805   ,  2.30628e-17,  0.0392065  ])
3405    , -1527.59    , array([ 0.013772   ,  0.33547    ,  2.30858e-17,  0.0392065  ])
3406    , -1527.07    , array([ 0.013772   ,  0.33547    ,  2.30628e-17,  0.0392457  ])
3407    , -1527.59    , array([ 0.013772   ,  0.33547    ,  2.30628e-17,  0.0392065  ])
3408    , -1527.59    , array([ 0.013772   ,  0.33547    ,  2.30628e-17,  0.0392065  ])
3409    , -1527.59    , array([ 0.0137858  ,  0.33547    ,  2.30628e-17,  0.0392065  ])
3410    , -1528.14    , array([ 0.013772   ,  0.335806   ,  2.30628e-17,  0.0392065  ])
3411    , -1527.59    , array([ 0.013772   ,  0.33547    ,  2.30858e-17,  0.0392065  ])
3412    , -1527.07    , array([ 0.013772   ,  0.33547    ,  2.30628e-17,  0.0392458  ])
3419    , -1527.59    , array([ 0.013772   ,  0.33547    ,  2.30628e-17,  0.0392066  ])
3420    , -1527.59    , array([ 0.013772   ,  0.33547    ,  2.30628e-17,  0.0392066  ])
3421    , -1527.59    , array([ 0.0137858  ,  0.33547    ,  2.30628e-17,  0.0392066  ])
3422    , -1528.14    , array([ 0.013772   ,  0.335806   ,  2.30628e-17,  0.0392066  ])
3423    , -1527.59    , array([ 0.013772   ,  0.33547    ,  2.30858e-17,  0.0392066  ])
3424    , -1527.07    , array([ 0.013772   ,  0.33547    ,  2.30628e-17,  0.0392458  ])
3425    , -1527.59    , array([ 0.013772   ,  0.335471   ,  2.30628e-17,  0.0392066  ])
3426    , -1527.59    , array([ 0.013772   ,  0.335471   ,  2.30628e-17,  0.0392066  ])
3427    , -1527.59    , array([ 0.0137858  ,  0.335471   ,  2.30628e-17,  0.0392066  ])
3428    , -1528.14    , array([ 0.013772   ,  0.335806   ,  2.30628e-17,  0.0392066  ])
3429    , -1527.59    , array([ 0.013772   ,  0.335471   ,  2.30858e-17,  0.0392066  ])
3430    , -1527.07    , array([ 0.013772   ,  0.335471   ,  2.30628e-17,  0.0392458  ])
3437    , -1527.59    , array([ 0.013772   ,  0.335471   ,  2.30628e-17,  0.0392066  ])
3438    , -1527.59    , array([ 0.013772   ,  0.335471   ,  2.30628e-17,  0.0392066  ])
3439    , -1527.59    , array([ 0.0137858  ,  0.335471   ,  2.30628e-17,  0.0392066  ])
3440    , -1528.14    , array([ 0.013772   ,  0.335806   ,  2.30628e-17,  0.0392066  ])
3441    , -1527.59    , array([ 0.013772   ,  0.335471   ,  2.30858e-17,  0.0392066  ])
3442    , -1527.07    , array([ 0.013772   ,  0.335471   ,  2.30628e-17,  0.0392458  ])
3443    , -1527.59    , array([ 0.013772   ,  0.335471   ,  2.30628e-17,  0.0392066  ])
3444    , -1527.59    , array([ 0.013772   ,  0.335471   ,  2.30628e-17,  0.0392066  ])
3445    , -1527.59    , array([ 0.0137858  ,  0.335471   ,  2.30628e-17,  0.0392066  ])
3446    , -1528.14    , array([ 0.013772   ,  0.335806   ,  2.30628e-17,  0.0392066  ])
3447    , -1527.59    , array([ 0.013772   ,  0.335471   ,  2.30858e-17,  0.0392066  ])
3448    , -1527.07    , array([ 0.013772   ,  0.335471   ,  2.30628e-17,  0.0392458  ])
3449    , -15469.3    , array([ 0.013772   ,  6.38749    ,  2.30628e-17,  0.972857   ])
3450    , -15469.3    , array([ 0.013772   ,  6.38749    ,  2.30628e-17,  0.972857   ])
3451    , -15469.3    , array([ 0.0137858  ,  6.38749    ,  2.30628e-17,  0.972857   ])
3452    , -15477.8    , array([ 0.013772   ,  6.39388    ,  2.30628e-17,  0.972857   ])
3453    , -15469.3    , array([ 0.013772   ,  6.38749    ,  2.30858e-17,  0.972857   ])
3454    , -15472.9    , array([ 0.013772   ,  6.38749    ,  2.30628e-17,  0.973831   ])
3455    , -1527.58    , array([ 0.013772   ,  0.335992   ,  2.30628e-17,  0.039273   ])
3456    , -1527.58    , array([ 0.013772   ,  0.335992   ,  2.30628e-17,  0.039273   ])
3457    , -1527.58    , array([ 0.0137858  ,  0.335992   ,  2.30628e-17,  0.039273   ])
3458    , -1528.14    , array([ 0.013772   ,  0.336328   ,  2.30628e-17,  0.039273   ])
3459    , -1527.58    , array([ 0.013772   ,  0.335992   ,  2.30858e-17,  0.039273   ])
3460    , -1527.07    , array([ 0.013772   ,  0.335992   ,  2.30628e-17,  0.0393123  ])
3461    , -1527.57    , array([ 0.013772   ,  0.335996   ,  2.30628e-17,  0.0392743  ])
3462    , -1527.57    , array([ 0.013772   ,  0.335996   ,  2.30628e-17,  0.0392743  ])
3463    , -1527.57    , array([ 0.0137858  ,  0.335996   ,  2.30628e-17,  0.0392743  ])
3464    , -1528.13    , array([ 0.013772   ,  0.336332   ,  2.30628e-17,  0.0392743  ])
3465    , -1527.57    , array([ 0.013772   ,  0.335996   ,  2.30858e-17,  0.0392743  ])
3466    , -1527.06    , array([ 0.013772   ,  0.335996   ,  2.30628e-17,  0.0393135  ])
3467    , -1527.53    , array([ 0.013772   ,  0.336009   ,  2.30628e-17,  0.0392791  ])
3468    , -1527.53    , array([ 0.013772   ,  0.336009   ,  2.30628e-17,  0.0392791  ])
3469    , -1527.53    , array([ 0.0137858  ,  0.336009   ,  2.30628e-17,  0.0392791  ])
3470    , -1528.09    , array([ 0.013772   ,  0.336345   ,  2.30628e-17,  0.0392791  ])
3471    , -1527.53    , array([ 0.013772   ,  0.336009   ,  2.30858e-17,  0.0392791  ])
3472    , -1527.02    , array([ 0.013772   ,  0.336009   ,  2.30628e-17,  0.0393184  ])
3473    , -1527.37    , array([ 0.013772   ,  0.336063   ,  2.30628e-17,  0.0392985  ])
3474    , -1527.37    , array([ 0.013772   ,  0.336063   ,  2.30628e-17,  0.0392985  ])
3475    , -1527.37    , array([ 0.0137858  ,  0.336063   ,  2.30628e-17,  0.0392985  ])
3476    , -1527.93    , array([ 0.013772   ,  0.336399   ,  2.30628e-17,  0.0392985  ])
3477    , -1527.37    , array([ 0.013772   ,  0.336063   ,  2.30858e-17,  0.0392985  ])
3478    , -1526.85    , array([ 0.013772   ,  0.336063   ,  2.30628e-17,  0.0393378  ])
3479    , -1526.71    , array([ 0.013772   ,  0.336277   ,  2.30628e-17,  0.0393762  ])
3480    , -1526.71    , array([ 0.013772   ,  0.336277   ,  2.30628e-17,  0.0393762  ])
3481    , -1526.71    , array([ 0.0137858  ,  0.336277   ,  2.30628e-17,  0.0393762  ])
3482    , -1527.27    , array([ 0.013772   ,  0.336613   ,  2.30628e-17,  0.0393762  ])
3483    , -1526.71    , array([ 0.013772   ,  0.336277   ,  2.30858e-17,  0.0393762  ])
3484    , -1526.19    , array([ 0.013772   ,  0.336277   ,  2.30628e-17,  0.0394156  ])
3485    , -1524.06    , array([ 0.013772   ,  0.337136   ,  2.30628e-17,  0.0396887  ])
3486    , -1524.06    , array([ 0.013772   ,  0.337136   ,  2.30628e-17,  0.0396887  ])
3487    , -1524.06    , array([ 0.0137858  ,  0.337136   ,  2.30628e-17,  0.0396887  ])
3488    , -1524.62    , array([ 0.013772   ,  0.337473   ,  2.30628e-17,  0.0396887  ])
3489    , -1524.06    , array([ 0.013772   ,  0.337136   ,  2.30858e-17,  0.0396887  ])
3490    , -1523.54    , array([ 0.013772   ,  0.337136   ,  2.30628e-17,  0.0397284  ])
3491    , -1513.4     , array([ 0.013772   ,  0.340592   ,  2.30628e-17,  0.0409634  ])
3492    , -1513.4     , array([ 0.013772   ,  0.340592   ,  2.30628e-17,  0.0409634  ])
3493    , -1513.4     , array([ 0.0137858  ,  0.340592   ,  2.30628e-17,  0.0409634  ])
3494    , -1513.97    , array([ 0.013772   ,  0.340933   ,  2.30628e-17,  0.0409634  ])
3495    , -1513.4     , array([ 0.013772   ,  0.340592   ,  2.30858e-17,  0.0409634  ])
3496    , -1512.88    , array([ 0.013772   ,  0.340592   ,  2.30628e-17,  0.0410044  ])
3497    , -1469.63    , array([ 0.013772   ,  0.354776   ,  2.30628e-17,  0.0464852  ])
3498    , -1469.63    , array([ 0.013772   ,  0.354776   ,  2.30628e-17,  0.0464852  ])
3499    , -1469.63    , array([ 0.0137858  ,  0.354776   ,  2.30628e-17,  0.0464852  ])
3500    , -1470.24    , array([ 0.013772   ,  0.355131   ,  2.30628e-17,  0.0464852  ])
3501    , -1469.63    , array([ 0.013772   ,  0.354776   ,  2.30858e-17,  0.0464852  ])
3502    , -1469.08    , array([ 0.013772   ,  0.354776   ,  2.30628e-17,  0.0465318  ])
3503    , -1283.5     , array([ 0.013772   ,  0.417669   ,  2.30628e-17,  0.0770886  ])
3504    , -1283.5     , array([ 0.013772   ,  0.417669   ,  2.30628e-17,  0.0770886  ])
3505    , -1283.5     , array([ 0.0137858  ,  0.417669   ,  2.30628e-17,  0.0770886  ])
3506    , -1284.33    , array([ 0.013772   ,  0.418087   ,  2.30628e-17,  0.0770886  ])
3507    , -1283.5     , array([ 0.013772   ,  0.417669   ,  2.30858e-17,  0.0770886  ])
3508    , -1282.86    , array([ 0.013772   ,  0.417669   ,  2.30628e-17,  0.0771657  ])
3509    , -1639.26    , array([ 0.013772   ,  0.802314   ,  2.30628e-17,  0.58303    ])
3510    , -1639.26    , array([ 0.013772   ,  0.802314   ,  2.30628e-17,  0.58303    ])
3511    , -1639.26    , array([ 0.0137858  ,  0.802314   ,  2.30628e-17,  0.58303    ])
3512    , -1641.93    , array([ 0.013772   ,  0.803116   ,  2.30628e-17,  0.58303    ])
3513    , -1639.26    , array([ 0.013772   ,  0.802314   ,  2.30858e-17,  0.58303    ])
3514    , -1639.41    , array([ 0.013772   ,  0.802314   ,  2.30628e-17,  0.583613   ])
3515    , -1071.01    , array([ 0.013772   ,  0.535044   ,  2.30628e-17,  0.166092   ])
3516    , -1071.01    , array([ 0.013772   ,  0.535044   ,  2.30628e-17,  0.166092   ])
3517    , -1071.01    , array([ 0.0137858  ,  0.535044   ,  2.30628e-17,  0.166092   ])
3518    , -1072.45    , array([ 0.013772   ,  0.53558    ,  2.30628e-17,  0.166092   ])
3519    , -1071.01    , array([ 0.013772   ,  0.535044   ,  2.30858e-17,  0.166092   ])
3520    , -1070.44    , array([ 0.013772   ,  0.535044   ,  2.30628e-17,  0.166258   ])
3521    , -1822.26    , array([ 0.013772   ,  0.654669   ,  2.30628e-17,  1.38031    ])
3522    , -1822.26    , array([ 0.013772   ,  0.654669   ,  2.30628e-17,  1.38031    ])
3523    , -1822.26    , array([ 0.0137858  ,  0.654669   ,  2.30628e-17,  1.38031    ])
3524    , -1822.64    , array([ 0.013772   ,  0.655324   ,  2.30628e-17,  1.38031    ])
3525    , -1822.26    , array([ 0.013772   ,  0.654669   ,  2.30858e-17,  1.38031    ])
3526    , -1823.17    , array([ 0.013772   ,  0.654669   ,  2.30628e-17,  1.38169    ])
3527    , -911.186    , array([ 0.013772   ,  0.561317   ,  2.30628e-17,  0.274673   ])
3528    , -911.186    , array([ 0.013772   ,  0.561317   ,  2.30628e-17,  0.274673   ])
3529    , -911.186    , array([ 0.0137858  ,  0.561317   ,  2.30628e-17,  0.274673   ])
3530    , -912.811    , array([ 0.013772   ,  0.561878   ,  2.30628e-17,  0.274673   ])
3531    , -911.186    , array([ 0.013772   ,  0.561317   ,  2.30858e-17,  0.274673   ])
3532    , -910.869    , array([ 0.013772   ,  0.561317   ,  2.30628e-17,  0.274948   ])
3533    , -655.175    , array([ 0.013772   ,  0.479234   ,  2.30628e-17,  0.338228   ])
3534    , -655.175    , array([ 0.013772   ,  0.479234   ,  2.30628e-17,  0.338228   ])
3535    , -655.175    , array([ 0.0137858  ,  0.479234   ,  2.30628e-17,  0.338228   ])
3536    , -656.237    , array([ 0.013772   ,  0.479714   ,  2.30628e-17,  0.338228   ])
3537    , -655.175    , array([ 0.013772   ,  0.479234   ,  2.30858e-17,  0.338228   ])
3538    , -655.093    , array([ 0.013772   ,  0.479234   ,  2.30628e-17,  0.338567   ])
3539    , -449.832    , array([ 0.013772   ,  0.332876   ,  2.30628e-17,  0.309901   ])
3540    , -449.832    , array([ 0.013772   ,  0.332876   ,  2.30628e-17,  0.309901   ])
3541    , -449.832    , array([ 0.0137858  ,  0.332876   ,  2.30628e-17,  0.309901   ])
3542    , -450.035    , array([ 0.013772   ,  0.333209   ,  2.30628e-17,  0.309901   ])
3543    , -449.832    , array([ 0.013772   ,  0.332876   ,  2.30858e-17,  0.309901   ])
3544    , -449.681    , array([ 0.013772   ,  0.332876   ,  2.30628e-17,  0.310211   ])
3545    , -425.826    , array([ 0.013772   ,  0.305461   ,  2.30628e-17,  0.373383   ])
3546    , -425.826    , array([ 0.013772   ,  0.305461   ,  2.30628e-17,  0.373383   ])
3547    , -425.826    , array([ 0.0137858  ,  0.305461   ,  2.30628e-17,  0.373383   ])
3548    , -425.979    , array([ 0.013772   ,  0.305766   ,  2.30628e-17,  0.373383   ])
