137550  , -64114.9    , array([ 0.676801   ,  0.00342006 ,  2.7454e-19 ,  0.000171816,  4.98733e-05])
137551  , -64114.9    , array([ 0.677478   ,  0.00342006 ,  2.7454e-19 ,  0.000171816,  4.98733e-05])
137552  , -64127.9    , array([ 0.676801   ,  0.00342349 ,  2.7454e-19 ,  0.000171816,  4.98733e-05])
137553  , -64114.9    , array([ 0.676801   ,  0.00342006 ,  2.74814e-19,  0.000171816,  4.98733e-05])
137554  , -64114.9    , array([ 0.676801   ,  0.00342006 ,  2.7454e-19 ,  0.000171987,  4.98733e-05])
137555  , -64101.9    , array([ 0.676801   ,  0.00342006 ,  2.7454e-19 ,  0.000171816,  4.99232e-05])
137556  , -64114.9    , array([ 0.676801   ,  0.00342006 ,  2.7454e-19 ,  0.000171816,  4.98733e-05])
137557  , -35166.5    , array([ 0.675193   ,  0.00167691 ,  2.7454e-19 ,  0.000171816,  0.000102016])
137558  , -35166.5    , array([ 0.675193   ,  0.00167691 ,  2.7454e-19 ,  0.000171816,  0.000102016])
137559  , -35166.6    , array([ 0.675868   ,  0.00167691 ,  2.7454e-19 ,  0.000171816,  0.000102016])
137560  , -35192.8    , array([ 0.675193   ,  0.00167859 ,  2.7454e-19 ,  0.000171816,  0.000102016])
137561  , -35166.5    , array([ 0.675193   ,  0.00167691 ,  2.74814e-19,  0.000171816,  0.000102016])
137562  , -35166.5    , array([ 0.675193   ,  0.00167691 ,  2.7454e-19 ,  0.000171987,  0.000102016])
137563  , -35140.2    , array([ 0.675193   ,  0.00167691 ,  2.7454e-19 ,  0.000171816,  0.000102118])
137571  , -35128.8    , array([ 0.675191   ,  0.00167571 ,  2.7454e-19 ,  0.000171816,  0.000102089])
137572  , -35128.8    , array([ 0.675191   ,  0.00167571 ,  2.7454e-19 ,  0.000171816,  0.000102089])
137573  , -35128.9    , array([ 0.675867   ,  0.00167571 ,  2.7454e-19 ,  0.000171816,  0.000102089])
137574  , -35155.1    , array([ 0.675191   ,  0.00167739 ,  2.7454e-19 ,  0.000171816,  0.000102089])
137575  , -35128.8    , array([ 0.675191   ,  0.00167571 ,  2.74814e-19,  0.000171816,  0.000102089])
137576  , -35128.8    , array([ 0.675191   ,  0.00167571 ,  2.7454e-19 ,  0.000171987,  0.000102089])
137577  , -35102.4    , array([ 0.675191   ,  0.00167571 ,  2.7454e-19 ,  0.000171816,  0.000102191])
137578  , -35091.1    , array([ 0.67519    ,  0.00167452 ,  2.7454e-19 ,  0.000171816,  0.000102163])
137579  , -35091.1    , array([ 0.67519    ,  0.00167452 ,  2.7454e-19 ,  0.000171816,  0.000102163])
137580  , -35091.1    , array([ 0.675865   ,  0.00167452 ,  2.7454e-19 ,  0.000171816,  0.000102163])
137581  , -35117.4    , array([ 0.67519    ,  0.00167619 ,  2.7454e-19 ,  0.000171816,  0.000102163])
137582  , -35091.1    , array([ 0.67519    ,  0.00167452 ,  2.74814e-19,  0.000171816,  0.000102163])
137583  , -35091.1    , array([ 0.67519    ,  0.00167452 ,  2.7454e-19 ,  0.000171987,  0.000102163])
137584  , -35064.7    , array([ 0.67519    ,  0.00167452 ,  2.7454e-19 ,  0.000171816,  0.000102265])
137592  , -35081.7    , array([ 0.675189   ,  0.00167422 ,  2.7454e-19 ,  0.000171816,  0.000102181])
137593  , -35081.7    , array([ 0.675189   ,  0.00167422 ,  2.7454e-19 ,  0.000171816,  0.000102181])
137594  , -35081.7    , array([ 0.675865   ,  0.00167422 ,  2.7454e-19 ,  0.000171816,  0.000102181])
137595  , -35108      , array([ 0.675189   ,  0.00167589 ,  2.7454e-19 ,  0.000171816,  0.000102181])
137596  , -35081.7    , array([ 0.675189   ,  0.00167422 ,  2.74814e-19,  0.000171816,  0.000102181])
137597  , -35081.7    , array([ 0.675189   ,  0.00167422 ,  2.7454e-19 ,  0.000171987,  0.000102181])
137598  , -35055.3    , array([ 0.675189   ,  0.00167422 ,  2.7454e-19 ,  0.000171816,  0.000102283])
137599  , -35072.2    , array([ 0.675189   ,  0.00167392 ,  2.7454e-19 ,  0.000171816,  0.000102199])
137600  , -35072.2    , array([ 0.675189   ,  0.00167392 ,  2.7454e-19 ,  0.000171816,  0.000102199])
137601  , -35072.3    , array([ 0.675864   ,  0.00167392 ,  2.7454e-19 ,  0.000171816,  0.000102199])
137602  , -35098.6    , array([ 0.675189   ,  0.00167559 ,  2.7454e-19 ,  0.000171816,  0.000102199])
137603  , -35072.2    , array([ 0.675189   ,  0.00167392 ,  2.74814e-19,  0.000171816,  0.000102199])
137604  , -35072.2    , array([ 0.675189   ,  0.00167392 ,  2.7454e-19 ,  0.000171987,  0.000102199])
137605  , -35045.9    , array([ 0.675189   ,  0.00167392 ,  2.7454e-19 ,  0.000171816,  0.000102301])
137613  , -35069.9    , array([ 0.675189   ,  0.00167385 ,  2.7454e-19 ,  0.000171816,  0.000102204])
137614  , -35069.9    , array([ 0.675189   ,  0.00167385 ,  2.7454e-19 ,  0.000171816,  0.000102204])
137615  , -35069.9    , array([ 0.675864   ,  0.00167385 ,  2.7454e-19 ,  0.000171816,  0.000102204])
137616  , -35096.2    , array([ 0.675189   ,  0.00167552 ,  2.7454e-19 ,  0.000171816,  0.000102204])
137617  , -35069.9    , array([ 0.675189   ,  0.00167385 ,  2.74814e-19,  0.000171816,  0.000102204])
137618  , -35069.9    , array([ 0.675189   ,  0.00167385 ,  2.7454e-19 ,  0.000171987,  0.000102204])
137619  , -35043.5    , array([ 0.675189   ,  0.00167385 ,  2.7454e-19 ,  0.000171816,  0.000102306])
137620  , -35067.5    , array([ 0.675189   ,  0.00167377 ,  2.7454e-19 ,  0.000171816,  0.000102208])
137621  , -35067.5    , array([ 0.675189   ,  0.00167377 ,  2.7454e-19 ,  0.000171816,  0.000102208])
137622  , -35067.6    , array([ 0.675864   ,  0.00167377 ,  2.7454e-19 ,  0.000171816,  0.000102208])
137623  , -35093.8    , array([ 0.675189   ,  0.00167545 ,  2.7454e-19 ,  0.000171816,  0.000102208])
137624  , -35067.5    , array([ 0.675189   ,  0.00167377 ,  2.74814e-19,  0.000171816,  0.000102208])
137625  , -35067.5    , array([ 0.675189   ,  0.00167377 ,  2.7454e-19 ,  0.000171987,  0.000102208])
137626  , -35041.1    , array([ 0.675189   ,  0.00167377 ,  2.7454e-19 ,  0.000171816,  0.000102311])
137627  , -16500      , array([ 0.674387   ,  0.00117238 ,  2.7454e-19 ,  0.000171816,  0.000146134])
137628  , -16500      , array([ 0.674387   ,  0.00117238 ,  2.7454e-19 ,  0.000171816,  0.000146134])
137629  , -16500      , array([ 0.675062   ,  0.00117238 ,  2.7454e-19 ,  0.000171816,  0.000146134])
137630  , -16523.7    , array([ 0.674387   ,  0.00117356 ,  2.7454e-19 ,  0.000171816,  0.000146134])
137631  , -16500      , array([ 0.674387   ,  0.00117238 ,  2.74814e-19,  0.000171816,  0.000146134])
137632  , -16500      , array([ 0.674387   ,  0.00117238 ,  2.7454e-19 ,  0.000171987,  0.000146134])
137633  , -16476.2    , array([ 0.674387   ,  0.00117238 ,  2.7454e-19 ,  0.000171816,  0.00014628 ])
137641  , -16499.8    , array([ 0.674387   ,  0.00117238 ,  2.7454e-19 ,  0.000171816,  0.000146134])
137642  , -16499.8    , array([ 0.674387   ,  0.00117238 ,  2.7454e-19 ,  0.000171816,  0.000146134])
137643  , -16499.8    , array([ 0.675062   ,  0.00117238 ,  2.7454e-19 ,  0.000171816,  0.000146134])
137644  , -16523.5    , array([ 0.674387   ,  0.00117355 ,  2.7454e-19 ,  0.000171816,  0.000146134])
137645  , -16499.8    , array([ 0.674387   ,  0.00117238 ,  2.74814e-19,  0.000171816,  0.000146134])
137646  , -16499.8    , array([ 0.674387   ,  0.00117238 ,  2.7454e-19 ,  0.000171987,  0.000146134])
137647  , -16476      , array([ 0.674387   ,  0.00117238 ,  2.7454e-19 ,  0.000171816,  0.00014628 ])
137648  , -16417.2    , array([ 0.674383   ,  0.00117035 ,  2.7454e-19 ,  0.000171816,  0.000146389])
137649  , -16417.2    , array([ 0.674383   ,  0.00117035 ,  2.7454e-19 ,  0.000171816,  0.000146389])
137650  , -16417.2    , array([ 0.675058   ,  0.00117035 ,  2.7454e-19 ,  0.000171816,  0.000146389])
137651  , -16440.9    , array([ 0.674383   ,  0.00117152 ,  2.7454e-19 ,  0.000171816,  0.000146389])
137652  , -16417.2    , array([ 0.674383   ,  0.00117035 ,  2.74814e-19,  0.000171816,  0.000146389])
137653  , -16417.2    , array([ 0.674383   ,  0.00117035 ,  2.7454e-19 ,  0.000171987,  0.000146389])
137654  , -16393.5    , array([ 0.674383   ,  0.00117035 ,  2.7454e-19 ,  0.000171816,  0.000146535])
137655  , -11256.8    , array([ 0.674121   ,  0.00104152 ,  2.7454e-19 ,  0.000171816,  0.000164576])
137656  , -11256.8    , array([ 0.674121   ,  0.00104152 ,  2.7454e-19 ,  0.000171816,  0.000164576])
137657  , -11256.9    , array([ 0.674795   ,  0.00104152 ,  2.7454e-19 ,  0.000171816,  0.000164576])
137658  , -11277      , array([ 0.674121   ,  0.00104256 ,  2.7454e-19 ,  0.000171816,  0.000164576])
137659  , -11256.8    , array([ 0.674121   ,  0.00104152 ,  2.74814e-19,  0.000171816,  0.000164576])
137660  , -11256.8    , array([ 0.674121   ,  0.00104152 ,  2.7454e-19 ,  0.000171987,  0.000164576])
137661  , -11236.6    , array([ 0.674121   ,  0.00104152 ,  2.7454e-19 ,  0.000171816,  0.000164741])
137669  , -11256.8    , array([ 0.674121   ,  0.00104151 ,  2.7454e-19 ,  0.000171816,  0.000164576])
137670  , -11256.8    , array([ 0.674121   ,  0.00104151 ,  2.7454e-19 ,  0.000171816,  0.000164576])
137671  , -11256.8    , array([ 0.674795   ,  0.00104151 ,  2.7454e-19 ,  0.000171816,  0.000164576])
137672  , -11277      , array([ 0.674121   ,  0.00104256 ,  2.7454e-19 ,  0.000171816,  0.000164576])
137673  , -11256.8    , array([ 0.674121   ,  0.00104151 ,  2.74814e-19,  0.000171816,  0.000164576])
137674  , -11256.8    , array([ 0.674121   ,  0.00104151 ,  2.7454e-19 ,  0.000171987,  0.000164576])
137675  , -11236.6    , array([ 0.674121   ,  0.00104151 ,  2.7454e-19 ,  0.000171816,  0.000164741])
137676  , -11251.2    , array([ 0.67412    ,  0.00104137 ,  2.7454e-19 ,  0.000171816,  0.000164599])
137677  , -11251.2    , array([ 0.67412    ,  0.00104137 ,  2.7454e-19 ,  0.000171816,  0.000164599])
137678  , -11251.2    , array([ 0.674795   ,  0.00104137 ,  2.7454e-19 ,  0.000171816,  0.000164599])
137679  , -11271.4    , array([ 0.67412    ,  0.00104241 ,  2.7454e-19 ,  0.000171816,  0.000164599])
