253411  , -79089.4    , array([ 0.180078   ,  0.442733   ,  7.54052e-18,  3.08905e-36,  4.7618e-10 ])
253412  , -79089.4    , array([ 0.180258   ,  0.442733   ,  7.54052e-18,  3.08905e-36,  4.7618e-10 ])
253413  , -79089.4    , array([ 0.180078   ,  0.443176   ,  7.54052e-18,  3.08905e-36,  4.7618e-10 ])
253414  , -79089.4    , array([ 0.180078   ,  0.442733   ,  7.54807e-18,  3.08905e-36,  4.7618e-10 ])
253415  , -79089.4    , array([ 0.180078   ,  0.442733   ,  7.54052e-18,  3.09214e-36,  4.7618e-10 ])
253416  , -79089.4    , array([ 0.180078   ,  0.442733   ,  7.54052e-18,  3.08905e-36,  4.76656e-10])
253417  , -79089.4    , array([ 0.180078   ,  0.442733   ,  7.54052e-18,  3.08905e-36,  4.7618e-10 ])
253418  , -79089.4    , array([ 0.179698   ,  0.442174   ,  7.54052e-18,  3.08905e-36,  4.77794e-10])
253419  , -79089.4    , array([ 0.179698   ,  0.442174   ,  7.54052e-18,  3.08905e-36,  4.77794e-10])
253420  , -79089.4    , array([ 0.179878   ,  0.442174   ,  7.54052e-18,  3.08905e-36,  4.77794e-10])
253421  , -79089.4    , array([ 0.179698   ,  0.442617   ,  7.54052e-18,  3.08905e-36,  4.77794e-10])
253422  , -79089.4    , array([ 0.179698   ,  0.442174   ,  7.54807e-18,  3.08905e-36,  4.77794e-10])
253423  , -79089.4    , array([ 0.179698   ,  0.442174   ,  7.54052e-18,  3.09214e-36,  4.77794e-10])
253424  , -79089.4    , array([ 0.179698   ,  0.442174   ,  7.54052e-18,  3.08905e-36,  4.78273e-10])
253425  , -79089.4    , array([ 0.178187   ,  0.439946   ,  7.54052e-18,  3.08905e-36,  4.84308e-10])
253426  , -79089.4    , array([ 0.178187   ,  0.439946   ,  7.54052e-18,  3.08905e-36,  4.84308e-10])
253427  , -79089.4    , array([ 0.178365   ,  0.439946   ,  7.54052e-18,  3.08905e-36,  4.84308e-10])
253428  , -79089.4    , array([ 0.178187   ,  0.440386   ,  7.54052e-18,  3.08905e-36,  4.84308e-10])
253429  , -79089.4    , array([ 0.178187   ,  0.439946   ,  7.54807e-18,  3.08905e-36,  4.84308e-10])
253430  , -79089.4    , array([ 0.178187   ,  0.439946   ,  7.54052e-18,  3.09214e-36,  4.84308e-10])
253431  , -79089.4    , array([ 0.178187   ,  0.439946   ,  7.54052e-18,  3.08905e-36,  4.84792e-10])
253432  , -79089.4    , array([ 0.17227    ,  0.431143   ,  7.54052e-18,  3.08905e-36,  5.11261e-10])
253433  , -79089.4    , array([ 0.17227    ,  0.431143   ,  7.54052e-18,  3.08905e-36,  5.11261e-10])
