255698  , -79089.4    , array([ 0.983554   ,  2.45194    ,  6.36651e-54,  3.48508e-24,  2.6867e-08 ])
255699  , -79089.4    , array([ 0.984538   ,  2.45194    ,  6.36651e-54,  3.48508e-24,  2.6867e-08 ])
255700  , -79089.4    , array([ 0.983554   ,  2.4544     ,  6.36651e-54,  3.48508e-24,  2.6867e-08 ])
255701  , -79089.4    , array([ 0.983554   ,  2.45194    ,  6.37288e-54,  3.48508e-24,  2.6867e-08 ])
255702  , -79089.4    , array([ 0.983554   ,  2.45194    ,  6.36651e-54,  3.48857e-24,  2.6867e-08 ])
255703  , -79089.4    , array([ 0.983554   ,  2.45194    ,  6.36651e-54,  3.48508e-24,  2.68939e-08])
255704  , -79089.4    , array([ 0.983554   ,  2.45194    ,  6.36651e-54,  3.48508e-24,  2.6867e-08 ])
255705  , -79089.4    , array([ 0.962341   ,  2.42059    ,  6.36651e-54,  3.48508e-24,  2.78283e-08])
255706  , -79089.4    , array([ 0.962341   ,  2.42059    ,  6.36651e-54,  3.48508e-24,  2.78283e-08])
255707  , -79089.4    , array([ 0.963303   ,  2.42059    ,  6.36651e-54,  3.48508e-24,  2.78283e-08])
255708  , -79089.4    , array([ 0.962341   ,  2.42301    ,  6.36651e-54,  3.48508e-24,  2.78283e-08])
255709  , -79089.4    , array([ 0.962341   ,  2.42059    ,  6.37288e-54,  3.48508e-24,  2.78283e-08])
255710  , -79089.4    , array([ 0.962341   ,  2.42059    ,  6.36651e-54,  3.48857e-24,  2.78283e-08])
255711  , -79089.4    , array([ 0.962341   ,  2.42059    ,  6.36651e-54,  3.48508e-24,  2.78561e-08])
255712  , -79089.4    , array([ 0.881964   ,  2.29915    ,  6.36651e-54,  3.48508e-24,  3.20298e-08])
255713  , -79089.4    , array([ 0.881964   ,  2.29915    ,  6.36651e-54,  3.48508e-24,  3.20298e-08])
255714  , -79089.4    , array([ 0.882846   ,  2.29915    ,  6.36651e-54,  3.48508e-24,  3.20298e-08])
255715  , -79089.4    , array([ 0.881964   ,  2.30145    ,  6.36651e-54,  3.48508e-24,  3.20298e-08])
255716  , -79089.4    , array([ 0.881964   ,  2.29915    ,  6.37288e-54,  3.48508e-24,  3.20298e-08])
255717  , -79089.4    , array([ 0.881964   ,  2.29915    ,  6.36651e-54,  3.48857e-24,  3.20298e-08])
255718  , -79089.4    , array([ 0.881964   ,  2.29915    ,  6.36651e-54,  3.48508e-24,  3.20618e-08])
255719  , -79089.3    , array([ 0.622211   ,  1.87133    ,  6.36651e-54,  3.48508e-24,  5.62114e-08])
255720  , -79089.3    , array([ 0.622211   ,  1.87133    ,  6.36651e-54,  3.48508e-24,  5.62114e-08])
255721  , -79089.3    , array([ 0.622834   ,  1.87133    ,  6.36651e-54,  3.48508e-24,  5.62114e-08])
255722  , -79089.3    , array([ 0.622211   ,  1.8732     ,  6.36651e-54,  3.48508e-24,  5.62114e-08])
255723  , -79089.3    , array([ 0.622211   ,  1.87133    ,  6.37288e-54,  3.48508e-24,  5.62114e-08])
255724  , -79089.3    , array([ 0.622211   ,  1.87133    ,  6.36651e-54,  3.48857e-24,  5.62114e-08])
255725  , -79089.3    , array([ 0.622211   ,  1.87133    ,  6.36651e-54,  3.48508e-24,  5.62676e-08])
255726  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.36651e-54,  3.48508e-24,  5.33218e-07])
255727  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.36651e-54,  3.48508e-24,  5.33218e-07])
255728  , -79085.9    , array([ 0.154284   ,  0.821262   ,  6.36651e-54,  3.48508e-24,  5.33218e-07])
255729  , -79085.9    , array([ 0.15413    ,  0.822084   ,  6.36651e-54,  3.48508e-24,  5.33218e-07])
255730  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.37288e-54,  3.48508e-24,  5.33218e-07])
255731  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.36651e-54,  3.48857e-24,  5.33218e-07])
255732  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.36651e-54,  3.48508e-24,  5.33751e-07])
255740  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.36651e-54,  3.48508e-24,  5.33218e-07])
255741  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.36651e-54,  3.48508e-24,  5.33218e-07])
255742  , -79085.9    , array([ 0.154284   ,  0.821262   ,  6.36651e-54,  3.48508e-24,  5.33218e-07])
255743  , -79085.9    , array([ 0.15413    ,  0.822084   ,  6.36651e-54,  3.48508e-24,  5.33218e-07])
255744  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.37288e-54,  3.48508e-24,  5.33218e-07])
255745  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.36651e-54,  3.48857e-24,  5.33218e-07])
255746  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.36651e-54,  3.48508e-24,  5.33751e-07])
255747  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.36651e-54,  3.48508e-24,  5.33218e-07])
255748  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.36651e-54,  3.48508e-24,  5.33218e-07])
255749  , -79085.9    , array([ 0.154284   ,  0.821262   ,  6.36651e-54,  3.48508e-24,  5.33218e-07])
255750  , -79085.9    , array([ 0.15413    ,  0.822084   ,  6.36651e-54,  3.48508e-24,  5.33218e-07])
255751  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.37288e-54,  3.48508e-24,  5.33218e-07])
255752  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.36651e-54,  3.48857e-24,  5.33218e-07])
255753  , -79085.9    , array([ 0.15413    ,  0.821262   ,  6.36651e-54,  3.48508e-24,  5.33752e-07])
255754  , -74999      , array([ 0.00945767 ,  0.158178   ,  6.36651e-54,  3.48508e-24,  4.79806e-05])
255755  , -74999      , array([ 0.00945767 ,  0.158178   ,  6.36651e-54,  3.48508e-24,  4.79806e-05])
255756  , -75002.5    , array([ 0.00946713 ,  0.158178   ,  6.36651e-54,  3.48508e-24,  4.79806e-05])
255757  , -74999.3    , array([ 0.00945767 ,  0.158336   ,  6.36651e-54,  3.48508e-24,  4.79806e-05])
255758  , -74999      , array([ 0.00945767 ,  0.158178   ,  6.37288e-54,  3.48508e-24,  4.79806e-05])
255759  , -74999      , array([ 0.00945767 ,  0.158178   ,  6.36651e-54,  3.48857e-24,  4.79806e-05])
255760  , -74995.2    , array([ 0.00945767 ,  0.158178   ,  6.36651e-54,  3.48508e-24,  4.80286e-05])
255761  , -74997.8    , array([ 0.00945647 ,  0.158166   ,  6.36651e-54,  3.48508e-24,  4.79904e-05])
255762  , -74997.8    , array([ 0.00945647 ,  0.158166   ,  6.36651e-54,  3.48508e-24,  4.79904e-05])
255763  , -75001.2    , array([ 0.00946593 ,  0.158166   ,  6.36651e-54,  3.48508e-24,  4.79904e-05])
255764  , -74998.1    , array([ 0.00945647 ,  0.158324   ,  6.36651e-54,  3.48508e-24,  4.79904e-05])
255765  , -74997.8    , array([ 0.00945647 ,  0.158166   ,  6.37288e-54,  3.48508e-24,  4.79904e-05])
255766  , -74997.8    , array([ 0.00945647 ,  0.158166   ,  6.36651e-54,  3.48857e-24,  4.79904e-05])
255767  , -74994      , array([ 0.00945647 ,  0.158166   ,  6.36651e-54,  3.48508e-24,  4.80384e-05])
255768  , -74996.5    , array([ 0.00945527 ,  0.158154   ,  6.36651e-54,  3.48508e-24,  4.80002e-05])
255769  , -74996.5    , array([ 0.00945527 ,  0.158154   ,  6.36651e-54,  3.48508e-24,  4.80002e-05])
255770  , -75000      , array([ 0.00946473 ,  0.158154   ,  6.36651e-54,  3.48508e-24,  4.80002e-05])
255771  , -74996.9    , array([ 0.00945527 ,  0.158312   ,  6.36651e-54,  3.48508e-24,  4.80002e-05])
255772  , -74996.5    , array([ 0.00945527 ,  0.158154   ,  6.37288e-54,  3.48508e-24,  4.80002e-05])
255773  , -74996.5    , array([ 0.00945527 ,  0.158154   ,  6.36651e-54,  3.48857e-24,  4.80002e-05])
255774  , -74992.7    , array([ 0.00945527 ,  0.158154   ,  6.36651e-54,  3.48508e-24,  4.80483e-05])
255775  , -59236.7    , array([ 0.00234249 ,  0.0694135  ,  6.36651e-54,  3.48508e-24,  0.000455234])
255776  , -59236.7    , array([ 0.00234249 ,  0.0694135  ,  6.36651e-54,  3.48508e-24,  0.000455234])
255777  , -59213.8    , array([ 0.00234483 ,  0.0694135  ,  6.36651e-54,  3.48508e-24,  0.000455234])
255778  , -59239.7    , array([ 0.00234249 ,  0.069483   ,  6.36651e-54,  3.48508e-24,  0.000455234])
255779  , -59236.7    , array([ 0.00234249 ,  0.0694135  ,  6.37288e-54,  3.48508e-24,  0.000455234])
255780  , -59236.7    , array([ 0.00234249 ,  0.0694135  ,  6.36651e-54,  3.48857e-24,  0.000455234])
255781  , -59256.4    , array([ 0.00234249 ,  0.0694135  ,  6.36651e-54,  3.48508e-24,  0.00045569 ])
255782  , -72304.2    , array([ 0.00760876 ,  0.139121   ,  6.36651e-54,  3.48508e-24,  6.81352e-05])
255783  , -72304.2    , array([ 0.00760876 ,  0.139121   ,  6.36651e-54,  3.48508e-24,  6.81352e-05])
255784  , -72309.6    , array([ 0.00761637 ,  0.139121   ,  6.36651e-54,  3.48508e-24,  6.81352e-05])
255785  , -72304.7    , array([ 0.00760876 ,  0.13926    ,  6.36651e-54,  3.48508e-24,  6.81352e-05])
255786  , -72304.2    , array([ 0.00760876 ,  0.139121   ,  6.37288e-54,  3.48508e-24,  6.81352e-05])
255787  , -72304.2    , array([ 0.00760876 ,  0.139121   ,  6.36651e-54,  3.48857e-24,  6.81352e-05])
255788  , -72298.2    , array([ 0.00760876 ,  0.139121   ,  6.36651e-54,  3.48508e-24,  6.82034e-05])
255789  , -53094.3    , array([ 0.0031985  ,  0.0834207  ,  6.36651e-54,  3.48508e-24,  0.000275521])
255790  , -53094.3    , array([ 0.0031985  ,  0.0834207  ,  6.36651e-54,  3.48508e-24,  0.000275521])
255791  , -53095.5    , array([ 0.0032017  ,  0.0834207  ,  6.36651e-54,  3.48508e-24,  0.000275521])
255792  , -53096.2    , array([ 0.0031985  ,  0.0835042  ,  6.36651e-54,  3.48508e-24,  0.000275521])
255793  , -53094.3    , array([ 0.0031985  ,  0.0834207  ,  6.37288e-54,  3.48508e-24,  0.000275521])
255794  , -53094.3    , array([ 0.0031985  ,  0.0834207  ,  6.36651e-54,  3.48857e-24,  0.000275521])
255795  , -53091.2    , array([ 0.0031985  ,  0.0834207  ,  6.36651e-54,  3.48508e-24,  0.000275797])
255796  , -52899.3    , array([ 0.00303954 ,  0.0809486  ,  6.36651e-54,  3.48508e-24,  0.00029912 ])
255797  , -52899.3    , array([ 0.00303954 ,  0.0809486  ,  6.36651e-54,  3.48508e-24,  0.00029912 ])
255798  , -52897.6    , array([ 0.00304258 ,  0.0809486  ,  6.36651e-54,  3.48508e-24,  0.00029912 ])
255799  , -52901.3    , array([ 0.00303954 ,  0.0810296  ,  6.36651e-54,  3.48508e-24,  0.00029912 ])
255800  , -52899.3    , array([ 0.00303954 ,  0.0809486  ,  6.37288e-54,  3.48508e-24,  0.00029912 ])
255801  , -52899.3    , array([ 0.00303954 ,  0.0809486  ,  6.36651e-54,  3.48857e-24,  0.00029912 ])
255802  , -52898.9    , array([ 0.00303954 ,  0.0809486  ,  6.36651e-54,  3.48508e-24,  0.000299419])
255803  , -52899.2    , array([ 0.0030367  ,  0.0809038  ,  6.36651e-54,  3.48508e-24,  0.000299572])
255804  , -52899.2    , array([ 0.0030367  ,  0.0809038  ,  6.36651e-54,  3.48508e-24,  0.000299572])
255805  , -52897.4    , array([ 0.00303973 ,  0.0809038  ,  6.36651e-54,  3.48508e-24,  0.000299572])
255806  , -52901.2    , array([ 0.0030367  ,  0.0809848  ,  6.36651e-54,  3.48508e-24,  0.000299572])
255807  , -52899.2    , array([ 0.0030367  ,  0.0809038  ,  6.37288e-54,  3.48508e-24,  0.000299572])
255808  , -52899.2    , array([ 0.0030367  ,  0.0809038  ,  6.36651e-54,  3.48857e-24,  0.000299572])
255809  , -52898.8    , array([ 0.0030367  ,  0.0809038  ,  6.36651e-54,  3.48508e-24,  0.000299872])
255810  , -54339.2    , array([ 0.0026671  ,  0.0749388  ,  6.36651e-54,  3.48508e-24,  0.00036929 ])
255811  , -54339.2    , array([ 0.0026671  ,  0.0749388  ,  6.36651e-54,  3.48508e-24,  0.00036929 ])
255812  , -54328.1    , array([ 0.00266977 ,  0.0749388  ,  6.36651e-54,  3.48508e-24,  0.00036929 ])
255813  , -54341.6    , array([ 0.0026671  ,  0.0750138  ,  6.36651e-54,  3.48508e-24,  0.00036929 ])
255814  , -54339.2    , array([ 0.0026671  ,  0.0749388  ,  6.37288e-54,  3.48508e-24,  0.00036929 ])
255815  , -54339.2    , array([ 0.0026671  ,  0.0749388  ,  6.36651e-54,  3.48857e-24,  0.00036929 ])
255816  , -54347.7    , array([ 0.0026671  ,  0.0749388  ,  6.36651e-54,  3.48508e-24,  0.00036966 ])
255817  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255818  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255819  , -52897.4    , array([ 0.00303972 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255820  , -52901.2    , array([ 0.00303668 ,  0.0809846  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255821  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.37288e-54,  3.48508e-24,  0.000299574])
255822  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48857e-24,  0.000299574])
255823  , -52898.8    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299874])
255838  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255839  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255840  , -52897.4    , array([ 0.00303972 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255841  , -52901.2    , array([ 0.00303668 ,  0.0809846  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255842  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.37288e-54,  3.48508e-24,  0.000299574])
255843  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48857e-24,  0.000299574])
255844  , -52898.8    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299874])
255845  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255846  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255847  , -52897.4    , array([ 0.00303972 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255848  , -52901.2    , array([ 0.00303668 ,  0.0809846  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255849  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.37288e-54,  3.48508e-24,  0.000299574])
255850  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48857e-24,  0.000299574])
255851  , -52898.8    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299874])
255852  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255853  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255854  , -52897.4    , array([ 0.00303972 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255855  , -52901.2    , array([ 0.00303668 ,  0.0809846  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255856  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.37288e-54,  3.48508e-24,  0.000299574])
255857  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48857e-24,  0.000299574])
255858  , -52898.8    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299874])
255859  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255860  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255861  , -52897.4    , array([ 0.00303972 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255862  , -52901.2    , array([ 0.00303668 ,  0.0809845  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255863  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.37288e-54,  3.48508e-24,  0.000299574])
255864  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48857e-24,  0.000299574])
255865  , -52898.8    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299874])
255866  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255867  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255868  , -52897.4    , array([ 0.00303972 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255869  , -52901.2    , array([ 0.00303668 ,  0.0809845  ,  6.36651e-54,  3.48508e-24,  0.000299574])
255870  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.37288e-54,  3.48508e-24,  0.000299574])
255871  , -52899.2    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48857e-24,  0.000299574])
255872  , -52898.8    , array([ 0.00303668 ,  0.0809036  ,  6.36651e-54,  3.48508e-24,  0.000299874])
