228540  , -79086.2    , array([ 0.0171336  ,  0.0912422  ,  3.99269e-64,  4.32799e-15,  5.3788e-08 ])
228541  , -79086.2    , array([ 0.0171508  ,  0.0912422  ,  3.99269e-64,  4.32799e-15,  5.3788e-08 ])
228542  , -79086.2    , array([ 0.0171336  ,  0.0913335  ,  3.99269e-64,  4.32799e-15,  5.3788e-08 ])
228543  , -79086.2    , array([ 0.0171336  ,  0.0912422  ,  3.99668e-64,  4.32799e-15,  5.3788e-08 ])
228544  , -79086.2    , array([ 0.0171336  ,  0.0912422  ,  3.99269e-64,  4.33232e-15,  5.3788e-08 ])
228545  , -79086.2    , array([ 0.0171336  ,  0.0912422  ,  3.99269e-64,  4.32799e-15,  5.38418e-08])
228546  , -79086.2    , array([ 0.0171336  ,  0.0912422  ,  3.99269e-64,  4.32799e-15,  5.3788e-08 ])
228547  , -79077.5    , array([ 0.00927614 ,  0.0770141  ,  3.99269e-64,  4.32799e-15,  1.17823e-07])
228548  , -79077.5    , array([ 0.00927614 ,  0.0770141  ,  3.99269e-64,  4.32799e-15,  1.17823e-07])
228549  , -79077.5    , array([ 0.00928542 ,  0.0770141  ,  3.99269e-64,  4.32799e-15,  1.17823e-07])
228550  , -79077.5    , array([ 0.00927614 ,  0.0770912  ,  3.99269e-64,  4.32799e-15,  1.17823e-07])
228551  , -79077.5    , array([ 0.00927614 ,  0.0770141  ,  3.99668e-64,  4.32799e-15,  1.17823e-07])
228552  , -79077.5    , array([ 0.00927614 ,  0.0770141  ,  3.99269e-64,  4.33232e-15,  1.17823e-07])
228553  , -79077.5    , array([ 0.00927614 ,  0.0770141  ,  3.99269e-64,  4.32799e-15,  1.1794e-07 ])
228561  , -79077.5    , array([ 0.00927614 ,  0.0770141  ,  3.99269e-64,  4.32799e-15,  1.17823e-07])
228562  , -79077.5    , array([ 0.00927614 ,  0.0770141  ,  3.99269e-64,  4.32799e-15,  1.17823e-07])
228563  , -79077.5    , array([ 0.00928542 ,  0.0770141  ,  3.99269e-64,  4.32799e-15,  1.17823e-07])
228564  , -79077.5    , array([ 0.00927614 ,  0.0770912  ,  3.99269e-64,  4.32799e-15,  1.17823e-07])
228565  , -79077.5    , array([ 0.00927614 ,  0.0770141  ,  3.99668e-64,  4.32799e-15,  1.17823e-07])
228566  , -79077.5    , array([ 0.00927614 ,  0.0770141  ,  3.99269e-64,  4.33232e-15,  1.17823e-07])
228567  , -79077.5    , array([ 0.00927614 ,  0.0770141  ,  3.99269e-64,  4.32799e-15,  1.1794e-07 ])
228568  , -79077.5    , array([ 0.00927613 ,  0.0770141  ,  3.99269e-64,  4.32799e-15,  1.17823e-07])
228569  , -79077.5    , array([ 0.00927613 ,  0.0770141  ,  3.99269e-64,  4.32799e-15,  1.17823e-07])
228570  , -79077.5    , array([ 0.00928541 ,  0.0770141  ,  3.99269e-64,  4.32799e-15,  1.17823e-07])
228571  , -79077.5    , array([ 0.00927613 ,  0.0770911  ,  3.99269e-64,  4.32799e-15,  1.17823e-07])
228572  , -79077.5    , array([ 0.00927613 ,  0.0770141  ,  3.99668e-64,  4.32799e-15,  1.17823e-07])
228573  , -79077.5    , array([ 0.00927613 ,  0.0770141  ,  3.99269e-64,  4.33232e-15,  1.17823e-07])
228574  , -79077.5    , array([ 0.00927613 ,  0.0770141  ,  3.99269e-64,  4.32799e-15,  1.1794e-07 ])
228575  , -78911.8    , array([ 0.00271896 ,  0.054868   ,  3.99269e-64,  4.32799e-15,  5.65346e-07])
228576  , -78911.8    , array([ 0.00271896 ,  0.054868   ,  3.99269e-64,  4.32799e-15,  5.65346e-07])
228577  , -78912      , array([ 0.00272168 ,  0.054868   ,  3.99269e-64,  4.32799e-15,  5.65346e-07])
228578  , -78911.8    , array([ 0.00271896 ,  0.0549229  ,  3.99269e-64,  4.32799e-15,  5.65346e-07])
228579  , -78911.8    , array([ 0.00271896 ,  0.054868   ,  3.99668e-64,  4.32799e-15,  5.65346e-07])
228580  , -78911.8    , array([ 0.00271896 ,  0.054868   ,  3.99269e-64,  4.33232e-15,  5.65346e-07])
228581  , -78911.7    , array([ 0.00271896 ,  0.054868   ,  3.99269e-64,  4.32799e-15,  5.65911e-07])
228582  , -78911.8    , array([ 0.00271896 ,  0.054868   ,  3.99269e-64,  4.32799e-15,  5.65346e-07])
228583  , -78911.8    , array([ 0.00271896 ,  0.054868   ,  3.99269e-64,  4.32799e-15,  5.65346e-07])
228584  , -78912      , array([ 0.00272168 ,  0.054868   ,  3.99269e-64,  4.32799e-15,  5.65346e-07])
228585  , -78911.8    , array([ 0.00271896 ,  0.0549229  ,  3.99269e-64,  4.32799e-15,  5.65346e-07])
228586  , -78911.8    , array([ 0.00271896 ,  0.054868   ,  3.99668e-64,  4.32799e-15,  5.65346e-07])
228587  , -78911.8    , array([ 0.00271896 ,  0.054868   ,  3.99269e-64,  4.33232e-15,  5.65346e-07])
228588  , -78911.7    , array([ 0.00271896 ,  0.054868   ,  3.99269e-64,  4.32799e-15,  5.65912e-07])
228589  , -78911.8    , array([ 0.00271896 ,  0.054868   ,  3.99269e-64,  4.32799e-15,  5.65347e-07])
228590  , -78911.8    , array([ 0.00271896 ,  0.054868   ,  3.99269e-64,  4.32799e-15,  5.65347e-07])
228591  , -78912      , array([ 0.00272168 ,  0.054868   ,  3.99269e-64,  4.32799e-15,  5.65347e-07])
228592  , -78911.8    , array([ 0.00271896 ,  0.0549229  ,  3.99269e-64,  4.32799e-15,  5.65347e-07])
228593  , -78911.8    , array([ 0.00271896 ,  0.054868   ,  3.99668e-64,  4.32799e-15,  5.65347e-07])
228594  , -78911.8    , array([ 0.00271896 ,  0.054868   ,  3.99269e-64,  4.33232e-15,  5.65347e-07])
228595  , -78911.7    , array([ 0.00271896 ,  0.054868   ,  3.99269e-64,  4.32799e-15,  5.65913e-07])
228596  , -78395      , array([ 0.00147204 ,  0.046312   ,  3.99269e-64,  4.32799e-15,  1.23839e-06])
228597  , -78395      , array([ 0.00147204 ,  0.046312   ,  3.99269e-64,  4.32799e-15,  1.23839e-06])
228598  , -78395.7    , array([ 0.00147352 ,  0.046312   ,  3.99269e-64,  4.32799e-15,  1.23839e-06])
228599  , -78395      , array([ 0.00147204 ,  0.0463584  ,  3.99269e-64,  4.32799e-15,  1.23839e-06])
228600  , -78395      , array([ 0.00147204 ,  0.046312   ,  3.99668e-64,  4.32799e-15,  1.23839e-06])
228601  , -78395      , array([ 0.00147204 ,  0.046312   ,  3.99269e-64,  4.33232e-15,  1.23839e-06])
228602  , -78394.3    , array([ 0.00147204 ,  0.046312   ,  3.99269e-64,  4.32799e-15,  1.23963e-06])
228603  , -78395      , array([ 0.00147204 ,  0.046312   ,  3.99269e-64,  4.32799e-15,  1.23839e-06])
228604  , -78395      , array([ 0.00147204 ,  0.046312   ,  3.99269e-64,  4.32799e-15,  1.23839e-06])
228605  , -78395.7    , array([ 0.00147351 ,  0.046312   ,  3.99269e-64,  4.32799e-15,  1.23839e-06])
228606  , -78395      , array([ 0.00147204 ,  0.0463584  ,  3.99269e-64,  4.32799e-15,  1.23839e-06])
228607  , -78395      , array([ 0.00147204 ,  0.046312   ,  3.99668e-64,  4.32799e-15,  1.23839e-06])
228608  , -78395      , array([ 0.00147204 ,  0.046312   ,  3.99269e-64,  4.33232e-15,  1.23839e-06])
228609  , -78394.3    , array([ 0.00147204 ,  0.046312   ,  3.99269e-64,  4.32799e-15,  1.23963e-06])
228610  , -78395      , array([ 0.00147204 ,  0.046312   ,  3.99269e-64,  4.32799e-15,  1.23839e-06])
228611  , -78395      , array([ 0.00147204 ,  0.046312   ,  3.99269e-64,  4.32799e-15,  1.23839e-06])
228612  , -78395.7    , array([ 0.00147351 ,  0.046312   ,  3.99269e-64,  4.32799e-15,  1.23839e-06])
228613  , -78395      , array([ 0.00147204 ,  0.0463583  ,  3.99269e-64,  4.32799e-15,  1.23839e-06])
228614  , -78395      , array([ 0.00147204 ,  0.046312   ,  3.99668e-64,  4.32799e-15,  1.23839e-06])
228615  , -78395      , array([ 0.00147204 ,  0.046312   ,  3.99269e-64,  4.33232e-15,  1.23839e-06])
228616  , -78394.3    , array([ 0.00147204 ,  0.046312   ,  3.99269e-64,  4.32799e-15,  1.23963e-06])
228617  , -77722.6    , array([ 0.00108313 ,  0.0425482  ,  3.99269e-64,  4.32799e-15,  1.83286e-06])
228618  , -77722.6    , array([ 0.00108313 ,  0.0425482  ,  3.99269e-64,  4.32799e-15,  1.83286e-06])
228619  , -77723.9    , array([ 0.00108421 ,  0.0425482  ,  3.99269e-64,  4.32799e-15,  1.83286e-06])
228620  , -77722.6    , array([ 0.00108313 ,  0.0425908  ,  3.99269e-64,  4.32799e-15,  1.83286e-06])
228621  , -77722.6    , array([ 0.00108313 ,  0.0425482  ,  3.99668e-64,  4.32799e-15,  1.83286e-06])
228622  , -77722.6    , array([ 0.00108313 ,  0.0425482  ,  3.99269e-64,  4.33232e-15,  1.83286e-06])
228623  , -77721.2    , array([ 0.00108313 ,  0.0425482  ,  3.99269e-64,  4.32799e-15,  1.83469e-06])
228624  , -77722.6    , array([ 0.00108313 ,  0.0425482  ,  3.99269e-64,  4.32799e-15,  1.83286e-06])
228625  , -77722.6    , array([ 0.00108313 ,  0.0425482  ,  3.99269e-64,  4.32799e-15,  1.83286e-06])
228626  , -77723.9    , array([ 0.00108421 ,  0.0425482  ,  3.99269e-64,  4.32799e-15,  1.83286e-06])
228627  , -77722.6    , array([ 0.00108313 ,  0.0425908  ,  3.99269e-64,  4.32799e-15,  1.83286e-06])
228628  , -77722.6    , array([ 0.00108313 ,  0.0425482  ,  3.99668e-64,  4.32799e-15,  1.83286e-06])
228629  , -77722.6    , array([ 0.00108313 ,  0.0425482  ,  3.99269e-64,  4.33232e-15,  1.83286e-06])
228630  , -77721.2    , array([ 0.00108313 ,  0.0425482  ,  3.99269e-64,  4.32799e-15,  1.83469e-06])
228631  , -77722.6    , array([ 0.00108313 ,  0.0425482  ,  3.99269e-64,  4.32799e-15,  1.83286e-06])
228632  , -77722.6    , array([ 0.00108313 ,  0.0425482  ,  3.99269e-64,  4.32799e-15,  1.83286e-06])
228633  , -77723.9    , array([ 0.00108421 ,  0.0425482  ,  3.99269e-64,  4.32799e-15,  1.83286e-06])
228634  , -77722.6    , array([ 0.00108313 ,  0.0425908  ,  3.99269e-64,  4.32799e-15,  1.83286e-06])
228635  , -77722.6    , array([ 0.00108313 ,  0.0425482  ,  3.99668e-64,  4.32799e-15,  1.83286e-06])
228636  , -77722.6    , array([ 0.00108313 ,  0.0425482  ,  3.99269e-64,  4.33232e-15,  1.83286e-06])
228637  , -77721.2    , array([ 0.00108313 ,  0.0425482  ,  3.99269e-64,  4.32799e-15,  1.83469e-06])
228645  , -77722.6    , array([ 0.00108313 ,  0.0425482  ,  3.99269e-64,  4.32799e-15,  1.83286e-06])
