292945  , -79089.3    , array([ 0.0173369  ,  0.0844951  ,  3.03782e-54,  7.96157e-43,  3.0206e-09 ])
292946  , -79089.3    , array([ 0.0173543  ,  0.0844951  ,  3.03782e-54,  7.96157e-43,  3.0206e-09 ])
292947  , -79089.3    , array([ 0.0173369  ,  0.0845796  ,  3.03782e-54,  7.96157e-43,  3.0206e-09 ])
292948  , -79089.3    , array([ 0.0173369  ,  0.0844951  ,  3.04086e-54,  7.96157e-43,  3.0206e-09 ])
292949  , -79089.3    , array([ 0.0173369  ,  0.0844951  ,  3.03782e-54,  7.96954e-43,  3.0206e-09 ])
292950  , -79089.3    , array([ 0.0173369  ,  0.0844951  ,  3.03782e-54,  7.96157e-43,  3.02362e-09])
292951  , -79089.3    , array([ 0.0173369  ,  0.0844951  ,  3.03782e-54,  7.96157e-43,  3.0206e-09 ])
292952  , -79089.2    , array([ 0.015086   ,  0.0810212  ,  3.03782e-54,  7.96157e-43,  3.62097e-09])
292953  , -79089.2    , array([ 0.015086   ,  0.0810212  ,  3.03782e-54,  7.96157e-43,  3.62097e-09])
292954  , -79089.2    , array([ 0.0151011  ,  0.0810212  ,  3.03782e-54,  7.96157e-43,  3.62097e-09])
292955  , -79089.2    , array([ 0.015086   ,  0.0811023  ,  3.03782e-54,  7.96157e-43,  3.62097e-09])
292956  , -79089.2    , array([ 0.015086   ,  0.0810212  ,  3.04086e-54,  7.96157e-43,  3.62097e-09])
292957  , -79089.2    , array([ 0.015086   ,  0.0810212  ,  3.03782e-54,  7.96954e-43,  3.62097e-09])
292958  , -79089.2    , array([ 0.015086   ,  0.0810212  ,  3.03782e-54,  7.96157e-43,  3.62459e-09])
292959  , -79088.6    , array([ 0.00864928 ,  0.0684964  ,  3.03782e-54,  7.96157e-43,  7.47741e-09])
292960  , -79088.6    , array([ 0.00864928 ,  0.0684964  ,  3.03782e-54,  7.96157e-43,  7.47741e-09])
292961  , -79088.6    , array([ 0.00865794 ,  0.0684964  ,  3.03782e-54,  7.96157e-43,  7.47741e-09])
292962  , -79088.6    , array([ 0.00864928 ,  0.0685649  ,  3.03782e-54,  7.96157e-43,  7.47741e-09])
292963  , -79088.6    , array([ 0.00864928 ,  0.0684964  ,  3.04086e-54,  7.96157e-43,  7.47741e-09])
292964  , -79088.6    , array([ 0.00864928 ,  0.0684964  ,  3.03782e-54,  7.96954e-43,  7.47741e-09])
