49      , -2336.74    , array([ 0.506922   ,  2.40725    ,  3.37706e-06,  2.40537e-13])
50      , -2336.74    , array([ 0.507429   ,  2.40725    ,  3.37706e-06,  2.40537e-13])
51      , -2336.74    , array([ 0.506922   ,  2.40966    ,  3.37706e-06,  2.40537e-13])
52      , -2336.74    , array([ 0.506922   ,  2.40725    ,  3.38044e-06,  2.40537e-13])
53      , -2336.74    , array([ 0.506922   ,  2.40725    ,  3.37706e-06,  2.40778e-13])
54      , -2336.74    , array([ 0.506922   ,  2.40725    ,  3.37706e-06,  2.40537e-13])
55      , -2336.72    , array([ 0.446053   ,  2.40725    ,  3.59716e-06,  2.40537e-13])
56      , -2336.72    , array([ 0.446053   ,  2.40725    ,  3.59716e-06,  2.40537e-13])
57      , -2336.72    , array([ 0.446499   ,  2.40725    ,  3.59716e-06,  2.40537e-13])
58      , -2336.72    , array([ 0.446053   ,  2.40966    ,  3.59716e-06,  2.40537e-13])
59      , -2336.72    , array([ 0.446053   ,  2.40725    ,  3.60076e-06,  2.40537e-13])
60      , -2336.72    , array([ 0.446053   ,  2.40725    ,  3.59716e-06,  2.40778e-13])
61      , -2336.56    , array([ 0.267403   ,  2.40725    ,  4.63064e-06,  2.40537e-13])
62      , -2336.56    , array([ 0.267403   ,  2.40725    ,  4.63064e-06,  2.40537e-13])
63      , -2336.56    , array([ 0.267671   ,  2.40725    ,  4.63064e-06,  2.40537e-13])
64      , -2336.56    , array([ 0.267403   ,  2.40966    ,  4.63064e-06,  2.40537e-13])
65      , -2336.56    , array([ 0.267403   ,  2.40725    ,  4.63527e-06,  2.40537e-13])
66      , -2336.56    , array([ 0.267403   ,  2.40725    ,  4.63064e-06,  2.40778e-13])
67      , -2330.01    , array([ 0.0345373  ,  2.40725    ,  1.27165e-05,  2.40537e-13])
68      , -2330.01    , array([ 0.0345373  ,  2.40725    ,  1.27165e-05,  2.40537e-13])
69      , -2330.02    , array([ 0.0345719  ,  2.40725    ,  1.27165e-05,  2.40537e-13])
70      , -2330.01    , array([ 0.0345373  ,  2.40966    ,  1.27165e-05,  2.40537e-13])
71      , -2330.01    , array([ 0.0345373  ,  2.40725    ,  1.27292e-05,  2.40537e-13])
72      , -2330.01    , array([ 0.0345373  ,  2.40725    ,  1.27165e-05,  2.40778e-13])
79      , -2330.01    , array([ 0.0345373  ,  2.40725    ,  1.27165e-05,  2.40537e-13])
80      , -2330.01    , array([ 0.0345373  ,  2.40725    ,  1.27165e-05,  2.40537e-13])
81      , -2330.02    , array([ 0.0345718  ,  2.40725    ,  1.27165e-05,  2.40537e-13])
82      , -2330.01    , array([ 0.0345373  ,  2.40966    ,  1.27165e-05,  2.40537e-13])
83      , -2330.01    , array([ 0.0345373  ,  2.40725    ,  1.27292e-05,  2.40537e-13])
84      , -2330.01    , array([ 0.0345373  ,  2.40725    ,  1.27165e-05,  2.40778e-13])
85      , -2330.01    , array([ 0.0345372  ,  2.40725    ,  1.27165e-05,  2.40537e-13])
86      , -2330.01    , array([ 0.0345372  ,  2.40725    ,  1.27165e-05,  2.40537e-13])
87      , -2330.02    , array([ 0.0345718  ,  2.40725    ,  1.27165e-05,  2.40537e-13])
