Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_3_Replicate_5	-1543.47	3096.94	480.47	19970.34	1.3941,0.0468,1.7339,6.6825,0.0213
our_model	Round_3_Replicate_6	-1673.56	3357.12	768.43	20243.36	1.1008,0.0345,0.4663,7.7797,0.0145
our_model	Round_3_Replicate_7	-1312.81	2635.62	3.75	19890.02	1.0437,0.102,4.7749,2.3749,0.0504
our_model	Round_3_Replicate_8	-1551.29	3112.58	508.63	20076.9	1.3023,0.0458,2.5666,6.2814,0.0202
our_model	Round_3_Replicate_9	-1333.66	2677.32	45.38	19952.15	0.9726,0.1192,5.3864,1.7438,0.0597
our_model	Round_3_Replicate_10	-1332.45	2674.9	42.91	19701.13	1.1182,0.1108,4.822,2.4627,0.0569
our_model	Round_4_Replicate_1	-1312.43	2634.86	2.97	19966.78	0.9967,0.1049,5.0006,2.3008,0.0525
our_model	Round_4_Replicate_2	-1312.66	2635.32	3.47	20046.2	0.9912,0.0959,5.0131,2.4975,0.047
our_model	Round_4_Replicate_3	-1312.45	2634.9	3.02	19963.32	0.9999,0.105,5.0227,2.3349,0.0528
our_model	Round_4_Replicate_4	-1311.64	2633.28	1.43	20000.72	0.9941,0.1027,5.1125,2.3815,0.0513
our_model	Round_4_Replicate_5	-1354.05	2718.1	84.89	19694.24	1.0528,0.1269,4.9922,1.7625,0.0647
our_model	Round_4_Replicate_6	-1324.35	2658.7	26.65	20021.84	1.0119,0.0872,4.5103,3.2908,0.0431
our_model	Round_4_Replicate_7	-1329.61	2669.22	37.89	20124.42	0.9885,0.0835,4.8442,3.0904,0.0404
our_model	Round_4_Replicate_8	-1372.68	2755.36	121.95	19739.15	1.0144,0.1333,5.2033,1.3735,0.0658
our_model	Round_4_Replicate_9	-1316.27	2642.54	10.75	20054.16	1.0039,0.0909,4.9253,2.863,0.0449
our_model	Round_4_Replicate_10	-1311.48	2632.96	1.1	19984.96	0.9998,0.1028,5.0414,2.367,0.0516
our_model	Round_4_Replicate_11	-1352.83	2715.66	85.6	19924.67	1.1635,0.0809,4.5378,2.7531,0.0374
our_model	Round_4_Replicate_12	-1329.04	2668.08	36.4	19835.59	1.0355,0.1139,5.0178,1.6079,0.054
our_model	Round_4_Replicate_13	-1333.15	2676.3	43.75	19723.63	1.063,0.1152,4.7223,2.4453,0.0596
our_model	Round_4_Replicate_14	-1318.08	2646.16	14.39	20034.23	1.0209,0.0896,4.8665,3.0876,0.0448
our_model	Round_4_Replicate_15	-1317.26	2644.52	12.71	20026.94	1.0161,0.0902,4.7622,2.8899,0.0445
our_model	Round_4_Replicate_16	-1310.94	2631.88	0.01	19998.86	1.0013,0.1,5.008,2.4931,0.05
our_model	Round_4_Replicate_17	-1383.81	2777.62	149.73	20110.12	1.0329,0.076,4.4629,1.8889,0.0328
our_model	Round_4_Replicate_18	-1351.63	2713.26	83.53	20072.49	1.058,0.0836,5.0589,1.9951,0.0377
our_model	Round_4_Replicate_19	-1317.47	2644.94	13.2	20117.71	0.9773,0.0902,5.0515,2.9477,0.0452
our_model	Round_4_Replicate_20	-1324.31	2658.62	26.96	19971.85	1.0358,0.0968,4.9513,1.8479,0.0445
