274751  , -90311.3    , array([ 0.154143   ,  3.813      ,  4.66905e-44,  4.45256e-81,  0.135662   ])
274752  , -90247.9    , array([ 0.154298   ,  3.813      ,  4.66905e-44,  4.45256e-81,  0.135662   ])
274753  , -90318.9    , array([ 0.154143   ,  3.81682    ,  4.66905e-44,  4.45256e-81,  0.135662   ])
274754  , -90311.3    , array([ 0.154143   ,  3.813      ,  4.67373e-44,  4.45256e-81,  0.135662   ])
274755  , -90311.3    , array([ 0.154143   ,  3.813      ,  4.66905e-44,  4.45701e-81,  0.135662   ])
274756  , -90361.4    , array([ 0.154143   ,  3.813      ,  4.66905e-44,  4.45256e-81,  0.135798   ])
274757  , -90311.3    , array([ 0.154143   ,  3.813      ,  4.66905e-44,  4.45256e-81,  0.135662   ])
274758  , -42590.8    , array([ 0.339098   ,  3.46661    ,  4.66905e-44,  4.45256e-81,  0.0726832  ])
274759  , -42590.8    , array([ 0.339098   ,  3.46661    ,  4.66905e-44,  4.45256e-81,  0.0726832  ])
274760  , -42575.7    , array([ 0.339437   ,  3.46661    ,  4.66905e-44,  4.45256e-81,  0.0726832  ])
274761  , -42597      , array([ 0.339098   ,  3.47008    ,  4.66905e-44,  4.45256e-81,  0.0726832  ])
274762  , -42590.8    , array([ 0.339098   ,  3.46661    ,  4.67373e-44,  4.45256e-81,  0.0726832  ])
274763  , -42590.8    , array([ 0.339098   ,  3.46661    ,  4.66905e-44,  4.45701e-81,  0.0726832  ])
274764  , -42596.7    , array([ 0.339098   ,  3.46661    ,  4.66905e-44,  4.45256e-81,  0.072756   ])
274772  , -42575.3    , array([ 0.339396   ,  3.46205    ,  4.66905e-44,  4.45256e-81,  0.072756   ])
274773  , -42575.3    , array([ 0.339396   ,  3.46205    ,  4.66905e-44,  4.45256e-81,  0.072756   ])
274774  , -42560.2    , array([ 0.339735   ,  3.46205    ,  4.66905e-44,  4.45256e-81,  0.072756   ])
274775  , -42581.5    , array([ 0.339396   ,  3.46552    ,  4.66905e-44,  4.45256e-81,  0.072756   ])
274776  , -42575.3    , array([ 0.339396   ,  3.46205    ,  4.67373e-44,  4.45256e-81,  0.072756   ])
274777  , -42575.3    , array([ 0.339396   ,  3.46205    ,  4.66905e-44,  4.45701e-81,  0.072756   ])
274778  , -42581.2    , array([ 0.339396   ,  3.46205    ,  4.66905e-44,  4.45256e-81,  0.0728288  ])
274779  , -42559.8    , array([ 0.339694   ,  3.4575     ,  4.66905e-44,  4.45256e-81,  0.072829   ])
274780  , -42559.8    , array([ 0.339694   ,  3.4575     ,  4.66905e-44,  4.45256e-81,  0.072829   ])
274781  , -42544.6    , array([ 0.340034   ,  3.4575     ,  4.66905e-44,  4.45256e-81,  0.072829   ])
274782  , -42565.9    , array([ 0.339694   ,  3.46096    ,  4.66905e-44,  4.45256e-81,  0.072829   ])
274783  , -42559.8    , array([ 0.339694   ,  3.4575     ,  4.67373e-44,  4.45256e-81,  0.072829   ])
274784  , -42559.8    , array([ 0.339694   ,  3.4575     ,  4.66905e-44,  4.45701e-81,  0.072829   ])
274785  , -42565.7    , array([ 0.339694   ,  3.4575     ,  4.66905e-44,  4.45256e-81,  0.0729018  ])
274786  , -1.01115e+06, array([ 5.21854    ,  0.0578548  ,  4.66905e-44,  4.45256e-81,  1.64095    ])
274787  , -1.01115e+06, array([ 5.21854    ,  0.0578548  ,  4.66905e-44,  4.45256e-81,  1.64095    ])
274788  , -1.01115e+06, array([ 5.22376    ,  0.0578548  ,  4.66905e-44,  4.45256e-81,  1.64095    ])
274789  , -1.01017e+06, array([ 5.21854    ,  0.0579127  ,  4.66905e-44,  4.45256e-81,  1.64095    ])
274790  , -1.01115e+06, array([ 5.21854    ,  0.0578548  ,  4.67373e-44,  4.45256e-81,  1.64095    ])
274791  , -1.01115e+06, array([ 5.21854    ,  0.0578548  ,  4.66905e-44,  4.45701e-81,  1.64095    ])
274792  , -1.01217e+06, array([ 5.21854    ,  0.0578548  ,  4.66905e-44,  4.45256e-81,  1.64259    ])
274793  , -23202.8    , array([ 0.736048   ,  1.08633    ,  4.66905e-44,  4.45256e-81,  0.175873   ])
274794  , -23202.8    , array([ 0.736048   ,  1.08633    ,  4.66905e-44,  4.45256e-81,  0.175873   ])
274795  , -23185.5    , array([ 0.736784   ,  1.08633    ,  4.66905e-44,  4.45256e-81,  0.175873   ])
274796  , -23214.9    , array([ 0.736048   ,  1.08741    ,  4.66905e-44,  4.45256e-81,  0.175873   ])
274797  , -23202.8    , array([ 0.736048   ,  1.08633    ,  4.67373e-44,  4.45256e-81,  0.175873   ])
274798  , -23202.8    , array([ 0.736048   ,  1.08633    ,  4.66905e-44,  4.45701e-81,  0.175873   ])
274799  , -23212.8    , array([ 0.736048   ,  1.08633    ,  4.66905e-44,  4.45256e-81,  0.176049   ])
274800  , -60758.8    , array([ 1.80421    ,  0.283767   ,  4.66905e-44,  4.45256e-81,  0.488842   ])
274801  , -60758.8    , array([ 1.80421    ,  0.283767   ,  4.66905e-44,  4.45256e-81,  0.488842   ])
274802  , -60751.4    , array([ 1.80601    ,  0.283767   ,  4.66905e-44,  4.45256e-81,  0.488842   ])
274803  , -60704.2    , array([ 1.80421    ,  0.284051   ,  4.66905e-44,  4.45256e-81,  0.488842   ])
274804  , -60758.8    , array([ 1.80421    ,  0.283767   ,  4.67373e-44,  4.45256e-81,  0.488842   ])
274805  , -60758.8    , array([ 1.80421    ,  0.283767   ,  4.66905e-44,  4.45701e-81,  0.488842   ])
274806  , -60835.7    , array([ 1.80421    ,  0.283767   ,  4.66905e-44,  4.45256e-81,  0.489331   ])
274807  , -19576.8    , array([ 0.921576   ,  0.775876   ,  4.66905e-44,  4.45256e-81,  0.227254   ])
274808  , -19576.8    , array([ 0.921576   ,  0.775876   ,  4.66905e-44,  4.45256e-81,  0.227254   ])
274809  , -19560.4    , array([ 0.922498   ,  0.775876   ,  4.66905e-44,  4.45256e-81,  0.227254   ])
274810  , -19583.1    , array([ 0.921576   ,  0.776652   ,  4.66905e-44,  4.45256e-81,  0.227254   ])
274811  , -19576.8    , array([ 0.921576   ,  0.775876   ,  4.67373e-44,  4.45256e-81,  0.227254   ])
274812  , -19576.8    , array([ 0.921576   ,  0.775876   ,  4.66905e-44,  4.45701e-81,  0.227254   ])
274813  , -19594.5    , array([ 0.921576   ,  0.775876   ,  4.66905e-44,  4.45256e-81,  0.227481   ])
274821  , -19573.2    , array([ 0.921561   ,  0.77539    ,  4.66905e-44,  4.45256e-81,  0.227255   ])
274822  , -19573.2    , array([ 0.921561   ,  0.77539    ,  4.66905e-44,  4.45256e-81,  0.227255   ])
274823  , -19556.8    , array([ 0.922483   ,  0.77539    ,  4.66905e-44,  4.45256e-81,  0.227255   ])
274824  , -19579.5    , array([ 0.921561   ,  0.776165   ,  4.66905e-44,  4.45256e-81,  0.227255   ])
274825  , -19573.2    , array([ 0.921561   ,  0.77539    ,  4.67373e-44,  4.45256e-81,  0.227255   ])
274826  , -19573.2    , array([ 0.921561   ,  0.77539    ,  4.66905e-44,  4.45701e-81,  0.227255   ])
274827  , -19590.9    , array([ 0.921561   ,  0.77539    ,  4.66905e-44,  4.45256e-81,  0.227482   ])
274828  , -18691.2    , array([ 0.913212   ,  0.537654   ,  4.66905e-44,  4.45256e-81,  0.227801   ])
274829  , -18691.2    , array([ 0.913212   ,  0.537654   ,  4.66905e-44,  4.45256e-81,  0.227801   ])
274830  , -18675.7    , array([ 0.914125   ,  0.537654   ,  4.66905e-44,  4.45256e-81,  0.227801   ])
274831  , -18690.4    , array([ 0.913212   ,  0.538192   ,  4.66905e-44,  4.45256e-81,  0.227801   ])
274832  , -18691.2    , array([ 0.913212   ,  0.537654   ,  4.67373e-44,  4.45256e-81,  0.227801   ])
274833  , -18691.2    , array([ 0.913212   ,  0.537654   ,  4.66905e-44,  4.45701e-81,  0.227801   ])
274834  , -18715      , array([ 0.913212   ,  0.537654   ,  4.66905e-44,  4.45256e-81,  0.228029   ])
274835  , -16983.8    , array([ 0.871339   ,  0.491789   ,  4.66905e-44,  4.45256e-81,  0.20431    ])
274836  , -16983.8    , array([ 0.871339   ,  0.491789   ,  4.66905e-44,  4.45256e-81,  0.20431    ])
274837  , -16969      , array([ 0.87221    ,  0.491789   ,  4.66905e-44,  4.45256e-81,  0.20431    ])
274838  , -16983.1    , array([ 0.871339   ,  0.492281   ,  4.66905e-44,  4.45256e-81,  0.20431    ])
274839  , -16983.8    , array([ 0.871339   ,  0.491789   ,  4.67373e-44,  4.45256e-81,  0.20431    ])
274840  , -16983.8    , array([ 0.871339   ,  0.491789   ,  4.66905e-44,  4.45701e-81,  0.20431    ])
274841  , -17005.7    , array([ 0.871339   ,  0.491789   ,  4.66905e-44,  4.45256e-81,  0.204514   ])
274842  , -11573      , array([ 0.722187   ,  0.344257   ,  4.66905e-44,  4.45256e-81,  0.132196   ])
274843  , -11573      , array([ 0.722187   ,  0.344257   ,  4.66905e-44,  4.45256e-81,  0.132196   ])
274844  , -11560.9    , array([ 0.722909   ,  0.344257   ,  4.66905e-44,  4.45256e-81,  0.132196   ])
274845  , -11573.2    , array([ 0.722187   ,  0.344602   ,  4.66905e-44,  4.45256e-81,  0.132196   ])
274846  , -11573      , array([ 0.722187   ,  0.344257   ,  4.67373e-44,  4.45256e-81,  0.132196   ])
274847  , -11573      , array([ 0.722187   ,  0.344257   ,  4.66905e-44,  4.45701e-81,  0.132196   ])
274848  , -11588.1    , array([ 0.722187   ,  0.344257   ,  4.66905e-44,  4.45256e-81,  0.132328   ])
274849  , -4382.17    , array([ 0.780125   ,  0.196841   ,  4.66905e-44,  4.45256e-81,  0.0676877  ])
274850  , -4382.17    , array([ 0.780125   ,  0.196841   ,  4.66905e-44,  4.45256e-81,  0.0676877  ])
274851  , -4377.71    , array([ 0.780906   ,  0.196841   ,  4.66905e-44,  4.45256e-81,  0.0676877  ])
274852  , -4383.69    , array([ 0.780125   ,  0.197038   ,  4.66905e-44,  4.45256e-81,  0.0676877  ])
274853  , -4382.17    , array([ 0.780125   ,  0.196841   ,  4.67373e-44,  4.45256e-81,  0.0676877  ])
274854  , -4382.17    , array([ 0.780125   ,  0.196841   ,  4.66905e-44,  4.45701e-81,  0.0676877  ])
274855  , -4386.38    , array([ 0.780125   ,  0.196841   ,  4.66905e-44,  4.45256e-81,  0.0677554  ])
274856  , -2637.17    , array([ 0.803002   ,  0.12508    ,  4.66905e-44,  4.45256e-81,  0.0453386  ])
274857  , -2637.17    , array([ 0.803002   ,  0.12508    ,  4.66905e-44,  4.45256e-81,  0.0453386  ])
274858  , -2634.94    , array([ 0.803806   ,  0.12508    ,  4.66905e-44,  4.45256e-81,  0.0453386  ])
274859  , -2637.02    , array([ 0.803002   ,  0.125205   ,  4.66905e-44,  4.45256e-81,  0.0453386  ])
274860  , -2637.17    , array([ 0.803002   ,  0.12508    ,  4.67373e-44,  4.45256e-81,  0.0453386  ])
274861  , -2637.17    , array([ 0.803002   ,  0.12508    ,  4.66905e-44,  4.45701e-81,  0.0453386  ])
274862  , -2639.99    , array([ 0.803002   ,  0.12508    ,  4.66905e-44,  4.45256e-81,  0.045384   ])
274863  , -1943.58    , array([ 0.855249   ,  0.0920842  ,  4.66905e-44,  4.45256e-81,  0.0322701  ])
274864  , -1943.58    , array([ 0.855249   ,  0.0920842  ,  4.66905e-44,  4.45256e-81,  0.0322701  ])
274865  , -1942.56    , array([ 0.856105   ,  0.0920842  ,  4.66905e-44,  4.45256e-81,  0.0322701  ])
274866  , -1944.17    , array([ 0.855249   ,  0.0921764  ,  4.66905e-44,  4.45256e-81,  0.0322701  ])
274867  , -1943.58    , array([ 0.855249   ,  0.0920842  ,  4.67373e-44,  4.45256e-81,  0.0322701  ])
274868  , -1943.58    , array([ 0.855249   ,  0.0920842  ,  4.66905e-44,  4.45701e-81,  0.0322701  ])
274869  , -1944.07    , array([ 0.855249   ,  0.0920842  ,  4.66905e-44,  4.45256e-81,  0.0323024  ])
274870  , -1740.07    , array([ 0.909267   ,  0.0715499  ,  4.66905e-44,  4.45256e-81,  0.0257646  ])
274871  , -1740.07    , array([ 0.909267   ,  0.0715499  ,  4.66905e-44,  4.45256e-81,  0.0257646  ])
274872  , -1739.54    , array([ 0.910177   ,  0.0715499  ,  4.66905e-44,  4.45256e-81,  0.0257646  ])
274873  , -1739.79    , array([ 0.909267   ,  0.0716215  ,  4.66905e-44,  4.45256e-81,  0.0257646  ])
274874  , -1740.07    , array([ 0.909267   ,  0.0715499  ,  4.67373e-44,  4.45256e-81,  0.0257646  ])
