[001:21:22]	194597.745213	[     0.385,     28.995,      5.132,      0.279,      0.004,      0.409,      2.988,      3.132]	rm
[001:21:26]	201902.965703	[     0.385,     15.518,      3.772,      0.279,      0.004,      0.178,      2.988,      3.132]	rm
[001:21:32]	670746.087577	[     0.203,     26.116,     20.857,  1.569e-08,  2.905e-05,      0.068,      3.752,      0.403]	rm
[001:21:36]	618433.324559	[     0.366,     26.116,     20.857,  1.569e-08,  2.905e-05,      0.068,      3.752,      0.578]	rm
[001:21:43]	270959.894832	[     1.053,      4.206,      0.089,  4.640e-06,      1.482,  4.798e-08,      0.124,      1.298]	rm
[001:21:49]	278815.179288	[     1.053,      7.194,      0.089,  4.640e-06,      1.482,  4.798e-08,      0.124,      1.298]	rm
[001:21:54]	685232.39409	[     0.279,     18.479,      1.926,  1.407e-04,  6.046e-08,  1.936e-09,      3.117,      2.931]	c
[001:22:09]	245478.001513	[     0.666,      1.860,     13.028,  8.581e-09,      4.195,      0.007,      2.691,      4.288]	c
[001:22:31]	406853.041197	[     4.223,      2.845,      0.040,      9.107,      0.007,      0.043,      3.512,      2.029]	c
[001:22:38]	425952.815564	[     0.103,      0.380,      1.184,  4.523e-06,      0.004,      3.655,      1.947,      1.676]	r
[001:25:17]	276993.963345	[     3.204,      0.005,      3.262,      0.001,      0.603,      1.749,      4.668,      1.744]	r
[001:25:22]	223674.91204	[     0.347,     28.995,      5.132,      0.175,      0.004,      0.409,      2.988,      3.449]	rmm
[001:25:27]	164966.891405	[     0.487,     28.995,      5.132,      0.389,      0.004,      0.409,      2.988,      2.927]	rmm
[001:28:11]	286951.054075	[     3.172,      0.005,      3.262,      0.001,      0.603,      1.286,      4.668,      1.744]	rm
[001:30:35]	270747.912931	[     3.539,      0.005,      3.262,      0.001,      0.603,      2.285,      4.668,      1.744]	rm
[001:31:04]	94114.00383	[     0.812,      0.087,      1.751,      8.141,      0.347,      0.977,      0.923,      4.311]	rm
[001:31:32]	86678.6752154	[     0.812,      0.087,      1.174,      8.141,      0.347,      0.977,      0.923,      4.311]	rm
[001:31:52]	161274.362563	[     0.666,      1.860,      0.040,      9.107,      4.195,      0.007,      3.512,      2.029]	c
[001:32:03]	95701.8886503	[     0.119,      0.148,      0.477,      5.445,      1.482,      0.576,      2.569,      2.452]	c
[001:32:08]	389664.559074	[     0.385,     28.995,      1.184,  4.523e-06,      0.004,      0.409,      2.988,      3.132]	c
[001:32:12]	252890.403431	[     4.697,      2.902,     94.878,  2.699e-05,  6.420e-07,  6.578e-13,      3.048,      2.238]	r
[001:32:23]	253443.894557	[     2.738,      0.097,      3.936,      0.024,  2.492e-05,      1.267,      3.662,      2.465]	r
[001:32:43]	164439.628443	[     0.666,      2.446,      0.040,      9.107,      4.195,      0.007,      3.512,      2.029]	cm
[001:33:04]	157690.974418	[     0.666,      1.424,      0.040,      9.107,      4.195,      0.007,      3.512,      2.029]	cm
[001:33:14]	244620.127078	[     2.738,      0.097,      3.936,      0.028,  2.492e-05,      1.267,      3.662,      2.465]	rm
[001:33:26]	261001.792398	[     2.738,      0.097,      3.936,      0.020,  2.492e-05,      1.267,      3.662,      2.465]	rm
[001:35:47]	251626.665515	[     3.539,      0.006,      3.262,      0.001,      0.603,      2.285,      4.668,      2.260]	rmm
[001:39:31]	297316.805823	[     3.539,      0.003,      3.262,      0.001,      0.603,      2.285,      4.668,      1.595]	rmm
[001:39:47]	87094.9020738	[     0.812,      0.148,      1.174,      8.141,      0.347,      0.576,      0.923,      2.452]	c
[001:40:03]	64704.7222016	[     0.812,      0.148,      1.371,      8.141,      1.482,      0.977,      0.923,      2.452]	c
[001:40:08]	203114.479028	[     0.487,      2.902,      5.132,      0.389,      0.004,  6.578e-13,      3.048,      2.238]	c
[001:40:38]	129040.781691	[     1.967,     73.236,     14.312,      0.692,      9.792,  1.958e-06,      1.132,      3.417]	r
[001:41:19]	481168.183946	[     2.577,     10.306,      0.031,  2.179e-06,      0.001,      0.076,      0.688,      2.953]	r
[001:41:28]	61162.4193998	[     0.812,      0.148,      1.371,      5.719,      1.482,      0.977,      1.176,      2.003]	cm
[001:41:54]	64932.9736658	[     0.812,      0.148,      1.371,      8.233,      1.482,      0.977,      0.865,      3.852]	cm
[001:42:07]	58756.9030915	[     0.812,      0.148,      1.371,      6.358,      1.436,      1.233,      0.923,      2.452]	cm
[001:42:24]	68202.8931403	[     0.812,      0.148,      1.371,      8.826,      1.770,      0.717,      0.923,      2.452]	cm
[001:42:41]	68438.6319378	[     1.221,      0.148,      1.828,      8.141,      1.482,      0.977,      0.923,      2.452]	cm
[001:42:57]	64828.6661915	[     0.638,      0.148,      1.292,      8.141,      1.482,      0.977,      0.923,      2.452]	cm
[001:43:04]	126619.420312	[     2.738,      0.148,      1.174,      0.028,      0.347,      0.576,      3.662,      2.452]	c
[001:45:33]	228599.136707	[     0.812,      0.006,      1.371,      0.001,      1.482,      2.285,      0.923,      2.452]	c
[001:45:54]	74803.6940428	[     1.967,      0.148,      0.477,      5.445,      9.792,  1.958e-06,      2.569,      2.452]	c
[001:47:37]	638932.706095	[     6.300,      0.533,      0.019,      1.027,  4.539e-04,  2.551e-04,      2.561,      4.838]	r
[001:48:51]	1020928.3572	[     0.695,      0.026,      0.041,  2.039e-07,  4.355e-06,      0.366,      4.382,      4.785]	r
[001:49:14]	63756.8912224	[     0.638,      0.159,      1.292,      8.141,      1.482,      0.977,      0.923,      3.745]	cmm
[001:49:24]	65251.8895402	[     0.638,      0.142,      1.292,      8.141,      1.482,      0.977,      0.923,      1.431]	cmm
[001:49:40]	60346.7417355	[     0.812,      0.148,      0.943,      8.141,      1.482,      0.977,      1.090,      2.452]	cm
[001:49:56]	65757.2503026	[     0.812,      0.148,      1.481,      8.141,      1.482,      0.977,      0.732,      2.452]	cm
[001:50:08]	58690.3518443	[     0.839,      0.148,      1.371,      6.358,      1.436,      1.233,      0.923,      2.452]	cmm
[001:50:21]	59262.4709395	[     0.694,      0.148,      1.371,      6.358,      1.436,      1.233,      0.923,      2.452]	cmm
[001:50:32]	56309.7126911	[     1.967,      0.148,      0.477,      5.445,      1.482,      0.977,      1.176,      2.452]	c
[001:50:43]	81802.54072	[     0.812,      0.148,      1.174,      5.719,      0.347,      0.576,      1.176,      2.003]	c
[001:51:00]	61518.630183	[     0.812,      0.148,      1.371,      8.141,      1.482,      1.233,      0.923,      2.452]	c
[001:51:14]	597469.650481	[     0.229,     16.610,      0.105,      0.002,  1.727e-07,      0.348,      1.336,      3.474]	r
[001:51:39]	759032.560572	[     0.227,      0.450,      0.074,  1.019e-05,      0.618,  4.959e-05,      4.635,      4.633]	r
[001:51:47]	87413.6387007	[     0.812,      0.185,      1.418,      5.719,      0.331,      0.389,      1.176,      1.675]	cm
[001:52:00]	91272.8750176	[     0.812,      0.075,      0.698,      5.719,      0.392,      0.726,      1.176,      2.281]	cm
[001:52:25]	60495.4584023	[     0.638,      0.204,      1.292,      8.141,      1.482,      0.977,      1.332,      3.745]	cmmm
[001:52:49]	67690.4890155	[     0.638,      0.128,      1.292,      8.141,      1.482,      0.977,      0.769,      3.745]	cmmm
[001:53:25]	63815.6373674	[     0.638,      0.159,      1.292,      8.141,      1.482,      0.977,      0.923,      5.211]	cmmm
[001:53:47]	63735.6418394	[     0.638,      0.159,      1.292,      8.141,      1.482,      0.977,      0.923,      3.484]	cmmm
[001:53:59]	62838.4032483	[     1.967,      0.148,      1.371,      6.358,      1.482,      0.977,      1.176,      2.452]	c
[001:54:08]	79996.3565506	[     0.812,      0.159,      1.174,      5.719,      0.347,      0.576,      1.176,      2.003]	c
[001:54:19]	60891.8240263	[     0.812,      0.148,      1.371,      5.445,      1.482,      0.977,      1.176,      2.452]	c
[001:54:24]	734356.892603	[     1.009,      0.786,     32.329,  6.316e-07,  3.731e-07,      0.001,      4.274,      1.751]	r
[001:54:28]	109316.189132	[     2.301,      3.154,     17.289,      0.366,  3.878e-10,  1.705e-04,      2.147,      1.567]	r
[001:54:46]	58988.8498708	[     0.839,      0.148,      1.371,      7.478,      1.436,      1.366,      0.923,      2.452]	cmmm
[001:54:58]	61447.4817446	[     0.839,      0.148,      1.371,      6.038,      1.436,      0.991,      0.923,      2.452]	cmmm
[001:55:23]	82377.7924565	[     0.638,      0.089,      1.292,      8.141,      1.482,      0.672,      0.923,      3.484]	cmmmm
[001:55:46]	59973.0373733	[     0.638,      0.183,      1.292,      8.141,      1.482,      1.113,      0.923,      3.484]	cmmmm
[001:55:51]	114804.965226	[     3.111,      3.154,     17.289,      0.366,  3.878e-10,  1.705e-04,      2.147,      1.981]	rm
