234325  , -73747.8    , array([ 0.304587   ,  0.938035   ,  2.92871e-49,  0.059673   ,  0.327498   ])
234352  , -21846.4    , array([ 0.649379   ,  0.814016   ,  2.92871e-49,  0.0605642  ,  0.17054    ])
234353  , -21453.4    , array([ 0.655132   ,  0.788401   ,  2.92871e-49,  0.0604836  ,  0.172054   ])
234354  , -21453.4    , array([ 0.655132   ,  0.788401   ,  2.92871e-49,  0.0604836  ,  0.172054   ])
234355  , -21433.8    , array([ 0.655788   ,  0.788401   ,  2.92871e-49,  0.0604836  ,  0.172054   ])
234356  , -21463.7    , array([ 0.655132   ,  0.78919    ,  2.92871e-49,  0.0604836  ,  0.172054   ])
234357  , -21453.4    , array([ 0.655132   ,  0.788401   ,  2.93164e-49,  0.0604836  ,  0.172054   ])
234358  , -21453.3    , array([ 0.655132   ,  0.788401   ,  2.92871e-49,  0.0605442  ,  0.172054   ])
234359  , -21466.7    , array([ 0.655132   ,  0.788401   ,  2.92871e-49,  0.0604836  ,  0.172226   ])
234360  , -228616     , array([ 2.14122    ,  0.010775   ,  2.92871e-49,  0.0505802  ,  0.64441    ])
234361  , -228616     , array([ 2.14122    ,  0.010775   ,  2.92871e-49,  0.0505802  ,  0.64441    ])
234362  , -228621     , array([ 2.14337    ,  0.010775   ,  2.92871e-49,  0.0505802  ,  0.64441    ])
234363  , -228576     , array([ 2.14122    ,  0.0107858  ,  2.92871e-49,  0.0505802  ,  0.64441    ])
234364  , -228616     , array([ 2.14122    ,  0.010775   ,  2.93164e-49,  0.0505802  ,  0.64441    ])
234365  , -228582     , array([ 2.14122    ,  0.010775   ,  2.92871e-49,  0.0506308  ,  0.64441    ])
234366  , -228623     , array([ 2.14122    ,  0.010775   ,  2.92871e-49,  0.0505802  ,  0.645055   ])
234367  , -19440.2    , array([ 0.694255   ,  0.63891    ,  2.92871e-49,  0.0599563  ,  0.183549   ])
234368  , -19440.2    , array([ 0.694255   ,  0.63891    ,  2.92871e-49,  0.0599563  ,  0.183549   ])
234369  , -19421.4    , array([ 0.69495    ,  0.63891    ,  2.92871e-49,  0.0599563  ,  0.183549   ])
234370  , -19447.3    , array([ 0.694255   ,  0.639549   ,  2.92871e-49,  0.0599563  ,  0.183549   ])
234371  , -19440.2    , array([ 0.694255   ,  0.63891    ,  2.93164e-49,  0.0599563  ,  0.183549   ])
234372  , -19440.1    , array([ 0.694255   ,  0.63891    ,  2.92871e-49,  0.0600162  ,  0.183549   ])
234373  , -19456.7    , array([ 0.694255   ,  0.63891    ,  2.92871e-49,  0.0599563  ,  0.183733   ])
234374  , -17382.8    , array([ 0.3192     ,  0.253779   ,  2.92871e-49,  0.0538123  ,  0.0829878  ])
234375  , -17382.8    , array([ 0.3192     ,  0.253779   ,  2.92871e-49,  0.0538123  ,  0.0829878  ])
234376  , -17360.9    , array([ 0.319519   ,  0.253779   ,  2.92871e-49,  0.0538123  ,  0.0829878  ])
234377  , -17387.5    , array([ 0.3192     ,  0.254033   ,  2.92871e-49,  0.0538123  ,  0.0829878  ])
234378  , -17382.8    , array([ 0.3192     ,  0.253779   ,  2.93164e-49,  0.0538123  ,  0.0829878  ])
234379  , -17382.7    , array([ 0.3192     ,  0.253779   ,  2.92871e-49,  0.0538661  ,  0.0829878  ])
234380  , -17398.5    , array([ 0.3192     ,  0.253779   ,  2.92871e-49,  0.0538123  ,  0.0830708  ])
234381  , -14142.1    , array([ 0.281907   ,  0.22204    ,  2.92871e-49,  2.93545e-06,  0.0539863  ])
234382  , -14142.1    , array([ 0.281907   ,  0.22204    ,  2.92871e-49,  2.93545e-06,  0.0539863  ])
234383  , -14124.9    , array([ 0.282189   ,  0.22204    ,  2.92871e-49,  2.93545e-06,  0.0539863  ])
234384  , -14150.9    , array([ 0.281907   ,  0.222262   ,  2.92871e-49,  2.93545e-06,  0.0539863  ])
234385  , -14142.1    , array([ 0.281907   ,  0.22204    ,  2.93164e-49,  2.93545e-06,  0.0539863  ])
234386  , -14142.1    , array([ 0.281907   ,  0.22204    ,  2.92871e-49,  2.93839e-06,  0.0539863  ])
234387  , -14148.7    , array([ 0.281907   ,  0.22204    ,  2.92871e-49,  2.93545e-06,  0.0540403  ])
234388  , -8727.19    , array([ 0.316138   ,  0.154658   ,  2.92871e-49,  6.24195e-09,  0.0438021  ])
234389  , -8727.19    , array([ 0.316138   ,  0.154658   ,  2.92871e-49,  6.24195e-09,  0.0438021  ])
234390  , -8715.75    , array([ 0.316454   ,  0.154658   ,  2.92871e-49,  6.24195e-09,  0.0438021  ])
234391  , -8733.12    , array([ 0.316138   ,  0.154813   ,  2.92871e-49,  6.24195e-09,  0.0438021  ])
234392  , -8727.19    , array([ 0.316138   ,  0.154658   ,  2.93164e-49,  6.24195e-09,  0.0438021  ])
234393  , -8727.19    , array([ 0.316138   ,  0.154658   ,  2.92871e-49,  6.24819e-09,  0.0438021  ])
234394  , -8731.5     , array([ 0.316138   ,  0.154658   ,  2.92871e-49,  6.24195e-09,  0.0438459  ])
234395  , -3706.26    , array([ 0.404258   ,  0.0765279  ,  2.92871e-49,  4.87937e-14,  0.0297446  ])
234396  , -3706.26    , array([ 0.404258   ,  0.0765279  ,  2.92871e-49,  4.87937e-14,  0.0297446  ])
234397  , -3701.86    , array([ 0.404662   ,  0.0765279  ,  2.92871e-49,  4.87937e-14,  0.0297446  ])
234398  , -3703.96    , array([ 0.404258   ,  0.0766044  ,  2.92871e-49,  4.87937e-14,  0.0297446  ])
234399  , -3706.26    , array([ 0.404258   ,  0.0765279  ,  2.93164e-49,  4.87937e-14,  0.0297446  ])
234400  , -3706.26    , array([ 0.404258   ,  0.0765279  ,  2.92871e-49,  4.88426e-14,  0.0297446  ])
234401  , -3712.21    , array([ 0.404258   ,  0.0765279  ,  2.92871e-49,  4.87937e-14,  0.0297743  ])
234402  , -2463.24    , array([ 0.451859   ,  0.0631532  ,  2.92871e-49,  8.29179e-20,  0.0206215  ])
234403  , -2463.24    , array([ 0.451859   ,  0.0631532  ,  2.92871e-49,  8.29179e-20,  0.0206215  ])
234404  , -2461.27    , array([ 0.452312   ,  0.0631532  ,  2.92871e-49,  8.29179e-20,  0.0206215  ])
234405  , -2465.39    , array([ 0.451859   ,  0.0632164  ,  2.92871e-49,  8.29179e-20,  0.0206215  ])
234406  , -2463.24    , array([ 0.451859   ,  0.0631532  ,  2.93164e-49,  8.29179e-20,  0.0206215  ])
234407  , -2463.24    , array([ 0.451859   ,  0.0631532  ,  2.92871e-49,  8.30008e-20,  0.0206215  ])
234408  , -2462.52    , array([ 0.451859   ,  0.0631532  ,  2.92871e-49,  8.29179e-20,  0.0206422  ])
234409  , -2012.09    , array([ 0.541947   ,  0.0532693  ,  2.92871e-49,  2.74572e-22,  0.0186124  ])
234410  , -2012.09    , array([ 0.541947   ,  0.0532693  ,  2.92871e-49,  2.74572e-22,  0.0186124  ])
234411  , -2011       , array([ 0.54249    ,  0.0532693  ,  2.92871e-49,  2.74572e-22,  0.0186124  ])
234412  , -2012.37    , array([ 0.541947   ,  0.0533226  ,  2.92871e-49,  2.74572e-22,  0.0186124  ])
234413  , -2012.09    , array([ 0.541947   ,  0.0532693  ,  2.93164e-49,  2.74572e-22,  0.0186124  ])
234414  , -2012.09    , array([ 0.541947   ,  0.0532693  ,  2.92871e-49,  2.74846e-22,  0.0186124  ])
234415  , -2012.42    , array([ 0.541947   ,  0.0532693  ,  2.92871e-49,  2.74572e-22,  0.018631   ])
234416  , -1820.09    , array([ 0.67733    ,  0.049639   ,  2.92871e-49,  9.58238e-25,  0.0177324  ])
234417  , -1820.09    , array([ 0.67733    ,  0.049639   ,  2.92871e-49,  9.58238e-25,  0.0177324  ])
234418  , -1819.54    , array([ 0.678008   ,  0.049639   ,  2.92871e-49,  9.58238e-25,  0.0177324  ])
234419  , -1819.75    , array([ 0.67733    ,  0.0496887  ,  2.92871e-49,  9.58238e-25,  0.0177324  ])
234420  , -1820.09    , array([ 0.67733    ,  0.049639   ,  2.93164e-49,  9.58238e-25,  0.0177324  ])
234421  , -1820.09    , array([ 0.67733    ,  0.049639   ,  2.92871e-49,  9.59197e-25,  0.0177324  ])
234422  , -1820.55    , array([ 0.67733    ,  0.049639   ,  2.92871e-49,  9.58238e-25,  0.0177501  ])
234423  , -1723.62    , array([ 0.864518   ,  0.0506712  ,  2.92871e-49,  9.86247e-27,  0.0181009  ])
234424  , -1723.62    , array([ 0.864518   ,  0.0506712  ,  2.92871e-49,  9.86247e-27,  0.0181009  ])
234425  , -1723.36    , array([ 0.865383   ,  0.0506712  ,  2.92871e-49,  9.86247e-27,  0.0181009  ])
234426  , -1723.36    , array([ 0.864518   ,  0.0507219  ,  2.92871e-49,  9.86247e-27,  0.0181009  ])
234427  , -1723.62    , array([ 0.864518   ,  0.0506712  ,  2.93164e-49,  9.86247e-27,  0.0181009  ])
234428  , -1723.62    , array([ 0.864518   ,  0.0506712  ,  2.92871e-49,  9.87234e-27,  0.0181009  ])
234429  , -1723.78    , array([ 0.864518   ,  0.0506712  ,  2.92871e-49,  9.86247e-27,  0.018119   ])
234430  , -1663.76    , array([ 1.15023    ,  0.055481   ,  2.92871e-49,  2.52949e-28,  0.0198259  ])
234431  , -1663.76    , array([ 1.15023    ,  0.055481   ,  2.92871e-49,  2.52949e-28,  0.0198259  ])
234432  , -1663.69    , array([ 1.15138    ,  0.055481   ,  2.92871e-49,  2.52949e-28,  0.0198259  ])
234433  , -1663.63    , array([ 1.15023    ,  0.0555366  ,  2.92871e-49,  2.52949e-28,  0.0198259  ])
234434  , -1663.76    , array([ 1.15023    ,  0.055481   ,  2.93164e-49,  2.52949e-28,  0.0198259  ])
234435  , -1663.76    , array([ 1.15023    ,  0.055481   ,  2.92871e-49,  2.53202e-28,  0.0198259  ])
234436  , -1663.74    , array([ 1.15023    ,  0.055481   ,  2.92871e-49,  2.52949e-28,  0.0198457  ])
234437  , -1639.82    , array([ 1.44591    ,  0.0620448  ,  2.92871e-49,  3.84715e-29,  0.0222182  ])
234438  , -1639.82    , array([ 1.44591    ,  0.0620448  ,  2.92871e-49,  3.84715e-29,  0.0222182  ])
234439  , -1639.84    , array([ 1.44736    ,  0.0620448  ,  2.92871e-49,  3.84715e-29,  0.0222182  ])
234440  , -1639.77    , array([ 1.44591    ,  0.0621069  ,  2.92871e-49,  3.84715e-29,  0.0222182  ])
234441  , -1639.82    , array([ 1.44591    ,  0.0620448  ,  2.93164e-49,  3.84715e-29,  0.0222182  ])
234442  , -1639.82    , array([ 1.44591    ,  0.0620448  ,  2.92871e-49,  3.851e-29  ,  0.0222182  ])
234443  , -1639.77    , array([ 1.44591    ,  0.0620448  ,  2.92871e-49,  3.84715e-29,  0.0222404  ])
234444  , -1636.16    , array([ 1.51722    ,  0.064841   ,  2.92871e-49,  4.33904e-29,  0.0232288  ])
234445  , -1636.16    , array([ 1.51722    ,  0.064841   ,  2.92871e-49,  4.33904e-29,  0.0232288  ])
234446  , -1636.19    , array([ 1.51874    ,  0.064841   ,  2.92871e-49,  4.33904e-29,  0.0232288  ])
234447  , -1636.14    , array([ 1.51722    ,  0.0649059  ,  2.92871e-49,  4.33904e-29,  0.0232288  ])
234448  , -1636.16    , array([ 1.51722    ,  0.064841   ,  2.93164e-49,  4.33904e-29,  0.0232288  ])
234449  , -1636.16    , array([ 1.51722    ,  0.064841   ,  2.92871e-49,  4.34338e-29,  0.0232288  ])
234450  , -1636.11    , array([ 1.51722    ,  0.064841   ,  2.92871e-49,  4.33904e-29,  0.023252   ])
234451  , -1634       , array([ 1.51134    ,  0.0665894  ,  2.92871e-49,  9.17169e-29,  0.0238527  ])
234452  , -1634       , array([ 1.51134    ,  0.0665894  ,  2.92871e-49,  9.17169e-29,  0.0238527  ])
234453  , -1634.03    , array([ 1.51285    ,  0.0665894  ,  2.92871e-49,  9.17169e-29,  0.0238527  ])
234454  , -1634       , array([ 1.51134    ,  0.0666561  ,  2.92871e-49,  9.17169e-29,  0.0238527  ])
234455  , -1634       , array([ 1.51134    ,  0.0665894  ,  2.93164e-49,  9.17169e-29,  0.0238527  ])
234456  , -1634       , array([ 1.51134    ,  0.0665894  ,  2.92871e-49,  9.18087e-29,  0.0238527  ])
234457  , -1633.98    , array([ 1.51134    ,  0.0665894  ,  2.92871e-49,  9.17169e-29,  0.0238766  ])
234458  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234459  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234460  , -1632.43    , array([ 1.45481    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234461  , -1632.43    , array([ 1.45336    ,  0.0680635  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234462  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.93164e-49,  3.48011e-28,  0.0243493  ])
234463  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48359e-28,  0.0243493  ])
234464  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243737  ])
234465  , -1632.5     , array([ 1.43805    ,  0.0677394  ,  2.92871e-49,  3.94641e-28,  0.0242575  ])
234466  , -1632.5     , array([ 1.43805    ,  0.0677394  ,  2.92871e-49,  3.94641e-28,  0.0242575  ])
234467  , -1632.5     , array([ 1.43949    ,  0.0677394  ,  2.92871e-49,  3.94641e-28,  0.0242575  ])
234468  , -1632.5     , array([ 1.43805    ,  0.0678072  ,  2.92871e-49,  3.94641e-28,  0.0242575  ])
234469  , -1632.5     , array([ 1.43805    ,  0.0677394  ,  2.93164e-49,  3.94641e-28,  0.0242575  ])
234470  , -1632.5     , array([ 1.43805    ,  0.0677394  ,  2.92871e-49,  3.95036e-28,  0.0242575  ])
234471  , -1632.5     , array([ 1.43805    ,  0.0677394  ,  2.92871e-49,  3.94641e-28,  0.0242817  ])
234472  , -1632.43    , array([ 1.45177    ,  0.067969   ,  2.92871e-49,  3.52559e-28,  0.0243398  ])
234473  , -1632.43    , array([ 1.45177    ,  0.067969   ,  2.92871e-49,  3.52559e-28,  0.0243398  ])
234474  , -1632.43    , array([ 1.45322    ,  0.067969   ,  2.92871e-49,  3.52559e-28,  0.0243398  ])
234475  , -1632.43    , array([ 1.45177    ,  0.068037   ,  2.92871e-49,  3.52559e-28,  0.0243398  ])
234476  , -1632.43    , array([ 1.45177    ,  0.067969   ,  2.93164e-49,  3.52559e-28,  0.0243398  ])
234477  , -1632.43    , array([ 1.45177    ,  0.067969   ,  2.92871e-49,  3.52912e-28,  0.0243398  ])
234478  , -1632.42    , array([ 1.45177    ,  0.067969   ,  2.92871e-49,  3.52559e-28,  0.0243642  ])
234479  , -1632.42    , array([ 1.45318    ,  0.0679925  ,  2.92871e-49,  3.48525e-28,  0.0243482  ])
234480  , -1632.42    , array([ 1.45318    ,  0.0679925  ,  2.92871e-49,  3.48525e-28,  0.0243482  ])
234481  , -1632.43    , array([ 1.45463    ,  0.0679925  ,  2.92871e-49,  3.48525e-28,  0.0243482  ])
234482  , -1632.43    , array([ 1.45318    ,  0.0680605  ,  2.92871e-49,  3.48525e-28,  0.0243482  ])
234483  , -1632.42    , array([ 1.45318    ,  0.0679925  ,  2.93164e-49,  3.48525e-28,  0.0243482  ])
234484  , -1632.42    , array([ 1.45318    ,  0.0679925  ,  2.92871e-49,  3.48874e-28,  0.0243482  ])
234485  , -1632.42    , array([ 1.45318    ,  0.0679925  ,  2.92871e-49,  3.48525e-28,  0.0243726  ])
234486  , -1632.42    , array([ 1.45334    ,  0.0679951  ,  2.92871e-49,  3.4807e-28 ,  0.0243492  ])
234487  , -1632.42    , array([ 1.45334    ,  0.0679951  ,  2.92871e-49,  3.4807e-28 ,  0.0243492  ])
234488  , -1632.43    , array([ 1.45479    ,  0.0679951  ,  2.92871e-49,  3.4807e-28 ,  0.0243492  ])
234489  , -1632.43    , array([ 1.45334    ,  0.0680632  ,  2.92871e-49,  3.4807e-28 ,  0.0243492  ])
234490  , -1632.42    , array([ 1.45334    ,  0.0679951  ,  2.93164e-49,  3.4807e-28 ,  0.0243492  ])
234491  , -1632.42    , array([ 1.45334    ,  0.0679951  ,  2.92871e-49,  3.48419e-28,  0.0243492  ])
234492  , -1632.42    , array([ 1.45334    ,  0.0679951  ,  2.92871e-49,  3.4807e-28 ,  0.0243736  ])
234493  , -1632.42    , array([ 1.45335    ,  0.0679955  ,  2.92871e-49,  3.48018e-28,  0.0243493  ])
234494  , -1632.42    , array([ 1.45335    ,  0.0679955  ,  2.92871e-49,  3.48018e-28,  0.0243493  ])
234495  , -1632.43    , array([ 1.45481    ,  0.0679955  ,  2.92871e-49,  3.48018e-28,  0.0243493  ])
234496  , -1632.43    , array([ 1.45335    ,  0.0680635  ,  2.92871e-49,  3.48018e-28,  0.0243493  ])
234497  , -1632.42    , array([ 1.45335    ,  0.0679955  ,  2.93164e-49,  3.48018e-28,  0.0243493  ])
234498  , -1632.42    , array([ 1.45335    ,  0.0679955  ,  2.92871e-49,  3.48366e-28,  0.0243493  ])
234499  , -1632.42    , array([ 1.45335    ,  0.0679955  ,  2.92871e-49,  3.48018e-28,  0.0243737  ])
234500  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48012e-28,  0.0243493  ])
234501  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48012e-28,  0.0243493  ])
234502  , -1632.43    , array([ 1.45481    ,  0.0679955  ,  2.92871e-49,  3.48012e-28,  0.0243493  ])
234503  , -1632.43    , array([ 1.45336    ,  0.0680635  ,  2.92871e-49,  3.48012e-28,  0.0243493  ])
234504  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.93164e-49,  3.48012e-28,  0.0243493  ])
234505  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.4836e-28 ,  0.0243493  ])
234506  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48012e-28,  0.0243737  ])
234507  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234508  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234509  , -1632.43    , array([ 1.45481    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234510  , -1632.43    , array([ 1.45336    ,  0.0680635  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234511  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.93164e-49,  3.48011e-28,  0.0243493  ])
234512  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.4836e-28 ,  0.0243493  ])
234513  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243737  ])
234514  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234515  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234516  , -1632.43    , array([ 1.45481    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234517  , -1632.43    , array([ 1.45336    ,  0.0680635  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234518  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.93164e-49,  3.48011e-28,  0.0243493  ])
234519  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48359e-28,  0.0243493  ])
234520  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243737  ])
234521  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234522  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234523  , -1632.43    , array([ 1.45481    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234524  , -1632.43    , array([ 1.45336    ,  0.0680635  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234525  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.93164e-49,  3.48011e-28,  0.0243493  ])
234526  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48359e-28,  0.0243493  ])
234527  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243737  ])
234528  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234529  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234530  , -1632.43    , array([ 1.45481    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234531  , -1632.43    , array([ 1.45336    ,  0.0680635  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234532  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.93164e-49,  3.48011e-28,  0.0243493  ])
234533  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48359e-28,  0.0243493  ])
234534  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243737  ])
234535  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234536  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234537  , -1632.43    , array([ 1.45481    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234538  , -1632.43    , array([ 1.45336    ,  0.0680635  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234539  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.93164e-49,  3.48011e-28,  0.0243493  ])
234540  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48359e-28,  0.0243493  ])
234541  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243737  ])
234542  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234543  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234544  , -1632.43    , array([ 1.45481    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234545  , -1632.43    , array([ 1.45336    ,  0.0680635  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234546  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.93164e-49,  3.48011e-28,  0.0243493  ])
234547  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48359e-28,  0.0243493  ])
234548  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243737  ])
234549  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234550  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234551  , -1632.43    , array([ 1.45481    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234552  , -1632.43    , array([ 1.45336    ,  0.0680635  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234553  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.93164e-49,  3.48011e-28,  0.0243493  ])
234554  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48359e-28,  0.0243493  ])
234555  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243737  ])
234556  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234557  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234558  , -1632.43    , array([ 1.45481    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234559  , -1632.43    , array([ 1.45336    ,  0.0680635  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234560  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.93164e-49,  3.48011e-28,  0.0243493  ])
234561  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48359e-28,  0.0243493  ])
234562  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243737  ])
234563  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234564  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234565  , -1632.43    , array([ 1.45481    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234566  , -1632.43    , array([ 1.45336    ,  0.0680635  ,  2.92871e-49,  3.48011e-28,  0.0243493  ])
234567  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.93164e-49,  3.48011e-28,  0.0243493  ])
234568  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48359e-28,  0.0243493  ])
234569  , -1632.42    , array([ 1.45336    ,  0.0679955  ,  2.92871e-49,  3.48011e-28,  0.0243737  ])
