296860  , -59718.6    , array([ 1.10975    ,  9.81679    ,  3.22139e-44,  1.61503e-20,  0.0319774  ])
296861  , -59730      , array([ 1.11086    ,  9.81679    ,  3.22139e-44,  1.61503e-20,  0.0319774  ])
296862  , -59721.1    , array([ 1.10975    ,  9.82661    ,  3.22139e-44,  1.61503e-20,  0.0319774  ])
296863  , -59718.6    , array([ 1.10975    ,  9.81679    ,  3.22461e-44,  1.61503e-20,  0.0319774  ])
296864  , -59718.6    , array([ 1.10975    ,  9.81679    ,  3.22139e-44,  1.61665e-20,  0.0319774  ])
296865  , -59705.2    , array([ 1.10975    ,  9.81679    ,  3.22139e-44,  1.61503e-20,  0.0320094  ])
296866  , -59718.6    , array([ 1.10975    ,  9.81679    ,  3.22139e-44,  1.61503e-20,  0.0319774  ])
296867  , -43553.6    , array([ 0.580443   ,  8.51127    ,  3.22139e-44,  1.61503e-20,  0.0684709  ])
296868  , -43553.6    , array([ 0.580443   ,  8.51127    ,  3.22139e-44,  1.61503e-20,  0.0684709  ])
296869  , -43555.7    , array([ 0.581023   ,  8.51127    ,  3.22139e-44,  1.61503e-20,  0.0684709  ])
296870  , -43557      , array([ 0.580443   ,  8.51978    ,  3.22139e-44,  1.61503e-20,  0.0684709  ])
296871  , -43553.6    , array([ 0.580443   ,  8.51127    ,  3.22461e-44,  1.61503e-20,  0.0684709  ])
296872  , -43553.6    , array([ 0.580443   ,  8.51127    ,  3.22139e-44,  1.61665e-20,  0.0684709  ])
296873  , -43547.4    , array([ 0.580443   ,  8.51127    ,  3.22139e-44,  1.61503e-20,  0.0685394  ])
296874  , -1.08694e+06, array([ 6.44838    ,  0.0854176  ,  3.22139e-44,  1.61503e-20,  2.57687    ])
296875  , -1.08694e+06, array([ 6.44838    ,  0.0854176  ,  3.22139e-44,  1.61503e-20,  2.57687    ])
296876  , -1.08693e+06, array([ 6.45483    ,  0.0854176  ,  3.22139e-44,  1.61503e-20,  2.57687    ])
296877  , -1.08589e+06, array([ 6.44838    ,  0.085503   ,  3.22139e-44,  1.61503e-20,  2.57687    ])
296878  , -1.08694e+06, array([ 6.44838    ,  0.0854176  ,  3.22461e-44,  1.61503e-20,  2.57687    ])
296879  , -1.08694e+06, array([ 6.44838    ,  0.0854176  ,  3.22139e-44,  1.61665e-20,  2.57687    ])
