[000:48:31]	155334.006362	[     2.375,      0.558,      0.089,  1.235e-04,      9.869,      0.241,      2.086,      1.172]	rm
[000:48:41]	195935.960827	[     2.375,      0.558,      0.089,  1.235e-04,      9.869,      0.104,      1.710,      1.172]	rm
[000:48:45]	125377.995356	[    17.572,      5.064,     18.630,      0.001,  3.027e-08,      0.002,      4.177,      0.491]	rm
[000:48:49]	124496.998688	[    17.572,      5.064,     18.630,      0.001,  3.027e-08,      0.002,      4.177,      0.288]	rm
[000:48:54]	113273.710464	[     0.418,      2.409,      1.000,      0.121,      3.178,  1.297e-07,      4.546,      0.752]	rm
[000:49:00]	113273.693089	[     0.418,      2.409,      1.000,      0.121,      3.178,  2.459e-07,      4.546,      0.752]	rm
[000:49:05]	297702.039394	[     0.433,      0.845,      0.232,      0.072,      0.176,  1.823e-10,      4.923,      1.400]	c
[000:49:16]	504332.676693	[     0.118,      7.179,      4.641,      0.001,      0.004,  3.271e-05,      1.952,      2.938]	c
[000:49:21]	110470.295176	[    71.263,     31.016,      8.498,      0.912,      0.445,  6.499e-05,      4.259,      0.048]	c
[000:49:36]	503420.084063	[     0.920,      0.050,      0.056,      0.096,      0.111,  2.230e-10,      1.961,      2.021]	r
[000:49:45]	526573.718947	[     0.115,      0.268,      1.702,      0.870,  2.440e-07,  1.376e-04,      1.916,      2.481]	r
[000:49:58]	164766.387662	[     1.565,      0.558,      0.089,  1.235e-04,      9.869,      0.241,      2.086,      1.645]	rmm
[000:50:05]	147914.891948	[     2.812,      0.558,      0.089,  1.235e-04,      9.869,      0.241,      2.086,      0.894]	rmm
[000:50:10]	124863.926763	[    17.572,      5.064,     18.630,      0.001,  3.027e-08,      0.002,      4.177,      0.288]	rmm
[000:50:15]	123697.511032	[    17.572,      5.064,     18.630,      0.002,  3.027e-08,      0.002,      4.177,      0.288]	rmm
[000:50:20]	110015.064452	[    71.263,     31.016,      8.498,      0.912,      0.563,  6.499e-05,      4.259,      0.052]	cm
[000:50:25]	111617.026253	[    71.263,     31.016,      8.498,      0.912,      0.421,  6.499e-05,      4.259,      0.033]	cm
[000:50:29]	295554.052525	[    71.263,      0.845,      0.232,      0.072,      0.176,  6.499e-05,      4.259,      0.048]	c
[000:50:34]	76003.0041942	[    17.572,      7.179,      4.641,      0.001,  3.027e-08,      0.002,      1.952,      0.288]	c
[000:50:38]	124993.449032	[    71.263,      3.026,      0.616,      1.131,      0.299,      4.817,      4.259,      0.048]	c
[000:50:43]	96255.4449101	[     0.242,      1.550,      0.892,      1.272,      0.002,      1.733,      0.896,      2.584]	r
[000:50:47]	281234.13157	[     0.639,      2.139,      6.051,  1.301e-06,  1.876e-05,      0.002,      1.552,      0.622]	r
[000:50:52]	115785.34961	[    71.263,     31.016,     11.701,      0.912,      0.563,  6.499e-05,      2.747,      0.052]	cmm
[000:50:57]	107803.039746	[    71.263,     31.016,      5.606,      0.912,      0.563,  6.499e-05,      5.000,      0.052]	cmm
[000:51:02]	131034.389672	[     9.018,      5.064,     18.630,      0.002,  3.027e-08,      0.002,      4.177,      0.288]	rmmm
[000:51:06]	123585.272245	[    21.924,      5.064,     18.630,      0.002,  3.027e-08,      0.002,      4.177,      0.288]	rmmm
[000:51:12]	81480.4237983	[     3.200,      0.987,     11.478,  8.186e-13,      6.562,      1.144,      0.447,      1.117]	rm
[000:51:17]	73012.8398485	[     3.200,      0.987,     19.458,  1.251e-12,      3.052,      1.144,      0.447,      1.117]	rm
[000:51:21]	118192.574663	[    71.263,      7.179,      0.616,      0.001,      0.299,      0.002,      4.259,      0.288]	c
[000:51:26]	172118.132006	[    17.572,      7.179,      4.641,      1.272,      0.002,      0.002,      0.896,      2.584]	c
[000:51:32]	228667.914609	[     2.812,      0.558,      8.498,      0.912,      0.563,  6.499e-05,      4.259,      0.052]	c
[000:51:37]	895819.496146	[     0.004,      1.551,      0.283,  1.015e-05,  2.374e-09,      0.025,      0.196,      0.032]	r
[000:51:57]	992492.826212	[     0.076,     79.838,      0.133,  2.643e-05,      0.003,  9.425e-06,      2.591,      4.139]	r
[000:52:02]	151516.756082	[    71.263,      7.179,      0.376,      0.001,      0.299,      0.002,      4.259,      0.399]	cm
[000:52:06]	105042.42551	[    71.263,      7.179,      0.745,      0.001,      0.299,      0.002,      4.259,      0.133]	cm
[000:52:11]	118766.42154	[    71.263,     46.121,      5.606,      0.649,      0.563,  6.499e-05,      5.000,      0.052]	cmmm
[000:52:15]	102452.496949	[    71.263,     24.591,      5.606,      1.003,      0.563,  6.499e-05,      5.000,      0.052]	cmmm
[000:52:20]	108306.456795	[    71.263,     31.016,      6.921,      0.912,      0.563,  6.499e-05,      5.000,      0.052]	cmmm
[000:52:25]	106626.46218	[    71.263,     31.016,      3.720,      0.912,      0.563,  6.499e-05,      5.000,      0.052]	cmmm
[000:52:31]	261443.949091	[     3.200,      0.987,     19.458,  1.251e-12,      3.052,      0.002,      0.447,      2.584]	c
[000:52:36]	299083.217444	[    71.263,      0.558,      5.606,      0.912,      0.563,  6.499e-05,      5.000,      0.052]	c
[000:52:42]	59045.2742729	[    21.924,      5.064,     18.630,  1.251e-12,  3.027e-08,      1.144,      0.447,      0.288]	c
[000:52:49]	316979.281968	[     1.862,      0.374,      0.749,      0.538,      0.002,  5.474e-07,      3.881,      1.481]	r
[000:52:53]	257441.530412	[     3.869,      4.122,      0.843,  4.879e-04,  2.656e-10,      0.009,      1.280,      1.821]	r
