298074  , -70301.9    , array([ 2.4326     ,  0.145022   ,  5.91144e-22,  1.04988e-69,  0.00112653 ])
298075  , -70302.2    , array([ 2.43504    ,  0.145022   ,  5.91144e-22,  1.04988e-69,  0.00112653 ])
298076  , -70309.7    , array([ 2.4326     ,  0.145167   ,  5.91144e-22,  1.04988e-69,  0.00112653 ])
298077  , -70301.9    , array([ 2.4326     ,  0.145022   ,  5.91735e-22,  1.04988e-69,  0.00112653 ])
298078  , -70301.9    , array([ 2.4326     ,  0.145022   ,  5.91144e-22,  1.05093e-69,  0.00112653 ])
298079  , -70293.8    , array([ 2.4326     ,  0.145022   ,  5.91144e-22,  1.04988e-69,  0.00112766 ])
298080  , -70301.9    , array([ 2.4326     ,  0.145022   ,  5.91144e-22,  1.04988e-69,  0.00112653 ])
298081  , -50055      , array([ 2.36568    ,  0.0720852  ,  5.91144e-22,  1.04988e-69,  0.00233407 ])
298082  , -50055      , array([ 2.36568    ,  0.0720852  ,  5.91144e-22,  1.04988e-69,  0.00233407 ])
298083  , -50055.5    , array([ 2.36805    ,  0.0720852  ,  5.91144e-22,  1.04988e-69,  0.00233407 ])
298084  , -50076.2    , array([ 2.36568    ,  0.0721573  ,  5.91144e-22,  1.04988e-69,  0.00233407 ])
298085  , -50055      , array([ 2.36568    ,  0.0720852  ,  5.91735e-22,  1.04988e-69,  0.00233407 ])
298086  , -50055      , array([ 2.36568    ,  0.0720852  ,  5.91144e-22,  1.05093e-69,  0.00233407 ])
298087  , -50033.5    , array([ 2.36568    ,  0.0720852  ,  5.91144e-22,  1.04988e-69,  0.0023364  ])
298088  , -332736     , array([ 2.11591    ,  0.00440046 ,  5.91144e-22,  1.04988e-69,  0.043013   ])
298089  , -332736     , array([ 2.11591    ,  0.00440046 ,  5.91144e-22,  1.04988e-69,  0.043013   ])
298090  , -332736     , array([ 2.11803    ,  0.00440046 ,  5.91144e-22,  1.04988e-69,  0.043013   ])
298091  , -332390     , array([ 2.11591    ,  0.00440486 ,  5.91144e-22,  1.04988e-69,  0.043013   ])
298092  , -332736     , array([ 2.11591    ,  0.00440046 ,  5.91735e-22,  1.04988e-69,  0.043013   ])
298093  , -332736     , array([ 2.11591    ,  0.00440046 ,  5.91144e-22,  1.05093e-69,  0.043013   ])
298094  , -333078     , array([ 2.11591    ,  0.00440046 ,  5.91144e-22,  1.04988e-69,  0.0430561  ])
