307203  , -79089.4    , array([ 0.0658046  ,  0.391062   ,  0.22707    ,  6.04077e-15,  9.98825e-13])
307204  , -79089.4    , array([ 0.0658705  ,  0.391062   ,  0.22707    ,  6.04077e-15,  9.98825e-13])
307205  , -79089.4    , array([ 0.0658046  ,  0.391453   ,  0.22707    ,  6.04077e-15,  9.98825e-13])
307206  , -79089.4    , array([ 0.0658046  ,  0.391062   ,  0.227297   ,  6.04077e-15,  9.98825e-13])
307207  , -79089.4    , array([ 0.0658046  ,  0.391062   ,  0.22707    ,  6.04681e-15,  9.98825e-13])
307208  , -79089.4    , array([ 0.0658046  ,  0.391062   ,  0.22707    ,  6.04077e-15,  9.99824e-13])
307209  , -79089.4    , array([ 0.0658046  ,  0.391062   ,  0.22707    ,  6.04077e-15,  9.98825e-13])
307210  , -79089.4    , array([ 0.0658039  ,  0.39106    ,  0.22707    ,  6.04077e-15,  9.98839e-13])
307211  , -79089.4    , array([ 0.0658039  ,  0.39106    ,  0.22707    ,  6.04077e-15,  9.98839e-13])
307212  , -79089.4    , array([ 0.0658697  ,  0.39106    ,  0.22707    ,  6.04077e-15,  9.98839e-13])
307213  , -79089.4    , array([ 0.0658039  ,  0.391452   ,  0.22707    ,  6.04077e-15,  9.98839e-13])
307214  , -79089.4    , array([ 0.0658039  ,  0.39106    ,  0.227297   ,  6.04077e-15,  9.98839e-13])
307215  , -79089.4    , array([ 0.0658039  ,  0.39106    ,  0.22707    ,  6.04681e-15,  9.98839e-13])
307216  , -79089.4    , array([ 0.0658039  ,  0.39106    ,  0.22707    ,  6.04077e-15,  9.99839e-13])
307217  , -79089.4    , array([ 0.0658007  ,  0.391056   ,  0.22707    ,  6.04077e-15,  9.98899e-13])
307218  , -79089.4    , array([ 0.0658007  ,  0.391056   ,  0.22707    ,  6.04077e-15,  9.98899e-13])
307219  , -79089.4    , array([ 0.0658665  ,  0.391056   ,  0.22707    ,  6.04077e-15,  9.98899e-13])
307220  , -79089.4    , array([ 0.0658007  ,  0.391447   ,  0.22707    ,  6.04077e-15,  9.98899e-13])
307221  , -79089.4    , array([ 0.0658007  ,  0.391056   ,  0.227297   ,  6.04077e-15,  9.98899e-13])
307222  , -79089.4    , array([ 0.0658007  ,  0.391056   ,  0.22707    ,  6.04681e-15,  9.98899e-13])
307223  , -79089.4    , array([ 0.0658007  ,  0.391056   ,  0.22707    ,  6.04077e-15,  9.99898e-13])
307224  , -79089.4    , array([ 0.065788   ,  0.391037   ,  0.227069   ,  6.04077e-15,  9.99136e-13])
307225  , -79089.4    , array([ 0.065788   ,  0.391037   ,  0.227069   ,  6.04077e-15,  9.99136e-13])
307226  , -79089.4    , array([ 0.0658538  ,  0.391037   ,  0.227069   ,  6.04077e-15,  9.99136e-13])
307227  , -79089.4    , array([ 0.065788   ,  0.391428   ,  0.227069   ,  6.04077e-15,  9.99136e-13])
307228  , -79089.4    , array([ 0.065788   ,  0.391037   ,  0.227296   ,  6.04077e-15,  9.99136e-13])
307229  , -79089.4    , array([ 0.065788   ,  0.391037   ,  0.227069   ,  6.04681e-15,  9.99136e-13])
307230  , -79089.4    , array([ 0.065788   ,  0.391037   ,  0.227069   ,  6.04077e-15,  1.00014e-12])
307231  , -79089.4    , array([ 0.0657373  ,  0.390962   ,  0.227068   ,  6.04077e-15,  1.00008e-12])
307232  , -79089.4    , array([ 0.0657373  ,  0.390962   ,  0.227068   ,  6.04077e-15,  1.00008e-12])
307233  , -79089.4    , array([ 0.0658031  ,  0.390962   ,  0.227068   ,  6.04077e-15,  1.00008e-12])
307234  , -79089.4    , array([ 0.0657373  ,  0.391353   ,  0.227068   ,  6.04077e-15,  1.00008e-12])
307235  , -79089.4    , array([ 0.0657373  ,  0.390962   ,  0.227295   ,  6.04077e-15,  1.00008e-12])
307236  , -79089.4    , array([ 0.0657373  ,  0.390962   ,  0.227068   ,  6.04681e-15,  1.00008e-12])
307237  , -79089.4    , array([ 0.0657373  ,  0.390962   ,  0.227068   ,  6.04077e-15,  1.00108e-12])
307238  , -79089.4    , array([ 0.0655348  ,  0.39066    ,  0.227064   ,  6.04077e-15,  1.00389e-12])
307239  , -79089.4    , array([ 0.0655348  ,  0.39066    ,  0.227064   ,  6.04077e-15,  1.00389e-12])
307240  , -79089.4    , array([ 0.0656004  ,  0.39066    ,  0.227064   ,  6.04077e-15,  1.00389e-12])
307241  , -79089.4    , array([ 0.0655348  ,  0.391051   ,  0.227064   ,  6.04077e-15,  1.00389e-12])
307242  , -79089.4    , array([ 0.0655348  ,  0.39066    ,  0.227291   ,  6.04077e-15,  1.00389e-12])
307243  , -79089.4    , array([ 0.0655348  ,  0.39066    ,  0.227064   ,  6.04681e-15,  1.00389e-12])
307244  , -79089.4    , array([ 0.0655348  ,  0.39066    ,  0.227064   ,  6.04077e-15,  1.00489e-12])
307245  , -79089.4    , array([ 0.0647312  ,  0.389457   ,  0.227047   ,  6.04077e-15,  1.01925e-12])
307246  , -79089.4    , array([ 0.0647312  ,  0.389457   ,  0.227047   ,  6.04077e-15,  1.01925e-12])
307247  , -79089.4    , array([ 0.064796   ,  0.389457   ,  0.227047   ,  6.04077e-15,  1.01925e-12])
307248  , -79089.4    , array([ 0.0647312  ,  0.389847   ,  0.227047   ,  6.04077e-15,  1.01925e-12])
307249  , -79089.4    , array([ 0.0647312  ,  0.389457   ,  0.227274   ,  6.04077e-15,  1.01925e-12])
307250  , -79089.4    , array([ 0.0647312  ,  0.389457   ,  0.227047   ,  6.04681e-15,  1.01925e-12])
307251  , -79089.4    , array([ 0.0647312  ,  0.389457   ,  0.227047   ,  6.04077e-15,  1.02027e-12])
307252  , -79089.4    , array([ 0.0616141  ,  0.384681   ,  0.226979   ,  6.04077e-15,  1.08307e-12])
307253  , -79089.4    , array([ 0.0616141  ,  0.384681   ,  0.226979   ,  6.04077e-15,  1.08307e-12])
307254  , -79089.4    , array([ 0.0616758  ,  0.384681   ,  0.226979   ,  6.04077e-15,  1.08307e-12])
307255  , -79089.4    , array([ 0.0616141  ,  0.385066   ,  0.226979   ,  6.04077e-15,  1.08307e-12])
307256  , -79089.4    , array([ 0.0616141  ,  0.384681   ,  0.227206   ,  6.04077e-15,  1.08307e-12])
307257  , -79089.4    , array([ 0.0616141  ,  0.384681   ,  0.226979   ,  6.04681e-15,  1.08307e-12])
307258  , -79089.4    , array([ 0.0616141  ,  0.384681   ,  0.226979   ,  6.04077e-15,  1.08416e-12])
307259  , -79089.4    , array([ 0.0505762  ,  0.366157   ,  0.226709   ,  6.04077e-15,  1.38092e-12])
307260  , -79089.4    , array([ 0.0505762  ,  0.366157   ,  0.226709   ,  6.04077e-15,  1.38092e-12])
307261  , -79089.4    , array([ 0.0506268  ,  0.366157   ,  0.226709   ,  6.04077e-15,  1.38092e-12])
307262  , -79089.4    , array([ 0.0505762  ,  0.366524   ,  0.226709   ,  6.04077e-15,  1.38092e-12])
307263  , -79089.4    , array([ 0.0505762  ,  0.366157   ,  0.226936   ,  6.04077e-15,  1.38092e-12])
307264  , -79089.4    , array([ 0.0505762  ,  0.366157   ,  0.226709   ,  6.04681e-15,  1.38092e-12])
307265  , -79089.4    , array([ 0.0505762  ,  0.366157   ,  0.226709   ,  6.04077e-15,  1.3823e-12 ])
307266  , -79089.4    , array([ 0.0229619  ,  0.300561   ,  0.225631   ,  6.04077e-15,  3.64933e-12])
307267  , -79089.4    , array([ 0.0229619  ,  0.300561   ,  0.225631   ,  6.04077e-15,  3.64933e-12])
307268  , -79089.4    , array([ 0.0229849  ,  0.300561   ,  0.225631   ,  6.04077e-15,  3.64933e-12])
307269  , -79089.4    , array([ 0.0229619  ,  0.300862   ,  0.225631   ,  6.04077e-15,  3.64933e-12])
307270  , -79089.4    , array([ 0.0229619  ,  0.300561   ,  0.225856   ,  6.04077e-15,  3.64933e-12])
307271  , -79089.4    , array([ 0.0229619  ,  0.300561   ,  0.225631   ,  6.04681e-15,  3.64933e-12])
307272  , -79089.4    , array([ 0.0229619  ,  0.300561   ,  0.225631   ,  6.04077e-15,  3.65298e-12])
307280  , -79089.4    , array([ 0.0229619  ,  0.300561   ,  0.225631   ,  6.04077e-15,  3.64933e-12])
307281  , -79089.4    , array([ 0.0229619  ,  0.300561   ,  0.225631   ,  6.04077e-15,  3.64933e-12])
307282  , -79089.4    , array([ 0.0229849  ,  0.300561   ,  0.225631   ,  6.04077e-15,  3.64933e-12])
307283  , -79089.4    , array([ 0.0229619  ,  0.300862   ,  0.225631   ,  6.04077e-15,  3.64933e-12])
307284  , -79089.4    , array([ 0.0229619  ,  0.300561   ,  0.225856   ,  6.04077e-15,  3.64933e-12])
307285  , -79089.4    , array([ 0.0229619  ,  0.300561   ,  0.225631   ,  6.04681e-15,  3.64933e-12])
307286  , -79089.4    , array([ 0.0229619  ,  0.300561   ,  0.225631   ,  6.04077e-15,  3.65298e-12])
307287  , -79089.4    , array([ 0.0229619  ,  0.300561   ,  0.225631   ,  6.04077e-15,  3.64933e-12])
307288  , -79089.4    , array([ 0.0229619  ,  0.300561   ,  0.225631   ,  6.04077e-15,  3.64933e-12])
307289  , -79089.4    , array([ 0.0229849  ,  0.300561   ,  0.225631   ,  6.04077e-15,  3.64933e-12])
307290  , -79089.4    , array([ 0.0229619  ,  0.300862   ,  0.225631   ,  6.04077e-15,  3.64933e-12])
