98078   , -43526.3    , array([ 0.140043   ,  0.0256938  ,  7.7233e-18 ,  4.40705e-33,  0.00101624 ])
98079   , -43528.5    , array([ 0.140183   ,  0.0256938  ,  7.7233e-18 ,  4.40705e-33,  0.00101624 ])
98080   , -43548      , array([ 0.140043   ,  0.0257195  ,  7.7233e-18 ,  4.40705e-33,  0.00101624 ])
98081   , -43526.3    , array([ 0.140043   ,  0.0256938  ,  7.73103e-18,  4.40705e-33,  0.00101624 ])
98082   , -43526.3    , array([ 0.140043   ,  0.0256938  ,  7.7233e-18 ,  4.41146e-33,  0.00101624 ])
98083   , -43502.3    , array([ 0.140043   ,  0.0256938  ,  7.7233e-18 ,  4.40705e-33,  0.00101726 ])
98084   , -43526.3    , array([ 0.140043   ,  0.0256938  ,  7.7233e-18 ,  4.40705e-33,  0.00101624 ])
98085   , -9691.42    , array([ 0.130765   ,  0.0130576  ,  7.7233e-18 ,  4.40705e-33,  0.00214384 ])
98086   , -9691.42    , array([ 0.130765   ,  0.0130576  ,  7.7233e-18 ,  4.40705e-33,  0.00214384 ])
98087   , -9691.75    , array([ 0.130896   ,  0.0130576  ,  7.7233e-18 ,  4.40705e-33,  0.00214384 ])
98088   , -9709.3     , array([ 0.130765   ,  0.0130707  ,  7.7233e-18 ,  4.40705e-33,  0.00214384 ])
98089   , -9691.42    , array([ 0.130765   ,  0.0130576  ,  7.73103e-18,  4.40705e-33,  0.00214384 ])
98090   , -9691.42    , array([ 0.130765   ,  0.0130576  ,  7.7233e-18 ,  4.41146e-33,  0.00214384 ])
98091   , -9673.13    , array([ 0.130765   ,  0.0130576  ,  7.7233e-18 ,  4.40705e-33,  0.00214599 ])
98099   , -9683.65    , array([ 0.130868   ,  0.0130498  ,  7.7233e-18 ,  4.40705e-33,  0.00214352 ])
98100   , -9683.65    , array([ 0.130868   ,  0.0130498  ,  7.7233e-18 ,  4.40705e-33,  0.00214352 ])
98101   , -9683.97    , array([ 0.130999   ,  0.0130498  ,  7.7233e-18 ,  4.40705e-33,  0.00214352 ])
98102   , -9701.52    , array([ 0.130868   ,  0.0130628  ,  7.7233e-18 ,  4.40705e-33,  0.00214352 ])
98103   , -9683.65    , array([ 0.130868   ,  0.0130498  ,  7.73103e-18,  4.40705e-33,  0.00214352 ])
98104   , -9683.65    , array([ 0.130868   ,  0.0130498  ,  7.7233e-18 ,  4.41146e-33,  0.00214352 ])
98105   , -9665.36    , array([ 0.130868   ,  0.0130498  ,  7.7233e-18 ,  4.40705e-33,  0.00214567 ])
98106   , -9763.89    , array([ 1.43746    ,  0.00206273 ,  7.7233e-18 ,  4.40705e-33,  0.00135739 ])
98107   , -9763.89    , array([ 1.43746    ,  0.00206273 ,  7.7233e-18 ,  4.40705e-33,  0.00135739 ])
98108   , -9763.91    , array([ 1.43889    ,  0.00206273 ,  7.7233e-18 ,  4.40705e-33,  0.00135739 ])
98109   , -9741.05    , array([ 1.43746    ,  0.0020648  ,  7.7233e-18 ,  4.40705e-33,  0.00135739 ])
98110   , -9763.89    , array([ 1.43746    ,  0.00206273 ,  7.73103e-18,  4.40705e-33,  0.00135739 ])
98111   , -9763.89    , array([ 1.43746    ,  0.00206273 ,  7.7233e-18 ,  4.41146e-33,  0.00135739 ])
98112   , -9786.47    , array([ 1.43746    ,  0.00206273 ,  7.7233e-18 ,  4.40705e-33,  0.00135875 ])
98113   , -2498.52    , array([ 0.450521   ,  0.00503873 ,  7.7233e-18 ,  4.40705e-33,  0.00169344 ])
98114   , -2498.52    , array([ 0.450521   ,  0.00503873 ,  7.7233e-18 ,  4.40705e-33,  0.00169344 ])
98115   , -2498.58    , array([ 0.450971   ,  0.00503873 ,  7.7233e-18 ,  4.40705e-33,  0.00169344 ])
98116   , -2499.32    , array([ 0.450521   ,  0.00504377 ,  7.7233e-18 ,  4.40705e-33,  0.00169344 ])
98117   , -2498.52    , array([ 0.450521   ,  0.00503873 ,  7.73103e-18,  4.40705e-33,  0.00169344 ])
98118   , -2498.52    , array([ 0.450521   ,  0.00503873 ,  7.7233e-18 ,  4.41146e-33,  0.00169344 ])
98119   , -2497.55    , array([ 0.450521   ,  0.00503873 ,  7.7233e-18 ,  4.40705e-33,  0.00169513 ])
98127   , -2498.48    , array([ 0.450653   ,  0.00504024 ,  7.7233e-18 ,  4.40705e-33,  0.00169395 ])
98128   , -2498.48    , array([ 0.450653   ,  0.00504024 ,  7.7233e-18 ,  4.40705e-33,  0.00169395 ])
98129   , -2498.53    , array([ 0.451104   ,  0.00504024 ,  7.7233e-18 ,  4.40705e-33,  0.00169395 ])
98130   , -2499.28    , array([ 0.450653   ,  0.00504528 ,  7.7233e-18 ,  4.40705e-33,  0.00169395 ])
98131   , -2498.48    , array([ 0.450653   ,  0.00504024 ,  7.73103e-18,  4.40705e-33,  0.00169395 ])
98132   , -2498.48    , array([ 0.450653   ,  0.00504024 ,  7.7233e-18 ,  4.41146e-33,  0.00169395 ])
98133   , -2497.51    , array([ 0.450653   ,  0.00504024 ,  7.7233e-18 ,  4.40705e-33,  0.00169564 ])
98134   , -2498.43    , array([ 0.450785   ,  0.00504175 ,  7.7233e-18 ,  4.40705e-33,  0.00169446 ])
98135   , -2498.43    , array([ 0.450785   ,  0.00504175 ,  7.7233e-18 ,  4.40705e-33,  0.00169446 ])
98136   , -2498.49    , array([ 0.451236   ,  0.00504175 ,  7.7233e-18 ,  4.40705e-33,  0.00169446 ])
98137   , -2499.23    , array([ 0.450785   ,  0.0050468  ,  7.7233e-18 ,  4.40705e-33,  0.00169446 ])
98138   , -2498.43    , array([ 0.450785   ,  0.00504175 ,  7.73103e-18,  4.40705e-33,  0.00169446 ])
98139   , -2498.43    , array([ 0.450785   ,  0.00504175 ,  7.7233e-18 ,  4.41146e-33,  0.00169446 ])
98140   , -2497.46    , array([ 0.450785   ,  0.00504175 ,  7.7233e-18 ,  4.40705e-33,  0.00169615 ])
98148   , -2498.42    , array([ 0.450818   ,  0.00504213 ,  7.7233e-18 ,  4.40705e-33,  0.00169459 ])
