Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_3_Replicate_4	-1445.35	2900.7	266.53	20102.02	0.8503,0.1409,5.8867,0.9583,0.067
our_model	Round_3_Replicate_5	-1398.03	2806.06	173.08	20075.57	0.8776,0.1326,5.736,1.1615,0.0634
our_model	Round_3_Replicate_6	-1392.7	2795.4	161.05	19532.95	1.0842,0.1361,4.7502,1.1807,0.0644
our_model	Round_3_Replicate_7	-1332.18	2674.36	42.27	19658.12	1.1661,0.1065,4.5922,2.4337,0.0535
our_model	Round_3_Replicate_8	-1326.09	2662.18	30.52	19996.79	1.0305,0.0929,4.8338,2.0152,0.0426
our_model	Round_3_Replicate_9	-1319.9	2649.8	18.02	20099.54	0.9425,0.1055,5.4119,1.9014,0.0509
our_model	Round_3_Replicate_10	-1311.85	2633.7	1.83	19961.77	1.0082,0.1033,5.0239,2.4419,0.0519
our_model	Round_4_Replicate_1	-1315.91	2641.82	9.96	19945.02	1.0559,0.0939,4.8386,2.9719,0.0474
our_model	Round_4_Replicate_2	-1311.55	2633.1	1.25	19956.94	1.0225,0.0985,4.8343,2.589,0.049
our_model	Round_4_Replicate_3	-1315.91	2641.82	9.97	19981.22	0.9842,0.1077,5.1418,2.0166,0.0527
our_model	Round_4_Replicate_4	-1310.93	2631.86	0.01	19998.84	1.0,0.1002,5.0037,2.4844,0.0501
our_model	Round_4_Replicate_5	-1312.71	2635.42	3.57	20024.23	1.006,0.0947,4.935,2.7813,0.0474
our_model	Round_4_Replicate_6	-1324.22	2658.44	26.37	20028.54	1.0049,0.0875,4.5021,3.2142,0.043
our_model	Round_4_Replicate_7	-1316.07	2642.14	10.34	20064.98	1.0012,0.0916,5.0419,2.8757,0.0454
our_model	Round_4_Replicate_8	-1317.15	2644.3	12.49	19985.71	1.0126,0.0982,4.8849,2.0106,0.0463
our_model	Round_4_Replicate_9	-1315.57	2641.14	9.23	19905.19	1.0136,0.1083,4.957,2.1137,0.0535
our_model	Round_4_Replicate_10	-1311.72	2633.44	1.57	19985.14	0.996,0.1036,5.0553,2.3797,0.052
our_model	Round_4_Replicate_11	-1401.61	2813.22	177.02	19569.7	1.0556,0.1408,4.9751,1.4161,0.0715
our_model	Round_4_Replicate_12	-1327.49	2664.98	32.83	19911.9	0.984,0.1165,5.0898,1.7569,0.0576
our_model	Round_4_Replicate_13	-1380.47	2770.94	143.92	20113.97	1.055,0.0718,4.4813,2.8623,0.0321
our_model	Round_4_Replicate_14	-1339.59	2689.18	57.19	20053.89	0.923,0.1183,5.4883,1.6366,0.0577
our_model	Round_4_Replicate_15	-1311.37	2632.74	0.87	19975.79	1.004,0.1015,4.9789,2.5415,0.051
our_model	Round_4_Replicate_16	-1311.42	2632.84	0.97	19978.2	1.0023,0.1023,5.0036,2.3316,0.0507
our_model	Round_4_Replicate_17	-1319.74	2649.48	17.6	19880.52	1.0976,0.0938,4.7371,2.9686,0.0472
our_model	Round_4_Replicate_18	-1335.71	2681.42	50.04	20122.64	0.997,0.0806,4.705,3.6394,0.0403
our_model	Round_4_Replicate_19	-1361.54	2733.08	98.53	19569.47	1.0748,0.1261,4.4036,1.9657,0.0642
our_model	Round_4_Replicate_20	-1317.62	2645.24	13.4	19907.05	1.0823,0.0937,4.7672,2.8505,0.0467
