1       , -31856.1    , array([ 6.43622    ,  0.165087   ,  7.63084    ,  2.35343    ,  0.012509   ])
32      , -2926.97    , array([ 6.14419    ,  0.0592164  ,  4.89505    ,  1.96004    ,  0.0182359  ])
33      , -2919.99    , array([ 6.14419    ,  0.0591572  ,  4.89994    ,  1.96004    ,  0.0182359  ])
34      , -2919.7     , array([ 6.14419    ,  0.0591572  ,  4.89505    ,  1.962      ,  0.0182359  ])
35      , -2912.58    , array([ 6.14419    ,  0.0591572  ,  4.89505    ,  1.96004    ,  0.0182541  ])
36      , -16345.8    , array([ 5.05253    ,  1.15839    ,  1.05268    ,  0.000295363,  0.353791   ])
37      , -16345.8    , array([ 5.05253    ,  1.15839    ,  1.05268    ,  0.000295363,  0.353791   ])
38      , -16350.6    , array([ 5.05758    ,  1.15839    ,  1.05268    ,  0.000295363,  0.353791   ])
39      , -16359.6    , array([ 5.05253    ,  1.15954    ,  1.05268    ,  0.000295363,  0.353791   ])
40      , -16346.4    , array([ 5.05253    ,  1.15839    ,  1.05374    ,  0.000295363,  0.353791   ])
41      , -16345.8    , array([ 5.05253    ,  1.15839    ,  1.05268    ,  0.000295658,  0.353791   ])
42      , -16344.2    , array([ 5.05253    ,  1.15839    ,  1.05268    ,  0.000295363,  0.354145   ])
43      , -2860.89    , array([ 6.07237    ,  0.0707395  ,  4.46309    ,  1.15485    ,  0.0217941  ])
44      , -2860.89    , array([ 6.07237    ,  0.0707395  ,  4.46309    ,  1.15485    ,  0.0217941  ])
45      , -2861.07    , array([ 6.07844    ,  0.0707395  ,  4.46309    ,  1.15485    ,  0.0217941  ])
46      , -2868.4     , array([ 6.07237    ,  0.0708103  ,  4.46309    ,  1.15485    ,  0.0217941  ])
47      , -2861.54    , array([ 6.07237    ,  0.0707395  ,  4.46755    ,  1.15485    ,  0.0217941  ])
48      , -2861.12    , array([ 6.07237    ,  0.0707395  ,  4.46309    ,  1.15601    ,  0.0217941  ])
49      , -2854.24    , array([ 6.07237    ,  0.0707395  ,  4.46309    ,  1.15485    ,  0.0218159  ])
50      , -2751.53    , array([ 3.36836    ,  0.103054   ,  2.7953     ,  0.978456   ,  0.0317394  ])
51      , -2751.53    , array([ 3.36836    ,  0.103054   ,  2.7953     ,  0.978456   ,  0.0317394  ])
52      , -2751.92    , array([ 3.37173    ,  0.103054   ,  2.7953     ,  0.978456   ,  0.0317394  ])
53      , -2759.26    , array([ 3.36836    ,  0.103157   ,  2.7953     ,  0.978456   ,  0.0317394  ])
54      , -2752       , array([ 3.36836    ,  0.103054   ,  2.79809    ,  0.978456   ,  0.0317394  ])
55      , -2751.83    , array([ 3.36836    ,  0.103054   ,  2.7953     ,  0.979435   ,  0.0317394  ])
56      , -2744.9     , array([ 3.36836    ,  0.103054   ,  2.7953     ,  0.978456   ,  0.0317712  ])
57      , -3243.86    , array([ 0.988161   ,  0.197296   ,  1.30166    ,  0.685322   ,  0.0606634  ])
58      , -3243.86    , array([ 0.988161   ,  0.197296   ,  1.30166    ,  0.685322   ,  0.0606634  ])
59      , -3242.56    , array([ 0.989149   ,  0.197296   ,  1.30166    ,  0.685322   ,  0.0606634  ])
60      , -3251.06    , array([ 0.988161   ,  0.197493   ,  1.30166    ,  0.685322   ,  0.0606634  ])
61      , -3243.68    , array([ 0.988161   ,  0.197296   ,  1.30296    ,  0.685322   ,  0.0606634  ])
62      , -3244.19    , array([ 0.988161   ,  0.197296   ,  1.30166    ,  0.686008   ,  0.0606634  ])
63      , -3239.42    , array([ 0.988161   ,  0.197296   ,  1.30166    ,  0.685322   ,  0.0607241  ])
64      , -2672.19    , array([ 2.23252    ,  0.128133   ,  2.16323    ,  0.868311   ,  0.0394414  ])
65      , -2672.19    , array([ 2.23252    ,  0.128133   ,  2.16323    ,  0.868311   ,  0.0394414  ])
66      , -2672.69    , array([ 2.23476    ,  0.128133   ,  2.16323    ,  0.868311   ,  0.0394414  ])
67      , -2679.88    , array([ 2.23252    ,  0.128261   ,  2.16323    ,  0.868311   ,  0.0394414  ])
68      , -2672.52    , array([ 2.23252    ,  0.128133   ,  2.1654     ,  0.868311   ,  0.0394414  ])
69      , -2672.52    , array([ 2.23252    ,  0.128133   ,  2.16323    ,  0.869179   ,  0.0394414  ])
70      , -2665.72    , array([ 2.23252    ,  0.128133   ,  2.16323    ,  0.868311   ,  0.0394809  ])
71      , -2518.37    , array([ 2.26999    ,  0.124996   ,  2.20219    ,  0.897363   ,  0.0394091  ])
72      , -2518.37    , array([ 2.26999    ,  0.124996   ,  2.20219    ,  0.897363   ,  0.0394091  ])
73      , -2518.86    , array([ 2.27226    ,  0.124996   ,  2.20219    ,  0.897363   ,  0.0394091  ])
74      , -2525.51    , array([ 2.26999    ,  0.125121   ,  2.20219    ,  0.897363   ,  0.0394091  ])
75      , -2518.68    , array([ 2.26999    ,  0.124996   ,  2.2044     ,  0.897363   ,  0.0394091  ])
76      , -2518.69    , array([ 2.26999    ,  0.124996   ,  2.20219    ,  0.898261   ,  0.0394091  ])
77      , -2512.41    , array([ 2.26999    ,  0.124996   ,  2.20219    ,  0.897363   ,  0.0394486  ])
78      , -2027.57    , array([ 2.42624    ,  0.113196   ,  2.36519    ,  1.02362    ,  0.0392804  ])
79      , -2027.57    , array([ 2.42624    ,  0.113196   ,  2.36519    ,  1.02362    ,  0.0392804  ])
80      , -2028.03    , array([ 2.42866    ,  0.113196   ,  2.36519    ,  1.02362    ,  0.0392804  ])
81      , -2032.44    , array([ 2.42624    ,  0.113309   ,  2.36519    ,  1.02362    ,  0.0392804  ])
82      , -2027.8     , array([ 2.42624    ,  0.113196   ,  2.36756    ,  1.02362    ,  0.0392804  ])
83      , -2027.81    , array([ 2.42624    ,  0.113196   ,  2.36519    ,  1.02465    ,  0.0392804  ])
84      , -2023.67    , array([ 2.42624    ,  0.113196   ,  2.36519    ,  1.02362    ,  0.0393197  ])
85      , -156526     , array([ 0.0598743  ,  0.537611   ,  0.32644    ,  0.524434   ,  0.210821   ])
86      , -156526     , array([ 0.0598743  ,  0.537611   ,  0.32644    ,  0.524434   ,  0.210821   ])
87      , -156426     , array([ 0.0599342  ,  0.537611   ,  0.32644    ,  0.524434   ,  0.210821   ])
88      , -156546     , array([ 0.0598743  ,  0.538149   ,  0.32644    ,  0.524434   ,  0.210821   ])
89      , -156506     , array([ 0.0598743  ,  0.537611   ,  0.326767   ,  0.524434   ,  0.210821   ])
90      , -156524     , array([ 0.0598743  ,  0.537611   ,  0.32644    ,  0.524959   ,  0.210821   ])
91      , -156571     , array([ 0.0598743  ,  0.537611   ,  0.32644    ,  0.524434   ,  0.211032   ])
92      , -1935.72    , array([ 1.71422    ,  0.131017   ,  1.96407    ,  0.961356   ,  0.0459891  ])
93      , -1935.72    , array([ 1.71422    ,  0.131017   ,  1.96407    ,  0.961356   ,  0.0459891  ])
94      , -1936.06    , array([ 1.71594    ,  0.131017   ,  1.96407    ,  0.961356   ,  0.0459891  ])
95      , -1940.29    , array([ 1.71422    ,  0.131148   ,  1.96407    ,  0.961356   ,  0.0459891  ])
96      , -1935.78    , array([ 1.71422    ,  0.131017   ,  1.96604    ,  0.961356   ,  0.0459891  ])
97      , -1935.95    , array([ 1.71422    ,  0.131017   ,  1.96407    ,  0.962318   ,  0.0459891  ])
98      , -1932.23    , array([ 1.71422    ,  0.131017   ,  1.96407    ,  0.961356   ,  0.0460351  ])
99      , -1771.08    , array([ 1.72978    ,  0.121986   ,  1.9956     ,  1.06239    ,  0.0445234  ])
100     , -1771.08    , array([ 1.72978    ,  0.121986   ,  1.9956     ,  1.06239    ,  0.0445234  ])
101     , -1771.41    , array([ 1.73151    ,  0.121986   ,  1.9956     ,  1.06239    ,  0.0445234  ])
102     , -1774.67    , array([ 1.72978    ,  0.122108   ,  1.9956     ,  1.06239    ,  0.0445234  ])
103     , -1771.11    , array([ 1.72978    ,  0.121986   ,  1.9976     ,  1.06239    ,  0.0445234  ])
104     , -1771.28    , array([ 1.72978    ,  0.121986   ,  1.9956     ,  1.06345    ,  0.0445234  ])
105     , -1768.39    , array([ 1.72978    ,  0.121986   ,  1.9956     ,  1.06239    ,  0.0445679  ])
106     , -1531.62    , array([ 1.54724    ,  0.106126   ,  1.97877    ,  1.4        ,  0.0421     ])
107     , -1531.62    , array([ 1.54724    ,  0.106126   ,  1.97877    ,  1.4        ,  0.0421     ])
108     , -1531.81    , array([ 1.54878    ,  0.106126   ,  1.97877    ,  1.4        ,  0.0421     ])
109     , -1533.17    , array([ 1.54724    ,  0.106232   ,  1.97877    ,  1.4        ,  0.0421     ])
110     , -1531.54    , array([ 1.54724    ,  0.106126   ,  1.98075    ,  1.4        ,  0.0421     ])
111     , -1531.7     , array([ 1.54724    ,  0.106126   ,  1.97877    ,  1.4014     ,  0.0421     ])
112     , -1530.57    , array([ 1.54724    ,  0.106126   ,  1.97877    ,  1.4        ,  0.0421421  ])
113     , -1440.99    , array([ 1.51311    ,  0.0845308  ,  2.14675    ,  2.28525    ,  0.0362005  ])
114     , -1440.99    , array([ 1.51311    ,  0.0845308  ,  2.14675    ,  2.28525    ,  0.0362005  ])
115     , -1441.16    , array([ 1.51463    ,  0.0845308  ,  2.14675    ,  2.28525    ,  0.0362005  ])
116     , -1441.1     , array([ 1.51311    ,  0.0846154  ,  2.14675    ,  2.28525    ,  0.0362005  ])
117     , -1440.9     , array([ 1.51311    ,  0.0845308  ,  2.1489     ,  2.28525    ,  0.0362005  ])
118     , -1440.97    , array([ 1.51311    ,  0.0845308  ,  2.14675    ,  2.28754    ,  0.0362005  ])
119     , -1440.92    , array([ 1.51311    ,  0.0845308  ,  2.14675    ,  2.28525    ,  0.0362367  ])
120     , -1424.92    , array([ 1.19194    ,  0.0796647  ,  2.11914    ,  3.51216    ,  0.0356834  ])
121     , -1424.92    , array([ 1.19194    ,  0.0796647  ,  2.11914    ,  3.51216    ,  0.0356834  ])
122     , -1424.86    , array([ 1.19313    ,  0.0796647  ,  2.11914    ,  3.51216    ,  0.0356834  ])
123     , -1425.32    , array([ 1.19194    ,  0.0797444  ,  2.11914    ,  3.51216    ,  0.0356834  ])
124     , -1424.8     , array([ 1.19194    ,  0.0796647  ,  2.12126    ,  3.51216    ,  0.0356834  ])
125     , -1425       , array([ 1.19194    ,  0.0796647  ,  2.11914    ,  3.51567    ,  0.0356834  ])
126     , -1424.65    , array([ 1.19194    ,  0.0796647  ,  2.11914    ,  3.51216    ,  0.0357191  ])
127     , -1412.13    , array([ 1.2888     ,  0.0779275  ,  2.28132    ,  3.33722    ,  0.0352418  ])
128     , -1412.13    , array([ 1.2888     ,  0.0779275  ,  2.28132    ,  3.33722    ,  0.0352418  ])
129     , -1412.18    , array([ 1.29009    ,  0.0779275  ,  2.28132    ,  3.33722    ,  0.0352418  ])
130     , -1412.05    , array([ 1.2888     ,  0.0780055  ,  2.28132    ,  3.33722    ,  0.0352418  ])
131     , -1412.02    , array([ 1.2888     ,  0.0779275  ,  2.2836     ,  3.33722    ,  0.0352418  ])
132     , -1412.12    , array([ 1.2888     ,  0.0779275  ,  2.28132    ,  3.34056    ,  0.0352418  ])
133     , -1412.17    , array([ 1.2888     ,  0.0779275  ,  2.28132    ,  3.33722    ,  0.0352771  ])
134     , -1403.16    , array([ 1.29426    ,  0.0763203  ,  2.51229    ,  3.6704     ,  0.0353036  ])
135     , -1403.16    , array([ 1.29426    ,  0.0763203  ,  2.51229    ,  3.6704     ,  0.0353036  ])
136     , -1403.23    , array([ 1.29555    ,  0.0763203  ,  2.51229    ,  3.6704     ,  0.0353036  ])
137     , -1403.03    , array([ 1.29426    ,  0.0763967  ,  2.51229    ,  3.6704     ,  0.0353036  ])
138     , -1403.05    , array([ 1.29426    ,  0.0763203  ,  2.51481    ,  3.6704     ,  0.0353036  ])
139     , -1403.16    , array([ 1.29426    ,  0.0763203  ,  2.51229    ,  3.67408    ,  0.0353036  ])
140     , -1403.21    , array([ 1.29426    ,  0.0763203  ,  2.51229    ,  3.6704     ,  0.0353389  ])
141     , -1386.1     , array([ 1.26946    ,  0.0764789  ,  2.97041    ,  3.97844    ,  0.0367754  ])
142     , -1386.1     , array([ 1.26946    ,  0.0764789  ,  2.97041    ,  3.97844    ,  0.0367754  ])
143     , -1386.19    , array([ 1.27073    ,  0.0764789  ,  2.97041    ,  3.97844    ,  0.0367754  ])
144     , -1385.83    , array([ 1.26946    ,  0.0765554  ,  2.97041    ,  3.97844    ,  0.0367754  ])
145     , -1385.99    , array([ 1.26946    ,  0.0764789  ,  2.97338    ,  3.97844    ,  0.0367754  ])
146     , -1386.08    , array([ 1.26946    ,  0.0764789  ,  2.97041    ,  3.98242    ,  0.0367754  ])
147     , -1386.23    , array([ 1.26946    ,  0.0764789  ,  2.97041    ,  3.97844    ,  0.0368122  ])
148     , -1360.28    , array([ 1.20275    ,  0.0793975  ,  4.09023    ,  4.37114    ,  0.040931   ])
149     , -1360.28    , array([ 1.20275    ,  0.0793975  ,  4.09023    ,  4.37114    ,  0.040931   ])
150     , -1360.44    , array([ 1.20395    ,  0.0793975  ,  4.09023    ,  4.37114    ,  0.040931   ])
151     , -1360.11    , array([ 1.20275    ,  0.079477   ,  4.09023    ,  4.37114    ,  0.040931   ])
152     , -1360.27    , array([ 1.20275    ,  0.0793975  ,  4.09432    ,  4.37114    ,  0.040931   ])
153     , -1360.33    , array([ 1.20275    ,  0.0793975  ,  4.09023    ,  4.37551    ,  0.040931   ])
154     , -1360.34    , array([ 1.20275    ,  0.0793975  ,  4.09023    ,  4.37114    ,  0.040972   ])
155     , -1343.86    , array([ 1.06607    ,  0.087372   ,  5.24951    ,  3.84843    ,  0.0478337  ])
156     , -1343.86    , array([ 1.06607    ,  0.087372   ,  5.24951    ,  3.84843    ,  0.0478337  ])
157     , -1344.04    , array([ 1.06713    ,  0.087372   ,  5.24951    ,  3.84843    ,  0.0478337  ])
158     , -1343.39    , array([ 1.06607    ,  0.0874594  ,  5.24951    ,  3.84843    ,  0.0478337  ])
159     , -1343.96    , array([ 1.06607    ,  0.087372   ,  5.25476    ,  3.84843    ,  0.0478337  ])
160     , -1343.84    , array([ 1.06607    ,  0.087372   ,  5.24951    ,  3.85228    ,  0.0478337  ])
161     , -1344.18    , array([ 1.06607    ,  0.087372   ,  5.24951    ,  3.84843    ,  0.0478816  ])
162     , -1329.61    , array([ 0.990078   ,  0.0915882  ,  4.78623    ,  3.40035    ,  0.0493641  ])
163     , -1329.61    , array([ 0.990078   ,  0.0915882  ,  4.78623    ,  3.40035    ,  0.0493641  ])
164     , -1329.56    , array([ 0.991069   ,  0.0915882  ,  4.78623    ,  3.40035    ,  0.0493641  ])
165     , -1328.9     , array([ 0.990078   ,  0.0916798  ,  4.78623    ,  3.40035    ,  0.0493641  ])
166     , -1329.51    , array([ 0.990078   ,  0.0915882  ,  4.79102    ,  3.40035    ,  0.0493641  ])
167     , -1329.51    , array([ 0.990078   ,  0.0915882  ,  4.78623    ,  3.40375    ,  0.0493641  ])
168     , -1330.1     , array([ 0.990078   ,  0.0915882  ,  4.78623    ,  3.40035    ,  0.0494135  ])
169     , -1317.57    , array([ 1.01312    ,  0.0965323  ,  4.76906    ,  3.18048    ,  0.050833   ])
170     , -1317.57    , array([ 1.01312    ,  0.0965323  ,  4.76906    ,  3.18048    ,  0.050833   ])
171     , -1317.56    , array([ 1.01413    ,  0.0965323  ,  4.76906    ,  3.18048    ,  0.050833   ])
172     , -1317.39    , array([ 1.01312    ,  0.0966289  ,  4.76906    ,  3.18048    ,  0.050833   ])
173     , -1317.52    , array([ 1.01312    ,  0.0965323  ,  4.77383    ,  3.18048    ,  0.050833   ])
174     , -1317.57    , array([ 1.01312    ,  0.0965323  ,  4.76906    ,  3.18366    ,  0.050833   ])
175     , -1317.73    , array([ 1.01312    ,  0.0965323  ,  4.76906    ,  3.18048    ,  0.0508838  ])
176     , -1314.29    , array([ 1.03783    ,  0.101601   ,  4.7959     ,  2.76082    ,  0.0523581  ])
177     , -1314.29    , array([ 1.03783    ,  0.101601   ,  4.7959     ,  2.76082    ,  0.0523581  ])
178     , -1314.34    , array([ 1.03887    ,  0.101601   ,  4.7959     ,  2.76082    ,  0.0523581  ])
179     , -1314.25    , array([ 1.03783    ,  0.101703   ,  4.7959     ,  2.76082    ,  0.0523581  ])
180     , -1314.27    , array([ 1.03783    ,  0.101601   ,  4.8007     ,  2.76082    ,  0.0523581  ])
181     , -1314.3     , array([ 1.03783    ,  0.101601   ,  4.7959     ,  2.76358    ,  0.0523581  ])
182     , -1314.38    , array([ 1.03783    ,  0.101601   ,  4.7959     ,  2.76082    ,  0.0524105  ])
183     , -1313.38    , array([ 1.01769    ,  0.101712   ,  4.8774     ,  2.75551    ,  0.0524761  ])
184     , -1313.38    , array([ 1.01769    ,  0.101712   ,  4.8774     ,  2.75551    ,  0.0524761  ])
185     , -1313.4     , array([ 1.01871    ,  0.101712   ,  4.8774     ,  2.75551    ,  0.0524761  ])
186     , -1313.37    , array([ 1.01769    ,  0.101814   ,  4.8774     ,  2.75551    ,  0.0524761  ])
187     , -1313.36    , array([ 1.01769    ,  0.101712   ,  4.88228    ,  2.75551    ,  0.0524761  ])
188     , -1313.39    , array([ 1.01769    ,  0.101712   ,  4.8774     ,  2.75826    ,  0.0524761  ])
189     , -1313.45    , array([ 1.01769    ,  0.101712   ,  4.8774     ,  2.75551    ,  0.0525286  ])
190     , -1312.2     , array([ 1.00502    ,  0.100364   ,  4.9278     ,  2.74146    ,  0.0514425  ])
191     , -1312.2     , array([ 1.00502    ,  0.100364   ,  4.9278     ,  2.74146    ,  0.0514425  ])
192     , -1312.2     , array([ 1.00603    ,  0.100364   ,  4.9278     ,  2.74146    ,  0.0514425  ])
193     , -1312.18    , array([ 1.00502    ,  0.100464   ,  4.9278     ,  2.74146    ,  0.0514425  ])
194     , -1312.18    , array([ 1.00502    ,  0.100364   ,  4.93273    ,  2.74146    ,  0.0514425  ])
195     , -1312.21    , array([ 1.00502    ,  0.100364   ,  4.9278     ,  2.74421    ,  0.0514425  ])
196     , -1312.25    , array([ 1.00502    ,  0.100364   ,  4.9278     ,  2.74146    ,  0.051494   ])
197     , -1311.16    , array([ 0.996925   ,  0.0987558  ,  4.98394    ,  2.63412    ,  0.0496749  ])
198     , -1311.16    , array([ 0.996925   ,  0.0987558  ,  4.98394    ,  2.63412    ,  0.0496749  ])
199     , -1311.15    , array([ 0.997923   ,  0.0987558  ,  4.98394    ,  2.63412    ,  0.0496749  ])
200     , -1311.18    , array([ 0.996925   ,  0.0988546  ,  4.98394    ,  2.63412    ,  0.0496749  ])
201     , -1311.15    , array([ 0.996925   ,  0.0987558  ,  4.98892    ,  2.63412    ,  0.0496749  ])
202     , -1311.16    , array([ 0.996925   ,  0.0987558  ,  4.98394    ,  2.63676    ,  0.0496749  ])
203     , -1311.15    , array([ 0.996925   ,  0.0987558  ,  4.98394    ,  2.63412    ,  0.0497246  ])
204     , -1311.16    , array([ 0.999031   ,  0.0980983  ,  4.98445    ,  2.57775    ,  0.0489422  ])
205     , -1311.16    , array([ 0.999031   ,  0.0980983  ,  4.98445    ,  2.57775    ,  0.0489422  ])
206     , -1311.16    , array([ 1.00003    ,  0.0980983  ,  4.98445    ,  2.57775    ,  0.0489422  ])
207     , -1311.18    , array([ 0.999031   ,  0.0981965  ,  4.98445    ,  2.57775    ,  0.0489422  ])
208     , -1311.16    , array([ 0.999031   ,  0.0980983  ,  4.98944    ,  2.57775    ,  0.0489422  ])
209     , -1311.17    , array([ 0.999031   ,  0.0980983  ,  4.98445    ,  2.58033    ,  0.0489422  ])
210     , -1311.15    , array([ 0.999031   ,  0.0980983  ,  4.98445    ,  2.57775    ,  0.0489912  ])
211     , -1311.12    , array([ 0.997561   ,  0.0985567  ,  4.98409    ,  2.61696    ,  0.0494524  ])
212     , -1311.12    , array([ 0.997561   ,  0.0985567  ,  4.98409    ,  2.61696    ,  0.0494524  ])
213     , -1311.12    , array([ 0.998559   ,  0.0985567  ,  4.98409    ,  2.61696    ,  0.0494524  ])
214     , -1311.14    , array([ 0.997561   ,  0.0986553  ,  4.98409    ,  2.61696    ,  0.0494524  ])
215     , -1311.13    , array([ 0.997561   ,  0.0985567  ,  4.98908    ,  2.61696    ,  0.0494524  ])
216     , -1311.13    , array([ 0.997561   ,  0.0985567  ,  4.98409    ,  2.61958    ,  0.0494524  ])
217     , -1311.12    , array([ 0.997561   ,  0.0985567  ,  4.98409    ,  2.61696    ,  0.0495019  ])
218     , -1311.11    , array([ 0.998279   ,  0.0984596  ,  4.98368    ,  2.60061    ,  0.0493122  ])
219     , -1311.11    , array([ 0.998279   ,  0.0984596  ,  4.98368    ,  2.60061    ,  0.0493122  ])
220     , -1311.1     , array([ 0.999277   ,  0.0984596  ,  4.98368    ,  2.60061    ,  0.0493122  ])
221     , -1311.12    , array([ 0.998279   ,  0.0985581  ,  4.98368    ,  2.60061    ,  0.0493122  ])
222     , -1311.11    , array([ 0.998279   ,  0.0984596  ,  4.98867    ,  2.60061    ,  0.0493122  ])
223     , -1311.11    , array([ 0.998279   ,  0.0984596  ,  4.98368    ,  2.60321    ,  0.0493122  ])
224     , -1311.1     , array([ 0.998279   ,  0.0984596  ,  4.98368    ,  2.60061    ,  0.0493616  ])
225     , -1311.1     , array([ 0.99892    ,  0.0983984  ,  4.98307    ,  2.58677    ,  0.0492106  ])
226     , -1311.1     , array([ 0.99892    ,  0.0983984  ,  4.98307    ,  2.58677    ,  0.0492106  ])
227     , -1311.1     , array([ 0.999919   ,  0.0983984  ,  4.98307    ,  2.58677    ,  0.0492106  ])
228     , -1311.11    , array([ 0.99892    ,  0.0984968  ,  4.98307    ,  2.58677    ,  0.0492106  ])
229     , -1311.1     , array([ 0.99892    ,  0.0983984  ,  4.98805    ,  2.58677    ,  0.0492106  ])
230     , -1311.1     , array([ 0.99892    ,  0.0983984  ,  4.98307    ,  2.58936    ,  0.0492106  ])
231     , -1311.1     , array([ 0.99892    ,  0.0983984  ,  4.98307    ,  2.58677    ,  0.0492598  ])
232     , -1311.1     , array([ 0.99926    ,  0.0983714  ,  4.98272    ,  2.57936    ,  0.0491607  ])
233     , -1311.1     , array([ 0.99926    ,  0.0983714  ,  4.98272    ,  2.57936    ,  0.0491607  ])
234     , -1311.1     , array([ 1.00026    ,  0.0983714  ,  4.98272    ,  2.57936    ,  0.0491607  ])
235     , -1311.11    , array([ 0.99926    ,  0.0984698  ,  4.98272    ,  2.57936    ,  0.0491607  ])
236     , -1311.1     , array([ 0.99926    ,  0.0983714  ,  4.9877     ,  2.57936    ,  0.0491607  ])
237     , -1311.1     , array([ 0.99926    ,  0.0983714  ,  4.98272    ,  2.58194    ,  0.0491607  ])
238     , -1311.1     , array([ 0.99926    ,  0.0983714  ,  4.98272    ,  2.57936    ,  0.0492099  ])
239     , -1311.1     , array([ 0.999297   ,  0.0983688  ,  4.98268    ,  2.57856    ,  0.0491556  ])
240     , -1311.1     , array([ 0.999297   ,  0.0983688  ,  4.98268    ,  2.57856    ,  0.0491556  ])
241     , -1311.1     , array([ 1.0003     ,  0.0983688  ,  4.98268    ,  2.57856    ,  0.0491556  ])
242     , -1311.11    , array([ 0.999297   ,  0.0984672  ,  4.98268    ,  2.57856    ,  0.0491556  ])
243     , -1311.1     , array([ 0.999297   ,  0.0983688  ,  4.98766    ,  2.57856    ,  0.0491556  ])
244     , -1311.1     , array([ 0.999297   ,  0.0983688  ,  4.98268    ,  2.58114    ,  0.0491556  ])
245     , -1311.1     , array([ 0.999297   ,  0.0983688  ,  4.98268    ,  2.57856    ,  0.0492048  ])
246     , -1311.1     , array([ 0.999268   ,  0.0983709  ,  4.98271    ,  2.5792     ,  0.0491597  ])
247     , -1311.1     , array([ 0.999268   ,  0.0983709  ,  4.98271    ,  2.5792     ,  0.0491597  ])
248     , -1311.1     , array([ 1.00027    ,  0.0983709  ,  4.98271    ,  2.5792     ,  0.0491597  ])
249     , -1311.11    , array([ 0.999268   ,  0.0984693  ,  4.98271    ,  2.5792     ,  0.0491597  ])
250     , -1311.1     , array([ 0.999268   ,  0.0983709  ,  4.98769    ,  2.5792     ,  0.0491597  ])
251     , -1311.1     , array([ 0.999268   ,  0.0983709  ,  4.98271    ,  2.58178    ,  0.0491597  ])
252     , -1311.1     , array([ 0.999268   ,  0.0983709  ,  4.98271    ,  2.5792     ,  0.0492089  ])
253     , -1311.1     , array([ 0.999262   ,  0.0983713  ,  4.98271    ,  2.57933    ,  0.0491605  ])
254     , -1311.1     , array([ 0.999262   ,  0.0983713  ,  4.98271    ,  2.57933    ,  0.0491605  ])
255     , -1311.1     , array([ 1.00026    ,  0.0983713  ,  4.98271    ,  2.57933    ,  0.0491605  ])
256     , -1311.11    , array([ 0.999262   ,  0.0984697  ,  4.98271    ,  2.57933    ,  0.0491605  ])
257     , -1311.1     , array([ 0.999262   ,  0.0983713  ,  4.9877     ,  2.57933    ,  0.0491605  ])
258     , -1311.1     , array([ 0.999262   ,  0.0983713  ,  4.98271    ,  2.58191    ,  0.0491605  ])
259     , -1311.1     , array([ 0.999262   ,  0.0983713  ,  4.98271    ,  2.57933    ,  0.0492097  ])
