292346  , -76721.7    , array([ 7.75757    ,  0.260153   ,  5.44183e-15,  2.18531e-11,  0.000521569])
292347  , -76721.7    , array([ 7.76533    ,  0.260153   ,  5.44183e-15,  2.18531e-11,  0.000521569])
292348  , -76723.9    , array([ 7.75757    ,  0.260414   ,  5.44183e-15,  2.18531e-11,  0.000521569])
292349  , -76721.7    , array([ 7.75757    ,  0.260153   ,  5.44727e-15,  2.18531e-11,  0.000521569])
292350  , -76721.7    , array([ 7.75757    ,  0.260153   ,  5.44183e-15,  2.1875e-11 ,  0.000521569])
292351  , -76719.4    , array([ 7.75757    ,  0.260153   ,  5.44183e-15,  2.18531e-11,  0.000522091])
292352  , -76721.7    , array([ 7.75757    ,  0.260153   ,  5.44183e-15,  2.18531e-11,  0.000521569])
292353  , -69925.1    , array([ 7.63419    ,  0.128594   ,  5.44183e-15,  2.18531e-11,  0.00107522 ])
292354  , -69925.1    , array([ 7.63419    ,  0.128594   ,  5.44183e-15,  2.18531e-11,  0.00107522 ])
292355  , -69925.2    , array([ 7.64183    ,  0.128594   ,  5.44183e-15,  2.18531e-11,  0.00107522 ])
292356  , -69933.4    , array([ 7.63419    ,  0.128723   ,  5.44183e-15,  2.18531e-11,  0.00107522 ])
292357  , -69925.1    , array([ 7.63419    ,  0.128594   ,  5.44727e-15,  2.18531e-11,  0.00107522 ])
292358  , -69925.1    , array([ 7.63419    ,  0.128594   ,  5.44183e-15,  2.1875e-11 ,  0.00107522 ])
292359  , -69916.7    , array([ 7.63419    ,  0.128594   ,  5.44183e-15,  2.18531e-11,  0.0010763  ])
292360  , -76807.5    , array([ 7.16       ,  0.00767698 ,  5.44183e-15,  2.18531e-11,  0.0194199  ])
292361  , -76807.5    , array([ 7.16       ,  0.00767698 ,  5.44183e-15,  2.18531e-11,  0.0194199  ])
292362  , -76807.6    , array([ 7.16717    ,  0.00767698 ,  5.44183e-15,  2.18531e-11,  0.0194199  ])
292363  , -76714.4    , array([ 7.16       ,  0.00768466 ,  5.44183e-15,  2.18531e-11,  0.0194199  ])
292364  , -76807.5    , array([ 7.16       ,  0.00767698 ,  5.44727e-15,  2.18531e-11,  0.0194199  ])
292365  , -76807.5    , array([ 7.16       ,  0.00767698 ,  5.44183e-15,  2.1875e-11 ,  0.0194199  ])
292366  , -76897.7    , array([ 7.16       ,  0.00767698 ,  5.44183e-15,  2.18531e-11,  0.0194393  ])
292367  , -8420.61    , array([ 7.37467    ,  0.0281231  ,  5.44183e-15,  2.18531e-11,  0.00512039 ])
