162732  , -78667.9    , array([ 0.576336   ,  25.0794    ,  3.47923e-39,  3.94904e-18,  0.000292829])
162733  , -78668.3    , array([ 0.576912   ,  25.0794    ,  3.47923e-39,  3.94904e-18,  0.000292829])
162734  , -78667.9    , array([ 0.576336   ,  25.1045    ,  3.47923e-39,  3.94904e-18,  0.000292829])
162735  , -78667.9    , array([ 0.576336   ,  25.0794    ,  3.48271e-39,  3.94904e-18,  0.000292829])
162736  , -78667.9    , array([ 0.576336   ,  25.0794    ,  3.47923e-39,  3.95299e-18,  0.000292829])
162737  , -78667.5    , array([ 0.576336   ,  25.0794    ,  3.47923e-39,  3.94904e-18,  0.000293122])
162738  , -78667.9    , array([ 0.576336   ,  25.0794    ,  3.47923e-39,  3.94904e-18,  0.000292829])
162739  , -77407.9    , array([ 0.287004   ,  24.4917    ,  3.47923e-39,  3.94904e-18,  0.000607875])
162740  , -77407.9    , array([ 0.287004   ,  24.4917    ,  3.47923e-39,  3.94904e-18,  0.000607875])
162741  , -77409.5    , array([ 0.287291   ,  24.4917    ,  3.47923e-39,  3.94904e-18,  0.000607875])
162742  , -77407.9    , array([ 0.287004   ,  24.5162    ,  3.47923e-39,  3.94904e-18,  0.000607875])
162743  , -77407.9    , array([ 0.287004   ,  24.4917    ,  3.48271e-39,  3.94904e-18,  0.000607875])
162744  , -77407.9    , array([ 0.287004   ,  24.4917    ,  3.47923e-39,  3.95299e-18,  0.000607875])
162745  , -77406.3    , array([ 0.287004   ,  24.4917    ,  3.47923e-39,  3.94904e-18,  0.000608483])
162746  , -106972     , array([ 0.0176496  ,  22.2754    ,  3.47923e-39,  3.94904e-18,  0.0112879  ])
162747  , -106972     , array([ 0.0176496  ,  22.2754    ,  3.47923e-39,  3.94904e-18,  0.0112879  ])
162748  , -106907     , array([ 0.0176672  ,  22.2754    ,  3.47923e-39,  3.94904e-18,  0.0112879  ])
162749  , -106972     , array([ 0.0176496  ,  22.2977    ,  3.47923e-39,  3.94904e-18,  0.0112879  ])
162750  , -106972     , array([ 0.0176496  ,  22.2754    ,  3.48271e-39,  3.94904e-18,  0.0112879  ])
