206531  , -79089.4    , array([ 0.222285   ,  32.2948    ,  5.81726e-20,  0.378631   ,  2.57835e-09])
206532  , -79089.4    , array([ 0.222508   ,  32.2948    ,  5.81726e-20,  0.378631   ,  2.57835e-09])
206533  , -79089.4    , array([ 0.222285   ,  32.3271    ,  5.81726e-20,  0.378631   ,  2.57835e-09])
206534  , -79089.4    , array([ 0.222285   ,  32.2948    ,  5.82308e-20,  0.378631   ,  2.57835e-09])
206535  , -79089.4    , array([ 0.222285   ,  32.2948    ,  5.81726e-20,  0.37901    ,  2.57835e-09])
206536  , -79089.4    , array([ 0.222285   ,  32.2948    ,  5.81726e-20,  0.378631   ,  2.58093e-09])
206537  , -79089.4    , array([ 0.222285   ,  32.2948    ,  5.81726e-20,  0.378631   ,  2.57835e-09])
206538  , -79089.4    , array([ 0.220237   ,  32.2918    ,  5.81726e-20,  0.378631   ,  2.60271e-09])
206539  , -79089.4    , array([ 0.220237   ,  32.2918    ,  5.81726e-20,  0.378631   ,  2.60271e-09])
206540  , -79089.4    , array([ 0.220457   ,  32.2918    ,  5.81726e-20,  0.378631   ,  2.60271e-09])
206541  , -79089.4    , array([ 0.220237   ,  32.3241    ,  5.81726e-20,  0.378631   ,  2.60271e-09])
206542  , -79089.4    , array([ 0.220237   ,  32.2918    ,  5.82308e-20,  0.378631   ,  2.60271e-09])
206543  , -79089.4    , array([ 0.220237   ,  32.2918    ,  5.81726e-20,  0.37901    ,  2.60271e-09])
206544  , -79089.4    , array([ 0.220237   ,  32.2918    ,  5.81726e-20,  0.378631   ,  2.60531e-09])
206545  , -79089.4    , array([ 0.21223    ,  32.2797    ,  5.81726e-20,  0.378629   ,  2.70247e-09])
206546  , -79089.4    , array([ 0.21223    ,  32.2797    ,  5.81726e-20,  0.378629   ,  2.70247e-09])
206547  , -79089.4    , array([ 0.212442   ,  32.2797    ,  5.81726e-20,  0.378629   ,  2.70247e-09])
206548  , -79089.4    , array([ 0.21223    ,  32.312     ,  5.81726e-20,  0.378629   ,  2.70247e-09])
206549  , -79089.4    , array([ 0.21223    ,  32.2797    ,  5.82308e-20,  0.378629   ,  2.70247e-09])
206550  , -79089.4    , array([ 0.21223    ,  32.2797    ,  5.81726e-20,  0.379008   ,  2.70247e-09])
206551  , -79089.4    , array([ 0.21223    ,  32.2797    ,  5.81726e-20,  0.378629   ,  2.70517e-09])
206552  , -79089.4    , array([ 0.183008   ,  32.2313    ,  5.81726e-20,  0.378621   ,  3.14124e-09])
206553  , -79089.4    , array([ 0.183008   ,  32.2313    ,  5.81726e-20,  0.378621   ,  3.14124e-09])
206554  , -79089.4    , array([ 0.183191   ,  32.2313    ,  5.81726e-20,  0.378621   ,  3.14124e-09])
206555  , -79089.4    , array([ 0.183008   ,  32.2636    ,  5.81726e-20,  0.378621   ,  3.14124e-09])
206556  , -79089.4    , array([ 0.183008   ,  32.2313    ,  5.82308e-20,  0.378621   ,  3.14124e-09])
