298737  , -75813.1    , array([ 0.00275172 ,  0.711178   ,  2.62062e-46,  7.62965e-33,  1.1973e-05 ])
298738  , -75816.1    , array([ 0.00275447 ,  0.711178   ,  2.62062e-46,  7.62965e-33,  1.1973e-05 ])
298739  , -75813.1    , array([ 0.00275172 ,  0.71189    ,  2.62062e-46,  7.62965e-33,  1.1973e-05 ])
298740  , -75813.1    , array([ 0.00275172 ,  0.711178   ,  2.62324e-46,  7.62965e-33,  1.1973e-05 ])
298741  , -75813.1    , array([ 0.00275172 ,  0.711178   ,  2.62062e-46,  7.63728e-33,  1.1973e-05 ])
298742  , -75810      , array([ 0.00275172 ,  0.711178   ,  2.62062e-46,  7.62965e-33,  1.1985e-05 ])
298743  , -75813.1    , array([ 0.00275172 ,  0.711178   ,  2.62062e-46,  7.62965e-33,  1.1973e-05 ])
298744  , -67837.4    , array([ 0.00135065 ,  0.708104   ,  2.62062e-46,  7.62965e-33,  2.45166e-05])
298745  , -67837.4    , array([ 0.00135065 ,  0.708104   ,  2.62062e-46,  7.62965e-33,  2.45166e-05])
298746  , -67845.9    , array([ 0.001352   ,  0.708104   ,  2.62062e-46,  7.62965e-33,  2.45166e-05])
298747  , -67837.5    , array([ 0.00135065 ,  0.708812   ,  2.62062e-46,  7.62965e-33,  2.45166e-05])
298748  , -67837.4    , array([ 0.00135065 ,  0.708104   ,  2.62324e-46,  7.62965e-33,  2.45166e-05])
298749  , -67837.4    , array([ 0.00135065 ,  0.708104   ,  2.62062e-46,  7.63728e-33,  2.45166e-05])
298750  , -67828.9    , array([ 0.00135065 ,  0.708104   ,  2.62062e-46,  7.62965e-33,  2.45411e-05])
298758  , -67833.5    , array([ 0.00135034 ,  0.708103   ,  2.62062e-46,  7.62965e-33,  2.45223e-05])
298759  , -67833.5    , array([ 0.00135034 ,  0.708103   ,  2.62062e-46,  7.62965e-33,  2.45223e-05])
298760  , -67842      , array([ 0.00135169 ,  0.708103   ,  2.62062e-46,  7.62965e-33,  2.45223e-05])
298761  , -67833.5    , array([ 0.00135034 ,  0.708811   ,  2.62062e-46,  7.62965e-33,  2.45223e-05])
298762  , -67833.5    , array([ 0.00135034 ,  0.708103   ,  2.62324e-46,  7.62965e-33,  2.45223e-05])
298763  , -67833.5    , array([ 0.00135034 ,  0.708103   ,  2.62062e-46,  7.63728e-33,  2.45223e-05])
298764  , -67824.9    , array([ 0.00135034 ,  0.708103   ,  2.62062e-46,  7.62965e-33,  2.45468e-05])
298765  , -67829.5    , array([ 0.00135003 ,  0.708102   ,  2.62062e-46,  7.62965e-33,  2.4528e-05 ])
298766  , -67829.5    , array([ 0.00135003 ,  0.708102   ,  2.62062e-46,  7.62965e-33,  2.4528e-05 ])
298767  , -67838      , array([ 0.00135138 ,  0.708102   ,  2.62062e-46,  7.62965e-33,  2.4528e-05 ])
298768  , -67829.6    , array([ 0.00135003 ,  0.70881    ,  2.62062e-46,  7.62965e-33,  2.4528e-05 ])
298769  , -67829.5    , array([ 0.00135003 ,  0.708102   ,  2.62324e-46,  7.62965e-33,  2.4528e-05 ])
298770  , -67829.5    , array([ 0.00135003 ,  0.708102   ,  2.62062e-46,  7.63728e-33,  2.4528e-05 ])
298771  , -67821      , array([ 0.00135003 ,  0.708102   ,  2.62062e-46,  7.62965e-33,  2.45526e-05])
298779  , -67828.5    , array([ 0.00134995 ,  0.708102   ,  2.62062e-46,  7.62965e-33,  2.45294e-05])
298780  , -67828.5    , array([ 0.00134995 ,  0.708102   ,  2.62062e-46,  7.62965e-33,  2.45294e-05])
298781  , -67837.1    , array([ 0.0013513  ,  0.708102   ,  2.62062e-46,  7.62965e-33,  2.45294e-05])
298782  , -67828.6    , array([ 0.00134995 ,  0.70881    ,  2.62062e-46,  7.62965e-33,  2.45294e-05])
298783  , -67828.5    , array([ 0.00134995 ,  0.708102   ,  2.62324e-46,  7.62965e-33,  2.45294e-05])
298784  , -67828.5    , array([ 0.00134995 ,  0.708102   ,  2.62062e-46,  7.63728e-33,  2.45294e-05])
298785  , -67820      , array([ 0.00134995 ,  0.708102   ,  2.62062e-46,  7.62965e-33,  2.4554e-05 ])
298786  , -67827.6    , array([ 0.00134987 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45309e-05])
298787  , -67827.6    , array([ 0.00134987 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45309e-05])
298788  , -67836.1    , array([ 0.00135122 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45309e-05])
298789  , -67827.6    , array([ 0.00134987 ,  0.70881    ,  2.62062e-46,  7.62965e-33,  2.45309e-05])
298790  , -67827.6    , array([ 0.00134987 ,  0.708101   ,  2.62324e-46,  7.62965e-33,  2.45309e-05])
298791  , -67827.6    , array([ 0.00134987 ,  0.708101   ,  2.62062e-46,  7.63728e-33,  2.45309e-05])
298792  , -67819      , array([ 0.00134987 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45554e-05])
298800  , -67827.3    , array([ 0.00134985 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45312e-05])
298801  , -67827.3    , array([ 0.00134985 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45312e-05])
298802  , -67835.8    , array([ 0.0013512  ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45312e-05])
298803  , -67827.3    , array([ 0.00134985 ,  0.70881    ,  2.62062e-46,  7.62965e-33,  2.45312e-05])
298804  , -67827.3    , array([ 0.00134985 ,  0.708101   ,  2.62324e-46,  7.62965e-33,  2.45312e-05])
298805  , -67827.3    , array([ 0.00134985 ,  0.708101   ,  2.62062e-46,  7.63728e-33,  2.45312e-05])
298806  , -67818.8    , array([ 0.00134985 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45558e-05])
298807  , -67827.1    , array([ 0.00134983 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45316e-05])
298808  , -67827.1    , array([ 0.00134983 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45316e-05])
298809  , -67835.6    , array([ 0.00135118 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45316e-05])
298810  , -67827.1    , array([ 0.00134983 ,  0.70881    ,  2.62062e-46,  7.62965e-33,  2.45316e-05])
298811  , -67827.1    , array([ 0.00134983 ,  0.708101   ,  2.62324e-46,  7.62965e-33,  2.45316e-05])
298812  , -67827.1    , array([ 0.00134983 ,  0.708101   ,  2.62062e-46,  7.63728e-33,  2.45316e-05])
298813  , -67818.5    , array([ 0.00134983 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45561e-05])
298821  , -67827      , array([ 0.00134983 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45317e-05])
298822  , -67827      , array([ 0.00134983 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45317e-05])
298823  , -67835.5    , array([ 0.00135118 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45317e-05])
298824  , -67827      , array([ 0.00134983 ,  0.70881    ,  2.62062e-46,  7.62965e-33,  2.45317e-05])
298825  , -67827      , array([ 0.00134983 ,  0.708101   ,  2.62324e-46,  7.62965e-33,  2.45317e-05])
298826  , -67827      , array([ 0.00134983 ,  0.708101   ,  2.62062e-46,  7.63728e-33,  2.45317e-05])
298827  , -67818.5    , array([ 0.00134983 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45562e-05])
298828  , -67826.9    , array([ 0.00134982 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45318e-05])
298829  , -67826.9    , array([ 0.00134982 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45318e-05])
298830  , -67835.4    , array([ 0.00135117 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45318e-05])
298831  , -67827      , array([ 0.00134982 ,  0.70881    ,  2.62062e-46,  7.62965e-33,  2.45318e-05])
298832  , -67826.9    , array([ 0.00134982 ,  0.708101   ,  2.62324e-46,  7.62965e-33,  2.45318e-05])
298833  , -67826.9    , array([ 0.00134982 ,  0.708101   ,  2.62062e-46,  7.63728e-33,  2.45318e-05])
298834  , -67818.4    , array([ 0.00134982 ,  0.708101   ,  2.62062e-46,  7.62965e-33,  2.45563e-05])
298835  , -64555.2    , array([ 0.00112989 ,  0.707335   ,  2.62062e-46,  7.62965e-33,  2.9344e-05 ])
298836  , -64555.2    , array([ 0.00112989 ,  0.707335   ,  2.62062e-46,  7.62965e-33,  2.9344e-05 ])
298837  , -64564.8    , array([ 0.00113102 ,  0.707335   ,  2.62062e-46,  7.62965e-33,  2.9344e-05 ])
298838  , -64555.2    , array([ 0.00112989 ,  0.708043   ,  2.62062e-46,  7.62965e-33,  2.9344e-05 ])
298839  , -64555.2    , array([ 0.00112989 ,  0.707335   ,  2.62324e-46,  7.62965e-33,  2.9344e-05 ])
298840  , -64555.2    , array([ 0.00112989 ,  0.707335   ,  2.62062e-46,  7.63728e-33,  2.9344e-05 ])
298841  , -64545.4    , array([ 0.00112989 ,  0.707335   ,  2.62062e-46,  7.62965e-33,  2.93734e-05])
298842  , -64555.1    , array([ 0.00112989 ,  0.707335   ,  2.62062e-46,  7.62965e-33,  2.9344e-05 ])
298843  , -64555.1    , array([ 0.00112989 ,  0.707335   ,  2.62062e-46,  7.62965e-33,  2.9344e-05 ])
298844  , -64564.8    , array([ 0.00113102 ,  0.707335   ,  2.62062e-46,  7.62965e-33,  2.9344e-05 ])
298845  , -64555.2    , array([ 0.00112989 ,  0.708043   ,  2.62062e-46,  7.62965e-33,  2.9344e-05 ])
298846  , -64555.1    , array([ 0.00112989 ,  0.707335   ,  2.62324e-46,  7.62965e-33,  2.9344e-05 ])
298847  , -64555.1    , array([ 0.00112989 ,  0.707335   ,  2.62062e-46,  7.63728e-33,  2.9344e-05 ])
298848  , -64545.4    , array([ 0.00112989 ,  0.707335   ,  2.62062e-46,  7.62965e-33,  2.93734e-05])
298849  , -64555.1    , array([ 0.00112988 ,  0.707335   ,  2.62062e-46,  7.62965e-33,  2.93441e-05])
298850  , -64555.1    , array([ 0.00112988 ,  0.707335   ,  2.62062e-46,  7.62965e-33,  2.93441e-05])
298851  , -64564.8    , array([ 0.00113102 ,  0.707335   ,  2.62062e-46,  7.62965e-33,  2.93441e-05])
298852  , -64555.2    , array([ 0.00112988 ,  0.708043   ,  2.62062e-46,  7.62965e-33,  2.93441e-05])
298853  , -64555.1    , array([ 0.00112988 ,  0.707335   ,  2.62324e-46,  7.62965e-33,  2.93441e-05])
298854  , -64555.1    , array([ 0.00112988 ,  0.707335   ,  2.62062e-46,  7.63728e-33,  2.93441e-05])
298855  , -64545.4    , array([ 0.00112988 ,  0.707335   ,  2.62062e-46,  7.62965e-33,  2.93734e-05])
298856  , -62795.5    , array([ 0.00103375 ,  0.706952   ,  2.62062e-46,  7.62965e-33,  3.20933e-05])
298857  , -62795.5    , array([ 0.00103375 ,  0.706952   ,  2.62062e-46,  7.62965e-33,  3.20933e-05])
298858  , -62805.5    , array([ 0.00103478 ,  0.706952   ,  2.62062e-46,  7.62965e-33,  3.20933e-05])
298859  , -62795.5    , array([ 0.00103375 ,  0.70766    ,  2.62062e-46,  7.62965e-33,  3.20933e-05])
298860  , -62795.5    , array([ 0.00103375 ,  0.706952   ,  2.62324e-46,  7.62965e-33,  3.20933e-05])
298861  , -62795.5    , array([ 0.00103375 ,  0.706952   ,  2.62062e-46,  7.63728e-33,  3.20933e-05])
298862  , -62785.5    , array([ 0.00103375 ,  0.706952   ,  2.62062e-46,  7.62965e-33,  3.21254e-05])
298863  , -62795.5    , array([ 0.00103375 ,  0.706952   ,  2.62062e-46,  7.62965e-33,  3.20933e-05])
298864  , -62795.5    , array([ 0.00103375 ,  0.706952   ,  2.62062e-46,  7.62965e-33,  3.20933e-05])
298865  , -62805.5    , array([ 0.00103478 ,  0.706952   ,  2.62062e-46,  7.62965e-33,  3.20933e-05])
298866  , -62795.5    , array([ 0.00103375 ,  0.70766    ,  2.62062e-46,  7.62965e-33,  3.20933e-05])
