265173  , -68526.2    , array([ 0.213604   ,  0.00194097 ,  2.6607e-05 ,  1.501e-25  ,  1.90782e-05])
265174  , -68526.3    , array([ 0.213817   ,  0.00194097 ,  2.6607e-05 ,  1.501e-25  ,  1.90782e-05])
265175  , -68535.7    , array([ 0.213604   ,  0.00194291 ,  2.6607e-05 ,  1.501e-25  ,  1.90782e-05])
265176  , -68526.2    , array([ 0.213604   ,  0.00194097 ,  2.66336e-05,  1.501e-25  ,  1.90782e-05])
265177  , -68526.2    , array([ 0.213604   ,  0.00194097 ,  2.6607e-05 ,  1.5025e-25 ,  1.90782e-05])
265178  , -68516.6    , array([ 0.213604   ,  0.00194097 ,  2.6607e-05 ,  1.501e-25  ,  1.90973e-05])
265179  , -68526.2    , array([ 0.213604   ,  0.00194097 ,  2.6607e-05 ,  1.501e-25  ,  1.90782e-05])
265187  , -68525.9    , array([ 0.213604   ,  0.00194094 ,  2.6607e-05 ,  1.501e-25  ,  1.90785e-05])
265188  , -68525.9    , array([ 0.213604   ,  0.00194094 ,  2.6607e-05 ,  1.501e-25  ,  1.90785e-05])
265189  , -68525.9    , array([ 0.213817   ,  0.00194094 ,  2.6607e-05 ,  1.501e-25  ,  1.90785e-05])
265190  , -68535.4    , array([ 0.213604   ,  0.00194288 ,  2.6607e-05 ,  1.501e-25  ,  1.90785e-05])
265191  , -68525.9    , array([ 0.213604   ,  0.00194094 ,  2.66336e-05,  1.501e-25  ,  1.90785e-05])
265192  , -68525.9    , array([ 0.213604   ,  0.00194094 ,  2.6607e-05 ,  1.5025e-25 ,  1.90785e-05])
265193  , -68516.3    , array([ 0.213604   ,  0.00194094 ,  2.6607e-05 ,  1.501e-25  ,  1.90976e-05])
265194  , -68525.6    , array([ 0.213604   ,  0.00194091 ,  2.6607e-05 ,  1.501e-25  ,  1.90788e-05])
265195  , -68525.6    , array([ 0.213604   ,  0.00194091 ,  2.6607e-05 ,  1.501e-25  ,  1.90788e-05])
265196  , -68525.6    , array([ 0.213817   ,  0.00194091 ,  2.6607e-05 ,  1.501e-25  ,  1.90788e-05])
265197  , -68535.1    , array([ 0.213604   ,  0.00194285 ,  2.6607e-05 ,  1.501e-25  ,  1.90788e-05])
265198  , -68525.6    , array([ 0.213604   ,  0.00194091 ,  2.66336e-05,  1.501e-25  ,  1.90788e-05])
265199  , -68525.6    , array([ 0.213604   ,  0.00194091 ,  2.6607e-05 ,  1.5025e-25 ,  1.90788e-05])
265200  , -68516      , array([ 0.213604   ,  0.00194091 ,  2.6607e-05 ,  1.501e-25  ,  1.90979e-05])
265201  , -59421.1    , array([ 0.213144   ,  0.00135977 ,  2.6607e-05 ,  1.501e-25  ,  2.72996e-05])
265202  , -59421.1    , array([ 0.213144   ,  0.00135977 ,  2.6607e-05 ,  1.501e-25  ,  2.72996e-05])
265203  , -59421.2    , array([ 0.213357   ,  0.00135977 ,  2.6607e-05 ,  1.501e-25  ,  2.72996e-05])
265204  , -59437.4    , array([ 0.213144   ,  0.00136113 ,  2.6607e-05 ,  1.501e-25  ,  2.72996e-05])
265205  , -59421.1    , array([ 0.213144   ,  0.00135977 ,  2.66336e-05,  1.501e-25  ,  2.72996e-05])
265206  , -59421.1    , array([ 0.213144   ,  0.00135977 ,  2.6607e-05 ,  1.5025e-25 ,  2.72996e-05])
265207  , -59404.8    , array([ 0.213144   ,  0.00135977 ,  2.6607e-05 ,  1.501e-25  ,  2.7327e-05 ])
265208  , -59420.9    , array([ 0.213144   ,  0.00135976 ,  2.6607e-05 ,  1.501e-25  ,  2.72998e-05])
