137143  , -79065      , array([ 1.59851    ,  0.12874    ,  1.91754e-15,  3.15675e-52,  2.54021e-06])
137144  , -79065      , array([ 1.60011    ,  0.12874    ,  1.91754e-15,  3.15675e-52,  2.54021e-06])
137145  , -79065      , array([ 1.59851    ,  0.128869   ,  1.91754e-15,  3.15675e-52,  2.54021e-06])
137146  , -79065      , array([ 1.59851    ,  0.12874    ,  1.91946e-15,  3.15675e-52,  2.54021e-06])
137147  , -79065      , array([ 1.59851    ,  0.12874    ,  1.91754e-15,  3.1599e-52 ,  2.54021e-06])
137148  , -79064.9    , array([ 1.59851    ,  0.12874    ,  1.91754e-15,  3.15675e-52,  2.54275e-06])
137149  , -79065      , array([ 1.59851    ,  0.12874    ,  1.91754e-15,  3.15675e-52,  2.54021e-06])
137150  , -78990.1    , array([ 1.53897    ,  0.0643525  ,  1.91754e-15,  3.15675e-52,  5.28893e-06])
137151  , -78990.1    , array([ 1.53897    ,  0.0643525  ,  1.91754e-15,  3.15675e-52,  5.28893e-06])
137152  , -78990.1    , array([ 1.54051    ,  0.0643525  ,  1.91754e-15,  3.15675e-52,  5.28893e-06])
137153  , -78990.2    , array([ 1.53897    ,  0.0644169  ,  1.91754e-15,  3.15675e-52,  5.28893e-06])
137154  , -78990.1    , array([ 1.53897    ,  0.0643525  ,  1.91946e-15,  3.15675e-52,  5.28893e-06])
137155  , -78990.1    , array([ 1.53897    ,  0.0643525  ,  1.91754e-15,  3.1599e-52 ,  5.28893e-06])
137156  , -78990      , array([ 1.53897    ,  0.0643525  ,  1.91754e-15,  3.15675e-52,  5.29422e-06])
137157  , -55820.5    , array([ 1.32219    ,  0.00401766 ,  1.91754e-15,  3.15675e-52,  9.93938e-05])
137158  , -55820.5    , array([ 1.32219    ,  0.00401766 ,  1.91754e-15,  3.15675e-52,  9.93938e-05])
137159  , -55820.5    , array([ 1.32351    ,  0.00401766 ,  1.91754e-15,  3.15675e-52,  9.93938e-05])
137160  , -55839      , array([ 1.32219    ,  0.00402168 ,  1.91754e-15,  3.15675e-52,  9.93938e-05])
137161  , -55820.5    , array([ 1.32219    ,  0.00401766 ,  1.91946e-15,  3.15675e-52,  9.93938e-05])
137162  , -55820.5    , array([ 1.32219    ,  0.00401766 ,  1.91754e-15,  3.1599e-52 ,  9.93938e-05])
137163  , -55801.9    , array([ 1.32219    ,  0.00401766 ,  1.91754e-15,  3.15675e-52,  9.94932e-05])
137171  , -55521.4    , array([ 1.32162    ,  0.00398641 ,  1.91754e-15,  3.15675e-52,  0.000100218])
137172  , -55521.4    , array([ 1.32162    ,  0.00398641 ,  1.91754e-15,  3.15675e-52,  0.000100218])
137173  , -55521.5    , array([ 1.32294    ,  0.00398641 ,  1.91754e-15,  3.15675e-52,  0.000100218])
137174  , -55540.1    , array([ 1.32162    ,  0.0039904  ,  1.91754e-15,  3.15675e-52,  0.000100218])
137175  , -55521.4    , array([ 1.32162    ,  0.00398641 ,  1.91946e-15,  3.15675e-52,  0.000100218])
137176  , -55521.4    , array([ 1.32162    ,  0.00398641 ,  1.91754e-15,  3.1599e-52 ,  0.000100218])
137177  , -55502.7    , array([ 1.32162    ,  0.00398641 ,  1.91754e-15,  3.15675e-52,  0.000100318])
137178  , -55217.2    , array([ 1.32105    ,  0.00395516 ,  1.91754e-15,  3.15675e-52,  0.000101056])
137179  , -55217.2    , array([ 1.32105    ,  0.00395516 ,  1.91754e-15,  3.15675e-52,  0.000101056])
137180  , -55217.2    , array([ 1.32237    ,  0.00395516 ,  1.91754e-15,  3.15675e-52,  0.000101056])
137181  , -55236      , array([ 1.32105    ,  0.00395912 ,  1.91754e-15,  3.15675e-52,  0.000101056])
137182  , -55217.2    , array([ 1.32105    ,  0.00395516 ,  1.91946e-15,  3.15675e-52,  0.000101056])
137183  , -55217.2    , array([ 1.32105    ,  0.00395516 ,  1.91754e-15,  3.1599e-52 ,  0.000101056])
137184  , -55198.3    , array([ 1.32105    ,  0.00395516 ,  1.91754e-15,  3.15675e-52,  0.000101157])
137192  , -55139.9    , array([ 1.32091    ,  0.00394731 ,  1.91754e-15,  3.15675e-52,  0.000101268])
137193  , -55139.9    , array([ 1.32091    ,  0.00394731 ,  1.91754e-15,  3.15675e-52,  0.000101268])
