8269    , -2336.58    , array([ 0.189928   ,  0.448585   ,  1.9556e-14 ,  9.4928e-06 ])
8364    , -1796.65    , array([ 0.189928   ,  0.00223522 ,  1.9556e-14 ,  0.000177318])
8365    , -2601.77    , array([ 0.189928   ,  0.00129178 ,  1.9556e-14 ,  0.000332388])
8366    , -2601.77    , array([ 0.189928   ,  0.00129178 ,  1.9556e-14 ,  0.000332388])
8367    , -2601.77    , array([ 0.190118   ,  0.00129178 ,  1.9556e-14 ,  0.000332388])
8368    , -2600.02    , array([ 0.189928   ,  0.00129307 ,  1.9556e-14 ,  0.000332388])
8369    , -2601.77    , array([ 0.189928   ,  0.00129178 ,  1.95756e-14,  0.000332388])
8370    , -2603.5     , array([ 0.189928   ,  0.00129178 ,  1.9556e-14 ,  0.000332721])
8371    , -1796.65    , array([ 0.189928   ,  0.00223482 ,  1.9556e-14 ,  0.000177177])
8372    , -1796.65    , array([ 0.189928   ,  0.00223482 ,  1.9556e-14 ,  0.000177177])
8373    , -1796.65    , array([ 0.190118   ,  0.00223482 ,  1.9556e-14 ,  0.000177177])
8374    , -1796.65    , array([ 0.189928   ,  0.00223706 ,  1.9556e-14 ,  0.000177177])
8375    , -1796.65    , array([ 0.189928   ,  0.00223482 ,  1.95756e-14,  0.000177177])
8376    , -1796.65    , array([ 0.189928   ,  0.00223482 ,  1.9556e-14 ,  0.000177355])
8377    , -1796.65    , array([ 0.189928   ,  0.00223504 ,  1.9556e-14 ,  0.000177194])
8378    , -1796.65    , array([ 0.189928   ,  0.00223504 ,  1.9556e-14 ,  0.000177194])
8379    , -1796.65    , array([ 0.190118   ,  0.00223504 ,  1.9556e-14 ,  0.000177194])
8380    , -1796.65    , array([ 0.189928   ,  0.00223727 ,  1.9556e-14 ,  0.000177194])
8381    , -1796.65    , array([ 0.189928   ,  0.00223504 ,  1.95756e-14,  0.000177194])
8382    , -1796.65    , array([ 0.189928   ,  0.00223504 ,  1.9556e-14 ,  0.000177372])
8383    , -1796.65    , array([ 0.189928   ,  0.00223588 ,  1.9556e-14 ,  0.000177262])
8384    , -1796.65    , array([ 0.189928   ,  0.00223588 ,  1.9556e-14 ,  0.000177262])
8385    , -1796.65    , array([ 0.190118   ,  0.00223588 ,  1.9556e-14 ,  0.000177262])
8386    , -1796.65    , array([ 0.189928   ,  0.00223812 ,  1.9556e-14 ,  0.000177262])
8387    , -1796.65    , array([ 0.189928   ,  0.00223588 ,  1.95756e-14,  0.000177262])
8388    , -1796.65    , array([ 0.189928   ,  0.00223588 ,  1.9556e-14 ,  0.000177439])
8389    , -1796.64    , array([ 0.189928   ,  0.00223927 ,  1.9556e-14 ,  0.000177532])
8390    , -1796.64    , array([ 0.189928   ,  0.00223927 ,  1.9556e-14 ,  0.000177532])
8391    , -1796.64    , array([ 0.190118   ,  0.00223927 ,  1.9556e-14 ,  0.000177532])
8392    , -1796.64    , array([ 0.189928   ,  0.00224151 ,  1.9556e-14 ,  0.000177532])
8393    , -1796.64    , array([ 0.189928   ,  0.00223927 ,  1.95756e-14,  0.000177532])
8394    , -1796.64    , array([ 0.189928   ,  0.00223927 ,  1.9556e-14 ,  0.000177709])
8395    , -1796.63    , array([ 0.189928   ,  0.00225286 ,  1.9556e-14 ,  0.000178616])
8396    , -1796.63    , array([ 0.189928   ,  0.00225286 ,  1.9556e-14 ,  0.000178616])
8397    , -1796.63    , array([ 0.190118   ,  0.00225286 ,  1.9556e-14 ,  0.000178616])
8398    , -1796.63    , array([ 0.189928   ,  0.00225511 ,  1.9556e-14 ,  0.000178616])
8399    , -1796.63    , array([ 0.189928   ,  0.00225286 ,  1.95756e-14,  0.000178616])
8400    , -1796.63    , array([ 0.189928   ,  0.00225286 ,  1.9556e-14 ,  0.000178795])
8401    , -1796.58    , array([ 0.189928   ,  0.00230806 ,  1.9556e-14 ,  0.000183021])
8402    , -1796.58    , array([ 0.189928   ,  0.00230806 ,  1.9556e-14 ,  0.000183021])
8403    , -1796.58    , array([ 0.190118   ,  0.00230806 ,  1.9556e-14 ,  0.000183021])
8404    , -1796.58    , array([ 0.189928   ,  0.00231037 ,  1.9556e-14 ,  0.000183021])
8405    , -1796.58    , array([ 0.189928   ,  0.00230806 ,  1.95756e-14,  0.000183021])
8406    , -1796.58    , array([ 0.189928   ,  0.00230806 ,  1.9556e-14 ,  0.000183204])
8407    , -1796.36    , array([ 0.189928   ,  0.00254273 ,  1.9556e-14 ,  0.000201753])
8408    , -1796.36    , array([ 0.189928   ,  0.00254273 ,  1.9556e-14 ,  0.000201753])
8409    , -1796.36    , array([ 0.190118   ,  0.00254273 ,  1.9556e-14 ,  0.000201753])
8410    , -1796.36    , array([ 0.189928   ,  0.00254528 ,  1.9556e-14 ,  0.000201753])
8411    , -1796.36    , array([ 0.189928   ,  0.00254273 ,  1.95756e-14,  0.000201753])
8412    , -1796.36    , array([ 0.189928   ,  0.00254273 ,  1.9556e-14 ,  0.000201955])
8413    , -1795.23    , array([ 0.189928   ,  0.00374555 ,  1.9556e-14 ,  0.000297917])
8414    , -1795.23    , array([ 0.189928   ,  0.00374555 ,  1.9556e-14 ,  0.000297917])
8415    , -1795.23    , array([ 0.190118   ,  0.00374555 ,  1.9556e-14 ,  0.000297917])
8416    , -1795.23    , array([ 0.189928   ,  0.00374929 ,  1.9556e-14 ,  0.000297917])
8417    , -1795.23    , array([ 0.189928   ,  0.00374555 ,  1.95756e-14,  0.000297917])
8418    , -1795.23    , array([ 0.189928   ,  0.00374555 ,  1.9556e-14 ,  0.000298215])
8419    , -1782.36    , array([ 0.189928   ,  0.0176348  ,  1.9556e-14 ,  0.00141643 ])
8420    , -1782.36    , array([ 0.189928   ,  0.0176348  ,  1.9556e-14 ,  0.00141643 ])
8421    , -1782.36    , array([ 0.190118   ,  0.0176348  ,  1.9556e-14 ,  0.00141643 ])
8422    , -1782.37    , array([ 0.189928   ,  0.0176525  ,  1.9556e-14 ,  0.00141643 ])
8423    , -1782.36    , array([ 0.189928   ,  0.0176348  ,  1.95756e-14,  0.00141643 ])
8424    , -1782.32    , array([ 0.189928   ,  0.0176348  ,  1.9556e-14 ,  0.00141785 ])
8425    , -16228      , array([ 0.189928   ,  8.66557    ,  1.9556e-14 ,  0.723771   ])
8426    , -16228      , array([ 0.189928   ,  8.66557    ,  1.9556e-14 ,  0.723771   ])
8427    , -16228      , array([ 0.190118   ,  8.66557    ,  1.9556e-14 ,  0.723771   ])
8428    , -16234.4    , array([ 0.189928   ,  8.67424    ,  1.9556e-14 ,  0.723771   ])
8429    , -16228      , array([ 0.189928   ,  8.66557    ,  1.95756e-14,  0.723771   ])
8430    , -16234.6    , array([ 0.189928   ,  8.66557    ,  1.9556e-14 ,  0.724495   ])
8431    , -1735.32    , array([ 0.189928   ,  0.0784494  ,  1.9556e-14 ,  0.00636068 ])
8432    , -1735.32    , array([ 0.189928   ,  0.0784494  ,  1.9556e-14 ,  0.00636068 ])
8433    , -1735.32    , array([ 0.190118   ,  0.0784494  ,  1.9556e-14 ,  0.00636068 ])
8434    , -1735.44    , array([ 0.189928   ,  0.0785278  ,  1.9556e-14 ,  0.00636068 ])
8435    , -1735.32    , array([ 0.189928   ,  0.0784494  ,  1.95756e-14,  0.00636068 ])
8436    , -1735.16    , array([ 0.189928   ,  0.0784494  ,  1.9556e-14 ,  0.00636704 ])
8437    , -1736.89    , array([ 0.189928   ,  0.43256    ,  1.9556e-14 ,  0.0354518  ])
8438    , -1736.89    , array([ 0.189928   ,  0.43256    ,  1.9556e-14 ,  0.0354518  ])
8439    , -1736.89    , array([ 0.190118   ,  0.43256    ,  1.9556e-14 ,  0.0354518  ])
8440    , -1737.57    , array([ 0.189928   ,  0.432992   ,  1.9556e-14 ,  0.0354518  ])
8441    , -1736.89    , array([ 0.189928   ,  0.43256    ,  1.95756e-14,  0.0354518  ])
8442    , -1736.45    , array([ 0.189928   ,  0.43256    ,  1.9556e-14 ,  0.0354872  ])
8443    , -1687.26    , array([ 0.189928   ,  0.203563   ,  1.9556e-14 ,  0.0166045  ])
8444    , -1687.26    , array([ 0.189928   ,  0.203563   ,  1.9556e-14 ,  0.0166045  ])
8445    , -1687.26    , array([ 0.190118   ,  0.203563   ,  1.9556e-14 ,  0.0166045  ])
8446    , -1687.58    , array([ 0.189928   ,  0.203767   ,  1.9556e-14 ,  0.0166045  ])
8447    , -1687.26    , array([ 0.189928   ,  0.203563   ,  1.95756e-14,  0.0166045  ])
8448    , -1686.91    , array([ 0.189928   ,  0.203563   ,  1.9556e-14 ,  0.0166211  ])
8449    , -1684.94    , array([ 0.189928   ,  0.265682   ,  1.9556e-14 ,  0.0217079  ])
8450    , -1684.94    , array([ 0.189928   ,  0.265682   ,  1.9556e-14 ,  0.0217079  ])
8451    , -1684.94    , array([ 0.190118   ,  0.265682   ,  1.9556e-14 ,  0.0217079  ])
8452    , -1685.37    , array([ 0.189928   ,  0.265947   ,  1.9556e-14 ,  0.0217079  ])
8453    , -1684.94    , array([ 0.189928   ,  0.265682   ,  1.95756e-14,  0.0217079  ])
8454    , -1684.54    , array([ 0.189928   ,  0.265682   ,  1.9556e-14 ,  0.0217296  ])
8455    , -1684.32    , array([ 0.189928   ,  0.240219   ,  1.9556e-14 ,  0.0196149  ])
8456    , -1684.32    , array([ 0.189928   ,  0.240219   ,  1.9556e-14 ,  0.0196149  ])
8457    , -1684.32    , array([ 0.190118   ,  0.240219   ,  1.9556e-14 ,  0.0196149  ])
8458    , -1684.7     , array([ 0.189928   ,  0.240459   ,  1.9556e-14 ,  0.0196149  ])
8459    , -1684.32    , array([ 0.189928   ,  0.240219   ,  1.95756e-14,  0.0196149  ])
8460    , -1683.93    , array([ 0.189928   ,  0.240219   ,  1.9556e-14 ,  0.0196346  ])
8461    , -1684.27    , array([ 0.189928   ,  0.245438   ,  1.9556e-14 ,  0.0200438  ])
8462    , -1684.27    , array([ 0.189928   ,  0.245438   ,  1.9556e-14 ,  0.0200438  ])
8463    , -1684.27    , array([ 0.190118   ,  0.245438   ,  1.9556e-14 ,  0.0200438  ])
8464    , -1684.66    , array([ 0.189928   ,  0.245683   ,  1.9556e-14 ,  0.0200438  ])
8465    , -1684.27    , array([ 0.189928   ,  0.245438   ,  1.95756e-14,  0.0200438  ])
8466    , -1683.88    , array([ 0.189928   ,  0.245438   ,  1.9556e-14 ,  0.0200639  ])
8473    , -1684.27    , array([ 0.189928   ,  0.245448   ,  1.9556e-14 ,  0.0200447  ])
8474    , -1684.27    , array([ 0.189928   ,  0.245448   ,  1.9556e-14 ,  0.0200447  ])
8475    , -1684.27    , array([ 0.190118   ,  0.245448   ,  1.9556e-14 ,  0.0200447  ])
8476    , -1684.66    , array([ 0.189928   ,  0.245694   ,  1.9556e-14 ,  0.0200447  ])
8477    , -1684.27    , array([ 0.189928   ,  0.245448   ,  1.95756e-14,  0.0200447  ])
8478    , -1683.88    , array([ 0.189928   ,  0.245448   ,  1.9556e-14 ,  0.0200647  ])
8479    , -1684.27    , array([ 0.189928   ,  0.245457   ,  1.9556e-14 ,  0.0200454  ])
8480    , -1684.27    , array([ 0.189928   ,  0.245457   ,  1.9556e-14 ,  0.0200454  ])
8481    , -1684.27    , array([ 0.190118   ,  0.245457   ,  1.9556e-14 ,  0.0200454  ])
8482    , -1684.66    , array([ 0.189928   ,  0.245702   ,  1.9556e-14 ,  0.0200454  ])
8483    , -1684.27    , array([ 0.189928   ,  0.245457   ,  1.95756e-14,  0.0200454  ])
8484    , -1683.88    , array([ 0.189928   ,  0.245457   ,  1.9556e-14 ,  0.0200654  ])
8491    , -1684.27    , array([ 0.189928   ,  0.245459   ,  1.9556e-14 ,  0.0200456  ])
8492    , -1684.27    , array([ 0.189928   ,  0.245459   ,  1.9556e-14 ,  0.0200456  ])
8493    , -1684.27    , array([ 0.190118   ,  0.245459   ,  1.9556e-14 ,  0.0200456  ])
8494    , -1684.66    , array([ 0.189928   ,  0.245705   ,  1.9556e-14 ,  0.0200456  ])
8495    , -1684.27    , array([ 0.189928   ,  0.245459   ,  1.95756e-14,  0.0200456  ])
8496    , -1683.88    , array([ 0.189928   ,  0.245459   ,  1.9556e-14 ,  0.0200657  ])
8497    , -1684.27    , array([ 0.189928   ,  0.245461   ,  1.9556e-14 ,  0.0200458  ])
8498    , -1684.27    , array([ 0.189928   ,  0.245461   ,  1.9556e-14 ,  0.0200458  ])
8499    , -1684.27    , array([ 0.190118   ,  0.245461   ,  1.9556e-14 ,  0.0200458  ])
8500    , -1684.66    , array([ 0.189928   ,  0.245707   ,  1.9556e-14 ,  0.0200458  ])
8501    , -1684.27    , array([ 0.189928   ,  0.245461   ,  1.95756e-14,  0.0200458  ])
8502    , -1683.88    , array([ 0.189928   ,  0.245461   ,  1.9556e-14 ,  0.0200658  ])
8509    , -1684.27    , array([ 0.189928   ,  0.245462   ,  1.9556e-14 ,  0.0200458  ])
8510    , -1684.27    , array([ 0.189928   ,  0.245462   ,  1.9556e-14 ,  0.0200458  ])
8511    , -1684.27    , array([ 0.190118   ,  0.245462   ,  1.9556e-14 ,  0.0200458  ])
8512    , -1684.66    , array([ 0.189928   ,  0.245708   ,  1.9556e-14 ,  0.0200458  ])
8513    , -1684.27    , array([ 0.189928   ,  0.245462   ,  1.95756e-14,  0.0200458  ])
8514    , -1683.88    , array([ 0.189928   ,  0.245462   ,  1.9556e-14 ,  0.0200659  ])
8515    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8516    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8517    , -1684.27    , array([ 0.190118   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8518    , -1684.66    , array([ 0.189928   ,  0.245708   ,  1.9556e-14 ,  0.0200459  ])
8519    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.95756e-14,  0.0200459  ])
8520    , -1683.88    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.0200659  ])
8527    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8528    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8529    , -1684.27    , array([ 0.190118   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8530    , -1684.66    , array([ 0.189928   ,  0.245708   ,  1.9556e-14 ,  0.0200459  ])
8531    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.95756e-14,  0.0200459  ])
8532    , -1683.88    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.0200659  ])
8533    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8534    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8535    , -1684.27    , array([ 0.190118   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8536    , -1684.66    , array([ 0.189928   ,  0.245709   ,  1.9556e-14 ,  0.0200459  ])
8537    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.95756e-14,  0.0200459  ])
8538    , -1683.88    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.020066   ])
8545    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8546    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8547    , -1684.27    , array([ 0.190118   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8548    , -1684.66    , array([ 0.189928   ,  0.245709   ,  1.9556e-14 ,  0.0200459  ])
8549    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.95756e-14,  0.0200459  ])
8550    , -1683.88    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.020066   ])
8551    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8552    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8553    , -1684.27    , array([ 0.190118   ,  0.245463   ,  1.9556e-14 ,  0.0200459  ])
8554    , -1684.66    , array([ 0.189928   ,  0.245709   ,  1.9556e-14 ,  0.0200459  ])
8555    , -1684.27    , array([ 0.189928   ,  0.245463   ,  1.95756e-14,  0.0200459  ])
8556    , -1683.88    , array([ 0.189928   ,  0.245463   ,  1.9556e-14 ,  0.020066   ])
8557    , -24939.4    , array([ 0.189928   ,  15.6249    ,  1.95561e-14,  1.33327    ])
8558    , -24939.4    , array([ 0.189928   ,  15.6249    ,  1.95561e-14,  1.33327    ])
8559    , -24939.4    , array([ 0.190118   ,  15.6249    ,  1.95561e-14,  1.33327    ])
8560    , -24947.9    , array([ 0.189928   ,  15.6405    ,  1.95561e-14,  1.33327    ])
8561    , -24939.4    , array([ 0.189928   ,  15.6249    ,  1.95756e-14,  1.33327    ])
8562    , -24946.8    , array([ 0.189928   ,  15.6249    ,  1.95561e-14,  1.33461    ])
8563    , -1684.27    , array([ 0.189928   ,  0.246013   ,  1.9556e-14 ,  0.0200913  ])
8564    , -1684.27    , array([ 0.189928   ,  0.246013   ,  1.9556e-14 ,  0.0200913  ])
8565    , -1684.27    , array([ 0.190118   ,  0.246013   ,  1.9556e-14 ,  0.0200913  ])
8566    , -1684.66    , array([ 0.189928   ,  0.246259   ,  1.9556e-14 ,  0.0200913  ])
8567    , -1684.27    , array([ 0.189928   ,  0.246013   ,  1.95756e-14,  0.0200913  ])
8568    , -1683.88    , array([ 0.189928   ,  0.246013   ,  1.9556e-14 ,  0.0201114  ])
8569    , -1684.26    , array([ 0.189928   ,  0.246018   ,  1.9556e-14 ,  0.020092   ])
8570    , -1684.26    , array([ 0.189928   ,  0.246018   ,  1.9556e-14 ,  0.020092   ])
8571    , -1684.26    , array([ 0.190118   ,  0.246018   ,  1.9556e-14 ,  0.020092   ])
8572    , -1684.65    , array([ 0.189928   ,  0.246264   ,  1.9556e-14 ,  0.020092   ])
8573    , -1684.26    , array([ 0.189928   ,  0.246018   ,  1.95756e-14,  0.020092   ])
8574    , -1683.87    , array([ 0.189928   ,  0.246018   ,  1.9556e-14 ,  0.0201121  ])
8575    , -1684.23    , array([ 0.189928   ,  0.246038   ,  1.9556e-14 ,  0.0200951  ])
8576    , -1684.23    , array([ 0.189928   ,  0.246038   ,  1.9556e-14 ,  0.0200951  ])
8577    , -1684.23    , array([ 0.190118   ,  0.246038   ,  1.9556e-14 ,  0.0200951  ])
8578    , -1684.63    , array([ 0.189928   ,  0.246284   ,  1.9556e-14 ,  0.0200951  ])
8579    , -1684.23    , array([ 0.189928   ,  0.246038   ,  1.95756e-14,  0.0200951  ])
8580    , -1683.84    , array([ 0.189928   ,  0.246038   ,  1.9556e-14 ,  0.0201152  ])
8581    , -1684.13    , array([ 0.189928   ,  0.24612    ,  1.9556e-14 ,  0.0201074  ])
8582    , -1684.13    , array([ 0.189928   ,  0.24612    ,  1.9556e-14 ,  0.0201074  ])
8583    , -1684.13    , array([ 0.190118   ,  0.24612    ,  1.9556e-14 ,  0.0201074  ])
8584    , -1684.52    , array([ 0.189928   ,  0.246366   ,  1.9556e-14 ,  0.0201074  ])
8585    , -1684.13    , array([ 0.189928   ,  0.24612    ,  1.95756e-14,  0.0201074  ])
8586    , -1683.74    , array([ 0.189928   ,  0.24612    ,  1.9556e-14 ,  0.0201275  ])
8587    , -1683.69    , array([ 0.189928   ,  0.246448   ,  1.9556e-14 ,  0.0201566  ])
8588    , -1683.69    , array([ 0.189928   ,  0.246448   ,  1.9556e-14 ,  0.0201566  ])
8589    , -1683.69    , array([ 0.190118   ,  0.246448   ,  1.9556e-14 ,  0.0201566  ])
8590    , -1684.09    , array([ 0.189928   ,  0.246694   ,  1.9556e-14 ,  0.0201566  ])
8591    , -1683.69    , array([ 0.189928   ,  0.246448   ,  1.95756e-14,  0.0201566  ])
8592    , -1683.3     , array([ 0.189928   ,  0.246448   ,  1.9556e-14 ,  0.0201768  ])
