196354  , -49482.4    , array([ 3.18843    ,  5.45998    ,  4.07749e-45,  5.92837e-20,  0.890603   ])
196355  , -49468.2    , array([ 3.19162    ,  5.45998    ,  4.07749e-45,  5.92837e-20,  0.890603   ])
196356  , -49495.1    , array([ 3.18843    ,  5.46544    ,  4.07749e-45,  5.92837e-20,  0.890603   ])
196357  , -49482.4    , array([ 3.18843    ,  5.45998    ,  4.08157e-45,  5.92837e-20,  0.890603   ])
196358  , -49482.4    , array([ 3.18843    ,  5.45998    ,  4.07749e-45,  5.93431e-20,  0.890603   ])
196359  , -49508.5    , array([ 3.18843    ,  5.45998    ,  4.07749e-45,  5.92837e-20,  0.891494   ])
196360  , -49482.4    , array([ 3.18843    ,  5.45998    ,  4.07749e-45,  5.92837e-20,  0.890603   ])
196361  , -34629.4    , array([ 4.97008    ,  3.66528    ,  4.07749e-45,  5.92837e-20,  0.39422    ])
196362  , -34629.4    , array([ 4.97008    ,  3.66528    ,  4.07749e-45,  5.92837e-20,  0.39422    ])
196363  , -34635.3    , array([ 4.97505    ,  3.66528    ,  4.07749e-45,  5.92837e-20,  0.39422    ])
196364  , -34646.7    , array([ 4.97008    ,  3.66894    ,  4.07749e-45,  5.92837e-20,  0.39422    ])
196365  , -34629.4    , array([ 4.97008    ,  3.66528    ,  4.08157e-45,  5.92837e-20,  0.39422    ])
196366  , -34629.4    , array([ 4.97008    ,  3.66528    ,  4.07749e-45,  5.93431e-20,  0.39422    ])
196367  , -34626.3    , array([ 4.97008    ,  3.66528    ,  4.07749e-45,  5.92837e-20,  0.394614   ])
196368  , -13749.6    , array([ 4.28889    ,  0.639215   ,  4.07749e-45,  5.92837e-20,  0.270003   ])
196369  , -13749.6    , array([ 4.28889    ,  0.639215   ,  4.07749e-45,  5.92837e-20,  0.270003   ])
196370  , -13751.1    , array([ 4.29318    ,  0.639215   ,  4.07749e-45,  5.92837e-20,  0.270003   ])
196371  , -13747.4    , array([ 4.28889    ,  0.639855   ,  4.07749e-45,  5.92837e-20,  0.270003   ])
196372  , -13749.6    , array([ 4.28889    ,  0.639215   ,  4.08157e-45,  5.92837e-20,  0.270003   ])
196373  , -13749.6    , array([ 4.28889    ,  0.639215   ,  4.07749e-45,  5.93431e-20,  0.270003   ])
196374  , -13765.2    , array([ 4.28889    ,  0.639215   ,  4.07749e-45,  5.92837e-20,  0.270273   ])
196375  , -14687      , array([ 0.144255   ,  0.112883   ,  4.07749e-45,  5.92837e-20,  0.0196631  ])
196376  , -14687      , array([ 0.144255   ,  0.112883   ,  4.07749e-45,  5.92837e-20,  0.0196631  ])
196377  , -14674      , array([ 0.144399   ,  0.112883   ,  4.07749e-45,  5.92837e-20,  0.0196631  ])
196378  , -14700.3    , array([ 0.144255   ,  0.112996   ,  4.07749e-45,  5.92837e-20,  0.0196631  ])
196379  , -14687      , array([ 0.144255   ,  0.112883   ,  4.08157e-45,  5.92837e-20,  0.0196631  ])
196380  , -14687      , array([ 0.144255   ,  0.112883   ,  4.07749e-45,  5.93431e-20,  0.0196631  ])
196381  , -14685      , array([ 0.144255   ,  0.112883   ,  4.07749e-45,  5.92837e-20,  0.0196828  ])
196382  , -5567.65    , array([ 1.00913    ,  0.305104   ,  4.07749e-45,  5.92837e-20,  0.0883236  ])
196383  , -5567.65    , array([ 1.00913    ,  0.305104   ,  4.07749e-45,  5.92837e-20,  0.0883236  ])
196384  , -5563.82    , array([ 1.01014    ,  0.305104   ,  4.07749e-45,  5.92837e-20,  0.0883236  ])
196385  , -5573.26    , array([ 1.00913    ,  0.30541    ,  4.07749e-45,  5.92837e-20,  0.0883236  ])
196386  , -5567.65    , array([ 1.00913    ,  0.305104   ,  4.08157e-45,  5.92837e-20,  0.0883236  ])
196387  , -5567.65    , array([ 1.00913    ,  0.305104   ,  4.07749e-45,  5.93431e-20,  0.0883236  ])
196388  , -5568.73    , array([ 1.00913    ,  0.305104   ,  4.07749e-45,  5.92837e-20,  0.088412   ])
196389  , -3620.32    , array([ 0.959574   ,  0.121637   ,  4.07749e-45,  5.92837e-20,  0.05574    ])
196390  , -3620.32    , array([ 0.959574   ,  0.121637   ,  4.07749e-45,  5.92837e-20,  0.05574    ])
196391  , -3618.28    , array([ 0.960534   ,  0.121637   ,  4.07749e-45,  5.92837e-20,  0.05574    ])
196392  , -3613.61    , array([ 0.959574   ,  0.121759   ,  4.07749e-45,  5.92837e-20,  0.05574    ])
196393  , -3620.32    , array([ 0.959574   ,  0.121637   ,  4.08157e-45,  5.92837e-20,  0.05574    ])
196394  , -3620.32    , array([ 0.959574   ,  0.121637   ,  4.07749e-45,  5.93431e-20,  0.05574    ])
196395  , -3629.95    , array([ 0.959574   ,  0.121637   ,  4.07749e-45,  5.92837e-20,  0.0557957  ])
196396  , -2574.28    , array([ 0.966754   ,  0.131354   ,  4.07749e-45,  5.92837e-20,  0.0501446  ])
196397  , -2574.28    , array([ 0.966754   ,  0.131354   ,  4.07749e-45,  5.92837e-20,  0.0501446  ])
196398  , -2572.58    , array([ 0.967721   ,  0.131354   ,  4.07749e-45,  5.92837e-20,  0.0501446  ])
196399  , -2572.79    , array([ 0.966754   ,  0.131485   ,  4.07749e-45,  5.92837e-20,  0.0501446  ])
