Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_3_Replicate_3	-1377.53	2765.06	136.69	20090.86	1.0535,0.072,4.2386,3.02,0.0323
our_model	Round_3_Replicate_4	-1391.74	2793.48	165.7	20207.77	0.9759,0.0684,4.2856,3.3852,0.0309
our_model	Round_3_Replicate_5	-1571.1	3152.2	550.57	19877.32	1.7773,0.0472,2.5873,6.4437,0.0213
our_model	Round_3_Replicate_6	-1352.08	2714.16	82.04	20068.28	1.0085,0.0779,4.1303,3.4425,0.0366
our_model	Round_3_Replicate_7	-1361.5	2733.0	101.96	20320.04	0.889,0.076,4.8633,3.746,0.0369
our_model	Round_3_Replicate_8	-1312.22	2634.44	2.59	20017.26	1.0034,0.0968,4.9734,2.4451,0.0474
our_model	Round_3_Replicate_9	-1400.66	2811.32	183.43	20340.48	0.9215,0.0651,4.7198,5.09,0.0327
our_model	Round_3_Replicate_10	-1320.14	2650.28	18.51	20188.88	0.9175,0.1031,5.5927,2.0664,0.0507
our_model	Round_4_Replicate_1	-1333.39	2676.78	45.66	20137.4	0.9903,0.0815,4.8156,3.3245,0.0399
our_model	Round_4_Replicate_2	-1332.61	2675.22	43.85	20123.09	0.9945,0.0819,4.8079,3.482,0.0404
our_model	Round_4_Replicate_3	-1313.0	2636.0	4.15	20022.41	1.0041,0.0945,4.8987,2.7168,0.0467
our_model	Round_4_Replicate_4	-1370.8	2751.6	121.34	20218.16	0.9716,0.0708,4.5831,4.5993,0.0355
our_model	Round_4_Replicate_5	-1310.98	2631.96	0.1	19997.69	0.9984,0.1009,5.0157,2.4532,0.0504
our_model	Round_4_Replicate_6	-1311.17	2632.34	0.48	20011.83	1.0009,0.0981,4.9918,2.6145,0.0492
our_model	Round_4_Replicate_7	-1311.08	2632.16	0.3	19986.55	1.0102,0.0994,4.9843,2.5657,0.0498
our_model	Round_4_Replicate_8	-1325.45	2660.9	29.3	20056.11	1.0285,0.0861,4.8523,3.3928,0.0441
our_model	Round_4_Replicate_9	-1315.66	2641.32	9.55	20048.44	1.0088,0.0933,5.0458,2.4542,0.0453
our_model	Round_4_Replicate_10	-1352.64	2715.28	82.29	19976.01	0.9526,0.1195,5.172,2.4495,0.0673
our_model	Round_4_Replicate_11	-1313.53	2637.06	5.21	19967.23	1.0245,0.0993,4.9742,2.2096,0.0479
our_model	Round_4_Replicate_12	-1311.05	2632.1	0.23	19981.95	1.0031,0.1012,4.9773,2.455,0.0506
our_model	Round_4_Replicate_13	-1311.23	2632.46	0.59	19984.81	1.0016,0.1015,4.9805,2.4708,0.0511
our_model	Round_4_Replicate_14	-1322.79	2655.58	23.5	19961.86	0.9708,0.1139,5.1547,1.9321,0.0569
our_model	Round_4_Replicate_15	-1312.48	2634.96	3.1	19999.97	0.9914,0.1043,5.1564,2.406,0.0528
our_model	Round_4_Replicate_16	-1311.45	2632.9	1.04	20016.55	1.0015,0.0972,4.9826,2.67,0.0488
our_model	Round_4_Replicate_17	-1321.28	2652.56	20.58	19992.51	1.0249,0.0888,4.5119,3.1309,0.0438
our_model	Round_4_Replicate_18	-1341.17	2692.34	61.83	20225.24	0.9626,0.0808,5.3069,3.0911,0.0388
our_model	Round_4_Replicate_19	-1313.77	2637.54	5.65	19955.48	0.9985,0.1068,5.0334,2.2737,0.0539
our_model	Round_4_Replicate_20	-1311.07	2632.14	0.28	20004.17	0.9986,0.1001,5.024,2.4173,0.0496
