274528  , -79089.4    , array([ 0.0138978  ,  0.509983   ,  1.16942e-54,  4.41301e-46,  5.6423e-11 ])
274529  , -79089.4    , array([ 0.0139117  ,  0.509983   ,  1.16942e-54,  4.41301e-46,  5.6423e-11 ])
274530  , -79089.4    , array([ 0.0138978  ,  0.510493   ,  1.16942e-54,  4.41301e-46,  5.6423e-11 ])
274531  , -79089.4    , array([ 0.0138978  ,  0.509983   ,  1.17059e-54,  4.41301e-46,  5.6423e-11 ])
274532  , -79089.4    , array([ 0.0138978  ,  0.509983   ,  1.16942e-54,  4.41742e-46,  5.6423e-11 ])
274533  , -79089.4    , array([ 0.0138978  ,  0.509983   ,  1.16942e-54,  4.41301e-46,  5.64794e-11])
274534  , -79089.4    , array([ 0.0138978  ,  0.509983   ,  1.16942e-54,  4.41301e-46,  5.6423e-11 ])
274535  , -79089.4    , array([ 0.0138529  ,  0.509916   ,  1.16942e-54,  4.41301e-46,  5.66137e-11])
274536  , -79089.4    , array([ 0.0138529  ,  0.509916   ,  1.16942e-54,  4.41301e-46,  5.66137e-11])
274537  , -79089.4    , array([ 0.0138667  ,  0.509916   ,  1.16942e-54,  4.41301e-46,  5.66137e-11])
274538  , -79089.4    , array([ 0.0138529  ,  0.510427   ,  1.16942e-54,  4.41301e-46,  5.66137e-11])
274539  , -79089.4    , array([ 0.0138529  ,  0.509916   ,  1.17059e-54,  4.41301e-46,  5.66137e-11])
274540  , -79089.4    , array([ 0.0138529  ,  0.509916   ,  1.16942e-54,  4.41742e-46,  5.66137e-11])
274541  , -79089.4    , array([ 0.0138529  ,  0.509916   ,  1.16942e-54,  4.41301e-46,  5.66704e-11])
274542  , -79089.4    , array([ 0.0136745  ,  0.509651   ,  1.16942e-54,  4.41301e-46,  5.73832e-11])
274543  , -79089.4    , array([ 0.0136745  ,  0.509651   ,  1.16942e-54,  4.41301e-46,  5.73832e-11])
274544  , -79089.4    , array([ 0.0136881  ,  0.509651   ,  1.16942e-54,  4.41301e-46,  5.73832e-11])
274545  , -79089.4    , array([ 0.0136745  ,  0.510161   ,  1.16942e-54,  4.41301e-46,  5.73832e-11])
