221228  , -72290.5    , array([ 0.0241366  ,  0.775256   ,  1.7196e-52 ,  1.48591e-17,  0.000224554])
221229  , -72296.2    , array([ 0.0241607  ,  0.775256   ,  1.7196e-52 ,  1.48591e-17,  0.000224554])
221230  , -72290.8    , array([ 0.0241366  ,  0.776032   ,  1.7196e-52 ,  1.48591e-17,  0.000224554])
221231  , -72290.5    , array([ 0.0241366  ,  0.775256   ,  1.72132e-52,  1.48591e-17,  0.000224554])
221232  , -72290.5    , array([ 0.0241366  ,  0.775256   ,  1.7196e-52 ,  1.4874e-17 ,  0.000224554])
221233  , -72284.6    , array([ 0.0241366  ,  0.775256   ,  1.7196e-52 ,  1.48591e-17,  0.000224779])
221234  , -72290.5    , array([ 0.0241366  ,  0.775256   ,  1.7196e-52 ,  1.48591e-17,  0.000224554])
221235  , -60082.6    , array([ 0.0120576  ,  0.747259   ,  1.7196e-52 ,  1.48591e-17,  0.000467297])
221236  , -60082.6    , array([ 0.0120576  ,  0.747259   ,  1.7196e-52 ,  1.48591e-17,  0.000467297])
221237  , -60092.3    , array([ 0.0120697  ,  0.747259   ,  1.7196e-52 ,  1.48591e-17,  0.000467297])
221238  , -60083      , array([ 0.0120576  ,  0.748007   ,  1.7196e-52 ,  1.48591e-17,  0.000467297])
221239  , -60082.6    , array([ 0.0120576  ,  0.747259   ,  1.72132e-52,  1.48591e-17,  0.000467297])
221240  , -60082.6    , array([ 0.0120576  ,  0.747259   ,  1.7196e-52 ,  1.4874e-17 ,  0.000467297])
221241  , -60072.3    , array([ 0.0120576  ,  0.747259   ,  1.7196e-52 ,  1.48591e-17,  0.000467765])
221249  , -60077.1    , array([ 0.0120545  ,  0.747249   ,  1.7196e-52 ,  1.48591e-17,  0.000467428])
221250  , -60077.1    , array([ 0.0120545  ,  0.747249   ,  1.7196e-52 ,  1.48591e-17,  0.000467428])
221251  , -60086.8    , array([ 0.0120665  ,  0.747249   ,  1.7196e-52 ,  1.48591e-17,  0.000467428])
221252  , -60077.6    , array([ 0.0120545  ,  0.747996   ,  1.7196e-52 ,  1.48591e-17,  0.000467428])
221253  , -60077.1    , array([ 0.0120545  ,  0.747249   ,  1.72132e-52,  1.48591e-17,  0.000467428])
221254  , -60077.1    , array([ 0.0120545  ,  0.747249   ,  1.7196e-52 ,  1.4874e-17 ,  0.000467428])
221255  , -60066.9    , array([ 0.0120545  ,  0.747249   ,  1.7196e-52 ,  1.48591e-17,  0.000467896])
221256  , -204380     , array([ 0.00192971 ,  0.678107   ,  1.7196e-52 ,  1.48591e-17,  0.003235   ])
221257  , -204380     , array([ 0.00192971 ,  0.678107   ,  1.7196e-52 ,  1.48591e-17,  0.003235   ])
221258  , -204258     , array([ 0.00193164 ,  0.678107   ,  1.7196e-52 ,  1.48591e-17,  0.003235   ])
221259  , -204382     , array([ 0.00192971 ,  0.678786   ,  1.7196e-52 ,  1.48591e-17,  0.003235   ])
221260  , -204380     , array([ 0.00192971 ,  0.678107   ,  1.72132e-52,  1.48591e-17,  0.003235   ])
221261  , -204380     , array([ 0.00192971 ,  0.678107   ,  1.7196e-52 ,  1.4874e-17 ,  0.003235   ])
221262  , -204491     , array([ 0.00192971 ,  0.678107   ,  1.7196e-52 ,  1.48591e-17,  0.00323824 ])
221263  , -55407.6    , array([ 0.0092506  ,  0.736838   ,  1.7196e-52 ,  1.48591e-17,  0.000618192])
221264  , -55407.6    , array([ 0.0092506  ,  0.736838   ,  1.7196e-52 ,  1.48591e-17,  0.000618192])
221265  , -55413.4    , array([ 0.00925986 ,  0.736838   ,  1.7196e-52 ,  1.48591e-17,  0.000618192])
221266  , -55408.1    , array([ 0.0092506  ,  0.737575   ,  1.7196e-52 ,  1.48591e-17,  0.000618192])
221267  , -55407.6    , array([ 0.0092506  ,  0.736838   ,  1.72132e-52,  1.48591e-17,  0.000618192])
221268  , -55407.6    , array([ 0.0092506  ,  0.736838   ,  1.7196e-52 ,  1.4874e-17 ,  0.000618192])
221269  , -55401.1    , array([ 0.0092506  ,  0.736838   ,  1.7196e-52 ,  1.48591e-17,  0.000618811])
221270  , -54224.5    , array([ 0.00769241 ,  0.72967    ,  1.7196e-52 ,  1.48591e-17,  0.000751124])
221271  , -54224.5    , array([ 0.00769241 ,  0.72967    ,  1.7196e-52 ,  1.48591e-17,  0.000751124])
221272  , -54223.5    , array([ 0.00770011 ,  0.72967    ,  1.7196e-52 ,  1.48591e-17,  0.000751124])
221273  , -54225.1    , array([ 0.00769241 ,  0.7304     ,  1.7196e-52 ,  1.48591e-17,  0.000751124])
221274  , -54224.5    , array([ 0.00769241 ,  0.72967    ,  1.72132e-52,  1.48591e-17,  0.000751124])
221275  , -54224.5    , array([ 0.00769241 ,  0.72967    ,  1.7196e-52 ,  1.4874e-17 ,  0.000751124])
221276  , -54224.6    , array([ 0.00769241 ,  0.72967    ,  1.7196e-52 ,  1.48591e-17,  0.000751876])
221284  , -54222.2    , array([ 0.0077025  ,  0.728152   ,  1.7196e-52 ,  1.48591e-17,  0.000752259])
221285  , -54222.2    , array([ 0.0077025  ,  0.728152   ,  1.7196e-52 ,  1.48591e-17,  0.000752259])
221286  , -54221.2    , array([ 0.0077102  ,  0.728152   ,  1.7196e-52 ,  1.48591e-17,  0.000752259])
221287  , -54222.8    , array([ 0.0077025  ,  0.728881   ,  1.7196e-52 ,  1.48591e-17,  0.000752259])
221288  , -54222.2    , array([ 0.0077025  ,  0.728152   ,  1.72132e-52,  1.48591e-17,  0.000752259])
221289  , -54222.2    , array([ 0.0077025  ,  0.728152   ,  1.7196e-52 ,  1.4874e-17 ,  0.000752259])
221290  , -54222.4    , array([ 0.0077025  ,  0.728152   ,  1.7196e-52 ,  1.48591e-17,  0.000753012])
221291  , -54219.9    , array([ 0.00771262 ,  0.726633   ,  1.7196e-52 ,  1.48591e-17,  0.000753399])
221292  , -54219.9    , array([ 0.00771262 ,  0.726633   ,  1.7196e-52 ,  1.48591e-17,  0.000753399])
221293  , -54219      , array([ 0.00772034 ,  0.726633   ,  1.7196e-52 ,  1.48591e-17,  0.000753399])
221294  , -54220.5    , array([ 0.00771262 ,  0.72736    ,  1.7196e-52 ,  1.48591e-17,  0.000753399])
221295  , -54219.9    , array([ 0.00771262 ,  0.726633   ,  1.72132e-52,  1.48591e-17,  0.000753399])
221296  , -54219.9    , array([ 0.00771262 ,  0.726633   ,  1.7196e-52 ,  1.4874e-17 ,  0.000753399])
221297  , -54220.1    , array([ 0.00771262 ,  0.726633   ,  1.7196e-52 ,  1.48591e-17,  0.000754153])
221305  , -54219.4    , array([ 0.00771516 ,  0.726253   ,  1.7196e-52 ,  1.48591e-17,  0.000753686])
221306  , -54219.4    , array([ 0.00771516 ,  0.726253   ,  1.7196e-52 ,  1.48591e-17,  0.000753686])
221307  , -54218.4    , array([ 0.00772288 ,  0.726253   ,  1.7196e-52 ,  1.48591e-17,  0.000753686])
221308  , -54220      , array([ 0.00771516 ,  0.726979   ,  1.7196e-52 ,  1.48591e-17,  0.000753686])
221309  , -54219.4    , array([ 0.00771516 ,  0.726253   ,  1.72132e-52,  1.48591e-17,  0.000753686])
221310  , -54219.4    , array([ 0.00771516 ,  0.726253   ,  1.7196e-52 ,  1.4874e-17 ,  0.000753686])
221311  , -54219.5    , array([ 0.00771516 ,  0.726253   ,  1.7196e-52 ,  1.48591e-17,  0.00075444 ])
221312  , -54218.8    , array([ 0.00771771 ,  0.725872   ,  1.7196e-52 ,  1.48591e-17,  0.000753972])
221313  , -54218.8    , array([ 0.00771771 ,  0.725872   ,  1.7196e-52 ,  1.48591e-17,  0.000753972])
221314  , -54217.8    , array([ 0.00772543 ,  0.725872   ,  1.7196e-52 ,  1.48591e-17,  0.000753972])
221315  , -54219.4    , array([ 0.00771771 ,  0.726598   ,  1.7196e-52 ,  1.48591e-17,  0.000753972])
221316  , -54218.8    , array([ 0.00771771 ,  0.725872   ,  1.72132e-52,  1.48591e-17,  0.000753972])
