20925   , -3771.95    , array([ 1.74646    ,  8.35751    ,  0.166951   ,  6.92077e-54])
20926   , -3774.54    , array([ 1.74821    ,  8.35751    ,  0.166951   ,  6.92077e-54])
20927   , -3771.95    , array([ 1.74646    ,  8.36587    ,  0.166951   ,  6.92077e-54])
20928   , -3773.04    , array([ 1.74646    ,  8.35751    ,  0.167118   ,  6.92077e-54])
20929   , -3771.95    , array([ 1.74646    ,  8.35751    ,  0.166951   ,  6.92769e-54])
20930   , -3771.95    , array([ 1.74646    ,  8.35751    ,  0.166951   ,  6.92077e-54])
20931   , -1676.56    , array([ 0.688463   ,  8.35751    ,  0.112826   ,  6.92077e-54])
20932   , -1676.56    , array([ 0.688463   ,  8.35751    ,  0.112826   ,  6.92077e-54])
20933   , -1678.19    , array([ 0.689152   ,  8.35751    ,  0.112826   ,  6.92077e-54])
20934   , -1676.56    , array([ 0.688463   ,  8.36587    ,  0.112826   ,  6.92077e-54])
20935   , -1676.12    , array([ 0.688463   ,  8.35751    ,  0.112939   ,  6.92077e-54])
20936   , -1676.56    , array([ 0.688463   ,  8.35751    ,  0.112826   ,  6.92769e-54])
20937   , -2094.13    , array([ 0.0747297  ,  8.35751    ,  0.455816   ,  6.92077e-54])
20938   , -2094.13    , array([ 0.0747297  ,  8.35751    ,  0.455816   ,  6.92077e-54])
20939   , -2092.98    , array([ 0.0748045  ,  8.35751    ,  0.455816   ,  6.92077e-54])
20940   , -2094.13    , array([ 0.0747297  ,  8.36587    ,  0.455816   ,  6.92077e-54])
20941   , -2095.52    , array([ 0.0747297  ,  8.35751    ,  0.456272   ,  6.92077e-54])
20942   , -2094.13    , array([ 0.0747297  ,  8.35751    ,  0.455816   ,  6.92769e-54])
20943   , -601.591    , array([ 0.26102    ,  8.35751    ,  0.207612   ,  6.92077e-54])
20944   , -601.591    , array([ 0.26102    ,  8.35751    ,  0.207612   ,  6.92077e-54])
20945   , -601.263    , array([ 0.261281   ,  8.35751    ,  0.207612   ,  6.92077e-54])
20946   , -601.591    , array([ 0.26102    ,  8.36587    ,  0.207612   ,  6.92077e-54])
20947   , -601.105    , array([ 0.26102    ,  8.35751    ,  0.20782    ,  6.92077e-54])
20948   , -601.591    , array([ 0.26102    ,  8.35751    ,  0.207612   ,  6.92769e-54])
20949   , -461.633    , array([ 0.262006   ,  8.35751    ,  0.282384   ,  6.92077e-54])
20950   , -461.633    , array([ 0.262006   ,  8.35751    ,  0.282384   ,  6.92077e-54])
20951   , -461.569    , array([ 0.262268   ,  8.35751    ,  0.282384   ,  6.92077e-54])
20952   , -461.633    , array([ 0.262006   ,  8.36587    ,  0.282384   ,  6.92077e-54])
20953   , -461.257    , array([ 0.262006   ,  8.35751    ,  0.282667   ,  6.92077e-54])
20954   , -461.633    , array([ 0.262006   ,  8.35751    ,  0.282384   ,  6.92769e-54])
20955   , -1010.75    , array([ 0.22469    ,  8.35751    ,  0.615487   ,  6.92077e-54])
20956   , -1010.75    , array([ 0.22469    ,  8.35751    ,  0.615487   ,  6.92077e-54])
20957   , -1009.63    , array([ 0.224915   ,  8.35751    ,  0.615487   ,  6.92077e-54])
20958   , -1010.75    , array([ 0.22469    ,  8.36587    ,  0.615487   ,  6.92077e-54])
20959   , -1012.89    , array([ 0.22469    ,  8.35751    ,  0.616103   ,  6.92077e-54])
20960   , -1010.75    , array([ 0.22469    ,  8.35751    ,  0.615487   ,  6.92769e-54])
20961   , -413.566    , array([ 0.253548   ,  8.35751    ,  0.333507   ,  6.92077e-54])
20962   , -413.566    , array([ 0.253548   ,  8.35751    ,  0.333507   ,  6.92077e-54])
20963   , -413.609    , array([ 0.253802   ,  8.35751    ,  0.333507   ,  6.92077e-54])
20964   , -413.566    , array([ 0.253548   ,  8.36587    ,  0.333507   ,  6.92077e-54])
20965   , -413.397    , array([ 0.253548   ,  8.35751    ,  0.33384    ,  6.92077e-54])
20966   , -413.566    , array([ 0.253548   ,  8.35751    ,  0.333507   ,  6.92769e-54])
20967   , -422.752    , array([ 0.235803   ,  8.35751    ,  0.399673   ,  6.92077e-54])
20968   , -422.752    , array([ 0.235803   ,  8.35751    ,  0.399673   ,  6.92077e-54])
20969   , -422.713    , array([ 0.236038   ,  8.35751    ,  0.399673   ,  6.92077e-54])
20970   , -422.752    , array([ 0.235803   ,  8.36587    ,  0.399673   ,  6.92077e-54])
20971   , -423.121    , array([ 0.235803   ,  8.35751    ,  0.400073   ,  6.92077e-54])
20972   , -422.752    , array([ 0.235803   ,  8.35751    ,  0.399673   ,  6.92769e-54])
20973   , -405.256    , array([ 0.245889   ,  8.35751    ,  0.360023   ,  6.92077e-54])
20974   , -405.256    , array([ 0.245889   ,  8.35751    ,  0.360023   ,  6.92077e-54])
20975   , -405.302    , array([ 0.246135   ,  8.35751    ,  0.360023   ,  6.92077e-54])
20976   , -405.256    , array([ 0.245889   ,  8.36587    ,  0.360023   ,  6.92077e-54])
20977   , -405.261    , array([ 0.245889   ,  8.35751    ,  0.360384   ,  6.92077e-54])
20978   , -405.256    , array([ 0.245889   ,  8.35751    ,  0.360023   ,  6.92769e-54])
20979   , -404.747    , array([ 0.242594   ,  8.35751    ,  0.36228    ,  6.92077e-54])
20980   , -404.747    , array([ 0.242594   ,  8.35751    ,  0.36228    ,  6.92077e-54])
20981   , -404.789    , array([ 0.242837   ,  8.35751    ,  0.36228    ,  6.92077e-54])
20982   , -404.747    , array([ 0.242594   ,  8.36587    ,  0.36228    ,  6.92077e-54])
20983   , -404.773    , array([ 0.242594   ,  8.35751    ,  0.362642   ,  6.92077e-54])
20984   , -404.747    , array([ 0.242594   ,  8.35751    ,  0.36228    ,  6.92769e-54])
20985   , -403.833    , array([ 0.236357   ,  8.35751    ,  0.363131   ,  6.92077e-54])
20986   , -403.833    , array([ 0.236357   ,  8.35751    ,  0.363131   ,  6.92077e-54])
20987   , -403.868    , array([ 0.236594   ,  8.35751    ,  0.363131   ,  6.92077e-54])
20988   , -403.833    , array([ 0.236357   ,  8.36587    ,  0.363131   ,  6.92077e-54])
20989   , -403.874    , array([ 0.236357   ,  8.35751    ,  0.363495   ,  6.92077e-54])
20990   , -403.833    , array([ 0.236357   ,  8.35751    ,  0.363131   ,  6.92769e-54])
20991   , -402.279    , array([ 0.224846   ,  8.35751    ,  0.36191    ,  6.92077e-54])
20992   , -402.279    , array([ 0.224846   ,  8.35751    ,  0.36191    ,  6.92077e-54])
20993   , -402.301    , array([ 0.225071   ,  8.35751    ,  0.36191    ,  6.92077e-54])
20994   , -402.279    , array([ 0.224846   ,  8.36587    ,  0.36191    ,  6.92077e-54])
20995   , -402.334    , array([ 0.224846   ,  8.35751    ,  0.362272   ,  6.92077e-54])
20996   , -402.279    , array([ 0.224846   ,  8.35751    ,  0.36191    ,  6.92769e-54])
20997   , -399.971    , array([ 0.204036   ,  8.35751    ,  0.355429   ,  6.92077e-54])
20998   , -399.971    , array([ 0.204036   ,  8.35751    ,  0.355429   ,  6.92077e-54])
20999   , -399.974    , array([ 0.20424    ,  8.35751    ,  0.355429   ,  6.92077e-54])
21000   , -399.971    , array([ 0.204036   ,  8.36587    ,  0.355429   ,  6.92077e-54])
21001   , -400.041    , array([ 0.204036   ,  8.35751    ,  0.355785   ,  6.92077e-54])
21002   , -399.971    , array([ 0.204036   ,  8.35751    ,  0.355429   ,  6.92769e-54])
21003   , -397.76     , array([ 0.181117   ,  8.35751    ,  0.34189    ,  6.92077e-54])
21004   , -397.76     , array([ 0.181117   ,  8.35751    ,  0.34189    ,  6.92077e-54])
21005   , -397.754    , array([ 0.181299   ,  8.35751    ,  0.34189    ,  6.92077e-54])
21006   , -397.76     , array([ 0.181117   ,  8.36587    ,  0.34189    ,  6.92077e-54])
21007   , -397.82     , array([ 0.181117   ,  8.35751    ,  0.342232   ,  6.92077e-54])
21008   , -397.76     , array([ 0.181117   ,  8.35751    ,  0.34189    ,  6.92769e-54])
21009   , -396.145    , array([ 0.160481   ,  8.35751    ,  0.324447   ,  6.92077e-54])
21010   , -396.145    , array([ 0.160481   ,  8.35751    ,  0.324447   ,  6.92077e-54])
21011   , -396.147    , array([ 0.160641   ,  8.35751    ,  0.324447   ,  6.92077e-54])
21012   , -396.145    , array([ 0.160481   ,  8.36587    ,  0.324447   ,  6.92077e-54])
21013   , -396.165    , array([ 0.160481   ,  8.35751    ,  0.324771   ,  6.92077e-54])
21014   , -396.145    , array([ 0.160481   ,  8.35751    ,  0.324447   ,  6.92769e-54])
21015   , -395.811    , array([ 0.131665   ,  8.35751    ,  0.301401   ,  6.92077e-54])
21016   , -395.811    , array([ 0.131665   ,  8.35751    ,  0.301401   ,  6.92077e-54])
21017   , -395.757    , array([ 0.131797   ,  8.35751    ,  0.301401   ,  6.92077e-54])
21018   , -395.811    , array([ 0.131665   ,  8.36587    ,  0.301401   ,  6.92077e-54])
21019   , -395.936    , array([ 0.131665   ,  8.35751    ,  0.301702   ,  6.92077e-54])
21020   , -395.811    , array([ 0.131665   ,  8.35751    ,  0.301401   ,  6.92769e-54])
21021   , -395.274    , array([ 0.129548   ,  8.35751    ,  0.297711   ,  6.92077e-54])
21022   , -395.274    , array([ 0.129548   ,  8.35751    ,  0.297711   ,  6.92077e-54])
21023   , -395.236    , array([ 0.129677   ,  8.35751    ,  0.297711   ,  6.92077e-54])
21024   , -395.274    , array([ 0.129548   ,  8.36587    ,  0.297711   ,  6.92077e-54])
21025   , -395.367    , array([ 0.129548   ,  8.35751    ,  0.298008   ,  6.92077e-54])
21026   , -395.274    , array([ 0.129548   ,  8.35751    ,  0.297711   ,  6.92769e-54])
21027   , -394.648    , array([ 0.118888   ,  8.35751    ,  0.284026   ,  6.92077e-54])
21028   , -394.648    , array([ 0.118888   ,  8.35751    ,  0.284026   ,  6.92077e-54])
21029   , -394.62     , array([ 0.119006   ,  8.35751    ,  0.284026   ,  6.92077e-54])
21030   , -394.648    , array([ 0.118888   ,  8.36587    ,  0.284026   ,  6.92077e-54])
21031   , -394.716    , array([ 0.118888   ,  8.35751    ,  0.28431    ,  6.92077e-54])
