92032   , -19105.8    , array([ 0.441828   ,  0.116555   ,  4.91448e-55,  0.000252899,  0.0116892  ])
92282   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92283   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92284   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92285   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92286   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92287   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92288   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92289   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92290   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92291   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92292   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92293   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92294   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92295   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92296   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92297   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92298   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92299   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92300   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92301   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92302   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92303   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92304   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92305   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92306   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92307   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92308   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92309   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92310   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92311   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92312   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92313   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92314   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92315   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92316   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92317   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92318   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92319   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92320   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92321   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92322   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92323   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92324   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92325   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92326   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92327   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92328   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92329   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92330   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92331   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92332   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92333   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92334   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92335   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92336   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92337   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92338   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92339   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92340   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92341   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92342   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92343   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92344   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92345   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92346   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92347   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92348   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92349   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92350   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92351   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92352   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92353   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92354   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92355   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92356   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92357   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92358   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92359   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92360   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92361   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92362   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92363   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92364   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92365   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92366   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92367   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92368   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92369   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92370   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92371   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92372   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92373   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92374   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92375   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92376   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92377   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92378   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92379   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92380   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92381   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92382   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92383   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92384   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92385   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92386   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92387   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92388   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92389   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92390   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92391   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92392   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92393   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92394   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92395   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92396   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92397   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92398   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92399   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92400   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92401   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92402   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92403   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92404   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92405   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92406   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92407   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92408   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92409   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92410   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92411   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92412   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92413   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92414   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92415   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92416   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92417   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92418   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92419   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92420   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92421   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92422   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92423   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92424   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92425   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92426   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92427   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92428   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92429   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92430   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92431   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92432   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92433   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92434   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92435   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92436   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92437   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92438   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92439   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92440   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92441   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92442   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92443   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92444   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92445   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92446   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92447   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92448   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92449   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92450   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92451   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92452   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92453   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92454   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92455   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92456   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92457   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92458   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92459   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92460   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92461   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92462   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92463   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92464   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92465   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92466   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92467   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92468   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92469   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92470   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92471   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92472   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92473   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92474   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92475   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92476   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92477   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92478   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92479   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92480   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92481   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92482   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92483   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92484   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92485   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92486   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92487   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92488   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92489   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92490   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92491   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92492   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92493   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92494   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92495   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92496   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92497   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92498   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92499   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92500   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92501   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92502   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92503   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92504   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92505   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92506   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92507   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92508   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92509   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92510   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92511   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92512   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92513   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92514   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92515   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92516   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92517   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92518   , -1632.51    , array([ 1.43596    ,  0.0677345  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92519   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.9194e-55 ,  0.000300469,  0.0242349  ])
92520   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300769,  0.0242349  ])
92521   , -1632.52    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242592  ])
92522   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92523   , -1632.51    , array([ 1.43596    ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
92524   , -1632.51    , array([ 1.4374     ,  0.0676668  ,  4.91448e-55,  0.000300469,  0.0242349  ])
