116957  , -77716.5    , array([ 0.193174   ,  0.591498   ,  2.75679e-11,  2.25379e-15,  0.000227803])
116958  , -77717.4    , array([ 0.193367   ,  0.591498   ,  2.75679e-11,  2.25379e-15,  0.000227803])
116959  , -77717      , array([ 0.193174   ,  0.59209    ,  2.75679e-11,  2.25379e-15,  0.000227803])
116960  , -77716.5    , array([ 0.193174   ,  0.591498   ,  2.75955e-11,  2.25379e-15,  0.000227803])
116961  , -77716.5    , array([ 0.193174   ,  0.591498   ,  2.75679e-11,  2.25605e-15,  0.000227803])
116962  , -77715.2    , array([ 0.193174   ,  0.591498   ,  2.75679e-11,  2.25379e-15,  0.000228031])
116963  , -77716.5    , array([ 0.193174   ,  0.591498   ,  2.75679e-11,  2.25379e-15,  0.000227803])
116964  , -74442.1    , array([ 0.112373   ,  0.453859   ,  2.75679e-11,  2.25379e-15,  0.000512186])
116965  , -74442.1    , array([ 0.112373   ,  0.453859   ,  2.75679e-11,  2.25379e-15,  0.000512186])
116966  , -74445.2    , array([ 0.112485   ,  0.453859   ,  2.75679e-11,  2.25379e-15,  0.000512186])
116967  , -74443.4    , array([ 0.112373   ,  0.454313   ,  2.75679e-11,  2.25379e-15,  0.000512186])
116968  , -74442.1    , array([ 0.112373   ,  0.453859   ,  2.75955e-11,  2.25379e-15,  0.000512186])
116969  , -74442.1    , array([ 0.112373   ,  0.453859   ,  2.75679e-11,  2.25605e-15,  0.000512186])
116970  , -74437.8    , array([ 0.112373   ,  0.453859   ,  2.75679e-11,  2.25379e-15,  0.000512698])
116971  , -117586     , array([ 0.0128682  ,  0.157322   ,  2.75679e-11,  2.25379e-15,  0.0130887  ])
116972  , -117586     , array([ 0.0128682  ,  0.157322   ,  2.75679e-11,  2.25379e-15,  0.0130887  ])
116973  , -117502     , array([ 0.0128811  ,  0.157322   ,  2.75679e-11,  2.25379e-15,  0.0130887  ])
116974  , -117602     , array([ 0.0128682  ,  0.15748    ,  2.75679e-11,  2.25379e-15,  0.0130887  ])
116975  , -117586     , array([ 0.0128682  ,  0.157322   ,  2.75955e-11,  2.25379e-15,  0.0130887  ])
116976  , -117586     , array([ 0.0128682  ,  0.157322   ,  2.75679e-11,  2.25605e-15,  0.0130887  ])
116977  , -117645     , array([ 0.0128682  ,  0.157322   ,  2.75679e-11,  2.25379e-15,  0.0131018  ])
116978  , -58392      , array([ 0.0517992  ,  0.310801   ,  2.75679e-11,  2.25379e-15,  0.00163087 ])
116979  , -58392      , array([ 0.0517992  ,  0.310801   ,  2.75679e-11,  2.25379e-15,  0.00163087 ])
116980  , -58401.1    , array([ 0.051851   ,  0.310801   ,  2.75679e-11,  2.25379e-15,  0.00163087 ])
116981  , -58396      , array([ 0.0517992  ,  0.311112   ,  2.75679e-11,  2.25379e-15,  0.00163087 ])
116982  , -58392      , array([ 0.0517992  ,  0.310801   ,  2.75955e-11,  2.25379e-15,  0.00163087 ])
116983  , -58392      , array([ 0.0517992  ,  0.310801   ,  2.75679e-11,  2.25605e-15,  0.00163087 ])
116984  , -58378.9    , array([ 0.0517992  ,  0.310801   ,  2.75679e-11,  2.25379e-15,  0.0016325  ])
116985  , -47449.3    , array([ 0.0331831  ,  0.249992   ,  2.75679e-11,  2.25379e-15,  0.00317435 ])
116986  , -47449.3    , array([ 0.0331831  ,  0.249992   ,  2.75679e-11,  2.25379e-15,  0.00317435 ])
116987  , -47447.5    , array([ 0.0332163  ,  0.249992   ,  2.75679e-11,  2.25379e-15,  0.00317435 ])
116988  , -47455.3    , array([ 0.0331831  ,  0.250242   ,  2.75679e-11,  2.25379e-15,  0.00317435 ])
116989  , -47449.3    , array([ 0.0331831  ,  0.249992   ,  2.75955e-11,  2.25379e-15,  0.00317435 ])
116990  , -47449.3    , array([ 0.0331831  ,  0.249992   ,  2.75679e-11,  2.25605e-15,  0.00317435 ])
116991  , -47444.1    , array([ 0.0331831  ,  0.249992   ,  2.75679e-11,  2.25379e-15,  0.00317752 ])
116992  , -47135.8    , array([ 0.030884   ,  0.241368   ,  2.75679e-11,  2.25379e-15,  0.00353419 ])
116993  , -47135.8    , array([ 0.030884   ,  0.241368   ,  2.75679e-11,  2.25379e-15,  0.00353419 ])
116994  , -47129.9    , array([ 0.0309149  ,  0.241368   ,  2.75679e-11,  2.25379e-15,  0.00353419 ])
116995  , -47142.3    , array([ 0.030884   ,  0.24161    ,  2.75679e-11,  2.25379e-15,  0.00353419 ])
116996  , -47135.8    , array([ 0.030884   ,  0.241368   ,  2.75955e-11,  2.25379e-15,  0.00353419 ])
116997  , -47135.8    , array([ 0.030884   ,  0.241368   ,  2.75679e-11,  2.25605e-15,  0.00353419 ])
116998  , -47134.3    , array([ 0.030884   ,  0.241368   ,  2.75679e-11,  2.25379e-15,  0.00353772 ])
117006  , -47129.7    , array([ 0.0308378  ,  0.240984   ,  2.75679e-11,  2.25379e-15,  0.00354549 ])
117007  , -47129.7    , array([ 0.0308378  ,  0.240984   ,  2.75679e-11,  2.25379e-15,  0.00354549 ])
117008  , -47123.6    , array([ 0.0308686  ,  0.240984   ,  2.75679e-11,  2.25379e-15,  0.00354549 ])
117009  , -47136.2    , array([ 0.0308378  ,  0.241225   ,  2.75679e-11,  2.25379e-15,  0.00354549 ])
117010  , -47129.7    , array([ 0.0308378  ,  0.240984   ,  2.75955e-11,  2.25379e-15,  0.00354549 ])
117011  , -47129.7    , array([ 0.0308378  ,  0.240984   ,  2.75679e-11,  2.25605e-15,  0.00354549 ])
117012  , -47128.2    , array([ 0.0308378  ,  0.240984   ,  2.75679e-11,  2.25379e-15,  0.00354904 ])
117013  , -47105.6    , array([ 0.0306025  ,  0.239026   ,  2.75679e-11,  2.25379e-15,  0.00360391 ])
117014  , -47105.6    , array([ 0.0306025  ,  0.239026   ,  2.75679e-11,  2.25379e-15,  0.00360391 ])
117015  , -47098.9    , array([ 0.0306332  ,  0.239026   ,  2.75679e-11,  2.25379e-15,  0.00360391 ])
117016  , -47112.2    , array([ 0.0306025  ,  0.239265   ,  2.75679e-11,  2.25379e-15,  0.00360391 ])
117017  , -47105.6    , array([ 0.0306025  ,  0.239026   ,  2.75955e-11,  2.25379e-15,  0.00360391 ])
117018  , -47105.6    , array([ 0.0306025  ,  0.239026   ,  2.75679e-11,  2.25605e-15,  0.00360391 ])
117019  , -47104.7    , array([ 0.0306025  ,  0.239026   ,  2.75679e-11,  2.25379e-15,  0.00360751 ])
117020  , -47043.9    , array([ 0.0293763  ,  0.225928   ,  2.75679e-11,  2.25379e-15,  0.00346098 ])
117021  , -47043.9    , array([ 0.0293763  ,  0.225928   ,  2.75679e-11,  2.25379e-15,  0.00346098 ])
117022  , -47037.2    , array([ 0.0294057  ,  0.225928   ,  2.75679e-11,  2.25379e-15,  0.00346098 ])
117023  , -47050.6    , array([ 0.0293763  ,  0.226154   ,  2.75679e-11,  2.25379e-15,  0.00346098 ])
