168912  , -79088.7    , array([ 0.421257   ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168913  , -79088.7    , array([ 0.421257   ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168914  , -79089.1    , array([ 1.42126    ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168916  , -79088.7    , array([ 0.421257   ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168918  , -79088.9    , array([ 0.803223   ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168919  , -79088.8    , array([ 0.61224    ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168920  , -79088      , array([ 0.185189   ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168921  , -79083.3    , array([ 0.0392913  ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168923  , -79086.8    , array([ 0.0950194  ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168925  , -79085.4    , array([ 0.0605775  ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168926  , -79080.3    , array([ 0.0261357  ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168927  , -79076.3    , array([ 0.0180051  ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168928  , -79071.2    , array([ 0.0129801  ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168929  , -79071.2    , array([ 0.0129801  ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168930  , -79071.3    , array([ 0.0129801  ,  2.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168932  , -79071.2    , array([ 0.0129801  ,  1.57887    ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168933  , -79071.1    , array([ 0.0129801  ,  0.960838   ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168934  , -79070.9    , array([ 0.0129801  ,  0.578872   ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168935  , -79070.4    , array([ 0.0129801  ,  0.342804   ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168936  , -79069.7    , array([ 0.0129801  ,  0.196906   ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168937  , -79068.2    , array([ 0.0129801  ,  0.106736   ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168938  , -79064.7    , array([ 0.0129801  ,  0.0510075  ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168939  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168941  , -79060.8    , array([ 0.0129801  ,  0.0321887  ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168942  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  1.2553e-63 ,  3.1635e-28 ,  2.92483e-07])
168943  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  1          ,  3.1635e-28 ,  2.92483e-07])
168944  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  2.61803    ,  3.1635e-28 ,  2.92483e-07])
168946  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  2.61803    ,  3.1635e-28 ,  2.92483e-07])
168950  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  6.3722     ,  3.1635e-28 ,  2.92483e-07])
168951  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  4.49511    ,  3.1635e-28 ,  2.92483e-07])
168952  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  8.6924     ,  3.1635e-28 ,  2.92483e-07])
168954  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  7.80616    ,  3.1635e-28 ,  2.92483e-07])
168955  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  9.24012    ,  3.1635e-28 ,  2.92483e-07])
168956  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  9.57863    ,  3.1635e-28 ,  2.92483e-07])
168957  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  9.78784    ,  3.1635e-28 ,  2.92483e-07])
168958  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  9.91715    ,  3.1635e-28 ,  2.92483e-07])
168960  , -79050.7    , array([ 0.0129801  ,  0.0165656  ,  9.91715    ,  3.1635e-28 ,  2.92483e-07])
