[000:50:31]	479577.923564	[     0.810,      0.338,      1.534,  8.974e-07,  1.510e-07,      7.236,      2.179,      0.296]	rm
[000:50:37]	441950.520232	[     1.204,      0.338,      1.534,  8.974e-07,  1.510e-07,      7.236,      2.179,      0.386]	rm
[000:51:27]	478460.784996	[     0.637,      0.049,     16.288,      0.352,  1.618e-04,      0.012,      4.565,      4.676]	rm
[000:52:10]	479219.04547	[     0.637,      0.049,     16.288,      0.352,  9.704e-05,      0.012,      4.565,      4.676]	rm
[000:52:15]	247609.658208	[     0.693,      0.259,      6.593,      0.054,  8.359e-05,      1.638,      4.433,      0.651]	rm
[000:52:20]	200908.89216	[     0.693,      0.259,      6.593,      0.054,  8.359e-05,      5.518,      2.437,      0.651]	rm
[000:52:25]	322423.744101	[     2.055,      1.922,      0.578,      1.591,  2.493e-07,  1.458e-08,      4.185,      2.073]	c
[000:52:31]	290145.081266	[    52.737,      0.918,      0.424,      0.018,      0.124,      0.019,      4.374,      0.385]	c
[000:52:47]	391175.359896	[     0.671,      0.758,      0.087,  2.432e-06,      0.071,      0.082,      0.873,      2.852]	c
[000:53:29]	93290.4137709	[     0.135,      0.667,      0.032,  4.095e-09,      9.055,      6.287,      1.792,      2.955]	r
[000:53:34]	858697.949175	[     0.680,      0.550,      0.358,  1.112e-04,  2.678e-06,  3.749e-04,      3.507,      1.790]	r
[000:53:39]	322423.845804	[     2.055,      1.922,      0.578,      1.591,  2.493e-07,  8.781e-09,      4.185,      2.073]	cm
[000:53:43]	322423.665207	[     2.055,      1.922,      0.578,      1.591,  2.493e-07,  1.908e-08,      4.185,      2.073]	cm
[000:53:48]	86476.7128058	[     1.187,      0.382,      0.161,      0.047,      1.257,      1.419,      0.661,      0.267]	rm
[000:53:52]	86874.9931549	[     1.810,      0.382,      0.161,      0.047,      1.257,      1.419,      0.661,      0.267]	rm
[000:53:56]	201800.481166	[     0.693,      0.285,      6.593,      0.051,  8.359e-05,      5.518,      2.437,      0.651]	rmm
[000:54:01]	196730.781539	[     0.693,      0.164,      6.593,      0.074,  8.359e-05,      5.518,      2.437,      0.651]	rmm
[000:54:46]	999374.424698	[     2.055,      0.667,      0.032,      1.591,  2.493e-07,  1.458e-08,      4.185,      2.955]	c
[000:54:55]	228073.137516	[    52.737,      0.382,      0.424,      0.047,      1.257,      0.019,      4.374,      0.385]	c
[000:55:01]	311291.948023	[    52.737,      0.918,      0.424,  2.432e-06,      0.124,      0.019,      4.374,      0.385]	c
[000:55:06]	402684.36748	[     3.225,      1.252,      0.845,      0.041,  3.584e-04,  4.384e-10,      4.832,      2.761]	r
[000:55:12]	77640.3792547	[     3.636,      0.326,      3.584,      0.318,  5.639e-05,      0.518,      2.124,      4.761]	r
[000:55:17]	339047.709392	[     2.055,      1.201,      0.578,      1.285,  2.493e-07,  1.541e-08,      4.185,      2.073]	cmm
[000:55:23]	326347.7546	[     2.055,      2.240,      0.578,      2.322,  2.493e-07,  2.118e-08,      4.185,      2.073]	cmm
[000:55:29]	120612.305864	[     1.187,      0.332,      0.120,      0.033,      1.257,      0.833,      0.661,      0.267]	rmm
[000:55:34]	60151.0110417	[     1.187,      0.467,      0.242,      0.059,      1.257,      1.841,      0.661,      0.267]	rmm
[000:55:40]	233352.316728	[    70.548,      0.382,      0.424,      0.047,      1.257,      0.019,      4.374,      0.385]	cm
[000:55:47]	227899.666115	[    52.258,      0.382,      0.424,      0.047,      1.257,      0.019,      4.374,      0.385]	cm
[000:55:53]	197765.635162	[    52.737,      0.382,      0.845,      0.047,      1.257,      0.019,      4.374,      2.761]	c
[000:55:59]	153556.119329	[     3.468,      0.382,      1.689,      0.047,      1.257,      0.019,      4.374,      0.385]	c
[000:56:05]	316335.421619	[     3.636,      0.326,      0.424,  2.432e-06,      0.124,      0.019,      2.124,      0.385]	c
[000:56:10]	335346.758997	[     2.525,      2.371,     27.148,  1.635e-05,  1.878e-04,      0.300,      4.184,      4.223]	r
[000:56:15]	272650.447446	[     1.416,     23.875,     10.595,  6.955e-09,  3.030e-05,  3.077e-09,      3.736,      0.378]	r
[000:56:19]	272650.463381	[     1.416,     23.875,     10.595,  5.838e-09,  3.030e-05,  3.077e-09,      3.736,      0.378]	rm
[000:56:24]	272650.421401	[     1.416,     23.875,     10.595,  8.781e-09,  3.030e-05,  3.077e-09,      3.736,      0.378]	rm
[000:56:29]	49742.5336088	[     1.187,      0.467,      0.242,      0.057,      1.257,      1.841,      0.344,      0.267]	rmmm
[000:56:35]	63804.1325859	[     1.187,      0.467,      0.242,      0.083,      1.257,      1.841,      0.840,      0.267]	rmmm
[000:56:44]	77480.366862	[     3.636,      0.326,      3.805,      0.318,  4.949e-05,      0.518,      2.124,      4.761]	rm
[000:56:51]	81157.0327695	[     3.636,      0.326,      2.274,      0.318,  6.257e-05,      0.518,      2.124,      4.761]	rm
