146763  , -79081      , array([ 0.0101412  ,  0.271919   ,  3.97634e-50,  2.04268e-78,  1.02044e-07])
146764  , -79081      , array([ 0.0101513  ,  0.271919   ,  3.97634e-50,  2.04268e-78,  1.02044e-07])
146765  , -79081      , array([ 0.0101412  ,  0.272191   ,  3.97634e-50,  2.04268e-78,  1.02044e-07])
146766  , -79081      , array([ 0.0101412  ,  0.271919   ,  3.98032e-50,  2.04268e-78,  1.02044e-07])
146767  , -79081      , array([ 0.0101412  ,  0.271919   ,  3.97634e-50,  2.04472e-78,  1.02044e-07])
146768  , -79081      , array([ 0.0101412  ,  0.271919   ,  3.97634e-50,  2.04268e-78,  1.02146e-07])
146769  , -79081      , array([ 0.0101412  ,  0.271919   ,  3.97634e-50,  2.04268e-78,  1.02044e-07])
146770  , -79055      , array([ 0.00506665 ,  0.261759   ,  3.97634e-50,  2.04268e-78,  2.12361e-07])
146771  , -79055      , array([ 0.00506665 ,  0.261759   ,  3.97634e-50,  2.04268e-78,  2.12361e-07])
146772  , -79055.1    , array([ 0.00507172 ,  0.261759   ,  3.97634e-50,  2.04268e-78,  2.12361e-07])
146773  , -79055      , array([ 0.00506665 ,  0.26202    ,  3.97634e-50,  2.04268e-78,  2.12361e-07])
146774  , -79055      , array([ 0.00506665 ,  0.261759   ,  3.98032e-50,  2.04268e-78,  2.12361e-07])
146775  , -79055      , array([ 0.00506665 ,  0.261759   ,  3.97634e-50,  2.04472e-78,  2.12361e-07])
146776  , -79055      , array([ 0.00506665 ,  0.261759   ,  3.97634e-50,  2.04268e-78,  2.12573e-07])
146784  , -79055      , array([ 0.00506664 ,  0.261759   ,  3.97634e-50,  2.04268e-78,  2.12361e-07])
146785  , -79055      , array([ 0.00506664 ,  0.261759   ,  3.97634e-50,  2.04268e-78,  2.12361e-07])
146786  , -79055.1    , array([ 0.00507171 ,  0.261759   ,  3.97634e-50,  2.04268e-78,  2.12361e-07])
146787  , -79055      , array([ 0.00506664 ,  0.26202    ,  3.97634e-50,  2.04268e-78,  2.12361e-07])
146788  , -79055      , array([ 0.00506664 ,  0.261759   ,  3.98032e-50,  2.04268e-78,  2.12361e-07])
146789  , -79055      , array([ 0.00506664 ,  0.261759   ,  3.97634e-50,  2.04472e-78,  2.12361e-07])
146790  , -79055      , array([ 0.00506664 ,  0.261759   ,  3.97634e-50,  2.04268e-78,  2.12574e-07])
146791  , -79055      , array([ 0.00506664 ,  0.261759   ,  3.97634e-50,  2.04268e-78,  2.12361e-07])
146792  , -79055      , array([ 0.00506664 ,  0.261759   ,  3.97634e-50,  2.04268e-78,  2.12361e-07])
146793  , -79055.1    , array([ 0.00507171 ,  0.261759   ,  3.97634e-50,  2.04268e-78,  2.12361e-07])
146794  , -79055      , array([ 0.00506664 ,  0.26202    ,  3.97634e-50,  2.04268e-78,  2.12361e-07])
146795  , -79055      , array([ 0.00506664 ,  0.261759   ,  3.98032e-50,  2.04268e-78,  2.12361e-07])
146796  , -79055      , array([ 0.00506664 ,  0.261759   ,  3.97634e-50,  2.04472e-78,  2.12361e-07])
146797  , -79055      , array([ 0.00506664 ,  0.261759   ,  3.97634e-50,  2.04268e-78,  2.12574e-07])
146798  , -78510.6    , array([ 0.00126469 ,  0.242563   ,  3.97634e-50,  2.04268e-78,  9.19708e-07])
146799  , -78510.6    , array([ 0.00126469 ,  0.242563   ,  3.97634e-50,  2.04268e-78,  9.19708e-07])
146800  , -78511.2    , array([ 0.00126596 ,  0.242563   ,  3.97634e-50,  2.04268e-78,  9.19708e-07])
146801  , -78510.6    , array([ 0.00126469 ,  0.242805   ,  3.97634e-50,  2.04268e-78,  9.19708e-07])
146802  , -78510.6    , array([ 0.00126469 ,  0.242563   ,  3.98032e-50,  2.04268e-78,  9.19708e-07])
146803  , -78510.6    , array([ 0.00126469 ,  0.242563   ,  3.97634e-50,  2.04472e-78,  9.19708e-07])
146804  , -78510      , array([ 0.00126469 ,  0.242563   ,  3.97634e-50,  2.04268e-78,  9.20628e-07])
146805  , -78510.6    , array([ 0.00126469 ,  0.242563   ,  3.97634e-50,  2.04268e-78,  9.19712e-07])
146806  , -78510.6    , array([ 0.00126469 ,  0.242563   ,  3.97634e-50,  2.04268e-78,  9.19712e-07])
146807  , -78511.2    , array([ 0.00126596 ,  0.242563   ,  3.97634e-50,  2.04268e-78,  9.19712e-07])
146808  , -78510.6    , array([ 0.00126469 ,  0.242805   ,  3.97634e-50,  2.04268e-78,  9.19712e-07])
146809  , -78510.6    , array([ 0.00126469 ,  0.242563   ,  3.98032e-50,  2.04268e-78,  9.19712e-07])
146810  , -78510.6    , array([ 0.00126469 ,  0.242563   ,  3.97634e-50,  2.04472e-78,  9.19712e-07])
146811  , -78510      , array([ 0.00126469 ,  0.242563   ,  3.97634e-50,  2.04268e-78,  9.20632e-07])
146812  , -78510.6    , array([ 0.00126469 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19716e-07])
146813  , -78510.6    , array([ 0.00126469 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19716e-07])
146814  , -78511.1    , array([ 0.00126595 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19716e-07])
146815  , -78510.6    , array([ 0.00126469 ,  0.242805   ,  3.97634e-50,  2.04268e-78,  9.19716e-07])
146816  , -78510.6    , array([ 0.00126469 ,  0.242562   ,  3.98032e-50,  2.04268e-78,  9.19716e-07])
146817  , -78510.6    , array([ 0.00126469 ,  0.242562   ,  3.97634e-50,  2.04472e-78,  9.19716e-07])
146818  , -78510      , array([ 0.00126469 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.20636e-07])
146826  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19716e-07])
146827  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19716e-07])
146828  , -78511.1    , array([ 0.00126595 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19716e-07])
146829  , -78510.6    , array([ 0.00126468 ,  0.242805   ,  3.97634e-50,  2.04268e-78,  9.19716e-07])
146830  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.98032e-50,  2.04268e-78,  9.19716e-07])
146831  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04472e-78,  9.19716e-07])
146832  , -78510      , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.20637e-07])
146833  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19717e-07])
146834  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19717e-07])
146835  , -78511.1    , array([ 0.00126595 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19717e-07])
146836  , -78510.6    , array([ 0.00126468 ,  0.242805   ,  3.97634e-50,  2.04268e-78,  9.19717e-07])
146837  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.98032e-50,  2.04268e-78,  9.19717e-07])
146838  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04472e-78,  9.19717e-07])
146839  , -78510      , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.20638e-07])
146847  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19718e-07])
146848  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19718e-07])
146849  , -78511.1    , array([ 0.00126595 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19718e-07])
146850  , -78510.6    , array([ 0.00126468 ,  0.242805   ,  3.97634e-50,  2.04268e-78,  9.19718e-07])
146851  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.98032e-50,  2.04268e-78,  9.19718e-07])
146852  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04472e-78,  9.19718e-07])
146853  , -78510      , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.20638e-07])
146854  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19718e-07])
146855  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19718e-07])
146856  , -78511.1    , array([ 0.00126595 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.19718e-07])
146857  , -78510.6    , array([ 0.00126468 ,  0.242805   ,  3.97634e-50,  2.04268e-78,  9.19718e-07])
146858  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.98032e-50,  2.04268e-78,  9.19718e-07])
146859  , -78510.6    , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04472e-78,  9.19718e-07])
146860  , -78510      , array([ 0.00126468 ,  0.242562   ,  3.97634e-50,  2.04268e-78,  9.20638e-07])
146861  , -78267.3    , array([ 0.00106326 ,  0.240264   ,  3.97634e-50,  2.04268e-78,  1.10465e-06])
146862  , -78267.3    , array([ 0.00106326 ,  0.240264   ,  3.97634e-50,  2.04268e-78,  1.10465e-06])
146863  , -78268.1    , array([ 0.00106433 ,  0.240264   ,  3.97634e-50,  2.04268e-78,  1.10465e-06])
146864  , -78267.3    , array([ 0.00106326 ,  0.240505   ,  3.97634e-50,  2.04268e-78,  1.10465e-06])
146865  , -78267.3    , array([ 0.00106326 ,  0.240264   ,  3.98032e-50,  2.04268e-78,  1.10465e-06])
146866  , -78267.3    , array([ 0.00106326 ,  0.240264   ,  3.97634e-50,  2.04472e-78,  1.10465e-06])
146867  , -78266.5    , array([ 0.00106326 ,  0.240264   ,  3.97634e-50,  2.04268e-78,  1.10576e-06])
146868  , -78267.3    , array([ 0.00106326 ,  0.240264   ,  3.97634e-50,  2.04268e-78,  1.10465e-06])
146869  , -78267.3    , array([ 0.00106326 ,  0.240264   ,  3.97634e-50,  2.04268e-78,  1.10465e-06])
