28518   , -79089.4    , array([ 0.12646    ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28519   , -79089.4    , array([ 0.12646    ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28520   , -79089.4    , array([ 1.12646    ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28521   , -79089.4    , array([ 2.74449    ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28522   , -79089.4    , array([ 1.12646    ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28523   , -79089.4    , array([ 1.74449    ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28524   , -79089.4    , array([ 2.12646    ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28525   , -79089.4    , array([ 2.36253    ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28526   , -79089.4    , array([ 2.50843    ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28527   , -79089.4    , array([ 2.5986     ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28528   , -79089.4    , array([ 2.65432    ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28529   , -79089.4    , array([ 2.68877    ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28530   , -79089.4    , array([ 2.71439    ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28531   , -79089.4    , array([ 2.71439    ,  0.611214   ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28532   , -79089.4    , array([ 2.71439    ,  1.61121    ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28533   , -79089.4    , array([ 2.71439    ,  3.22925    ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28534   , -79089.4    , array([ 2.71439    ,  1.61121    ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28535   , -79089.4    , array([ 2.71439    ,  2.22925    ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28536   , -79089.4    , array([ 2.71439    ,  2.61121    ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28537   , -79089.4    , array([ 2.71439    ,  2.84728    ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28538   , -79089.4    , array([ 2.71439    ,  2.99318    ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28539   , -79089.4    , array([ 2.71439    ,  3.08335    ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28540   , -79089.4    , array([ 2.71439    ,  3.13908    ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28541   , -79089.4    , array([ 2.71439    ,  3.17352    ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28542   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28543   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.8645e-19 ,  4.11315e-64,  2.3251e-53 ])
28544   , -79089.4    , array([ 2.71439    ,  3.19914    ,  1          ,  4.11315e-64,  2.3251e-53 ])
28545   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.61803    ,  4.11315e-64,  2.3251e-53 ])
28546   , -79089.4    , array([ 2.71439    ,  3.19914    ,  1          ,  4.11315e-64,  2.3251e-53 ])
28547   , -79089.4    , array([ 2.71439    ,  3.19914    ,  1.61803    ,  4.11315e-64,  2.3251e-53 ])
28548   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2          ,  4.11315e-64,  2.3251e-53 ])
28549   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.23607    ,  4.11315e-64,  2.3251e-53 ])
28550   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.38197    ,  4.11315e-64,  2.3251e-53 ])
28551   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.47214    ,  4.11315e-64,  2.3251e-53 ])
28552   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.52786    ,  4.11315e-64,  2.3251e-53 ])
28553   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.56231    ,  4.11315e-64,  2.3251e-53 ])
28554   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  4.11315e-64,  2.3251e-53 ])
28555   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  4.11315e-64,  2.3251e-53 ])
28556   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  1          ,  2.3251e-53 ])
28557   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.61803    ,  2.3251e-53 ])
28558   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  1          ,  2.3251e-53 ])
28559   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  1.61803    ,  2.3251e-53 ])
28560   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2          ,  2.3251e-53 ])
28561   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.23607    ,  2.3251e-53 ])
28562   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.38197    ,  2.3251e-53 ])
28563   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.47214    ,  2.3251e-53 ])
28564   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.52786    ,  2.3251e-53 ])
28565   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.56231    ,  2.3251e-53 ])
28566   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  2.3251e-53 ])
28567   , -79089.4    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  2.3251e-53 ])
28568   , -56604.6    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  1          ])
28569   , -54564.5    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  2.61803    ])
28570   , -56102.9    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  1.88678    ])
28572   , -54564.5    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  2.61803    ])
28573   , -52146      , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  3.61803    ])
28574   , -50696.3    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  4.23607    ])
28575   , -49863.1    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  4.61803    ])
28576   , -49378.8    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  4.8541     ])
28578   , -49560.8    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  4.76393    ])
28579   , -49268.2    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  4.90983    ])
28581   , -49268.2    , array([ 2.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  4.90983    ])
28582   , -52273.9    , array([ 3.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  4.90983    ])
28583   , -45541      , array([ 1.09636    ,  3.19914    ,  2.58793    ,  2.58793    ,  4.90983    ])
28585   , -45541      , array([ 1.09636    ,  3.19914    ,  2.58793    ,  2.58793    ,  4.90983    ])
28587   , -46162.5    , array([ 1.71439    ,  3.19914    ,  2.58793    ,  2.58793    ,  4.90983    ])
28588   , -45537.7    , array([ 1.40536    ,  3.19914    ,  2.58793    ,  2.58793    ,  4.90983    ])
