Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_3_Replicate_5	-1441.22	2892.44	266.27	20167.94	1.0491,0.0575,3.6186,5.934,0.0281
our_model	Round_3_Replicate_6	-1368.17	2746.34	117.21	20152.59	1.0264,0.0729,4.8969,4.0148,0.0349
our_model	Round_3_Replicate_7	-1318.6	2647.2	15.43	20091.71	0.9883,0.0891,4.9081,3.0424,0.0445
our_model	Round_3_Replicate_8	-1746.06	3502.12	944.93	20339.54	1.0865,0.0271,0.3981,12.4913,0.0122
our_model	Round_3_Replicate_9	-1360.76	2731.52	101.28	20237.46	0.9421,0.0746,4.7311,3.5684,0.0353
our_model	Round_3_Replicate_10	-1988.06	3986.12	1290.87	22960.28	0.8399,0.0716,3.6627,11.8784,1.4314
our_model	Round_4_Replicate_1	-1311.01	2632.02	0.16	20002.68	1.0007,0.099,4.9704,2.5134,0.0493
our_model	Round_4_Replicate_2	-1315.68	2641.36	9.55	20062.44	0.9952,0.0914,4.8981,2.9184,0.0456
our_model	Round_4_Replicate_3	-1311.07	2632.14	0.27	19988.38	1.0035,0.1005,4.9827,2.4143,0.0498
our_model	Round_4_Replicate_4	-1333.29	2676.58	45.29	20175.22	0.9779,0.0836,5.2552,3.3372,0.0412
our_model	Round_4_Replicate_5	-1312.23	2634.46	2.6	19993.43	1.0144,0.0977,4.9712,2.3952,0.0477
our_model	Round_4_Replicate_6	-1398.11	2806.22	180.72	19948.42	1.2268,0.0706,4.159,3.0203,0.0316
our_model	Round_4_Replicate_7	-1331.58	2673.16	41.13	20076.1	0.9928,0.0838,4.5254,3.5017,0.0413
our_model	Round_4_Replicate_8	-1336.14	2682.28	50.34	20109.03	0.9797,0.0822,4.558,3.535,0.0401
our_model	Round_4_Replicate_9	-1362.55	2735.1	105.33	19871.61	1.2258,0.0791,4.4355,3.103,0.0372
our_model	Round_4_Replicate_10	-1311.18	2632.36	0.5	19999.42	0.9925,0.1013,4.9911,2.4163,0.0504
our_model	Round_4_Replicate_11	-1323.32	2656.64	25.07	20118.2	0.9856,0.0862,4.9116,3.0976,0.0426
our_model	Round_4_Replicate_12	-1370.2	2750.4	121.61	20134.63	1.0151,0.0749,4.5173,2.5891,0.0334
our_model	Round_4_Replicate_13	-1346.89	2703.78	71.87	20123.16	0.9792,0.0786,4.3901,3.6256,0.0378
our_model	Round_4_Replicate_14	-1330.1	2670.2	38.13	19784.66	1.042,0.1159,4.8631,1.7426,0.0557
our_model	Round_4_Replicate_15	-1315.59	2641.18	9.24	19928.97	1.0024,0.1088,5.0251,2.248,0.055
our_model	Round_4_Replicate_16	-1313.3	2636.6	4.76	20023.22	0.981,0.1035,5.174,2.1433,0.0506
our_model	Round_4_Replicate_17	-1329.77	2669.54	38.32	20004.97	1.0736,0.085,4.7829,3.1671,0.0425
our_model	Round_4_Replicate_18	-1348.79	2707.58	76.91	20146.31	0.996,0.0764,4.6328,3.7325,0.0371
our_model	Round_4_Replicate_19	-1312.36	2634.72	2.87	20020.89	1.0029,0.0954,4.9133,2.7756,0.0479
our_model	Round_4_Replicate_20	-1351.54	2713.08	82.71	20156.48	0.995,0.0756,4.6498,3.7473,0.0366
