9515    , -2338.17    , array([ 2.61167    ,  0.00382343 ,  0.000114706,  2.93559e-30])
9516    , -2338.17    , array([ 2.61428    ,  0.00382343 ,  0.000114706,  2.93559e-30])
9517    , -2338.17    , array([ 2.61167    ,  0.00382725 ,  0.000114706,  2.93559e-30])
9518    , -2338.17    , array([ 2.61167    ,  0.00382343 ,  0.000114821,  2.93559e-30])
9519    , -2338.17    , array([ 2.61167    ,  0.00382343 ,  0.000114706,  2.93852e-30])
9520    , -2338.17    , array([ 2.61167    ,  0.00382343 ,  0.000114706,  2.93559e-30])
9521    , -2337.13    , array([ 1.53403    ,  0.00382343 ,  4.86133e-05,  2.93559e-30])
9522    , -2337.13    , array([ 1.53403    ,  0.00382343 ,  4.86133e-05,  2.93559e-30])
9523    , -2337.13    , array([ 1.53557    ,  0.00382343 ,  4.86133e-05,  2.93559e-30])
9524    , -2337.13    , array([ 1.53403    ,  0.00382725 ,  4.86133e-05,  2.93559e-30])
9525    , -2337.13    , array([ 1.53403    ,  0.00382343 ,  4.86619e-05,  2.93559e-30])
9526    , -2337.13    , array([ 1.53403    ,  0.00382343 ,  4.86133e-05,  2.93852e-30])
9527    , -2336.44    , array([ 0.633705   ,  0.00382343 ,  3.32512e-05,  2.93559e-30])
9528    , -2336.44    , array([ 0.633705   ,  0.00382343 ,  3.32512e-05,  2.93559e-30])
9529    , -2336.44    , array([ 0.634339   ,  0.00382343 ,  3.32512e-05,  2.93559e-30])
9530    , -2336.44    , array([ 0.633705   ,  0.00382725 ,  3.32512e-05,  2.93559e-30])
9531    , -2336.43    , array([ 0.633705   ,  0.00382343 ,  3.32844e-05,  2.93559e-30])
9532    , -2336.44    , array([ 0.633705   ,  0.00382343 ,  3.32512e-05,  2.93852e-30])
9533    , -2329.41    , array([ 0.0184542  ,  0.00382343 ,  7.27805e-06,  2.93559e-30])
9534    , -2329.41    , array([ 0.0184542  ,  0.00382343 ,  7.27805e-06,  2.93559e-30])
9535    , -2329.42    , array([ 0.0184727  ,  0.00382343 ,  7.27805e-06,  2.93559e-30])
9536    , -2329.41    , array([ 0.0184542  ,  0.00382725 ,  7.27805e-06,  2.93559e-30])
9537    , -2329.4     , array([ 0.0184542  ,  0.00382343 ,  7.28533e-06,  2.93559e-30])
9538    , -2329.41    , array([ 0.0184542  ,  0.00382343 ,  7.27805e-06,  2.93852e-30])
9545    , -2329.41    , array([ 0.0184542  ,  0.00382343 ,  7.27805e-06,  2.93559e-30])
9546    , -2329.41    , array([ 0.0184542  ,  0.00382343 ,  7.27805e-06,  2.93559e-30])
9547    , -2329.42    , array([ 0.0184726  ,  0.00382343 ,  7.27805e-06,  2.93559e-30])
9548    , -2329.41    , array([ 0.0184542  ,  0.00382725 ,  7.27805e-06,  2.93559e-30])
9549    , -2329.4     , array([ 0.0184542  ,  0.00382343 ,  7.28533e-06,  2.93559e-30])
9550    , -2329.41    , array([ 0.0184542  ,  0.00382343 ,  7.27805e-06,  2.93852e-30])
9551    , -2329.41    , array([ 0.0184542  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9552    , -2329.41    , array([ 0.0184542  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9553    , -2329.42    , array([ 0.0184726  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9554    , -2329.41    , array([ 0.0184542  ,  0.00382725 ,  7.27804e-06,  2.93559e-30])
9555    , -2329.4     , array([ 0.0184542  ,  0.00382343 ,  7.28532e-06,  2.93559e-30])
9556    , -2329.41    , array([ 0.0184542  ,  0.00382343 ,  7.27804e-06,  2.93852e-30])
9563    , -2329.41    , array([ 0.0184542  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9564    , -2329.41    , array([ 0.0184542  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9565    , -2329.42    , array([ 0.0184726  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9566    , -2329.41    , array([ 0.0184542  ,  0.00382725 ,  7.27804e-06,  2.93559e-30])
9567    , -2329.4     , array([ 0.0184542  ,  0.00382343 ,  7.28532e-06,  2.93559e-30])
9568    , -2329.41    , array([ 0.0184542  ,  0.00382343 ,  7.27804e-06,  2.93852e-30])
9569    , -2329.41    , array([ 0.0184541  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9570    , -2329.41    , array([ 0.0184541  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9571    , -2329.42    , array([ 0.0184726  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9572    , -2329.41    , array([ 0.0184541  ,  0.00382725 ,  7.27804e-06,  2.93559e-30])
9573    , -2329.4     , array([ 0.0184541  ,  0.00382343 ,  7.28532e-06,  2.93559e-30])
9574    , -2329.41    , array([ 0.0184541  ,  0.00382343 ,  7.27804e-06,  2.93852e-30])
9581    , -2329.41    , array([ 0.0184541  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9582    , -2329.41    , array([ 0.0184541  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9583    , -2329.42    , array([ 0.0184726  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9584    , -2329.41    , array([ 0.0184541  ,  0.00382725 ,  7.27804e-06,  2.93559e-30])
9585    , -2329.4     , array([ 0.0184541  ,  0.00382343 ,  7.28532e-06,  2.93559e-30])
9586    , -2329.41    , array([ 0.0184541  ,  0.00382343 ,  7.27804e-06,  2.93852e-30])
9587    , -2329.41    , array([ 0.0184541  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9588    , -2329.41    , array([ 0.0184541  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9589    , -2329.42    , array([ 0.0184726  ,  0.00382343 ,  7.27804e-06,  2.93559e-30])
9590    , -2329.41    , array([ 0.0184541  ,  0.00382725 ,  7.27804e-06,  2.93559e-30])
9591    , -2329.4     , array([ 0.0184541  ,  0.00382343 ,  7.28532e-06,  2.93559e-30])
9592    , -2329.41    , array([ 0.0184541  ,  0.00382343 ,  7.27804e-06,  2.93852e-30])
9593    , -2316.44    , array([ 0.00314919 ,  0.00382343 ,  3.40501e-06,  2.93559e-30])
9594    , -2316.44    , array([ 0.00314919 ,  0.00382343 ,  3.40501e-06,  2.93559e-30])
9595    , -2316.46    , array([ 0.00315234 ,  0.00382343 ,  3.40501e-06,  2.93559e-30])
9596    , -2316.44    , array([ 0.00314919 ,  0.00382725 ,  3.40501e-06,  2.93559e-30])
9597    , -2316.42    , array([ 0.00314919 ,  0.00382343 ,  3.40842e-06,  2.93559e-30])
9598    , -2316.44    , array([ 0.00314919 ,  0.00382343 ,  3.40501e-06,  2.93852e-30])
9599    , -2316.44    , array([ 0.00314919 ,  0.00382343 ,  3.40501e-06,  2.93559e-30])
9600    , -2316.44    , array([ 0.00314919 ,  0.00382343 ,  3.40501e-06,  2.93559e-30])
9601    , -2316.46    , array([ 0.00315234 ,  0.00382343 ,  3.40501e-06,  2.93559e-30])
9602    , -2316.44    , array([ 0.00314919 ,  0.00382725 ,  3.40501e-06,  2.93559e-30])
9603    , -2316.42    , array([ 0.00314919 ,  0.00382343 ,  3.40842e-06,  2.93559e-30])
9604    , -2316.44    , array([ 0.00314919 ,  0.00382343 ,  3.40501e-06,  2.93852e-30])
9605    , -2316.44    , array([ 0.00314919 ,  0.00382343 ,  3.40501e-06,  2.93559e-30])
9606    , -2316.44    , array([ 0.00314919 ,  0.00382343 ,  3.40501e-06,  2.93559e-30])
9607    , -2316.46    , array([ 0.00315234 ,  0.00382343 ,  3.40501e-06,  2.93559e-30])
9608    , -2316.44    , array([ 0.00314919 ,  0.00382725 ,  3.40501e-06,  2.93559e-30])
9609    , -2316.42    , array([ 0.00314919 ,  0.00382343 ,  3.40842e-06,  2.93559e-30])
9610    , -2316.44    , array([ 0.00314919 ,  0.00382343 ,  3.40501e-06,  2.93852e-30])
9611    , -2303.38    , array([ 0.00130092 ,  0.00382343 ,  2.32901e-06,  2.93559e-30])
9612    , -2303.38    , array([ 0.00130092 ,  0.00382343 ,  2.32901e-06,  2.93559e-30])
9613    , -2303.41    , array([ 0.00130222 ,  0.00382343 ,  2.32901e-06,  2.93559e-30])
9614    , -2303.38    , array([ 0.00130092 ,  0.00382725 ,  2.32901e-06,  2.93559e-30])
9615    , -2303.35    , array([ 0.00130092 ,  0.00382343 ,  2.33134e-06,  2.93559e-30])
9616    , -2303.38    , array([ 0.00130092 ,  0.00382343 ,  2.32901e-06,  2.93852e-30])
9617    , -2303.38    , array([ 0.00130092 ,  0.00382343 ,  2.32901e-06,  2.93559e-30])
9618    , -2303.38    , array([ 0.00130092 ,  0.00382343 ,  2.32901e-06,  2.93559e-30])
9619    , -2303.41    , array([ 0.00130222 ,  0.00382343 ,  2.32901e-06,  2.93559e-30])
9620    , -2303.38    , array([ 0.00130092 ,  0.00382725 ,  2.32901e-06,  2.93559e-30])
9621    , -2303.35    , array([ 0.00130092 ,  0.00382343 ,  2.33134e-06,  2.93559e-30])
9622    , -2303.38    , array([ 0.00130092 ,  0.00382343 ,  2.32901e-06,  2.93852e-30])
9623    , -2303.38    , array([ 0.00130092 ,  0.00382343 ,  2.32901e-06,  2.93559e-30])
9624    , -2303.38    , array([ 0.00130092 ,  0.00382343 ,  2.32901e-06,  2.93559e-30])
9625    , -2303.41    , array([ 0.00130222 ,  0.00382343 ,  2.32901e-06,  2.93559e-30])
9626    , -2303.38    , array([ 0.00130092 ,  0.00382725 ,  2.32901e-06,  2.93559e-30])
9627    , -2303.35    , array([ 0.00130092 ,  0.00382343 ,  2.33134e-06,  2.93559e-30])
9628    , -2303.38    , array([ 0.00130092 ,  0.00382343 ,  2.32901e-06,  2.93852e-30])
9635    , -2303.38    , array([ 0.00130092 ,  0.00382343 ,  2.32901e-06,  2.93559e-30])
