316     , -14776.1    , array([ 0.00683621 ,  0.514438   ,  0.00251228 ,  0.0718315  ])
317     , -14774.3    , array([ 0.00684305 ,  0.514438   ,  0.00251228 ,  0.0718315  ])
318     , -14775.6    , array([ 0.00683621 ,  0.514953   ,  0.00251228 ,  0.0718315  ])
319     , -14777.8    , array([ 0.00683621 ,  0.514438   ,  0.0025148  ,  0.0718315  ])
320     , -14775.7    , array([ 0.00683621 ,  0.514438   ,  0.00251228 ,  0.0719033  ])
321     , -14776.1    , array([ 0.00683621 ,  0.514438   ,  0.00251228 ,  0.0718315  ])
322     , -13155.6    , array([ 0.013766   ,  0.614574   ,  0.00125934 ,  0.0831963  ])
323     , -13155.6    , array([ 0.013766   ,  0.614574   ,  0.00125934 ,  0.0831963  ])
324     , -13155.1    , array([ 0.0137798  ,  0.614574   ,  0.00125934 ,  0.0831963  ])
325     , -13155.2    , array([ 0.013766   ,  0.615188   ,  0.00125934 ,  0.0831963  ])
326     , -13156.1    , array([ 0.013766   ,  0.614574   ,  0.0012606  ,  0.0831963  ])
327     , -13155.9    , array([ 0.013766   ,  0.614574   ,  0.00125934 ,  0.0832796  ])
328     , -12768.6    , array([ 0.0324013  ,  15.6048    ,  0.000540401,  0.00387009 ])
329     , -12768.6    , array([ 0.0324013  ,  15.6048    ,  0.000540401,  0.00387009 ])
330     , -12768.7    , array([ 0.0324337  ,  15.6048    ,  0.000540401,  0.00387009 ])
331     , -12768.6    , array([ 0.0324013  ,  15.6204    ,  0.000540401,  0.00387009 ])
332     , -12768.5    , array([ 0.0324013  ,  15.6048    ,  0.000540942,  0.00387009 ])
333     , -12768.6    , array([ 0.0324013  ,  15.6048    ,  0.000540401,  0.00387396 ])
340     , -12768.6    , array([ 0.0324012  ,  15.605     ,  0.000540402,  0.00387015 ])
341     , -12768.6    , array([ 0.0324012  ,  15.605     ,  0.000540402,  0.00387015 ])
342     , -12768.7    , array([ 0.0324336  ,  15.605     ,  0.000540402,  0.00387015 ])
343     , -12768.6    , array([ 0.0324012  ,  15.6206    ,  0.000540402,  0.00387015 ])
344     , -12768.5    , array([ 0.0324012  ,  15.605     ,  0.000540943,  0.00387015 ])
345     , -12768.6    , array([ 0.0324012  ,  15.605     ,  0.000540402,  0.00387402 ])
346     , -12768.6    , array([ 0.0323987  ,  15.6091    ,  0.000540423,  0.00387105 ])
347     , -12768.6    , array([ 0.0323987  ,  15.6091    ,  0.000540423,  0.00387105 ])
348     , -12768.7    , array([ 0.0324311  ,  15.6091    ,  0.000540423,  0.00387105 ])
349     , -12768.6    , array([ 0.0323987  ,  15.6248    ,  0.000540423,  0.00387105 ])
350     , -12768.5    , array([ 0.0323987  ,  15.6091    ,  0.000540963,  0.00387105 ])
351     , -12768.6    , array([ 0.0323987  ,  15.6091    ,  0.000540423,  0.00387492 ])
358     , -12768.6    , array([ 0.0323986  ,  15.6092    ,  0.000540423,  0.00387106 ])
359     , -12768.6    , array([ 0.0323986  ,  15.6092    ,  0.000540423,  0.00387106 ])
360     , -12768.7    , array([ 0.032431   ,  15.6092    ,  0.000540423,  0.00387106 ])
361     , -12768.6    , array([ 0.0323986  ,  15.6248    ,  0.000540423,  0.00387106 ])
362     , -12768.5    , array([ 0.0323986  ,  15.6092    ,  0.000540964,  0.00387106 ])
363     , -12768.6    , array([ 0.0323986  ,  15.6092    ,  0.000540423,  0.00387493 ])
364     , -12768.6    , array([ 0.032398   ,  15.6102    ,  0.000540428,  0.00387129 ])
365     , -12768.6    , array([ 0.032398   ,  15.6102    ,  0.000540428,  0.00387129 ])
366     , -12768.7    , array([ 0.0324304  ,  15.6102    ,  0.000540428,  0.00387129 ])
367     , -12768.6    , array([ 0.032398   ,  15.6259    ,  0.000540428,  0.00387129 ])
368     , -12768.5    , array([ 0.032398   ,  15.6102    ,  0.000540969,  0.00387129 ])
369     , -12768.6    , array([ 0.032398   ,  15.6102    ,  0.000540428,  0.00387516 ])
376     , -12768.6    , array([ 0.032398   ,  15.6103    ,  0.000540428,  0.00387129 ])
377     , -12768.6    , array([ 0.032398   ,  15.6103    ,  0.000540428,  0.00387129 ])
378     , -12768.7    , array([ 0.0324304  ,  15.6103    ,  0.000540428,  0.00387129 ])
379     , -12768.6    , array([ 0.032398   ,  15.6259    ,  0.000540428,  0.00387129 ])
380     , -12768.5    , array([ 0.032398   ,  15.6103    ,  0.000540969,  0.00387129 ])
381     , -12768.6    , array([ 0.032398   ,  15.6103    ,  0.000540428,  0.00387516 ])
382     , -12768.6    , array([ 0.0323978  ,  15.6105    ,  0.000540429,  0.00387134 ])
383     , -12768.6    , array([ 0.0323978  ,  15.6105    ,  0.000540429,  0.00387134 ])
384     , -12768.7    , array([ 0.0324302  ,  15.6105    ,  0.000540429,  0.00387134 ])
385     , -12768.6    , array([ 0.0323978  ,  15.6261    ,  0.000540429,  0.00387134 ])
386     , -12768.5    , array([ 0.0323978  ,  15.6105    ,  0.00054097 ,  0.00387134 ])
387     , -12768.6    , array([ 0.0323978  ,  15.6105    ,  0.000540429,  0.00387522 ])
394     , -12768.6    , array([ 0.0323978  ,  15.6105    ,  0.000540429,  0.00387135 ])
395     , -12768.6    , array([ 0.0323978  ,  15.6105    ,  0.000540429,  0.00387135 ])
396     , -12768.7    , array([ 0.0324302  ,  15.6105    ,  0.000540429,  0.00387135 ])
397     , -12768.6    , array([ 0.0323978  ,  15.6261    ,  0.000540429,  0.00387135 ])
398     , -12768.5    , array([ 0.0323978  ,  15.6105    ,  0.00054097 ,  0.00387135 ])
399     , -12768.6    , array([ 0.0323978  ,  15.6105    ,  0.000540429,  0.00387522 ])
400     , -12768.6    , array([ 0.0323978  ,  15.6106    ,  0.00054043 ,  0.00387136 ])
401     , -12768.6    , array([ 0.0323978  ,  15.6106    ,  0.00054043 ,  0.00387136 ])
402     , -12768.7    , array([ 0.0324302  ,  15.6106    ,  0.00054043 ,  0.00387136 ])
403     , -12768.6    , array([ 0.0323978  ,  15.6262    ,  0.00054043 ,  0.00387136 ])
404     , -12768.5    , array([ 0.0323978  ,  15.6106    ,  0.00054097 ,  0.00387136 ])
405     , -12768.6    , array([ 0.0323978  ,  15.6106    ,  0.00054043 ,  0.00387523 ])
406     , -12738.9    , array([ 0.0238521  ,  44.8439    ,  0.000627533,  0.00978081 ])
407     , -12738.9    , array([ 0.0238521  ,  44.8439    ,  0.000627533,  0.00978081 ])
408     , -12739.1    , array([ 0.023876   ,  44.8439    ,  0.000627533,  0.00978081 ])
409     , -12738.9    , array([ 0.0238521  ,  44.8888    ,  0.000627533,  0.00978081 ])
410     , -12738.7    , array([ 0.0238521  ,  44.8439    ,  0.000628161,  0.00978081 ])
411     , -12739      , array([ 0.0238521  ,  44.8439    ,  0.000627533,  0.0097906  ])
418     , -12738.9    , array([ 0.0238521  ,  44.8439    ,  0.000627533,  0.00978081 ])
419     , -12738.9    , array([ 0.0238521  ,  44.8439    ,  0.000627533,  0.00978081 ])
420     , -12739.1    , array([ 0.023876   ,  44.8439    ,  0.000627533,  0.00978081 ])
421     , -12738.9    , array([ 0.0238521  ,  44.8888    ,  0.000627533,  0.00978081 ])
422     , -12738.7    , array([ 0.0238521  ,  44.8439    ,  0.000628161,  0.00978081 ])
423     , -12739      , array([ 0.0238521  ,  44.8439    ,  0.000627533,  0.0097906  ])
424     , -12738.9    , array([ 0.0238521  ,  44.844     ,  0.000627533,  0.00978083 ])
425     , -12738.9    , array([ 0.0238521  ,  44.844     ,  0.000627533,  0.00978083 ])
426     , -12739.1    , array([ 0.023876   ,  44.844     ,  0.000627533,  0.00978083 ])
427     , -12738.9    , array([ 0.0238521  ,  44.8889    ,  0.000627533,  0.00978083 ])
428     , -12738.7    , array([ 0.0238521  ,  44.844     ,  0.000628161,  0.00978083 ])
429     , -12739      , array([ 0.0238521  ,  44.844     ,  0.000627533,  0.00979061 ])
