17942   , -2197.39    , array([ 2.59277    ,  0.0432639  ,  2.96795e-34,  0.000370384])
17967   , -1822.4     , array([ 2.59277    ,  0.0165321  ,  2.96795e-34,  0.000931513])
17968   , -1822.4     , array([ 2.59536    ,  0.0165321  ,  2.96795e-34,  0.000931513])
17969   , -1822.57    , array([ 2.59277    ,  0.0165486  ,  2.96795e-34,  0.000931513])
17970   , -1822.4     , array([ 2.59277    ,  0.0165321  ,  2.97092e-34,  0.000931513])
17971   , -1822.23    , array([ 2.59277    ,  0.0165321  ,  2.96795e-34,  0.000932445])
17972   , -1786.66    , array([ 2.59277    ,  0.0132065  ,  2.96795e-34,  0.00115531 ])
17973   , -1786.66    , array([ 2.59277    ,  0.0132065  ,  2.96795e-34,  0.00115531 ])
17974   , -1786.66    , array([ 2.59536    ,  0.0132065  ,  2.96795e-34,  0.00115531 ])
17975   , -1786.62    , array([ 2.59277    ,  0.0132197  ,  2.96795e-34,  0.00115531 ])
17976   , -1786.66    , array([ 2.59277    ,  0.0132065  ,  2.97092e-34,  0.00115531 ])
17977   , -1786.69    , array([ 2.59277    ,  0.0132065  ,  2.96795e-34,  0.00115646 ])
17978   , -3928.9     , array([ 2.59277    ,  1.83738    ,  2.96795e-34,  0.170533   ])
17979   , -3928.9     , array([ 2.59277    ,  1.83738    ,  2.96795e-34,  0.170533   ])
17980   , -3928.9     , array([ 2.59536    ,  1.83738    ,  2.96795e-34,  0.170533   ])
17981   , -3931.53    , array([ 2.59277    ,  1.83922    ,  2.96795e-34,  0.170533   ])
17982   , -3928.9     , array([ 2.59277    ,  1.83738    ,  2.97092e-34,  0.170533   ])
17983   , -3930.12    , array([ 2.59277    ,  1.83738    ,  2.96795e-34,  0.170704   ])
17984   , -1741.19    , array([ 2.59277    ,  0.0559195  ,  2.96795e-34,  0.00497723 ])
17985   , -1741.19    , array([ 2.59277    ,  0.0559195  ,  2.96795e-34,  0.00497723 ])
17986   , -1741.19    , array([ 2.59536    ,  0.0559195  ,  2.96795e-34,  0.00497723 ])
17987   , -1741.22    , array([ 2.59277    ,  0.0559755  ,  2.96795e-34,  0.00497723 ])
17988   , -1741.19    , array([ 2.59277    ,  0.0559195  ,  2.97092e-34,  0.00497723 ])
17989   , -1741.11    , array([ 2.59277    ,  0.0559195  ,  2.96795e-34,  0.00498221 ])
17990   , -1647.25    , array([ 2.59277    ,  0.323745   ,  2.96795e-34,  0.0294288  ])
17991   , -1647.25    , array([ 2.59277    ,  0.323745   ,  2.96795e-34,  0.0294288  ])
17992   , -1647.25    , array([ 2.59536    ,  0.323745   ,  2.96795e-34,  0.0294288  ])
17993   , -1647.77    , array([ 2.59277    ,  0.324069   ,  2.96795e-34,  0.0294288  ])
17994   , -1647.25    , array([ 2.59277    ,  0.323745   ,  2.97092e-34,  0.0294288  ])
17995   , -1646.79    , array([ 2.59277    ,  0.323745   ,  2.96795e-34,  0.0294582  ])
17996   , -1685.59    , array([ 2.59277    ,  0.125603   ,  2.96795e-34,  0.0112886  ])
17997   , -1685.59    , array([ 2.59277    ,  0.125603   ,  2.96795e-34,  0.0112886  ])
17998   , -1685.59    , array([ 2.59536    ,  0.125603   ,  2.96795e-34,  0.0112886  ])
17999   , -1685.74    , array([ 2.59277    ,  0.125729   ,  2.96795e-34,  0.0112886  ])
18000   , -1685.59    , array([ 2.59277    ,  0.125603   ,  2.97092e-34,  0.0112886  ])
18001   , -1685.35    , array([ 2.59277    ,  0.125603   ,  2.96795e-34,  0.0112999  ])
18002   , -1642.07    , array([ 2.59277    ,  0.264803   ,  2.96795e-34,  0.0240129  ])
18003   , -1642.07    , array([ 2.59277    ,  0.264803   ,  2.96795e-34,  0.0240129  ])
18004   , -1642.07    , array([ 2.59536    ,  0.264803   ,  2.96795e-34,  0.0240129  ])
18005   , -1642.49    , array([ 2.59277    ,  0.265068   ,  2.96795e-34,  0.0240129  ])
18006   , -1642.07    , array([ 2.59277    ,  0.264803   ,  2.97092e-34,  0.0240129  ])
18007   , -1641.66    , array([ 2.59277    ,  0.264803   ,  2.96795e-34,  0.024037   ])
18014   , -1642.07    , array([ 2.59277    ,  0.264806   ,  2.96795e-34,  0.0240132  ])
18015   , -1642.07    , array([ 2.59277    ,  0.264806   ,  2.96795e-34,  0.0240132  ])
18016   , -1642.07    , array([ 2.59536    ,  0.264806   ,  2.96795e-34,  0.0240132  ])
18017   , -1642.49    , array([ 2.59277    ,  0.265071   ,  2.96795e-34,  0.0240132  ])
18018   , -1642.07    , array([ 2.59277    ,  0.264806   ,  2.97092e-34,  0.0240132  ])
18019   , -1641.66    , array([ 2.59277    ,  0.264806   ,  2.96795e-34,  0.0240372  ])
18020   , -1642.07    , array([ 2.59277    ,  0.264814   ,  2.96795e-34,  0.0240139  ])
18021   , -1642.07    , array([ 2.59277    ,  0.264814   ,  2.96795e-34,  0.0240139  ])
18022   , -1642.07    , array([ 2.59536    ,  0.264814   ,  2.96795e-34,  0.0240139  ])
18023   , -1642.49    , array([ 2.59277    ,  0.265079   ,  2.96795e-34,  0.0240139  ])
18024   , -1642.07    , array([ 2.59277    ,  0.264814   ,  2.97092e-34,  0.0240139  ])
18025   , -1641.66    , array([ 2.59277    ,  0.264814   ,  2.96795e-34,  0.024038   ])
18032   , -1642.07    , array([ 2.59277    ,  0.264815   ,  2.96795e-34,  0.024014   ])
18033   , -1642.07    , array([ 2.59277    ,  0.264815   ,  2.96795e-34,  0.024014   ])
18034   , -1642.07    , array([ 2.59536    ,  0.264815   ,  2.96795e-34,  0.024014   ])
18035   , -1642.49    , array([ 2.59277    ,  0.26508    ,  2.96795e-34,  0.024014   ])
18036   , -1642.07    , array([ 2.59277    ,  0.264815   ,  2.97092e-34,  0.024014   ])
18037   , -1641.66    , array([ 2.59277    ,  0.264815   ,  2.96795e-34,  0.024038   ])
18038   , -1642.07    , array([ 2.59277    ,  0.264817   ,  2.96795e-34,  0.0240142  ])
18039   , -1642.07    , array([ 2.59277    ,  0.264817   ,  2.96795e-34,  0.0240142  ])
18040   , -1642.07    , array([ 2.59536    ,  0.264817   ,  2.96795e-34,  0.0240142  ])
18041   , -1642.49    , array([ 2.59277    ,  0.265082   ,  2.96795e-34,  0.0240142  ])
18042   , -1642.07    , array([ 2.59277    ,  0.264817   ,  2.97092e-34,  0.0240142  ])
18043   , -1641.66    , array([ 2.59277    ,  0.264817   ,  2.96795e-34,  0.0240382  ])
18050   , -1642.07    , array([ 2.59277    ,  0.264817   ,  2.96795e-34,  0.0240142  ])
18051   , -1642.07    , array([ 2.59277    ,  0.264817   ,  2.96795e-34,  0.0240142  ])
18052   , -1642.07    , array([ 2.59536    ,  0.264817   ,  2.96795e-34,  0.0240142  ])
18053   , -1642.49    , array([ 2.59277    ,  0.265082   ,  2.96795e-34,  0.0240142  ])
18054   , -1642.07    , array([ 2.59277    ,  0.264817   ,  2.97092e-34,  0.0240142  ])
18055   , -1641.66    , array([ 2.59277    ,  0.264817   ,  2.96795e-34,  0.0240382  ])
18056   , -1642.07    , array([ 2.59277    ,  0.264817   ,  2.96795e-34,  0.0240143  ])
18057   , -1642.07    , array([ 2.59277    ,  0.264817   ,  2.96795e-34,  0.0240143  ])
18058   , -1642.07    , array([ 2.59536    ,  0.264817   ,  2.96795e-34,  0.0240143  ])
18059   , -1642.49    , array([ 2.59277    ,  0.265082   ,  2.96795e-34,  0.0240143  ])
18060   , -1642.07    , array([ 2.59277    ,  0.264817   ,  2.97092e-34,  0.0240143  ])
18061   , -1641.66    , array([ 2.59277    ,  0.264817   ,  2.96795e-34,  0.0240383  ])
18062   , -8574.41    , array([ 2.59277    ,  3.89712    ,  2.96795e-34,  0.384169   ])
18063   , -8574.41    , array([ 2.59277    ,  3.89712    ,  2.96795e-34,  0.384169   ])
18064   , -8574.41    , array([ 2.59536    ,  3.89712    ,  2.96795e-34,  0.384169   ])
18065   , -8579.07    , array([ 2.59277    ,  3.90102    ,  2.96795e-34,  0.384169   ])
18066   , -8574.41    , array([ 2.59277    ,  3.89712    ,  2.97092e-34,  0.384169   ])
18067   , -8578.09    , array([ 2.59277    ,  3.89712    ,  2.96795e-34,  0.384554   ])
18068   , -1645.88    , array([ 2.59277    ,  0.325959   ,  2.96795e-34,  0.02975    ])
18069   , -1645.88    , array([ 2.59277    ,  0.325959   ,  2.96795e-34,  0.02975    ])
18070   , -1645.88    , array([ 2.59536    ,  0.325959   ,  2.96795e-34,  0.02975    ])
18071   , -1646.4     , array([ 2.59277    ,  0.326285   ,  2.96795e-34,  0.02975    ])
18072   , -1645.88    , array([ 2.59277    ,  0.325959   ,  2.97092e-34,  0.02975    ])
18073   , -1645.42    , array([ 2.59277    ,  0.325959   ,  2.96795e-34,  0.0297797  ])
18074   , -1641.72    , array([ 2.59277    ,  0.277673   ,  2.96795e-34,  0.0252171  ])
18075   , -1641.72    , array([ 2.59277    ,  0.277673   ,  2.96795e-34,  0.0252171  ])
18076   , -1641.72    , array([ 2.59536    ,  0.277673   ,  2.96795e-34,  0.0252171  ])
18077   , -1642.16    , array([ 2.59277    ,  0.277951   ,  2.96795e-34,  0.0252171  ])
18078   , -1641.72    , array([ 2.59277    ,  0.277673   ,  2.97092e-34,  0.0252171  ])
18079   , -1641.29    , array([ 2.59277    ,  0.277673   ,  2.96795e-34,  0.0252423  ])
18080   , -1641.01    , array([ 2.59277    ,  0.278051   ,  2.96795e-34,  0.0252946  ])
18081   , -1641.01    , array([ 2.59277    ,  0.278051   ,  2.96795e-34,  0.0252946  ])
18082   , -1641.01    , array([ 2.59536    ,  0.278051   ,  2.96795e-34,  0.0252946  ])
18083   , -1641.45    , array([ 2.59277    ,  0.278329   ,  2.96795e-34,  0.0252946  ])
18084   , -1641.01    , array([ 2.59277    ,  0.278051   ,  2.97092e-34,  0.0252946  ])
18085   , -1640.58    , array([ 2.59277    ,  0.278051   ,  2.96795e-34,  0.0253199  ])
18086   , -1638.14    , array([ 2.59277    ,  0.279567   ,  2.96795e-34,  0.0256067  ])
18087   , -1638.14    , array([ 2.59277    ,  0.279567   ,  2.96795e-34,  0.0256067  ])
18088   , -1638.14    , array([ 2.59536    ,  0.279567   ,  2.96795e-34,  0.0256067  ])
18089   , -1638.59    , array([ 2.59277    ,  0.279847   ,  2.96795e-34,  0.0256067  ])
18090   , -1638.14    , array([ 2.59277    ,  0.279567   ,  2.97092e-34,  0.0256067  ])
18091   , -1637.71    , array([ 2.59277    ,  0.279567   ,  2.96795e-34,  0.0256323  ])
18092   , -1626.56    , array([ 2.59277    ,  0.285715   ,  2.96795e-34,  0.0268942  ])
18093   , -1626.56    , array([ 2.59277    ,  0.285715   ,  2.96795e-34,  0.0268942  ])
18094   , -1626.56    , array([ 2.59536    ,  0.285715   ,  2.96795e-34,  0.0268942  ])
18095   , -1627.01    , array([ 2.59277    ,  0.286001   ,  2.96795e-34,  0.0268942  ])
18096   , -1626.56    , array([ 2.59277    ,  0.285715   ,  2.97092e-34,  0.0268942  ])
18097   , -1626.12    , array([ 2.59277    ,  0.285715   ,  2.96795e-34,  0.0269211  ])
18098   , -1578.21    , array([ 2.59277    ,  0.311691   ,  2.96795e-34,  0.0327249  ])
18099   , -1578.21    , array([ 2.59277    ,  0.311691   ,  2.96795e-34,  0.0327249  ])
18100   , -1578.21    , array([ 2.59536    ,  0.311691   ,  2.96795e-34,  0.0327249  ])
18101   , -1578.71    , array([ 2.59277    ,  0.312003   ,  2.96795e-34,  0.0327249  ])
18102   , -1578.21    , array([ 2.59277    ,  0.311691   ,  2.97092e-34,  0.0327249  ])
18103   , -1577.73    , array([ 2.59277    ,  0.311691   ,  2.96795e-34,  0.0327576  ])
18104   , -1376.51    , array([ 2.59277    ,  0.441456   ,  2.96795e-34,  0.0717393  ])
18105   , -1376.51    , array([ 2.59277    ,  0.441456   ,  2.96795e-34,  0.0717393  ])
18106   , -1376.51    , array([ 2.59536    ,  0.441456   ,  2.96795e-34,  0.0717393  ])
18107   , -1377.4     , array([ 2.59277    ,  0.441897   ,  2.96795e-34,  0.0717393  ])
18108   , -1376.51    , array([ 2.59277    ,  0.441456   ,  2.97092e-34,  0.0717393  ])
18109   , -1375.89    , array([ 2.59277    ,  0.441456   ,  2.96795e-34,  0.071811   ])
18110   , -4349.09    , array([ 2.59277    ,  1.77639    ,  2.96795e-34,  1.65681    ])
18111   , -4349.09    , array([ 2.59277    ,  1.77639    ,  2.96795e-34,  1.65681    ])
18112   , -4349.09    , array([ 2.59536    ,  1.77639    ,  2.96795e-34,  1.65681    ])
18113   , -4354.67    , array([ 2.59277    ,  1.77817    ,  2.96795e-34,  1.65681    ])
18114   , -4349.09    , array([ 2.59277    ,  1.77639    ,  2.97092e-34,  1.65681    ])
18115   , -4347.24    , array([ 2.59277    ,  1.77639    ,  2.96795e-34,  1.65847    ])
18116   , -1349.44    , array([ 2.59277    ,  0.468601   ,  2.96795e-34,  0.0820727  ])
18117   , -1349.44    , array([ 2.59277    ,  0.468601   ,  2.96795e-34,  0.0820727  ])
18118   , -1349.44    , array([ 2.59536    ,  0.468601   ,  2.96795e-34,  0.0820727  ])
18119   , -1350.44    , array([ 2.59277    ,  0.46907    ,  2.96795e-34,  0.0820727  ])
18120   , -1349.44    , array([ 2.59277    ,  0.468601   ,  2.97092e-34,  0.0820727  ])
18121   , -1348.81    , array([ 2.59277    ,  0.468601   ,  2.96795e-34,  0.0821548  ])
18122   , -2501.48    , array([ 2.59277    ,  1.04731    ,  2.96795e-34,  0.768352   ])
18123   , -2501.48    , array([ 2.59277    ,  1.04731    ,  2.96795e-34,  0.768352   ])
18124   , -2501.48    , array([ 2.59536    ,  1.04731    ,  2.96795e-34,  0.768352   ])
18125   , -2505.17    , array([ 2.59277    ,  1.04835    ,  2.96795e-34,  0.768352   ])
18126   , -2501.48    , array([ 2.59277    ,  1.04731    ,  2.97092e-34,  0.768352   ])
18127   , -2501.43    , array([ 2.59277    ,  1.04731    ,  2.96795e-34,  0.769121   ])
18128   , -1272.54    , array([ 2.59277    ,  0.535299   ,  2.96795e-34,  0.118831   ])
18129   , -1272.54    , array([ 2.59277    ,  0.535299   ,  2.96795e-34,  0.118831   ])
18130   , -1272.54    , array([ 2.59536    ,  0.535299   ,  2.96795e-34,  0.118831   ])
18131   , -1273.87    , array([ 2.59277    ,  0.535834   ,  2.96795e-34,  0.118831   ])
18132   , -1272.54    , array([ 2.59277    ,  0.535299   ,  2.97092e-34,  0.118831   ])
18133   , -1271.92    , array([ 2.59277    ,  0.535299   ,  2.96795e-34,  0.118949   ])
18134   , -1125.41    , array([ 2.59277    ,  0.552751   ,  2.96795e-34,  0.164288   ])
18135   , -1125.41    , array([ 2.59277    ,  0.552751   ,  2.96795e-34,  0.164288   ])
18136   , -1125.41    , array([ 2.59536    ,  0.552751   ,  2.96795e-34,  0.164288   ])
18137   , -1126.92    , array([ 2.59277    ,  0.553304   ,  2.96795e-34,  0.164288   ])
18138   , -1125.41    , array([ 2.59277    ,  0.552751   ,  2.97092e-34,  0.164288   ])
18139   , -1124.84    , array([ 2.59277    ,  0.552751   ,  2.96795e-34,  0.164452   ])
18140   , -867.652    , array([ 2.59277    ,  0.539662   ,  2.96795e-34,  0.260348   ])
18141   , -867.652    , array([ 2.59277    ,  0.539662   ,  2.96795e-34,  0.260348   ])
18142   , -867.652    , array([ 2.59536    ,  0.539662   ,  2.96795e-34,  0.260348   ])
18143   , -869.157    , array([ 2.59277    ,  0.540202   ,  2.96795e-34,  0.260348   ])
18144   , -867.652    , array([ 2.59277    ,  0.539662   ,  2.97092e-34,  0.260348   ])
18145   , -867.299    , array([ 2.59277    ,  0.539662   ,  2.96795e-34,  0.260609   ])
18146   , -625.597    , array([ 2.59277    ,  0.438804   ,  2.96795e-34,  0.471131   ])
18147   , -625.597    , array([ 2.59277    ,  0.438804   ,  2.96795e-34,  0.471131   ])
18148   , -625.597    , array([ 2.59536    ,  0.438804   ,  2.96795e-34,  0.471131   ])
18149   , -626.277    , array([ 2.59277    ,  0.439243   ,  2.96795e-34,  0.471131   ])
18150   , -625.597    , array([ 2.59277    ,  0.438804   ,  2.97092e-34,  0.471131   ])
18151   , -625.998    , array([ 2.59277    ,  0.438804   ,  2.96795e-34,  0.471602   ])
18152   , -466.607    , array([ 2.59277    ,  0.36348    ,  2.96795e-34,  0.336986   ])
18153   , -466.607    , array([ 2.59277    ,  0.36348    ,  2.96795e-34,  0.336986   ])
18154   , -466.607    , array([ 2.59536    ,  0.36348    ,  2.96795e-34,  0.336986   ])
18155   , -466.972    , array([ 2.59277    ,  0.363844   ,  2.96795e-34,  0.336986   ])
18156   , -466.607    , array([ 2.59277    ,  0.36348    ,  2.97092e-34,  0.336986   ])
18157   , -466.565    , array([ 2.59277    ,  0.36348    ,  2.96795e-34,  0.337323   ])
18158   , -430.686    , array([ 2.59277    ,  0.312575   ,  2.96795e-34,  0.33147    ])
18159   , -430.686    , array([ 2.59277    ,  0.312575   ,  2.96795e-34,  0.33147    ])
18160   , -430.686    , array([ 2.59536    ,  0.312575   ,  2.96795e-34,  0.33147    ])
18161   , -430.833    , array([ 2.59277    ,  0.312888   ,  2.96795e-34,  0.33147    ])
18162   , -430.686    , array([ 2.59277    ,  0.312575   ,  2.97092e-34,  0.33147    ])
18163   , -430.592    , array([ 2.59277    ,  0.312575   ,  2.96795e-34,  0.331802   ])
18164   , -413.808    , array([ 2.59277    ,  0.279818   ,  2.96795e-34,  0.355467   ])
18165   , -413.808    , array([ 2.59277    ,  0.279818   ,  2.96795e-34,  0.355467   ])
18166   , -413.808    , array([ 2.59536    ,  0.279818   ,  2.96795e-34,  0.355467   ])
18167   , -413.897    , array([ 2.59277    ,  0.280098   ,  2.96795e-34,  0.355467   ])
18168   , -413.808    , array([ 2.59277    ,  0.279818   ,  2.97092e-34,  0.355467   ])
18169   , -413.79     , array([ 2.59277    ,  0.279818   ,  2.96795e-34,  0.355822   ])
18170   , -406.365    , array([ 2.59277    ,  0.244364   ,  2.96795e-34,  0.370919   ])
18171   , -406.365    , array([ 2.59277    ,  0.244364   ,  2.96795e-34,  0.370919   ])
18172   , -406.365    , array([ 2.59536    ,  0.244364   ,  2.96795e-34,  0.370919   ])
18173   , -406.402    , array([ 2.59277    ,  0.244608   ,  2.96795e-34,  0.370919   ])
18174   , -406.365    , array([ 2.59277    ,  0.244364   ,  2.97092e-34,  0.370919   ])
18175   , -406.457    , array([ 2.59277    ,  0.244364   ,  2.96795e-34,  0.37129    ])
18176   , -401.863    , array([ 2.59277    ,  0.2239     ,  2.96795e-34,  0.359201   ])
18177   , -401.863    , array([ 2.59277    ,  0.2239     ,  2.96795e-34,  0.359201   ])
18178   , -401.863    , array([ 2.59536    ,  0.2239     ,  2.96795e-34,  0.359201   ])
18179   , -401.889    , array([ 2.59277    ,  0.224124   ,  2.96795e-34,  0.359201   ])
18180   , -401.863    , array([ 2.59277    ,  0.2239     ,  2.97092e-34,  0.359201   ])
18181   , -401.896    , array([ 2.59277    ,  0.2239     ,  2.96795e-34,  0.35956    ])
18182   , -398.777    , array([ 2.59277    ,  0.193217   ,  2.96795e-34,  0.349204   ])
18183   , -398.777    , array([ 2.59277    ,  0.193217   ,  2.96795e-34,  0.349204   ])
18184   , -398.777    , array([ 2.59536    ,  0.193217   ,  2.96795e-34,  0.349204   ])
18185   , -398.777    , array([ 2.59277    ,  0.193411   ,  2.96795e-34,  0.349204   ])
18186   , -398.777    , array([ 2.59277    ,  0.193217   ,  2.97092e-34,  0.349204   ])
18187   , -398.838    , array([ 2.59277    ,  0.193217   ,  2.96795e-34,  0.349553   ])
18188   , -396.642    , array([ 2.59277    ,  0.169247   ,  2.96795e-34,  0.329334   ])
18189   , -396.642    , array([ 2.59277    ,  0.169247   ,  2.96795e-34,  0.329334   ])
18190   , -396.642    , array([ 2.59536    ,  0.169247   ,  2.96795e-34,  0.329334   ])
18191   , -396.657    , array([ 2.59277    ,  0.169416   ,  2.96795e-34,  0.329334   ])
18192   , -396.642    , array([ 2.59277    ,  0.169247   ,  2.97092e-34,  0.329334   ])
18193   , -396.632    , array([ 2.59277    ,  0.169247   ,  2.96795e-34,  0.329664   ])
18194   , -398.5      , array([ 2.59277    ,  0.130858   ,  2.96795e-34,  0.305056   ])
18195   , -398.5      , array([ 2.59277    ,  0.130858   ,  2.96795e-34,  0.305056   ])
18196   , -398.5      , array([ 2.59536    ,  0.130858   ,  2.96795e-34,  0.305056   ])
18197   , -398.387    , array([ 2.59277    ,  0.130989   ,  2.96795e-34,  0.305056   ])
18198   , -398.5      , array([ 2.59277    ,  0.130858   ,  2.97092e-34,  0.305056   ])
18199   , -398.743    , array([ 2.59277    ,  0.130858   ,  2.96795e-34,  0.305361   ])
18200   , -395.906    , array([ 2.59277    ,  0.153794   ,  2.96795e-34,  0.32008    ])
18201   , -395.906    , array([ 2.59277    ,  0.153794   ,  2.96795e-34,  0.32008    ])
18202   , -395.906    , array([ 2.59536    ,  0.153794   ,  2.96795e-34,  0.32008    ])
18203   , -395.898    , array([ 2.59277    ,  0.153948   ,  2.96795e-34,  0.32008    ])
18204   , -395.906    , array([ 2.59277    ,  0.153794   ,  2.97092e-34,  0.32008    ])
18205   , -395.95     , array([ 2.59277    ,  0.153794   ,  2.96795e-34,  0.3204     ])
18206   , -395.53     , array([ 2.59277    ,  0.130232   ,  2.96795e-34,  0.299186   ])
18207   , -395.53     , array([ 2.59277    ,  0.130232   ,  2.96795e-34,  0.299186   ])
18208   , -395.53     , array([ 2.59536    ,  0.130232   ,  2.96795e-34,  0.299186   ])
18209   , -395.482    , array([ 2.59277    ,  0.130362   ,  2.96795e-34,  0.299186   ])
18210   , -395.53     , array([ 2.59277    ,  0.130232   ,  2.97092e-34,  0.299186   ])
18211   , -395.641    , array([ 2.59277    ,  0.130232   ,  2.96795e-34,  0.299486   ])
18212   , -394.975    , array([ 2.59277    ,  0.126273   ,  2.96795e-34,  0.293276   ])
18213   , -394.975    , array([ 2.59277    ,  0.126273   ,  2.96795e-34,  0.293276   ])
18214   , -394.975    , array([ 2.59536    ,  0.126273   ,  2.96795e-34,  0.293276   ])
18215   , -394.944    , array([ 2.59277    ,  0.1264     ,  2.96795e-34,  0.293276   ])
18216   , -394.975    , array([ 2.59277    ,  0.126273   ,  2.97092e-34,  0.293276   ])
18217   , -395.051    , array([ 2.59277    ,  0.126273   ,  2.96795e-34,  0.293569   ])
18218   , -394.415    , array([ 2.59277    ,  0.113272   ,  2.96795e-34,  0.276563   ])
18219   , -394.415    , array([ 2.59277    ,  0.113272   ,  2.96795e-34,  0.276563   ])
18220   , -394.415    , array([ 2.59536    ,  0.113272   ,  2.96795e-34,  0.276563   ])
18221   , -394.39     , array([ 2.59277    ,  0.113385   ,  2.96795e-34,  0.276563   ])
18222   , -394.415    , array([ 2.59277    ,  0.113272   ,  2.97092e-34,  0.276563   ])
18223   , -394.474    , array([ 2.59277    ,  0.113272   ,  2.96795e-34,  0.27684    ])
18224   , -394.007    , array([ 2.59277    ,  0.0987908  ,  2.96795e-34,  0.256253   ])
18225   , -394.007    , array([ 2.59277    ,  0.0987908  ,  2.96795e-34,  0.256253   ])
18226   , -394.007    , array([ 2.59536    ,  0.0987908  ,  2.96795e-34,  0.256253   ])
18227   , -393.982    , array([ 2.59277    ,  0.0988897  ,  2.96795e-34,  0.256253   ])
18228   , -394.007    , array([ 2.59277    ,  0.0987908  ,  2.97092e-34,  0.256253   ])
18229   , -394.062    , array([ 2.59277    ,  0.0987908  ,  2.96795e-34,  0.256509   ])
18230   , -393.764    , array([ 2.59277    ,  0.0888929  ,  2.96795e-34,  0.240821   ])
18231   , -393.764    , array([ 2.59277    ,  0.0888929  ,  2.96795e-34,  0.240821   ])
18232   , -393.764    , array([ 2.59536    ,  0.0888929  ,  2.96795e-34,  0.240821   ])
18233   , -393.742    , array([ 2.59277    ,  0.0889819  ,  2.96795e-34,  0.240821   ])
18234   , -393.764    , array([ 2.59277    ,  0.0888929  ,  2.97092e-34,  0.240821   ])
18235   , -393.813    , array([ 2.59277    ,  0.0888929  ,  2.96795e-34,  0.241062   ])
18236   , -393.67     , array([ 2.59277    ,  0.0829456  ,  2.96795e-34,  0.231098   ])
18237   , -393.67     , array([ 2.59277    ,  0.0829456  ,  2.96795e-34,  0.231098   ])
18238   , -393.67     , array([ 2.59536    ,  0.0829456  ,  2.96795e-34,  0.231098   ])
18239   , -393.644    , array([ 2.59277    ,  0.0830285  ,  2.96795e-34,  0.231098   ])
18240   , -393.67     , array([ 2.59277    ,  0.0829456  ,  2.97092e-34,  0.231098   ])
18241   , -393.724    , array([ 2.59277    ,  0.0829456  ,  2.96795e-34,  0.231329   ])
18242   , -394.633    , array([ 2.59277    ,  0.0628778  ,  2.96795e-34,  0.195977   ])
18243   , -394.633    , array([ 2.59277    ,  0.0628778  ,  2.96795e-34,  0.195977   ])
18244   , -394.633    , array([ 2.59536    ,  0.0628778  ,  2.96795e-34,  0.195977   ])
18245   , -394.507    , array([ 2.59277    ,  0.0629407  ,  2.96795e-34,  0.195977   ])
18246   , -394.633    , array([ 2.59277    ,  0.0628778  ,  2.97092e-34,  0.195977   ])
18247   , -394.839    , array([ 2.59277    ,  0.0628778  ,  2.96795e-34,  0.196173   ])
18248   , -393.647    , array([ 2.59277    ,  0.0785768  ,  2.96795e-34,  0.223775   ])
