88969   , -77701      , array([ 0.0387921  ,  0.765929   ,  6.97857e-44,  9.48377e-06,  6.42807e-05])
89112   , -33683.2    , array([ 0.022518   ,  0.0285375  ,  6.97857e-44,  9.48376e-06,  0.00759514 ])
89113   , -33671.7    , array([ 0.022518   ,  0.0285089  ,  6.98555e-44,  9.48376e-06,  0.00759514 ])
89114   , -33671.7    , array([ 0.022518   ,  0.0285089  ,  6.97857e-44,  9.49325e-06,  0.00759514 ])
89115   , -33695.9    , array([ 0.022518   ,  0.0285089  ,  6.97857e-44,  9.48376e-06,  0.00760274 ])
89116   , -33187.5    , array([ 0.0246537  ,  0.0233018  ,  6.97857e-44,  9.48376e-06,  0.00901124 ])
89117   , -33187.5    , array([ 0.0246537  ,  0.0233018  ,  6.97857e-44,  9.48376e-06,  0.00901124 ])
89118   , -33150.5    , array([ 0.0246784  ,  0.0233018  ,  6.97857e-44,  9.48376e-06,  0.00901124 ])
89119   , -33192.5    , array([ 0.0246537  ,  0.0233251  ,  6.97857e-44,  9.48376e-06,  0.00901124 ])
89120   , -33187.5    , array([ 0.0246537  ,  0.0233018  ,  6.98555e-44,  9.48376e-06,  0.00901124 ])
89121   , -33187.5    , array([ 0.0246537  ,  0.0233018  ,  6.97857e-44,  9.49325e-06,  0.00901124 ])
89122   , -33217.5    , array([ 0.0246537  ,  0.0233018  ,  6.97857e-44,  9.48376e-06,  0.00902026 ])
89123   , -33080.4    , array([ 0.0239272  ,  0.024906   ,  6.97857e-44,  9.48376e-06,  0.00851678 ])
89124   , -33080.4    , array([ 0.0239272  ,  0.024906   ,  6.97857e-44,  9.48376e-06,  0.00851678 ])
89125   , -33043.2    , array([ 0.0239512  ,  0.024906   ,  6.97857e-44,  9.48376e-06,  0.00851678 ])
89126   , -33087.9    , array([ 0.0239272  ,  0.0249309  ,  6.97857e-44,  9.48376e-06,  0.00851678 ])
89127   , -33080.4    , array([ 0.0239272  ,  0.024906   ,  6.98555e-44,  9.48376e-06,  0.00851678 ])
89128   , -33080.4    , array([ 0.0239272  ,  0.024906   ,  6.97857e-44,  9.49325e-06,  0.00851678 ])
89129   , -33108.3    , array([ 0.0239272  ,  0.024906   ,  6.97857e-44,  9.48376e-06,  0.0085253  ])
89137   , -33077.9    , array([ 0.0239745  ,  0.0247918  ,  6.97857e-44,  9.48376e-06,  0.00854879 ])
89138   , -33077.9    , array([ 0.0239745  ,  0.0247918  ,  6.97857e-44,  9.48376e-06,  0.00854879 ])
89139   , -33040.7    , array([ 0.0239985  ,  0.0247918  ,  6.97857e-44,  9.48376e-06,  0.00854879 ])
89140   , -33085.2    , array([ 0.0239745  ,  0.0248167  ,  6.97857e-44,  9.48376e-06,  0.00854879 ])
89141   , -33077.9    , array([ 0.0239745  ,  0.0247918  ,  6.98555e-44,  9.48376e-06,  0.00854879 ])
89142   , -33077.9    , array([ 0.0239745  ,  0.0247918  ,  6.97857e-44,  9.49325e-06,  0.00854879 ])
89143   , -33106      , array([ 0.0239745  ,  0.0247918  ,  6.97857e-44,  9.48376e-06,  0.00855734 ])
89144   , -33070      , array([ 0.0248715  ,  0.0257508  ,  6.97857e-44,  9.48376e-06,  0.00888737 ])
89145   , -33070      , array([ 0.0248715  ,  0.0257508  ,  6.97857e-44,  9.48376e-06,  0.00888737 ])
89146   , -33032.7    , array([ 0.0248964  ,  0.0257508  ,  6.97857e-44,  9.48376e-06,  0.00888737 ])
89147   , -33077.2    , array([ 0.0248715  ,  0.0257765  ,  6.97857e-44,  9.48376e-06,  0.00888737 ])
89148   , -33070      , array([ 0.0248715  ,  0.0257508  ,  6.98555e-44,  9.48376e-06,  0.00888737 ])
89149   , -33070      , array([ 0.0248715  ,  0.0257508  ,  6.97857e-44,  9.49325e-06,  0.00888737 ])
89150   , -33098      , array([ 0.0248715  ,  0.0257508  ,  6.97857e-44,  9.48376e-06,  0.00889626 ])
89151   , -33013.5    , array([ 0.0288078  ,  0.029972   ,  6.97857e-44,  9.48376e-06,  0.0103812  ])
89152   , -33013.5    , array([ 0.0288078  ,  0.029972   ,  6.97857e-44,  9.48376e-06,  0.0103812  ])
89153   , -32976.3    , array([ 0.0288367  ,  0.029972   ,  6.97857e-44,  9.48376e-06,  0.0103812  ])
89154   , -33020.7    , array([ 0.0288078  ,  0.030002   ,  6.97857e-44,  9.48376e-06,  0.0103812  ])
89155   , -33013.5    , array([ 0.0288078  ,  0.029972   ,  6.98555e-44,  9.48376e-06,  0.0103812  ])
89156   , -33013.5    , array([ 0.0288078  ,  0.029972   ,  6.97857e-44,  9.49325e-06,  0.0103812  ])
89157   , -33041.4    , array([ 0.0288078  ,  0.029972   ,  6.97857e-44,  9.48376e-06,  0.0103916  ])
89158   , -32351      , array([ 0.0518496  ,  0.0550071  ,  6.97857e-44,  9.48375e-06,  0.0193261  ])
89159   , -32351      , array([ 0.0518496  ,  0.0550071  ,  6.97857e-44,  9.48375e-06,  0.0193261  ])
89160   , -32314.1    , array([ 0.0519015  ,  0.0550071  ,  6.97857e-44,  9.48375e-06,  0.0193261  ])
89161   , -32357.5    , array([ 0.0518496  ,  0.0550621  ,  6.97857e-44,  9.48375e-06,  0.0193261  ])
89162   , -32351      , array([ 0.0518496  ,  0.0550071  ,  6.98555e-44,  9.48375e-06,  0.0193261  ])
89163   , -32351      , array([ 0.0518496  ,  0.0550071  ,  6.97857e-44,  9.49324e-06,  0.0193261  ])
89164   , -32377.9    , array([ 0.0518496  ,  0.0550071  ,  6.97857e-44,  9.48375e-06,  0.0193454  ])
89165   , -31029.4    , array([ 0.544108   ,  0.624065   ,  6.97857e-44,  9.48373e-06,  0.23213    ])
89166   , -31029.4    , array([ 0.544108   ,  0.624065   ,  6.97857e-44,  9.48373e-06,  0.23213    ])
89167   , -30999.5    , array([ 0.544653   ,  0.624065   ,  6.97857e-44,  9.48373e-06,  0.23213    ])
89168   , -31033.7    , array([ 0.544108   ,  0.624689   ,  6.97857e-44,  9.48373e-06,  0.23213    ])
89169   , -31029.4    , array([ 0.544108   ,  0.624065   ,  6.98555e-44,  9.48373e-06,  0.23213    ])
89170   , -31029.4    , array([ 0.544108   ,  0.624065   ,  6.97857e-44,  9.49322e-06,  0.23213    ])
89171   , -31060.2    , array([ 0.544108   ,  0.624065   ,  6.97857e-44,  9.48373e-06,  0.232362   ])
89172   , -31358.1    , array([ 0.0816992  ,  0.0879918  ,  6.97857e-44,  9.48375e-06,  0.0312579  ])
89173   , -31358.1    , array([ 0.0816992  ,  0.0879918  ,  6.97857e-44,  9.48375e-06,  0.0312579  ])
89174   , -31321.9    , array([ 0.0817809  ,  0.0879918  ,  6.97857e-44,  9.48375e-06,  0.0312579  ])
89175   , -31364      , array([ 0.0816992  ,  0.0880798  ,  6.97857e-44,  9.48375e-06,  0.0312579  ])
89176   , -31358.1    , array([ 0.0816992  ,  0.0879918  ,  6.98555e-44,  9.48375e-06,  0.0312579  ])
89177   , -31358.1    , array([ 0.0816992  ,  0.0879918  ,  6.97857e-44,  9.49324e-06,  0.0312579  ])
89178   , -31384      , array([ 0.0816992  ,  0.0879918  ,  6.97857e-44,  9.48375e-06,  0.0312892  ])
89179   , -28814.9    , array([ 0.266206   ,  0.298168   ,  6.97857e-44,  9.48374e-06,  0.109001   ])
89180   , -28814.9    , array([ 0.266206   ,  0.298168   ,  6.97857e-44,  9.48374e-06,  0.109001   ])
89181   , -28782.3    , array([ 0.266472   ,  0.298168   ,  6.97857e-44,  9.48374e-06,  0.109001   ])
89182   , -28819.5    , array([ 0.266206   ,  0.298467   ,  6.97857e-44,  9.48374e-06,  0.109001   ])
89183   , -28814.9    , array([ 0.266206   ,  0.298168   ,  6.98555e-44,  9.48374e-06,  0.109001   ])
89184   , -28814.9    , array([ 0.266206   ,  0.298168   ,  6.97857e-44,  9.49322e-06,  0.109001   ])
89185   , -28841.2    , array([ 0.266206   ,  0.298168   ,  6.97857e-44,  9.48374e-06,  0.10911    ])
89193   , -28814.9    , array([ 0.266214   ,  0.298178   ,  6.97857e-44,  9.48374e-06,  0.109004   ])
89194   , -28814.9    , array([ 0.266214   ,  0.298178   ,  6.97857e-44,  9.48374e-06,  0.109004   ])
89195   , -28782.3    , array([ 0.26648    ,  0.298178   ,  6.97857e-44,  9.48374e-06,  0.109004   ])
89196   , -28819.5    , array([ 0.266214   ,  0.298476   ,  6.97857e-44,  9.48374e-06,  0.109004   ])
89197   , -28814.9    , array([ 0.266214   ,  0.298178   ,  6.98555e-44,  9.48374e-06,  0.109004   ])
89198   , -28814.9    , array([ 0.266214   ,  0.298178   ,  6.97857e-44,  9.49323e-06,  0.109004   ])
89199   , -28841.2    , array([ 0.266214   ,  0.298178   ,  6.97857e-44,  9.48374e-06,  0.109113   ])
89200   , -28814.9    , array([ 0.266217   ,  0.298181   ,  6.97857e-44,  9.48374e-06,  0.109005   ])
89201   , -28814.9    , array([ 0.266217   ,  0.298181   ,  6.97857e-44,  9.48374e-06,  0.109005   ])
89202   , -28782.3    , array([ 0.266483   ,  0.298181   ,  6.97857e-44,  9.48374e-06,  0.109005   ])
89203   , -28819.5    , array([ 0.266217   ,  0.29848    ,  6.97857e-44,  9.48374e-06,  0.109005   ])
89204   , -28814.9    , array([ 0.266217   ,  0.298181   ,  6.98555e-44,  9.48374e-06,  0.109005   ])
89205   , -28814.9    , array([ 0.266217   ,  0.298181   ,  6.97857e-44,  9.49323e-06,  0.109005   ])
89206   , -28841.2    , array([ 0.266217   ,  0.298181   ,  6.97857e-44,  9.48374e-06,  0.109114   ])
89214   , -28814.9    , array([ 0.266219   ,  0.298184   ,  6.97857e-44,  9.48374e-06,  0.109006   ])
89215   , -28814.9    , array([ 0.266219   ,  0.298184   ,  6.97857e-44,  9.48374e-06,  0.109006   ])
89216   , -28782.3    , array([ 0.266485   ,  0.298184   ,  6.97857e-44,  9.48374e-06,  0.109006   ])
89217   , -28819.4    , array([ 0.266219   ,  0.298482   ,  6.97857e-44,  9.48374e-06,  0.109006   ])
89218   , -28814.9    , array([ 0.266219   ,  0.298184   ,  6.98555e-44,  9.48374e-06,  0.109006   ])
89219   , -28814.9    , array([ 0.266219   ,  0.298184   ,  6.97857e-44,  9.49323e-06,  0.109006   ])
89220   , -28841.2    , array([ 0.266219   ,  0.298184   ,  6.97857e-44,  9.48374e-06,  0.109115   ])
89221   , -28814.9    , array([ 0.26622    ,  0.298185   ,  6.97857e-44,  9.48374e-06,  0.109007   ])
89222   , -28814.9    , array([ 0.26622    ,  0.298185   ,  6.97857e-44,  9.48374e-06,  0.109007   ])
89223   , -28782.3    , array([ 0.266486   ,  0.298185   ,  6.97857e-44,  9.48374e-06,  0.109007   ])
89224   , -28819.4    , array([ 0.26622    ,  0.298483   ,  6.97857e-44,  9.48374e-06,  0.109007   ])
89225   , -28814.9    , array([ 0.26622    ,  0.298185   ,  6.98555e-44,  9.48374e-06,  0.109007   ])
89226   , -28814.9    , array([ 0.26622    ,  0.298185   ,  6.97857e-44,  9.49323e-06,  0.109007   ])
89227   , -28841.2    , array([ 0.26622    ,  0.298185   ,  6.97857e-44,  9.48374e-06,  0.109116   ])
89228   , -71680.6    , array([ 3.9548     ,  5.06806    ,  6.97857e-44,  9.64747e-06,  1.86314    ])
89229   , -71680.6    , array([ 3.9548     ,  5.06806    ,  6.97857e-44,  9.64747e-06,  1.86314    ])
89230   , -71655      , array([ 3.95876    ,  5.06806    ,  6.97857e-44,  9.64747e-06,  1.86314    ])
89231   , -71686.8    , array([ 3.9548     ,  5.07313    ,  6.97857e-44,  9.64747e-06,  1.86314    ])
89232   , -71680.6    , array([ 3.9548     ,  5.06806    ,  6.98555e-44,  9.64747e-06,  1.86314    ])
89233   , -71680.5    , array([ 3.9548     ,  5.06806    ,  6.97857e-44,  9.65712e-06,  1.86314    ])
89234   , -71729.2    , array([ 3.9548     ,  5.06806    ,  6.97857e-44,  9.64747e-06,  1.86501    ])
89235   , -28813      , array([ 0.269663   ,  0.302235   ,  6.97857e-44,  9.48451e-06,  0.11049    ])
89236   , -28813      , array([ 0.269663   ,  0.302235   ,  6.97857e-44,  9.48451e-06,  0.11049    ])
89237   , -28780.4    , array([ 0.269933   ,  0.302235   ,  6.97857e-44,  9.48451e-06,  0.11049    ])
89238   , -28817.5    , array([ 0.269663   ,  0.302538   ,  6.97857e-44,  9.48451e-06,  0.11049    ])
89239   , -28813      , array([ 0.269663   ,  0.302235   ,  6.98555e-44,  9.48451e-06,  0.11049    ])
89240   , -28813      , array([ 0.269663   ,  0.302235   ,  6.97857e-44,  9.494e-06  ,  0.11049    ])
89241   , -28839.3    , array([ 0.269663   ,  0.302235   ,  6.97857e-44,  9.48451e-06,  0.110601   ])
89242   , -28809      , array([ 0.269703   ,  0.302352   ,  6.97857e-44,  9.48581e-06,  0.110487   ])
89243   , -28809      , array([ 0.269703   ,  0.302352   ,  6.97857e-44,  9.48581e-06,  0.110487   ])
89244   , -28776.5    , array([ 0.269973   ,  0.302352   ,  6.97857e-44,  9.48581e-06,  0.110487   ])
89245   , -28813.6    , array([ 0.269703   ,  0.302654   ,  6.97857e-44,  9.48581e-06,  0.110487   ])
89246   , -28809      , array([ 0.269703   ,  0.302352   ,  6.98555e-44,  9.48581e-06,  0.110487   ])
89247   , -28809      , array([ 0.269703   ,  0.302352   ,  6.97857e-44,  9.4953e-06 ,  0.110487   ])
89248   , -28835.3    , array([ 0.269703   ,  0.302352   ,  6.97857e-44,  9.48581e-06,  0.110597   ])
89249   , -28793.4    , array([ 0.269865   ,  0.302818   ,  6.97857e-44,  9.491e-06  ,  0.110473   ])
89250   , -28793.4    , array([ 0.269865   ,  0.302818   ,  6.97857e-44,  9.491e-06  ,  0.110473   ])
89251   , -28760.8    , array([ 0.270135   ,  0.302818   ,  6.97857e-44,  9.491e-06  ,  0.110473   ])
89252   , -28797.9    , array([ 0.269865   ,  0.303121   ,  6.97857e-44,  9.491e-06  ,  0.110473   ])
89253   , -28793.4    , array([ 0.269865   ,  0.302818   ,  6.98555e-44,  9.491e-06  ,  0.110473   ])
89254   , -28793.4    , array([ 0.269865   ,  0.302818   ,  6.97857e-44,  9.5005e-06 ,  0.110473   ])
89255   , -28819.6    , array([ 0.269865   ,  0.302818   ,  6.97857e-44,  9.491e-06  ,  0.110584   ])
89256   , -28731.2    , array([ 0.270511   ,  0.304691   ,  6.97857e-44,  9.51181e-06,  0.110418   ])
89257   , -28731.2    , array([ 0.270511   ,  0.304691   ,  6.97857e-44,  9.51181e-06,  0.110418   ])
89258   , -28698.7    , array([ 0.270781   ,  0.304691   ,  6.97857e-44,  9.51181e-06,  0.110418   ])
