93106   , -78239.7    , array([ 11.2383    ,  1.06882    ,  8.65883e-33,  3.66924e-22,  0.000722398])
93107   , -78239.8    , array([ 11.2495    ,  1.06882    ,  8.65883e-33,  3.66924e-22,  0.000722398])
93108   , -78240.5    , array([ 11.2383    ,  1.06989    ,  8.65883e-33,  3.66924e-22,  0.000722398])
93109   , -78239.7    , array([ 11.2383    ,  1.06882    ,  8.6675e-33 ,  3.66924e-22,  0.000722398])
93110   , -78239.7    , array([ 11.2383    ,  1.06882    ,  8.65883e-33,  3.67291e-22,  0.000722398])
93111   , -78238.9    , array([ 11.2383    ,  1.06882    ,  8.65883e-33,  3.66924e-22,  0.000723121])
93112   , -78239.7    , array([ 11.2383    ,  1.06882    ,  8.65883e-33,  3.66924e-22,  0.000722398])
93113   , -75752.5    , array([ 10.7495    ,  0.537989   ,  8.65883e-33,  3.66924e-22,  0.00151336 ])
93114   , -75752.5    , array([ 10.7495    ,  0.537989   ,  8.65883e-33,  3.66924e-22,  0.00151336 ])
93115   , -75752.6    , array([ 10.7602    ,  0.537989   ,  8.65883e-33,  3.66924e-22,  0.00151336 ])
93116   , -75755.6    , array([ 10.7495    ,  0.538527   ,  8.65883e-33,  3.66924e-22,  0.00151336 ])
93117   , -75752.5    , array([ 10.7495    ,  0.537989   ,  8.6675e-33 ,  3.66924e-22,  0.00151336 ])
93118   , -75752.5    , array([ 10.7495    ,  0.537989   ,  8.65883e-33,  3.67291e-22,  0.00151336 ])
93119   , -75749.2    , array([ 10.7495    ,  0.537989   ,  8.65883e-33,  3.66924e-22,  0.00151487 ])
93120   , -13891.2    , array([ 8.99788    ,  0.0345338  ,  8.65883e-33,  3.66924e-22,  0.0291475  ])
93121   , -13891.2    , array([ 8.99788    ,  0.0345338  ,  8.65883e-33,  3.66924e-22,  0.0291475  ])
93122   , -13891.3    , array([ 9.00688    ,  0.0345338  ,  8.65883e-33,  3.66924e-22,  0.0291475  ])
93123   , -13861.7    , array([ 8.99788    ,  0.0345683  ,  8.65883e-33,  3.66924e-22,  0.0291475  ])
93124   , -13891.2    , array([ 8.99788    ,  0.0345338  ,  8.6675e-33 ,  3.66924e-22,  0.0291475  ])
93125   , -13891.2    , array([ 8.99788    ,  0.0345338  ,  8.65883e-33,  3.67291e-22,  0.0291475  ])
93126   , -13920      , array([ 8.99788    ,  0.0345338  ,  8.65883e-33,  3.66924e-22,  0.0291767  ])
93127   , -73416.4    , array([ 10.5631    ,  0.410698   ,  8.65883e-33,  3.66924e-22,  0.00202419 ])
93128   , -73416.4    , array([ 10.5631    ,  0.410698   ,  8.65883e-33,  3.66924e-22,  0.00202419 ])
93129   , -73416.5    , array([ 10.5737    ,  0.410698   ,  8.65883e-33,  3.66924e-22,  0.00202419 ])
93130   , -73421.6    , array([ 10.5631    ,  0.411109   ,  8.65883e-33,  3.66924e-22,  0.00202419 ])
93131   , -73416.4    , array([ 10.5631    ,  0.410698   ,  8.6675e-33 ,  3.66924e-22,  0.00202419 ])
93132   , -73416.4    , array([ 10.5631    ,  0.410698   ,  8.65883e-33,  3.67291e-22,  0.00202419 ])
93133   , -73411      , array([ 10.5631    ,  0.410698   ,  8.65883e-33,  3.66924e-22,  0.00202621 ])
