72587   , -52237.3    , array([ 0.208256   ,  4.64741    ,  7.19004e-39,  1.64104e-40,  0.0133884  ])
72588   , -52245.1    , array([ 0.208465   ,  4.64741    ,  7.19004e-39,  1.64104e-40,  0.0133884  ])
72589   , -52239      , array([ 0.208256   ,  4.65206    ,  7.19004e-39,  1.64104e-40,  0.0133884  ])
72590   , -52237.3    , array([ 0.208256   ,  4.64741    ,  7.19724e-39,  1.64104e-40,  0.0133884  ])
72591   , -52237.3    , array([ 0.208256   ,  4.64741    ,  7.19004e-39,  1.64268e-40,  0.0133884  ])
72592   , -52226.2    , array([ 0.208256   ,  4.64741    ,  7.19004e-39,  1.64104e-40,  0.0134018  ])
72593   , -52237.3    , array([ 0.208256   ,  4.64741    ,  7.19004e-39,  1.64104e-40,  0.0133884  ])
72594   , -55447.5    , array([ 0.117181   ,  4.08552    ,  7.19004e-39,  1.64104e-40,  0.0304062  ])
72595   , -55447.5    , array([ 0.117181   ,  4.08552    ,  7.19004e-39,  1.64104e-40,  0.0304062  ])
72596   , -55422.2    , array([ 0.117298   ,  4.08552    ,  7.19004e-39,  1.64104e-40,  0.0304062  ])
72597   , -55450.1    , array([ 0.117181   ,  4.08961    ,  7.19004e-39,  1.64104e-40,  0.0304062  ])
72598   , -55447.5    , array([ 0.117181   ,  4.08552    ,  7.19724e-39,  1.64104e-40,  0.0304062  ])
72599   , -55447.5    , array([ 0.117181   ,  4.08552    ,  7.19004e-39,  1.64268e-40,  0.0304062  ])
72600   , -55463.5    , array([ 0.117181   ,  4.08552    ,  7.19004e-39,  1.64104e-40,  0.0304366  ])
72601   , -48555.9    , array([ 0.162137   ,  4.39389    ,  7.19004e-39,  1.64104e-40,  0.019134   ])
72602   , -48555.9    , array([ 0.162137   ,  4.39389    ,  7.19004e-39,  1.64104e-40,  0.019134   ])
72603   , -48553.6    , array([ 0.162299   ,  4.39389    ,  7.19004e-39,  1.64104e-40,  0.019134   ])
72604   , -48557.9    , array([ 0.162137   ,  4.39829    ,  7.19004e-39,  1.64104e-40,  0.019134   ])
72605   , -48555.9    , array([ 0.162137   ,  4.39389    ,  7.19724e-39,  1.64104e-40,  0.019134   ])
72606   , -48555.9    , array([ 0.162137   ,  4.39389    ,  7.19004e-39,  1.64268e-40,  0.019134   ])
72607   , -48552.9    , array([ 0.162137   ,  4.39389    ,  7.19004e-39,  1.64104e-40,  0.0191531  ])
72608   , -35451.3    , array([ 0.418712   ,  1.88592    ,  7.19004e-39,  1.64104e-40,  0.0637079  ])
72609   , -35451.3    , array([ 0.418712   ,  1.88592    ,  7.19004e-39,  1.64104e-40,  0.0637079  ])
72610   , -35444.1    , array([ 0.419131   ,  1.88592    ,  7.19004e-39,  1.64104e-40,  0.0637079  ])
72611   , -35460.8    , array([ 0.418712   ,  1.88781    ,  7.19004e-39,  1.64104e-40,  0.0637079  ])
72612   , -35451.3    , array([ 0.418712   ,  1.88592    ,  7.19724e-39,  1.64104e-40,  0.0637079  ])
72613   , -35451.3    , array([ 0.418712   ,  1.88592    ,  7.19004e-39,  1.64268e-40,  0.0637079  ])
72614   , -35447.1    , array([ 0.418712   ,  1.88592    ,  7.19004e-39,  1.64104e-40,  0.0637716  ])
72622   , -35440.7    , array([ 0.418923   ,  1.88508    ,  7.19004e-39,  1.64104e-40,  0.0637486  ])
