284     , -17865.8    , array([ 0.0057951  ,  1.92771    ,  0.00584824 ,  0.0283226  ])
285     , -17862.6    , array([ 0.0058009  ,  1.92771    ,  0.00584824 ,  0.0283226  ])
286     , -17865.9    , array([ 0.0057951  ,  1.92964    ,  0.00584824 ,  0.0283226  ])
287     , -17868.8    , array([ 0.0057951  ,  1.92771    ,  0.00585409 ,  0.0283226  ])
288     , -17865.9    , array([ 0.0057951  ,  1.92771    ,  0.00584824 ,  0.0283509  ])
289     , -17865.8    , array([ 0.0057951  ,  1.92771    ,  0.00584824 ,  0.0283226  ])
290     , -13696.5    , array([ 0.0119981  ,  1.87183    ,  0.0029067  ,  0.0274994  ])
291     , -13696.5    , array([ 0.0119981  ,  1.87183    ,  0.0029067  ,  0.0274994  ])
292     , -13694.6    , array([ 0.0120101  ,  1.87183    ,  0.0029067  ,  0.0274994  ])
293     , -13696.3    , array([ 0.0119981  ,  1.87371    ,  0.0029067  ,  0.0274994  ])
294     , -13698.3    , array([ 0.0119981  ,  1.87183    ,  0.00290961 ,  0.0274994  ])
295     , -13696.3    , array([ 0.0119981  ,  1.87183    ,  0.0029067  ,  0.0275269  ])
302     , -13696.3    , array([ 0.0119982  ,  1.87204    ,  0.0029066  ,  0.0275019  ])
303     , -13696.3    , array([ 0.0119982  ,  1.87204    ,  0.0029066  ,  0.0275019  ])
304     , -13694.4    , array([ 0.0120102  ,  1.87204    ,  0.0029066  ,  0.0275019  ])
305     , -13696.2    , array([ 0.0119982  ,  1.87392    ,  0.0029066  ,  0.0275019  ])
306     , -13698.2    , array([ 0.0119982  ,  1.87204    ,  0.0029095  ,  0.0275019  ])
307     , -13696.2    , array([ 0.0119982  ,  1.87204    ,  0.0029066  ,  0.0275295  ])
308     , -13691.4    , array([ 0.0120043  ,  1.88085    ,  0.00290236 ,  0.0276076  ])
309     , -13691.4    , array([ 0.0120043  ,  1.88085    ,  0.00290236 ,  0.0276076  ])
310     , -13689.6    , array([ 0.0120163  ,  1.88085    ,  0.00290236 ,  0.0276076  ])
311     , -13691.3    , array([ 0.0120043  ,  1.88273    ,  0.00290236 ,  0.0276076  ])
312     , -13693.3    , array([ 0.0120043  ,  1.88085    ,  0.00290526 ,  0.0276076  ])
313     , -13691.3    , array([ 0.0120043  ,  1.88085    ,  0.00290236 ,  0.0276353  ])
320     , -13691.4    , array([ 0.0120043  ,  1.8809     ,  0.00290233 ,  0.0276083  ])
321     , -13691.4    , array([ 0.0120043  ,  1.8809     ,  0.00290233 ,  0.0276083  ])
322     , -13689.5    , array([ 0.0120163  ,  1.8809     ,  0.00290233 ,  0.0276083  ])
323     , -13691.3    , array([ 0.0120043  ,  1.88278    ,  0.00290233 ,  0.0276083  ])
324     , -13693.3    , array([ 0.0120043  ,  1.8809     ,  0.00290524 ,  0.0276083  ])
325     , -13691.3    , array([ 0.0120043  ,  1.8809     ,  0.00290233 ,  0.0276359  ])
326     , -13690.2    , array([ 0.0120058  ,  1.88308    ,  0.00290129 ,  0.0276344  ])
327     , -13690.2    , array([ 0.0120058  ,  1.88308    ,  0.00290129 ,  0.0276344  ])
328     , -13688.3    , array([ 0.0120179  ,  1.88308    ,  0.00290129 ,  0.0276344  ])
329     , -13690.1    , array([ 0.0120058  ,  1.88496    ,  0.00290129 ,  0.0276344  ])
330     , -13692.1    , array([ 0.0120058  ,  1.88308    ,  0.00290419 ,  0.0276344  ])
331     , -13690.1    , array([ 0.0120058  ,  1.88308    ,  0.00290129 ,  0.0276621  ])
332     , -14787      , array([ 0.0149288  ,  14.0602    ,  0.00155277 ,  0.143005   ])
333     , -14787      , array([ 0.0149288  ,  14.0602    ,  0.00155277 ,  0.143005   ])
334     , -14786.7    , array([ 0.0149437  ,  14.0602    ,  0.00155277 ,  0.143005   ])
335     , -14787.2    , array([ 0.0149288  ,  14.0742    ,  0.00155277 ,  0.143005   ])
336     , -14787.2    , array([ 0.0149288  ,  14.0602    ,  0.00155433 ,  0.143005   ])
337     , -14790      , array([ 0.0149288  ,  14.0602    ,  0.00155277 ,  0.143148   ])
338     , -13271.6    , array([ 0.0129707  ,  3.84235    ,  0.00232427 ,  0.0495105  ])
