66984   , -602525     , array([ 0.403069   ,  0.0218803  ,  0.000740972,  1.56249e-54,  2.20116    ])
67245   , -1534.34    , array([ 1.01703    ,  0.0707274  ,  3.40635    ,  1.56249e-54,  0.0258609  ])
67246   , -1535.26    , array([ 1.01602    ,  0.0707982  ,  3.40635    ,  1.56249e-54,  0.0258609  ])
67247   , -1534.38    , array([ 1.01602    ,  0.0707274  ,  3.40976    ,  1.56249e-54,  0.0258609  ])
67248   , -1534.38    , array([ 1.01602    ,  0.0707274  ,  3.40635    ,  1.56405e-54,  0.0258609  ])
67249   , -1533.28    , array([ 1.01602    ,  0.0707274  ,  3.40635    ,  1.56249e-54,  0.0258868  ])
67250   , -1534.42    , array([ 1.0185     ,  0.0707059  ,  3.30592    ,  1.56249e-54,  0.0258494  ])
67251   , -1534.42    , array([ 1.0185     ,  0.0707059  ,  3.30592    ,  1.56249e-54,  0.0258494  ])
67252   , -1534.38    , array([ 1.01952    ,  0.0707059  ,  3.30592    ,  1.56249e-54,  0.0258494  ])
67253   , -1535.26    , array([ 1.0185     ,  0.0707766  ,  3.30592    ,  1.56249e-54,  0.0258494  ])
67254   , -1534.42    , array([ 1.0185     ,  0.0707059  ,  3.30923    ,  1.56249e-54,  0.0258494  ])
67255   , -1534.42    , array([ 1.0185     ,  0.0707059  ,  3.30592    ,  1.56405e-54,  0.0258494  ])
67256   , -1533.37    , array([ 1.0185     ,  0.0707059  ,  3.30592    ,  1.56249e-54,  0.0258752  ])
67257   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37836    ,  1.56249e-54,  0.0258578  ])
67258   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37836    ,  1.56249e-54,  0.0258578  ])
67259   , -1534.33    , array([ 1.01772    ,  0.0707215  ,  3.37836    ,  1.56249e-54,  0.0258578  ])
67260   , -1535.24    , array([ 1.0167     ,  0.0707922  ,  3.37836    ,  1.56249e-54,  0.0258578  ])
67261   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.38174    ,  1.56249e-54,  0.0258578  ])
67262   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37836    ,  1.56405e-54,  0.0258578  ])
67263   , -1533.28    , array([ 1.0167     ,  0.0707215  ,  3.37836    ,  1.56249e-54,  0.0258836  ])
67271   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37836    ,  1.56249e-54,  0.0258578  ])
67272   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37836    ,  1.56249e-54,  0.0258578  ])
67273   , -1534.33    , array([ 1.01772    ,  0.0707215  ,  3.37836    ,  1.56249e-54,  0.0258578  ])
67274   , -1535.24    , array([ 1.0167     ,  0.0707922  ,  3.37836    ,  1.56249e-54,  0.0258578  ])
67275   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.38174    ,  1.56249e-54,  0.0258578  ])
67276   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37836    ,  1.56405e-54,  0.0258578  ])
67277   , -1533.28    , array([ 1.0167     ,  0.0707215  ,  3.37836    ,  1.56249e-54,  0.0258836  ])
67278   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37836    ,  1.56249e-54,  0.0258578  ])
67279   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37836    ,  1.56249e-54,  0.0258578  ])
67280   , -1534.33    , array([ 1.01772    ,  0.0707215  ,  3.37836    ,  1.56249e-54,  0.0258578  ])
67281   , -1535.24    , array([ 1.0167     ,  0.0707922  ,  3.37836    ,  1.56249e-54,  0.0258578  ])
67282   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.38174    ,  1.56249e-54,  0.0258578  ])
67283   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37836    ,  1.56405e-54,  0.0258578  ])
67284   , -1533.28    , array([ 1.0167     ,  0.0707215  ,  3.37836    ,  1.56249e-54,  0.0258836  ])
67292   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67293   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67294   , -1534.33    , array([ 1.01772    ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67295   , -1535.24    , array([ 1.0167     ,  0.0707922  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67296   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.38175    ,  1.56249e-54,  0.0258578  ])
67297   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56405e-54,  0.0258578  ])
67298   , -1533.28    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258836  ])
67299   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67300   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67301   , -1534.33    , array([ 1.01772    ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67302   , -1535.24    , array([ 1.0167     ,  0.0707922  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67303   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.38175    ,  1.56249e-54,  0.0258578  ])
67304   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56405e-54,  0.0258578  ])
67305   , -1533.28    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258836  ])
67313   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67314   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67315   , -1534.33    , array([ 1.01772    ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67316   , -1535.24    , array([ 1.0167     ,  0.0707922  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67317   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.38175    ,  1.56249e-54,  0.0258578  ])
67318   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56405e-54,  0.0258578  ])
67319   , -1533.28    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258836  ])
67320   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67321   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67322   , -1534.33    , array([ 1.01772    ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67323   , -1535.24    , array([ 1.0167     ,  0.0707922  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67324   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.38175    ,  1.56249e-54,  0.0258578  ])
67325   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56405e-54,  0.0258578  ])
67326   , -1533.28    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258836  ])
67334   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67335   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67336   , -1534.33    , array([ 1.01772    ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67337   , -1535.24    , array([ 1.0167     ,  0.0707922  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67338   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.38175    ,  1.56249e-54,  0.0258578  ])
67339   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56405e-54,  0.0258578  ])
67340   , -1533.28    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258836  ])
67341   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67342   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67343   , -1534.33    , array([ 1.01772    ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67344   , -1535.24    , array([ 1.0167     ,  0.0707922  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67345   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.38175    ,  1.56249e-54,  0.0258578  ])
67346   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56405e-54,  0.0258578  ])
67347   , -1533.28    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258836  ])
67355   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67356   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67357   , -1534.33    , array([ 1.01772    ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67358   , -1535.24    , array([ 1.0167     ,  0.0707922  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67359   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.38175    ,  1.56249e-54,  0.0258578  ])
67360   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56405e-54,  0.0258578  ])
67361   , -1533.28    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258836  ])
67362   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67363   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67364   , -1534.33    , array([ 1.01772    ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67365   , -1535.24    , array([ 1.0167     ,  0.0707922  ,  3.37837    ,  1.56249e-54,  0.0258578  ])
67366   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.38175    ,  1.56249e-54,  0.0258578  ])
67367   , -1534.37    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56405e-54,  0.0258578  ])
67368   , -1533.28    , array([ 1.0167     ,  0.0707215  ,  3.37837    ,  1.56249e-54,  0.0258836  ])
67369   , -1603.07    , array([ 0.974032   ,  0.0714348  ,  5.99157    ,  1.56249e-54,  0.0262071  ])
67370   , -1603.07    , array([ 0.974032   ,  0.0714348  ,  5.99157    ,  1.56249e-54,  0.0262071  ])
67371   , -1603.2     , array([ 0.975006   ,  0.0714348  ,  5.99157    ,  1.56249e-54,  0.0262071  ])
67372   , -1604.94    , array([ 0.974032   ,  0.0715062  ,  5.99157    ,  1.56249e-54,  0.0262071  ])
67373   , -1603.41    , array([ 0.974032   ,  0.0714348  ,  5.99757    ,  1.56249e-54,  0.0262071  ])
67374   , -1603.07    , array([ 0.974032   ,  0.0714348  ,  5.99157    ,  1.56405e-54,  0.0262071  ])
67375   , -1601.02    , array([ 0.974032   ,  0.0714348  ,  5.99157    ,  1.56249e-54,  0.0262333  ])
67376   , -1534.35    , array([ 1.01595    ,  0.0707337  ,  3.41196    ,  1.56249e-54,  0.0258637  ])
67377   , -1534.35    , array([ 1.01595    ,  0.0707337  ,  3.41196    ,  1.56249e-54,  0.0258637  ])
67378   , -1534.31    , array([ 1.01696    ,  0.0707337  ,  3.41196    ,  1.56249e-54,  0.0258637  ])
67379   , -1535.23    , array([ 1.01595    ,  0.0708045  ,  3.41196    ,  1.56249e-54,  0.0258637  ])
67380   , -1534.35    , array([ 1.01595    ,  0.0707337  ,  3.41537    ,  1.56249e-54,  0.0258637  ])
67381   , -1534.35    , array([ 1.01595    ,  0.0707337  ,  3.41196    ,  1.56405e-54,  0.0258637  ])
67382   , -1533.25    , array([ 1.01595    ,  0.0707337  ,  3.41196    ,  1.56249e-54,  0.0258896  ])
67383   , -1534.3     , array([ 1.01605    ,  0.0707407  ,  3.41208    ,  1.56249e-54,  0.0258666  ])
67384   , -1534.3     , array([ 1.01605    ,  0.0707407  ,  3.41208    ,  1.56249e-54,  0.0258666  ])
67385   , -1534.27    , array([ 1.01707    ,  0.0707407  ,  3.41208    ,  1.56249e-54,  0.0258666  ])
67386   , -1535.19    , array([ 1.01605    ,  0.0708114  ,  3.41208    ,  1.56249e-54,  0.0258666  ])
67387   , -1534.31    , array([ 1.01605    ,  0.0707407  ,  3.41549    ,  1.56249e-54,  0.0258666  ])
67388   , -1534.3     , array([ 1.01605    ,  0.0707407  ,  3.41208    ,  1.56405e-54,  0.0258666  ])
67389   , -1533.21    , array([ 1.01605    ,  0.0707407  ,  3.41208    ,  1.56249e-54,  0.0258925  ])
67390   , -1534.14    , array([ 1.01645    ,  0.0707684  ,  3.41258    ,  1.56249e-54,  0.0258782  ])
67391   , -1534.14    , array([ 1.01645    ,  0.0707684  ,  3.41258    ,  1.56249e-54,  0.0258782  ])
67392   , -1534.1     , array([ 1.01747    ,  0.0707684  ,  3.41258    ,  1.56249e-54,  0.0258782  ])
67393   , -1535.02    , array([ 1.01645    ,  0.0708392  ,  3.41258    ,  1.56249e-54,  0.0258782  ])
67394   , -1534.14    , array([ 1.01645    ,  0.0707684  ,  3.41599    ,  1.56249e-54,  0.0258782  ])
67395   , -1534.14    , array([ 1.01645    ,  0.0707684  ,  3.41258    ,  1.56405e-54,  0.0258782  ])
67396   , -1533.04    , array([ 1.01645    ,  0.0707684  ,  3.41258    ,  1.56249e-54,  0.0259041  ])
67397   , -1533.46    , array([ 1.01807    ,  0.0708796  ,  3.41457    ,  1.56249e-54,  0.0259245  ])
67398   , -1533.46    , array([ 1.01807    ,  0.0708796  ,  3.41457    ,  1.56249e-54,  0.0259245  ])
67399   , -1533.42    , array([ 1.01909    ,  0.0708796  ,  3.41457    ,  1.56249e-54,  0.0259245  ])
67400   , -1534.34    , array([ 1.01807    ,  0.0709505  ,  3.41457    ,  1.56249e-54,  0.0259245  ])
67401   , -1533.47    , array([ 1.01807    ,  0.0708796  ,  3.41798    ,  1.56249e-54,  0.0259245  ])
67402   , -1533.46    , array([ 1.01807    ,  0.0708796  ,  3.41457    ,  1.56405e-54,  0.0259245  ])
67403   , -1532.36    , array([ 1.01807    ,  0.0708796  ,  3.41457    ,  1.56249e-54,  0.0259505  ])
67404   , -1530.79    , array([ 1.02458    ,  0.071326   ,  3.42253    ,  1.56249e-54,  0.0261106  ])
67405   , -1530.79    , array([ 1.02458    ,  0.071326   ,  3.42253    ,  1.56249e-54,  0.0261106  ])
67406   , -1530.76    , array([ 1.02561    ,  0.071326   ,  3.42253    ,  1.56249e-54,  0.0261106  ])
67407   , -1531.67    , array([ 1.02458    ,  0.0713974  ,  3.42253    ,  1.56249e-54,  0.0261106  ])
67408   , -1530.8     , array([ 1.02458    ,  0.071326   ,  3.42596    ,  1.56249e-54,  0.0261106  ])
67409   , -1530.79    , array([ 1.02458    ,  0.071326   ,  3.42253    ,  1.56405e-54,  0.0261106  ])
67410   , -1529.7     , array([ 1.02458    ,  0.071326   ,  3.42253    ,  1.56249e-54,  0.0261368  ])
67411   , -1520.62    , array([ 1.05104    ,  0.07314    ,  3.45458    ,  1.56249e-54,  0.0268686  ])
67412   , -1520.62    , array([ 1.05104    ,  0.07314    ,  3.45458    ,  1.56249e-54,  0.0268686  ])
67413   , -1520.61    , array([ 1.05209    ,  0.07314    ,  3.45458    ,  1.56249e-54,  0.0268686  ])
67414   , -1521.49    , array([ 1.05104    ,  0.0732131  ,  3.45458    ,  1.56249e-54,  0.0268686  ])
67415   , -1520.63    , array([ 1.05104    ,  0.07314    ,  3.45803    ,  1.56249e-54,  0.0268686  ])
67416   , -1520.62    , array([ 1.05104    ,  0.07314    ,  3.45458    ,  1.56405e-54,  0.0268686  ])
67417   , -1519.56    , array([ 1.05104    ,  0.07314    ,  3.45458    ,  1.56249e-54,  0.0268955  ])
67418   , -1494.34    , array([ 1.12339    ,  0.0787475  ,  3.58087    ,  1.56249e-54,  0.029269   ])
67419   , -1494.34    , array([ 1.12339    ,  0.0787475  ,  3.58087    ,  1.56249e-54,  0.029269   ])
67420   , -1494.38    , array([ 1.12452    ,  0.0787475  ,  3.58087    ,  1.56249e-54,  0.029269   ])
67421   , -1495.15    , array([ 1.12339    ,  0.0788263  ,  3.58087    ,  1.56249e-54,  0.029269   ])
67422   , -1494.36    , array([ 1.12339    ,  0.0787475  ,  3.58445    ,  1.56249e-54,  0.029269   ])
67423   , -1494.34    , array([ 1.12339    ,  0.0787475  ,  3.58087    ,  1.56405e-54,  0.029269   ])
67424   , -1493.37    , array([ 1.12339    ,  0.0787475  ,  3.58087    ,  1.56249e-54,  0.0292983  ])
67425   , -1461.46    , array([ 1.28772    ,  0.0934537  ,  3.93302    ,  1.56249e-54,  0.0359073  ])
67426   , -1461.46    , array([ 1.28772    ,  0.0934537  ,  3.93302    ,  1.56249e-54,  0.0359073  ])
67427   , -1461.65    , array([ 1.28901    ,  0.0934537  ,  3.93302    ,  1.56249e-54,  0.0359073  ])
67428   , -1462.11    , array([ 1.28772    ,  0.0935472  ,  3.93302    ,  1.56249e-54,  0.0359073  ])
67429   , -1461.5     , array([ 1.28772    ,  0.0934537  ,  3.93695    ,  1.56249e-54,  0.0359073  ])
67430   , -1461.46    , array([ 1.28772    ,  0.0934537  ,  3.93302    ,  1.56405e-54,  0.0359073  ])
67431   , -1460.77    , array([ 1.28772    ,  0.0934537  ,  3.93302    ,  1.56249e-54,  0.0359432  ])
67432   , -1454.49    , array([ 1.26988    ,  0.0927236  ,  3.79444    ,  1.56249e-54,  0.0359186  ])
67433   , -1454.49    , array([ 1.26988    ,  0.0927236  ,  3.79444    ,  1.56249e-54,  0.0359186  ])
67434   , -1454.66    , array([ 1.27115    ,  0.0927236  ,  3.79444    ,  1.56249e-54,  0.0359186  ])
67435   , -1454.81    , array([ 1.26988    ,  0.0928164  ,  3.79444    ,  1.56249e-54,  0.0359186  ])
67436   , -1454.49    , array([ 1.26988    ,  0.0927236  ,  3.79824    ,  1.56249e-54,  0.0359186  ])
67437   , -1454.49    , array([ 1.26988    ,  0.0927236  ,  3.79444    ,  1.56405e-54,  0.0359186  ])
67438   , -1454.11    , array([ 1.26988    ,  0.0927236  ,  3.79444    ,  1.56249e-54,  0.0359545  ])
67439   , -1442.04    , array([ 1.20961    ,  0.0928485  ,  4.10682    ,  1.56249e-54,  0.0365087  ])
67440   , -1442.04    , array([ 1.20961    ,  0.0928485  ,  4.10682    ,  1.56249e-54,  0.0365087  ])
67441   , -1442.19    , array([ 1.21082    ,  0.0928485  ,  4.10682    ,  1.56249e-54,  0.0365087  ])
67442   , -1442.13    , array([ 1.20961    ,  0.0929414  ,  4.10682    ,  1.56249e-54,  0.0365087  ])
67443   , -1442.04    , array([ 1.20961    ,  0.0928485  ,  4.11092    ,  1.56249e-54,  0.0365087  ])
67444   , -1442.04    , array([ 1.20961    ,  0.0928485  ,  4.10682    ,  1.56405e-54,  0.0365087  ])
67445   , -1441.86    , array([ 1.20961    ,  0.0928485  ,  4.10682    ,  1.56249e-54,  0.0365452  ])
67446   , -1420.64    , array([ 1.09165    ,  0.0977703  ,  4.71774    ,  1.56249e-54,  0.0394258  ])
67447   , -1420.64    , array([ 1.09165    ,  0.0977703  ,  4.71774    ,  1.56249e-54,  0.0394258  ])
67448   , -1420.72    , array([ 1.09275    ,  0.0977703  ,  4.71774    ,  1.56249e-54,  0.0394258  ])
67449   , -1420.58    , array([ 1.09165    ,  0.0978681  ,  4.71774    ,  1.56249e-54,  0.0394258  ])
67450   , -1420.63    , array([ 1.09165    ,  0.0977703  ,  4.72246    ,  1.56249e-54,  0.0394258  ])
67451   , -1420.64    , array([ 1.09165    ,  0.0977703  ,  4.71774    ,  1.56405e-54,  0.0394258  ])
67452   , -1420.62    , array([ 1.09165    ,  0.0977703  ,  4.71774    ,  1.56249e-54,  0.0394653  ])
67453   , -1412.37    , array([ 0.96819    ,  0.107254   ,  5.51835    ,  1.56249e-54,  0.0444864  ])
67454   , -1412.37    , array([ 0.96819    ,  0.107254   ,  5.51835    ,  1.56249e-54,  0.0444864  ])
67455   , -1412.34    , array([ 0.969159   ,  0.107254   ,  5.51835    ,  1.56249e-54,  0.0444864  ])
67456   , -1412.45    , array([ 0.96819    ,  0.107362   ,  5.51835    ,  1.56249e-54,  0.0444864  ])
67457   , -1412.4     , array([ 0.96819    ,  0.107254   ,  5.52387    ,  1.56249e-54,  0.0444864  ])
67458   , -1412.37    , array([ 0.96819    ,  0.107254   ,  5.51835    ,  1.56405e-54,  0.0444864  ])
67459   , -1412.31    , array([ 0.96819    ,  0.107254   ,  5.51835    ,  1.56249e-54,  0.0445309  ])
67460   , -1411.94    , array([ 1.00823    ,  0.105101   ,  5.03818    ,  1.56249e-54,  0.0431676  ])
67461   , -1411.94    , array([ 1.00823    ,  0.105101   ,  5.03818    ,  1.56249e-54,  0.0431676  ])
67462   , -1411.92    , array([ 1.00924    ,  0.105101   ,  5.03818    ,  1.56249e-54,  0.0431676  ])
67463   , -1411.89    , array([ 1.00823    ,  0.105206   ,  5.03818    ,  1.56249e-54,  0.0431676  ])
67464   , -1411.91    , array([ 1.00823    ,  0.105101   ,  5.04322    ,  1.56249e-54,  0.0431676  ])
67465   , -1411.94    , array([ 1.00823    ,  0.105101   ,  5.03818    ,  1.56405e-54,  0.0431676  ])
67466   , -1412       , array([ 1.00823    ,  0.105101   ,  5.03818    ,  1.56249e-54,  0.0432108  ])
67467   , -1411.55    , array([ 1.01633    ,  0.104806   ,  5.13109    ,  1.56249e-54,  0.0430665  ])
67468   , -1411.55    , array([ 1.01633    ,  0.104806   ,  5.13109    ,  1.56249e-54,  0.0430665  ])
67469   , -1411.56    , array([ 1.01735    ,  0.104806   ,  5.13109    ,  1.56249e-54,  0.0430665  ])
67470   , -1411.53    , array([ 1.01633    ,  0.104911   ,  5.13109    ,  1.56249e-54,  0.0430665  ])
67471   , -1411.55    , array([ 1.01633    ,  0.104806   ,  5.13622    ,  1.56249e-54,  0.0430665  ])
67472   , -1411.55    , array([ 1.01633    ,  0.104806   ,  5.13109    ,  1.56405e-54,  0.0430665  ])
67473   , -1411.57    , array([ 1.01633    ,  0.104806   ,  5.13109    ,  1.56249e-54,  0.0431096  ])
67474   , -1411.3     , array([ 1.00371    ,  0.105375   ,  5.22013    ,  1.56249e-54,  0.0433901  ])
67475   , -1411.3     , array([ 1.00371    ,  0.105375   ,  5.22013    ,  1.56249e-54,  0.0433901  ])
67476   , -1411.3     , array([ 1.00472    ,  0.105375   ,  5.22013    ,  1.56249e-54,  0.0433901  ])
67477   , -1411.3     , array([ 1.00371    ,  0.10548    ,  5.22013    ,  1.56249e-54,  0.0433901  ])
67478   , -1411.3     , array([ 1.00371    ,  0.105375   ,  5.22535    ,  1.56249e-54,  0.0433901  ])
67479   , -1411.3     , array([ 1.00371    ,  0.105375   ,  5.22013    ,  1.56405e-54,  0.0433901  ])
67480   , -1411.29    , array([ 1.00371    ,  0.105375   ,  5.22013    ,  1.56249e-54,  0.0434335  ])
67481   , -1411.31    , array([ 1.00611    ,  0.105323   ,  5.20165    ,  1.56249e-54,  0.0433539  ])
67482   , -1411.31    , array([ 1.00611    ,  0.105323   ,  5.20165    ,  1.56249e-54,  0.0433539  ])
67483   , -1411.31    , array([ 1.00712    ,  0.105323   ,  5.20165    ,  1.56249e-54,  0.0433539  ])
67484   , -1411.31    , array([ 1.00611    ,  0.105429   ,  5.20165    ,  1.56249e-54,  0.0433539  ])
67485   , -1411.31    , array([ 1.00611    ,  0.105323   ,  5.20685    ,  1.56249e-54,  0.0433539  ])
67486   , -1411.31    , array([ 1.00611    ,  0.105323   ,  5.20165    ,  1.56405e-54,  0.0433539  ])
67487   , -1411.31    , array([ 1.00611    ,  0.105323   ,  5.20165    ,  1.56249e-54,  0.0433973  ])
67488   , -1411.3     , array([ 1.00395    ,  0.10537    ,  5.21828    ,  1.56249e-54,  0.0433864  ])
67489   , -1411.3     , array([ 1.00395    ,  0.10537    ,  5.21828    ,  1.56249e-54,  0.0433864  ])
67490   , -1411.3     , array([ 1.00496    ,  0.10537    ,  5.21828    ,  1.56249e-54,  0.0433864  ])
67491   , -1411.3     , array([ 1.00395    ,  0.105475   ,  5.21828    ,  1.56249e-54,  0.0433864  ])
67492   , -1411.3     , array([ 1.00395    ,  0.10537    ,  5.2235     ,  1.56249e-54,  0.0433864  ])
67493   , -1411.3     , array([ 1.00395    ,  0.10537    ,  5.21828    ,  1.56405e-54,  0.0433864  ])
67494   , -1411.29    , array([ 1.00395    ,  0.10537    ,  5.21828    ,  1.56249e-54,  0.0434298  ])
67495   , -1411.3     , array([ 1.00374    ,  0.105374   ,  5.21992    ,  1.56249e-54,  0.0433897  ])
67496   , -1411.3     , array([ 1.00374    ,  0.105374   ,  5.21992    ,  1.56249e-54,  0.0433897  ])
67497   , -1411.3     , array([ 1.00475    ,  0.105374   ,  5.21992    ,  1.56249e-54,  0.0433897  ])
67498   , -1411.3     , array([ 1.00374    ,  0.10548    ,  5.21992    ,  1.56249e-54,  0.0433897  ])
67499   , -1411.3     , array([ 1.00374    ,  0.105374   ,  5.22514    ,  1.56249e-54,  0.0433897  ])
67500   , -1411.3     , array([ 1.00374    ,  0.105374   ,  5.21992    ,  1.56405e-54,  0.0433897  ])
67501   , -1411.29    , array([ 1.00374    ,  0.105374   ,  5.21992    ,  1.56249e-54,  0.0434331  ])
67502   , -1411.3     , array([ 1.00372    ,  0.105375   ,  5.2201     ,  1.56249e-54,  0.04339    ])
67503   , -1411.3     , array([ 1.00372    ,  0.105375   ,  5.2201     ,  1.56249e-54,  0.04339    ])
67504   , -1411.3     , array([ 1.00472    ,  0.105375   ,  5.2201     ,  1.56249e-54,  0.04339    ])
67505   , -1411.3     , array([ 1.00372    ,  0.10548    ,  5.2201     ,  1.56249e-54,  0.04339    ])
67506   , -1411.3     , array([ 1.00372    ,  0.105375   ,  5.22533    ,  1.56249e-54,  0.04339    ])
67507   , -1411.3     , array([ 1.00372    ,  0.105375   ,  5.2201     ,  1.56405e-54,  0.04339    ])
67508   , -1411.29    , array([ 1.00372    ,  0.105375   ,  5.2201     ,  1.56249e-54,  0.0434334  ])
67509   , -1411.3     , array([ 1.00372    ,  0.105375   ,  5.22013    ,  1.56249e-54,  0.0433901  ])
67510   , -1411.3     , array([ 1.00372    ,  0.105375   ,  5.22013    ,  1.56249e-54,  0.0433901  ])
67511   , -1411.3     , array([ 1.00472    ,  0.105375   ,  5.22013    ,  1.56249e-54,  0.0433901  ])
67512   , -1411.3     , array([ 1.00372    ,  0.10548    ,  5.22013    ,  1.56249e-54,  0.0433901  ])
67513   , -1411.3     , array([ 1.00372    ,  0.105375   ,  5.22535    ,  1.56249e-54,  0.0433901  ])
67514   , -1411.3     , array([ 1.00372    ,  0.105375   ,  5.22013    ,  1.56405e-54,  0.0433901  ])
67515   , -1411.29    , array([ 1.00372    ,  0.105375   ,  5.22013    ,  1.56249e-54,  0.0434335  ])
67516   , -1411.3     , array([ 1.00371    ,  0.105375   ,  5.22013    ,  1.56249e-54,  0.0433901  ])
67517   , -1411.3     , array([ 1.00371    ,  0.105375   ,  5.22013    ,  1.56249e-54,  0.0433901  ])
67518   , -1411.3     , array([ 1.00472    ,  0.105375   ,  5.22013    ,  1.56249e-54,  0.0433901  ])
67519   , -1411.3     , array([ 1.00371    ,  0.10548    ,  5.22013    ,  1.56249e-54,  0.0433901  ])
67520   , -1411.3     , array([ 1.00371    ,  0.105375   ,  5.22535    ,  1.56249e-54,  0.0433901  ])
67521   , -1411.3     , array([ 1.00371    ,  0.105375   ,  5.22013    ,  1.56405e-54,  0.0433901  ])
