137276  , -95755      , array([ 48.9818    ,  1.59859    ,  4.10723e-25,  4.6783e-21 ,  2.15991    ])
137313  , -2228.31    , array([ 64.7878    ,  0.0838384  ,  4.10723e-25,  4.6783e-21 ,  0.027049   ])
137314  , -2232.1     , array([ 64.723     ,  0.0839223  ,  4.10723e-25,  4.6783e-21 ,  0.027049   ])
137315  , -2228.29    , array([ 64.723     ,  0.0838384  ,  4.11134e-25,  4.6783e-21 ,  0.027049   ])
137316  , -2228.29    , array([ 64.723     ,  0.0838384  ,  4.10723e-25,  4.68298e-21,  0.027049   ])
137317  , -2225.16    , array([ 64.723     ,  0.0838384  ,  4.10723e-25,  4.6783e-21 ,  0.027076   ])
137318  , -2180.15    , array([ 29.9392    ,  0.0951517  ,  4.10723e-25,  4.6783e-21 ,  0.0324936  ])
137319  , -2180.15    , array([ 29.9392    ,  0.0951517  ,  4.10723e-25,  4.6783e-21 ,  0.0324936  ])
137320  , -2180.2     , array([ 29.9692    ,  0.0951517  ,  4.10723e-25,  4.6783e-21 ,  0.0324936  ])
137321  , -2182.41    , array([ 29.9392    ,  0.0952469  ,  4.10723e-25,  4.6783e-21 ,  0.0324936  ])
137322  , -2180.15    , array([ 29.9392    ,  0.0951517  ,  4.11134e-25,  4.6783e-21 ,  0.0324936  ])
137323  , -2180.15    , array([ 29.9392    ,  0.0951517  ,  4.10723e-25,  4.68298e-21,  0.0324936  ])
137324  , -2178.91    , array([ 29.9392    ,  0.0951517  ,  4.10723e-25,  4.6783e-21 ,  0.0325262  ])
137325  , -2057.01    , array([ 43.7045    ,  0.0812248  ,  4.10723e-25,  4.6783e-21 ,  0.027959   ])
137326  , -2057.01    , array([ 43.7045    ,  0.0812248  ,  4.10723e-25,  4.6783e-21 ,  0.027959   ])
137327  , -2057.04    , array([ 43.7482    ,  0.0812248  ,  4.10723e-25,  4.6783e-21 ,  0.027959   ])
137328  , -2058.86    , array([ 43.7045    ,  0.081306   ,  4.10723e-25,  4.6783e-21 ,  0.027959   ])
137329  , -2057.01    , array([ 43.7045    ,  0.0812248  ,  4.11134e-25,  4.6783e-21 ,  0.027959   ])
137330  , -2057.01    , array([ 43.7045    ,  0.0812248  ,  4.10723e-25,  4.68298e-21,  0.027959   ])
137331  , -2055.82    , array([ 43.7045    ,  0.0812248  ,  4.10723e-25,  4.6783e-21 ,  0.027987   ])
137332  , -1927.1     , array([ 61.4415    ,  0.0608692  ,  4.10723e-25,  4.6783e-21 ,  0.0221342  ])
137333  , -1927.1     , array([ 61.4415    ,  0.0608692  ,  4.10723e-25,  4.6783e-21 ,  0.0221342  ])
137334  , -1927.11    , array([ 61.503     ,  0.0608692  ,  4.10723e-25,  4.6783e-21 ,  0.0221342  ])
137335  , -1926.97    , array([ 61.4415    ,  0.0609301  ,  4.10723e-25,  4.6783e-21 ,  0.0221342  ])
137336  , -1927.1     , array([ 61.4415    ,  0.0608692  ,  4.11134e-25,  4.6783e-21 ,  0.0221342  ])
137337  , -1927.1     , array([ 61.4415    ,  0.0608692  ,  4.10723e-25,  4.68298e-21,  0.0221342  ])
137338  , -1927.41    , array([ 61.4415    ,  0.0608692  ,  4.10723e-25,  4.6783e-21 ,  0.0221563  ])
137339  , -1920.88    , array([ 95.267     ,  0.0541305  ,  4.10723e-25,  4.6783e-21 ,  0.0194701  ])
137340  , -1920.88    , array([ 95.267     ,  0.0541305  ,  4.10723e-25,  4.6783e-21 ,  0.0194701  ])
137341  , -1920.89    , array([ 95.3624    ,  0.0541305  ,  4.10723e-25,  4.6783e-21 ,  0.0194701  ])
137342  , -1920.97    , array([ 95.267     ,  0.0541847  ,  4.10723e-25,  4.6783e-21 ,  0.0194701  ])
137343  , -1920.88    , array([ 95.267     ,  0.0541305  ,  4.11134e-25,  4.6783e-21 ,  0.0194701  ])
137344  , -1920.88    , array([ 95.267     ,  0.0541305  ,  4.10723e-25,  4.68298e-21,  0.0194701  ])
137345  , -1920.83    , array([ 95.267     ,  0.0541305  ,  4.10723e-25,  4.6783e-21 ,  0.0194896  ])
137346  , -1920.84    , array([ 95.0326    ,  0.0532606  ,  4.10723e-25,  4.6783e-21 ,  0.0192356  ])
137347  , -1920.84    , array([ 95.0326    ,  0.0532606  ,  4.10723e-25,  4.6783e-21 ,  0.0192356  ])
137348  , -1920.85    , array([ 95.1277    ,  0.0532606  ,  4.10723e-25,  4.6783e-21 ,  0.0192356  ])
137349  , -1920.79    , array([ 95.0326    ,  0.0533139  ,  4.10723e-25,  4.6783e-21 ,  0.0192356  ])
137350  , -1920.84    , array([ 95.0326    ,  0.0532606  ,  4.11134e-25,  4.6783e-21 ,  0.0192356  ])
137351  , -1920.84    , array([ 95.0326    ,  0.0532606  ,  4.10723e-25,  4.68298e-21,  0.0192356  ])
137352  , -1920.92    , array([ 95.0326    ,  0.0532606  ,  4.10723e-25,  4.6783e-21 ,  0.0192548  ])
137353  , -1920.82    , array([ 94.4712    ,  0.0531523  ,  4.10723e-25,  4.6783e-21 ,  0.0191997  ])
137354  , -1920.82    , array([ 94.4712    ,  0.0531523  ,  4.10723e-25,  4.6783e-21 ,  0.0191997  ])
137355  , -1920.83    , array([ 94.5657    ,  0.0531523  ,  4.10723e-25,  4.6783e-21 ,  0.0191997  ])
137356  , -1920.76    , array([ 94.4712    ,  0.0532054  ,  4.10723e-25,  4.6783e-21 ,  0.0191997  ])
137357  , -1920.82    , array([ 94.4712    ,  0.0531523  ,  4.11134e-25,  4.6783e-21 ,  0.0191997  ])
137358  , -1920.82    , array([ 94.4712    ,  0.0531523  ,  4.10723e-25,  4.68298e-21,  0.0191997  ])
137359  , -1920.91    , array([ 94.4712    ,  0.0531523  ,  4.10723e-25,  4.6783e-21 ,  0.0192189  ])
137360  , -1920.82    , array([ 92.2582    ,  0.052721   ,  4.10723e-25,  4.6783e-21 ,  0.0190568  ])
137361  , -1920.82    , array([ 92.2582    ,  0.052721   ,  4.10723e-25,  4.6783e-21 ,  0.0190568  ])
137362  , -1920.83    , array([ 92.3505    ,  0.052721   ,  4.10723e-25,  4.6783e-21 ,  0.0190568  ])
137363  , -1920.73    , array([ 92.2582    ,  0.0527737  ,  4.10723e-25,  4.6783e-21 ,  0.0190568  ])
137364  , -1920.82    , array([ 92.2582    ,  0.052721   ,  4.11134e-25,  4.6783e-21 ,  0.0190568  ])
137365  , -1920.82    , array([ 92.2582    ,  0.052721   ,  4.10723e-25,  4.68298e-21,  0.0190568  ])
137366  , -1920.92    , array([ 92.2582    ,  0.052721   ,  4.10723e-25,  4.6783e-21 ,  0.0190759  ])
137367  , -1920.79    , array([ 91.717     ,  0.0526922  ,  4.10723e-25,  4.6783e-21 ,  0.0190475  ])
137368  , -1920.79    , array([ 91.717     ,  0.0526922  ,  4.10723e-25,  4.6783e-21 ,  0.0190475  ])
137369  , -1920.8     , array([ 91.8087    ,  0.0526922  ,  4.10723e-25,  4.6783e-21 ,  0.0190475  ])
137370  , -1920.7     , array([ 91.717     ,  0.0527449  ,  4.10723e-25,  4.6783e-21 ,  0.0190475  ])
137371  , -1920.79    , array([ 91.717     ,  0.0526922  ,  4.11134e-25,  4.6783e-21 ,  0.0190475  ])
137372  , -1920.79    , array([ 91.717     ,  0.0526922  ,  4.10723e-25,  4.68298e-21,  0.0190475  ])
137373  , -1920.89    , array([ 91.717     ,  0.0526922  ,  4.10723e-25,  4.6783e-21 ,  0.0190666  ])
137374  , -1920.67    , array([ 89.5836    ,  0.0525774  ,  4.10723e-25,  4.6783e-21 ,  0.0190104  ])
137375  , -1920.67    , array([ 89.5836    ,  0.0525774  ,  4.10723e-25,  4.6783e-21 ,  0.0190104  ])
137376  , -1920.68    , array([ 89.6732    ,  0.0525774  ,  4.10723e-25,  4.6783e-21 ,  0.0190104  ])
137377  , -1920.57    , array([ 89.5836    ,  0.05263    ,  4.10723e-25,  4.6783e-21 ,  0.0190104  ])
137378  , -1920.67    , array([ 89.5836    ,  0.0525774  ,  4.11134e-25,  4.6783e-21 ,  0.0190104  ])
137379  , -1920.67    , array([ 89.5836    ,  0.0525774  ,  4.10723e-25,  4.68298e-21,  0.0190104  ])
137380  , -1920.78    , array([ 89.5836    ,  0.0525774  ,  4.10723e-25,  4.6783e-21 ,  0.0190295  ])
137381  , -1920.25    , array([ 81.5349    ,  0.0521207  ,  4.10723e-25,  4.6783e-21 ,  0.0188629  ])
137382  , -1920.25    , array([ 81.5349    ,  0.0521207  ,  4.10723e-25,  4.6783e-21 ,  0.0188629  ])
137383  , -1920.26    , array([ 81.6164    ,  0.0521207  ,  4.10723e-25,  4.6783e-21 ,  0.0188629  ])
137384  , -1920.11    , array([ 81.5349    ,  0.0521729  ,  4.10723e-25,  4.6783e-21 ,  0.0188629  ])
137385  , -1920.25    , array([ 81.5349    ,  0.0521207  ,  4.11134e-25,  4.6783e-21 ,  0.0188629  ])
137386  , -1920.25    , array([ 81.5349    ,  0.0521207  ,  4.10723e-25,  4.68298e-21,  0.0188629  ])
137387  , -1920.39    , array([ 81.5349    ,  0.0521207  ,  4.10723e-25,  4.6783e-21 ,  0.0188818  ])
137388  , -1919.37    , array([ 69.6476    ,  0.0516272  ,  4.10723e-25,  4.6783e-21 ,  0.018708   ])
137389  , -1919.37    , array([ 69.6476    ,  0.0516272  ,  4.10723e-25,  4.6783e-21 ,  0.018708   ])
137390  , -1919.38    , array([ 69.7173    ,  0.0516272  ,  4.10723e-25,  4.6783e-21 ,  0.018708   ])
137391  , -1919.18    , array([ 69.6476    ,  0.0516788  ,  4.10723e-25,  4.6783e-21 ,  0.018708   ])
137392  , -1919.37    , array([ 69.6476    ,  0.0516272  ,  4.11134e-25,  4.6783e-21 ,  0.018708   ])
137393  , -1919.37    , array([ 69.6476    ,  0.0516272  ,  4.10723e-25,  4.68298e-21,  0.018708   ])
137394  , -1919.54    , array([ 69.6476    ,  0.0516272  ,  4.10723e-25,  4.6783e-21 ,  0.0187268  ])
137395  , -1915       , array([ 37.0815    ,  0.0496994  ,  4.10723e-25,  4.6783e-21 ,  0.0181012  ])
137396  , -1915       , array([ 37.0815    ,  0.0496994  ,  4.10723e-25,  4.6783e-21 ,  0.0181012  ])
137397  , -1915.02    , array([ 37.1186    ,  0.0496994  ,  4.10723e-25,  4.6783e-21 ,  0.0181012  ])
137398  , -1914.61    , array([ 37.0815    ,  0.0497491  ,  4.10723e-25,  4.6783e-21 ,  0.0181012  ])
137399  , -1915       , array([ 37.0815    ,  0.0496994  ,  4.11134e-25,  4.6783e-21 ,  0.0181012  ])
137400  , -1915       , array([ 37.0815    ,  0.0496994  ,  4.10723e-25,  4.68298e-21,  0.0181012  ])
137401  , -1915.33    , array([ 37.0815    ,  0.0496994  ,  4.10723e-25,  4.6783e-21 ,  0.0181194  ])
137402  , -1829.71    , array([ 2.97962    ,  0.0426815  ,  4.10723e-25,  4.6783e-21 ,  0.0158646  ])
137403  , -1829.71    , array([ 2.97962    ,  0.0426815  ,  4.10723e-25,  4.6783e-21 ,  0.0158646  ])
137404  , -1829.81    , array([ 2.9826     ,  0.0426815  ,  4.10723e-25,  4.6783e-21 ,  0.0158646  ])
137405  , -1828.41    , array([ 2.97962    ,  0.0427242  ,  4.10723e-25,  4.6783e-21 ,  0.0158646  ])
137406  , -1829.71    , array([ 2.97962    ,  0.0426815  ,  4.11134e-25,  4.6783e-21 ,  0.0158646  ])
137407  , -1829.71    , array([ 2.97962    ,  0.0426815  ,  4.10723e-25,  4.68298e-21,  0.0158646  ])
137408  , -1830.67    , array([ 2.97962    ,  0.0426815  ,  4.10723e-25,  4.6783e-21 ,  0.0158804  ])
137416  , -1829.71    , array([ 2.97959    ,  0.0426815  ,  4.10723e-25,  4.6783e-21 ,  0.0158646  ])
137417  , -1829.71    , array([ 2.97959    ,  0.0426815  ,  4.10723e-25,  4.6783e-21 ,  0.0158646  ])
137418  , -1829.81    , array([ 2.98257    ,  0.0426815  ,  4.10723e-25,  4.6783e-21 ,  0.0158646  ])
137419  , -1828.41    , array([ 2.97959    ,  0.0427242  ,  4.10723e-25,  4.6783e-21 ,  0.0158646  ])
137420  , -1829.71    , array([ 2.97959    ,  0.0426815  ,  4.11134e-25,  4.6783e-21 ,  0.0158646  ])
137421  , -1829.71    , array([ 2.97959    ,  0.0426815  ,  4.10723e-25,  4.68298e-21,  0.0158646  ])
137422  , -1830.67    , array([ 2.97959    ,  0.0426815  ,  4.10723e-25,  4.6783e-21 ,  0.0158804  ])
137423  , -1829.71    , array([ 2.97955    ,  0.0426815  ,  4.10723e-25,  4.6783e-21 ,  0.0158645  ])
137424  , -1829.71    , array([ 2.97955    ,  0.0426815  ,  4.10723e-25,  4.6783e-21 ,  0.0158645  ])
137425  , -1829.81    , array([ 2.98253    ,  0.0426815  ,  4.10723e-25,  4.6783e-21 ,  0.0158645  ])
137426  , -1828.41    , array([ 2.97955    ,  0.0427242  ,  4.10723e-25,  4.6783e-21 ,  0.0158645  ])
137427  , -1829.71    , array([ 2.97955    ,  0.0426815  ,  4.11134e-25,  4.6783e-21 ,  0.0158645  ])
137428  , -1829.71    , array([ 2.97955    ,  0.0426815  ,  4.10723e-25,  4.68298e-21,  0.0158645  ])
137429  , -1830.67    , array([ 2.97955    ,  0.0426815  ,  4.10723e-25,  4.6783e-21 ,  0.0158804  ])
137430  , -57961.6    , array([ 0.0192382  ,  0.0314788  ,  4.10723e-25,  4.6783e-21 ,  0.0121862  ])
137431  , -57961.6    , array([ 0.0192382  ,  0.0314788  ,  4.10723e-25,  4.6783e-21 ,  0.0121862  ])
137432  , -57904.6    , array([ 0.0192575  ,  0.0314788  ,  4.10723e-25,  4.6783e-21 ,  0.0121862  ])
137433  , -57971.6    , array([ 0.0192382  ,  0.0315103  ,  4.10723e-25,  4.6783e-21 ,  0.0121862  ])
137434  , -57961.6    , array([ 0.0192382  ,  0.0314788  ,  4.11134e-25,  4.6783e-21 ,  0.0121862  ])
137435  , -57961.6    , array([ 0.0192382  ,  0.0314788  ,  4.10723e-25,  4.68298e-21,  0.0121862  ])
137436  , -58004.7    , array([ 0.0192382  ,  0.0314788  ,  4.10723e-25,  4.6783e-21 ,  0.0121984  ])
137437  , -1802.7     , array([ 0.991513   ,  0.0399382  ,  4.10723e-25,  4.6783e-21 ,  0.0149772  ])
137438  , -1802.7     , array([ 0.991513   ,  0.0399382  ,  4.10723e-25,  4.6783e-21 ,  0.0149772  ])
137439  , -1802.64    , array([ 0.992505   ,  0.0399382  ,  4.10723e-25,  4.6783e-21 ,  0.0149772  ])
137440  , -1800.89    , array([ 0.991513   ,  0.0399782  ,  4.10723e-25,  4.6783e-21 ,  0.0149772  ])
137441  , -1802.7     , array([ 0.991513   ,  0.0399382  ,  4.11134e-25,  4.6783e-21 ,  0.0149772  ])
137442  , -1802.7     , array([ 0.991513   ,  0.0399382  ,  4.10723e-25,  4.68298e-21,  0.0149772  ])
137443  , -1804.18    , array([ 0.991513   ,  0.0399382  ,  4.10723e-25,  4.6783e-21 ,  0.0149922  ])
137444  , -1801.06    , array([ 1.90596    ,  0.0415455  ,  4.10723e-25,  4.6783e-21 ,  0.0154981  ])
137445  , -1801.06    , array([ 1.90596    ,  0.0415455  ,  4.10723e-25,  4.6783e-21 ,  0.0154981  ])
137446  , -1801.15    , array([ 1.90787    ,  0.0415455  ,  4.10723e-25,  4.6783e-21 ,  0.0154981  ])
137447  , -1799.56    , array([ 1.90596    ,  0.0415871  ,  4.10723e-25,  4.6783e-21 ,  0.0154981  ])
137448  , -1801.06    , array([ 1.90596    ,  0.0415455  ,  4.11134e-25,  4.6783e-21 ,  0.0154981  ])
137449  , -1801.06    , array([ 1.90596    ,  0.0415455  ,  4.10723e-25,  4.68298e-21,  0.0154981  ])
137450  , -1802.17    , array([ 1.90596    ,  0.0415455  ,  4.10723e-25,  4.6783e-21 ,  0.0155136  ])
137451  , -1789.4     , array([ 1.33467    ,  0.0406614  ,  4.10723e-25,  4.6783e-21 ,  0.0152119  ])
137452  , -1789.4     , array([ 1.33467    ,  0.0406614  ,  4.10723e-25,  4.6783e-21 ,  0.0152119  ])
137453  , -1789.44    , array([ 1.33601    ,  0.0406614  ,  4.10723e-25,  4.6783e-21 ,  0.0152119  ])
137454  , -1787.73    , array([ 1.33467    ,  0.040702   ,  4.10723e-25,  4.6783e-21 ,  0.0152119  ])
137455  , -1789.4     , array([ 1.33467    ,  0.0406614  ,  4.11134e-25,  4.6783e-21 ,  0.0152119  ])
137456  , -1789.4     , array([ 1.33467    ,  0.0406614  ,  4.10723e-25,  4.68298e-21,  0.0152119  ])
137457  , -1790.68    , array([ 1.33467    ,  0.0406614  ,  4.10723e-25,  4.6783e-21 ,  0.0152271  ])
137465  , -1789.4     , array([ 1.33466    ,  0.0406613  ,  4.10723e-25,  4.6783e-21 ,  0.0152119  ])
137466  , -1789.4     , array([ 1.33466    ,  0.0406613  ,  4.10723e-25,  4.6783e-21 ,  0.0152119  ])
137467  , -1789.44    , array([ 1.336      ,  0.0406613  ,  4.10723e-25,  4.6783e-21 ,  0.0152119  ])
137468  , -1787.73    , array([ 1.33466    ,  0.040702   ,  4.10723e-25,  4.6783e-21 ,  0.0152119  ])
137469  , -1789.4     , array([ 1.33466    ,  0.0406613  ,  4.11134e-25,  4.6783e-21 ,  0.0152119  ])
137470  , -1789.4     , array([ 1.33466    ,  0.0406613  ,  4.10723e-25,  4.68298e-21,  0.0152119  ])
137471  , -1790.68    , array([ 1.33466    ,  0.0406613  ,  4.10723e-25,  4.6783e-21 ,  0.0152271  ])
137472  , -1789.35    , array([ 1.29707    ,  0.0406001  ,  4.10723e-25,  4.6783e-21 ,  0.0151922  ])
137473  , -1789.35    , array([ 1.29707    ,  0.0406001  ,  4.10723e-25,  4.6783e-21 ,  0.0151922  ])
137474  , -1789.38    , array([ 1.29837    ,  0.0406001  ,  4.10723e-25,  4.6783e-21 ,  0.0151922  ])
137475  , -1787.67    , array([ 1.29707    ,  0.0406407  ,  4.10723e-25,  4.6783e-21 ,  0.0151922  ])
137476  , -1789.35    , array([ 1.29707    ,  0.0406001  ,  4.11134e-25,  4.6783e-21 ,  0.0151922  ])
137477  , -1789.35    , array([ 1.29707    ,  0.0406001  ,  4.10723e-25,  4.68298e-21,  0.0151922  ])
137478  , -1790.64    , array([ 1.29707    ,  0.0406001  ,  4.10723e-25,  4.6783e-21 ,  0.0152074  ])
137479  , -1789.25    , array([ 1.29704    ,  0.0406055  ,  4.10723e-25,  4.6783e-21 ,  0.0151937  ])
137480  , -1789.25    , array([ 1.29704    ,  0.0406055  ,  4.10723e-25,  4.6783e-21 ,  0.0151937  ])
137481  , -1789.28    , array([ 1.29834    ,  0.0406055  ,  4.10723e-25,  4.6783e-21 ,  0.0151937  ])
137482  , -1787.57    , array([ 1.29704    ,  0.0406461  ,  4.10723e-25,  4.6783e-21 ,  0.0151937  ])
137483  , -1789.25    , array([ 1.29704    ,  0.0406055  ,  4.11134e-25,  4.6783e-21 ,  0.0151937  ])
137484  , -1789.25    , array([ 1.29704    ,  0.0406055  ,  4.10723e-25,  4.68298e-21,  0.0151937  ])
137485  , -1790.54    , array([ 1.29704    ,  0.0406055  ,  4.10723e-25,  4.6783e-21 ,  0.0152089  ])
137486  , -1788.85    , array([ 1.29693    ,  0.0406269  ,  4.10723e-25,  4.6783e-21 ,  0.0151996  ])
137487  , -1788.85    , array([ 1.29693    ,  0.0406269  ,  4.10723e-25,  4.6783e-21 ,  0.0151996  ])
137488  , -1788.88    , array([ 1.29823    ,  0.0406269  ,  4.10723e-25,  4.6783e-21 ,  0.0151996  ])
137489  , -1787.17    , array([ 1.29693    ,  0.0406675  ,  4.10723e-25,  4.6783e-21 ,  0.0151996  ])
137490  , -1788.85    , array([ 1.29693    ,  0.0406269  ,  4.11134e-25,  4.6783e-21 ,  0.0151996  ])
137491  , -1788.85    , array([ 1.29693    ,  0.0406269  ,  4.10723e-25,  4.68298e-21,  0.0151996  ])
137492  , -1790.13    , array([ 1.29693    ,  0.0406269  ,  4.10723e-25,  4.6783e-21 ,  0.0152148  ])
137493  , -1787.24    , array([ 1.29647    ,  0.0407128  ,  4.10723e-25,  4.6783e-21 ,  0.0152232  ])
137494  , -1787.24    , array([ 1.29647    ,  0.0407128  ,  4.10723e-25,  4.6783e-21 ,  0.0152232  ])
137495  , -1787.27    , array([ 1.29777    ,  0.0407128  ,  4.10723e-25,  4.6783e-21 ,  0.0152232  ])
137496  , -1785.58    , array([ 1.29647    ,  0.0407535  ,  4.10723e-25,  4.6783e-21 ,  0.0152232  ])
137497  , -1787.24    , array([ 1.29647    ,  0.0407128  ,  4.11134e-25,  4.6783e-21 ,  0.0152232  ])
137498  , -1787.24    , array([ 1.29647    ,  0.0407128  ,  4.10723e-25,  4.68298e-21,  0.0152232  ])
137499  , -1788.5     , array([ 1.29647    ,  0.0407128  ,  4.10723e-25,  4.6783e-21 ,  0.0152385  ])
137500  , -1780.91    , array([ 1.29463    ,  0.0410581  ,  4.10723e-25,  4.6783e-21 ,  0.015318   ])
137501  , -1780.91    , array([ 1.29463    ,  0.0410581  ,  4.10723e-25,  4.6783e-21 ,  0.015318   ])
137502  , -1780.94    , array([ 1.29593    ,  0.0410581  ,  4.10723e-25,  4.6783e-21 ,  0.015318   ])
137503  , -1779.33    , array([ 1.29463    ,  0.0410992  ,  4.10723e-25,  4.6783e-21 ,  0.015318   ])
137504  , -1780.91    , array([ 1.29463    ,  0.0410581  ,  4.11134e-25,  4.6783e-21 ,  0.015318   ])
137505  , -1780.91    , array([ 1.29463    ,  0.0410581  ,  4.10723e-25,  4.68298e-21,  0.015318   ])
137506  , -1782.11    , array([ 1.29463    ,  0.0410581  ,  4.10723e-25,  4.6783e-21 ,  0.0153334  ])
137507  , -1757.56    , array([ 1.28731    ,  0.0424689  ,  4.10723e-25,  4.6783e-21 ,  0.0157032  ])
137508  , -1757.56    , array([ 1.28731    ,  0.0424689  ,  4.10723e-25,  4.6783e-21 ,  0.0157032  ])
137509  , -1757.59    , array([ 1.28859    ,  0.0424689  ,  4.10723e-25,  4.6783e-21 ,  0.0157032  ])
137510  , -1756.27    , array([ 1.28731    ,  0.0425114  ,  4.10723e-25,  4.6783e-21 ,  0.0157032  ])
137511  , -1757.56    , array([ 1.28731    ,  0.0424689  ,  4.11134e-25,  4.6783e-21 ,  0.0157032  ])
137512  , -1757.56    , array([ 1.28731    ,  0.0424689  ,  4.10723e-25,  4.68298e-21,  0.0157032  ])
137513  , -1758.48    , array([ 1.28731    ,  0.0424689  ,  4.10723e-25,  4.6783e-21 ,  0.0157189  ])
137514  , -1697.78    , array([ 1.31828    ,  0.0487921  ,  4.10723e-25,  4.6783e-21 ,  0.017779   ])
137515  , -1697.78    , array([ 1.31828    ,  0.0487921  ,  4.10723e-25,  4.6783e-21 ,  0.017779   ])
137516  , -1697.8     , array([ 1.3196     ,  0.0487921  ,  4.10723e-25,  4.6783e-21 ,  0.017779   ])
137517  , -1697.03    , array([ 1.31828    ,  0.0488409  ,  4.10723e-25,  4.6783e-21 ,  0.017779   ])
137518  , -1697.78    , array([ 1.31828    ,  0.0487921  ,  4.11134e-25,  4.6783e-21 ,  0.017779   ])
137519  , -1697.78    , array([ 1.31828    ,  0.0487921  ,  4.10723e-25,  4.68298e-21,  0.017779   ])
137520  , -1698.24    , array([ 1.31828    ,  0.0487921  ,  4.10723e-25,  4.6783e-21 ,  0.0177968  ])
137521  , -1633.15    , array([ 1.47689    ,  0.071824   ,  4.10723e-25,  4.6783e-21 ,  0.0256143  ])
137522  , -1633.15    , array([ 1.47689    ,  0.071824   ,  4.10723e-25,  4.6783e-21 ,  0.0256143  ])
137523  , -1633.15    , array([ 1.47837    ,  0.071824   ,  4.10723e-25,  4.6783e-21 ,  0.0256143  ])
137524  , -1633.32    , array([ 1.47689    ,  0.0718959  ,  4.10723e-25,  4.6783e-21 ,  0.0256143  ])
137525  , -1633.15    , array([ 1.47689    ,  0.071824   ,  4.11134e-25,  4.6783e-21 ,  0.0256143  ])
137526  , -1633.15    , array([ 1.47689    ,  0.071824   ,  4.10723e-25,  4.68298e-21,  0.0256143  ])
137527  , -1633.05    , array([ 1.47689    ,  0.071824   ,  4.10723e-25,  4.6783e-21 ,  0.0256399  ])
