47471   , -78580.1    , array([ 6.12043    ,  4.24608    ,  7.32286e-36,  1.33072e-87,  0.0012155  ])
47472   , -78580.3    , array([ 6.12655    ,  4.24608    ,  7.32286e-36,  1.33072e-87,  0.0012155  ])
47473   , -78580.5    , array([ 6.12043    ,  4.25032    ,  7.32286e-36,  1.33072e-87,  0.0012155  ])
47474   , -78580.1    , array([ 6.12043    ,  4.24608    ,  7.33019e-36,  1.33072e-87,  0.0012155  ])
47475   , -78580.1    , array([ 6.12043    ,  4.24608    ,  7.32286e-36,  1.33205e-87,  0.0012155  ])
47476   , -78579.6    , array([ 6.12043    ,  4.24608    ,  7.32286e-36,  1.33072e-87,  0.00121672 ])
47477   , -78580.1    , array([ 6.12043    ,  4.24608    ,  7.32286e-36,  1.33072e-87,  0.0012155  ])
47478   , -77323.7    , array([ 4.74235    ,  2.47696    ,  7.32286e-36,  1.33072e-87,  0.00274657 ])
47479   , -77323.7    , array([ 4.74235    ,  2.47696    ,  7.32286e-36,  1.33072e-87,  0.00274657 ])
47480   , -77324.2    , array([ 4.74709    ,  2.47696    ,  7.32286e-36,  1.33072e-87,  0.00274657 ])
47481   , -77325      , array([ 4.74235    ,  2.47944    ,  7.32286e-36,  1.33072e-87,  0.00274657 ])
47482   , -77323.7    , array([ 4.74235    ,  2.47696    ,  7.33019e-36,  1.33072e-87,  0.00274657 ])
47483   , -77323.7    , array([ 4.74235    ,  2.47696    ,  7.32286e-36,  1.33205e-87,  0.00274657 ])
47484   , -77322      , array([ 4.74235    ,  2.47696    ,  7.32286e-36,  1.33072e-87,  0.00274932 ])
47485   , -4886.2     , array([ 1.70938    ,  0.286844   ,  7.32286e-36,  1.33072e-87,  0.0716027  ])
47486   , -4886.2     , array([ 1.70938    ,  0.286844   ,  7.32286e-36,  1.33072e-87,  0.0716027  ])
47487   , -4886.21    , array([ 1.71109    ,  0.286844   ,  7.32286e-36,  1.33072e-87,  0.0716027  ])
47488   , -4895.78    , array([ 1.70938    ,  0.287131   ,  7.32286e-36,  1.33072e-87,  0.0716027  ])
47489   , -4886.2     , array([ 1.70938    ,  0.286844   ,  7.33019e-36,  1.33072e-87,  0.0716027  ])
47490   , -4886.2     , array([ 1.70938    ,  0.286844   ,  7.32286e-36,  1.33205e-87,  0.0716027  ])
47491   , -4879.88    , array([ 1.70938    ,  0.286844   ,  7.32286e-36,  1.33072e-87,  0.0716744  ])
47499   , -4841.23    , array([ 1.70746    ,  0.286165   ,  7.32286e-36,  1.33072e-87,  0.07186    ])
47500   , -4841.23    , array([ 1.70746    ,  0.286165   ,  7.32286e-36,  1.33072e-87,  0.07186    ])
47501   , -4841.23    , array([ 1.70917    ,  0.286165   ,  7.32286e-36,  1.33072e-87,  0.07186    ])
47502   , -4850.68    , array([ 1.70746    ,  0.286451   ,  7.32286e-36,  1.33072e-87,  0.07186    ])
47503   , -4841.23    , array([ 1.70746    ,  0.286165   ,  7.33019e-36,  1.33072e-87,  0.07186    ])
47504   , -4841.23    , array([ 1.70746    ,  0.286165   ,  7.32286e-36,  1.33205e-87,  0.07186    ])
47505   , -4835.07    , array([ 1.70746    ,  0.286165   ,  7.32286e-36,  1.33072e-87,  0.0719319  ])
47506   , -4299.65    , array([ 1.68041    ,  0.276668   ,  7.32286e-36,  1.33072e-87,  0.0756234  ])
47507   , -4299.65    , array([ 1.68041    ,  0.276668   ,  7.32286e-36,  1.33072e-87,  0.0756234  ])
47508   , -4299.4     , array([ 1.68209    ,  0.276668   ,  7.32286e-36,  1.33072e-87,  0.0756234  ])
47509   , -4307.18    , array([ 1.68041    ,  0.276945   ,  7.32286e-36,  1.33072e-87,  0.0756234  ])
47510   , -4299.65    , array([ 1.68041    ,  0.276668   ,  7.33019e-36,  1.33072e-87,  0.0756234  ])
47511   , -4299.65    , array([ 1.68041    ,  0.276668   ,  7.32286e-36,  1.33205e-87,  0.0756234  ])
47512   , -4295.78    , array([ 1.68041    ,  0.276668   ,  7.32286e-36,  1.33072e-87,  0.0756991  ])
47520   , -4294.25    , array([ 1.68008    ,  0.276555   ,  7.32286e-36,  1.33072e-87,  0.07567    ])
47521   , -4294.25    , array([ 1.68008    ,  0.276555   ,  7.32286e-36,  1.33072e-87,  0.07567    ])
47522   , -4294       , array([ 1.68176    ,  0.276555   ,  7.32286e-36,  1.33072e-87,  0.07567    ])
47523   , -4301.76    , array([ 1.68008    ,  0.276832   ,  7.32286e-36,  1.33072e-87,  0.07567    ])
47524   , -4294.25    , array([ 1.68008    ,  0.276555   ,  7.33019e-36,  1.33072e-87,  0.07567    ])
47525   , -4294.25    , array([ 1.68008    ,  0.276555   ,  7.32286e-36,  1.33205e-87,  0.07567    ])
47526   , -4290.41    , array([ 1.68008    ,  0.276555   ,  7.32286e-36,  1.33072e-87,  0.0757458  ])
47527   , -4223.56    , array([ 1.67568    ,  0.275026   ,  7.32286e-36,  1.33072e-87,  0.0763074  ])
47528   , -4223.56    , array([ 1.67568    ,  0.275026   ,  7.32286e-36,  1.33072e-87,  0.0763074  ])
47529   , -4223.27    , array([ 1.67735    ,  0.275026   ,  7.32286e-36,  1.33072e-87,  0.0763074  ])
47530   , -4230.74    , array([ 1.67568    ,  0.275301   ,  7.32286e-36,  1.33072e-87,  0.0763074  ])
47531   , -4223.56    , array([ 1.67568    ,  0.275026   ,  7.33019e-36,  1.33072e-87,  0.0763074  ])
47532   , -4223.56    , array([ 1.67568    ,  0.275026   ,  7.32286e-36,  1.33205e-87,  0.0763074  ])
47533   , -4220.1     , array([ 1.67568    ,  0.275026   ,  7.32286e-36,  1.33072e-87,  0.0763837  ])
47534   , -1.07306e+06, array([ 0.607441   ,  0.032234   ,  7.32286e-36,  1.33072e-87,  1.95353    ])
47535   , -1.07306e+06, array([ 0.607441   ,  0.032234   ,  7.32286e-36,  1.33072e-87,  1.95353    ])
47536   , -1.07305e+06, array([ 0.608048   ,  0.032234   ,  7.32286e-36,  1.33072e-87,  1.95353    ])
47537   , -1.08223e+06, array([ 0.607441   ,  0.0322663  ,  7.32286e-36,  1.33072e-87,  1.95353    ])
47538   , -1.07306e+06, array([ 0.607441   ,  0.032234   ,  7.33019e-36,  1.33072e-87,  1.95353    ])
47539   , -1.07306e+06, array([ 0.607441   ,  0.032234   ,  7.32286e-36,  1.33205e-87,  1.95353    ])
47540   , -1.04435e+06, array([ 0.607441   ,  0.032234   ,  7.32286e-36,  1.33072e-87,  1.95548    ])
47541   , -4220.58    , array([ 1.67548    ,  0.274959   ,  7.32286e-36,  1.33072e-87,  0.0763355  ])
47542   , -4220.58    , array([ 1.67548    ,  0.274959   ,  7.32286e-36,  1.33072e-87,  0.0763355  ])
47543   , -4220.29    , array([ 1.67716    ,  0.274959   ,  7.32286e-36,  1.33072e-87,  0.0763355  ])
47544   , -4227.75    , array([ 1.67548    ,  0.275234   ,  7.32286e-36,  1.33072e-87,  0.0763355  ])
47545   , -4220.58    , array([ 1.67548    ,  0.274959   ,  7.33019e-36,  1.33072e-87,  0.0763355  ])
47546   , -4220.58    , array([ 1.67548    ,  0.274959   ,  7.32286e-36,  1.33205e-87,  0.0763355  ])
47547   , -4217.14    , array([ 1.67548    ,  0.274959   ,  7.32286e-36,  1.33072e-87,  0.0764119  ])
47548   , -4181.96    , array([ 1.67293    ,  0.274074   ,  7.32286e-36,  1.33072e-87,  0.0767088  ])
47549   , -4181.96    , array([ 1.67293    ,  0.274074   ,  7.32286e-36,  1.33072e-87,  0.0767088  ])
47550   , -4181.65    , array([ 1.6746     ,  0.274074   ,  7.32286e-36,  1.33072e-87,  0.0767088  ])
47551   , -4188.94    , array([ 1.67293    ,  0.274348   ,  7.32286e-36,  1.33072e-87,  0.0767088  ])
47552   , -4181.96    , array([ 1.67293    ,  0.274074   ,  7.33019e-36,  1.33072e-87,  0.0767088  ])
47553   , -4181.96    , array([ 1.67293    ,  0.274074   ,  7.32286e-36,  1.33205e-87,  0.0767088  ])
47554   , -4178.75    , array([ 1.67293    ,  0.274074   ,  7.32286e-36,  1.33072e-87,  0.0767855  ])
47555   , -142080     , array([ 1.00807    ,  0.093992   ,  7.32286e-36,  1.33072e-87,  0.387108   ])
47556   , -142080     , array([ 1.00807    ,  0.093992   ,  7.32286e-36,  1.33072e-87,  0.387108   ])
47557   , -142068     , array([ 1.00908    ,  0.093992   ,  7.32286e-36,  1.33072e-87,  0.387108   ])
47558   , -141937     , array([ 1.00807    ,  0.094086   ,  7.32286e-36,  1.33072e-87,  0.387108   ])
47559   , -142080     , array([ 1.00807    ,  0.093992   ,  7.33019e-36,  1.33072e-87,  0.387108   ])
