30902   , -79089.4    , array([ 0.513279   ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30903   , -79089.4    , array([ 0.513279   ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30904   , -79089.4    , array([ 1.51328    ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30905   , -79089.4    , array([ 3.13131    ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30906   , -79089.4    , array([ 1.51328    ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30907   , -79089.4    , array([ 2.13131    ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30908   , -79089.4    , array([ 2.51328    ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30909   , -79089.4    , array([ 2.74935    ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30910   , -79089.4    , array([ 2.89524    ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30911   , -79089.4    , array([ 2.98541    ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30912   , -79089.4    , array([ 3.04114    ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30913   , -79089.4    , array([ 3.07558    ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30914   , -79089.4    , array([ 3.10121    ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30915   , -79089.4    , array([ 3.10121    ,  11.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30916   , -79089.4    , array([ 3.10121    ,  12.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30917   , -79089.4    , array([ 3.10121    ,  14.5553    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30918   , -79089.4    , array([ 3.10121    ,  12.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30919   , -79089.4    , array([ 3.10121    ,  13.5553    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30920   , -79089.4    , array([ 3.10121    ,  13.9373    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30921   , -79089.4    , array([ 3.10121    ,  14.1733    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30922   , -79089.4    , array([ 3.10121    ,  14.3192    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30923   , -79089.4    , array([ 3.10121    ,  14.4094    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30924   , -79089.4    , array([ 3.10121    ,  14.4651    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30925   , -79089.4    , array([ 3.10121    ,  14.4996    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30926   , -79089.4    , array([ 3.10121    ,  14.5252    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30927   , -79089.4    , array([ 3.10121    ,  14.5252    ,  1.62555e-54,  5.99414e-37,  1.3633e-41 ])
30928   , -79089.4    , array([ 3.10121    ,  14.5252    ,  1          ,  5.99414e-37,  1.3633e-41 ])
30929   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.61803    ,  5.99414e-37,  1.3633e-41 ])
30930   , -79089.4    , array([ 3.10121    ,  14.5252    ,  1          ,  5.99414e-37,  1.3633e-41 ])
30931   , -79089.4    , array([ 3.10121    ,  14.5252    ,  1.61803    ,  5.99414e-37,  1.3633e-41 ])
30932   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2          ,  5.99414e-37,  1.3633e-41 ])
30933   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.23607    ,  5.99414e-37,  1.3633e-41 ])
30934   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.38197    ,  5.99414e-37,  1.3633e-41 ])
30935   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.47214    ,  5.99414e-37,  1.3633e-41 ])
30936   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.52786    ,  5.99414e-37,  1.3633e-41 ])
30937   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.56231    ,  5.99414e-37,  1.3633e-41 ])
30938   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  5.99414e-37,  1.3633e-41 ])
30939   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  5.99414e-37,  1.3633e-41 ])
30940   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  1          ,  1.3633e-41 ])
30941   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.61803    ,  1.3633e-41 ])
30942   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  1          ,  1.3633e-41 ])
30943   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  1.61803    ,  1.3633e-41 ])
30944   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2          ,  1.3633e-41 ])
30945   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.23607    ,  1.3633e-41 ])
30946   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.38197    ,  1.3633e-41 ])
30947   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.47214    ,  1.3633e-41 ])
30948   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.52786    ,  1.3633e-41 ])
30949   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.56231    ,  1.3633e-41 ])
30950   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.58793    ,  1.3633e-41 ])
30951   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.58793    ,  1.3633e-41 ])
30952   , -82694.8    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.58793    ,  1          ])
30954   , -79089.4    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.58793    ,  1.3633e-41 ])
30956   , -73677.2    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.58793    ,  0.381966   ])
30957   , -68197      , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.58793    ,  0.191027   ])
30958   , -69065.5    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.58793    ,  0.222551   ])
30959   , -67005.3    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.58793    ,  0.118061   ])
30960   , -67620.9    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.58793    ,  0.0784882  ])
30961   , -67031.3    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.58793    ,  0.125725   ])
30962   , -67004.5    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.58793    ,  0.11688    ])
30963   , -67004.6    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.58793    ,  0.115712   ])
30964   , -84833.7    , array([ 5.68914    ,  17.1131    ,  5.17586    ,  5.17586    ,  0.233761   ])
30965   , -67004.5    , array([ 3.10121    ,  14.5252    ,  2.58793    ,  2.58793    ,  0.11688    ])
