196738  , -79089.4    , array([ 0.169646   ,  0.0695823  ,  1.91984e-32,  2.58e-16   ,  1.73959e-11])
196739  , -79089.4    , array([ 0.169816   ,  0.0695823  ,  1.91984e-32,  2.58e-16   ,  1.73959e-11])
196740  , -79089.4    , array([ 0.169646   ,  0.0696519  ,  1.91984e-32,  2.58e-16   ,  1.73959e-11])
196741  , -79089.4    , array([ 0.169646   ,  0.0695823  ,  1.92176e-32,  2.58e-16   ,  1.73959e-11])
196742  , -79089.4    , array([ 0.169646   ,  0.0695823  ,  1.91984e-32,  2.58258e-16,  1.73959e-11])
196743  , -79089.4    , array([ 0.169646   ,  0.0695823  ,  1.91984e-32,  2.58e-16   ,  1.74133e-11])
196744  , -79089.4    , array([ 0.169646   ,  0.0695823  ,  1.91984e-32,  2.58e-16   ,  1.73959e-11])
196745  , -79089.4    , array([ 0.169632   ,  0.0695619  ,  1.91984e-32,  2.58e-16   ,  1.74024e-11])
196746  , -79089.4    , array([ 0.169632   ,  0.0695619  ,  1.91984e-32,  2.58e-16   ,  1.74024e-11])
196747  , -79089.4    , array([ 0.169802   ,  0.0695619  ,  1.91984e-32,  2.58e-16   ,  1.74024e-11])
196748  , -79089.4    , array([ 0.169632   ,  0.0696315  ,  1.91984e-32,  2.58e-16   ,  1.74024e-11])
196749  , -79089.4    , array([ 0.169632   ,  0.0695619  ,  1.92176e-32,  2.58e-16   ,  1.74024e-11])
196750  , -79089.4    , array([ 0.169632   ,  0.0695619  ,  1.91984e-32,  2.58258e-16,  1.74024e-11])
196751  , -79089.4    , array([ 0.169632   ,  0.0695619  ,  1.91984e-32,  2.58e-16   ,  1.74198e-11])
196752  , -79089.4    , array([ 0.169577   ,  0.0694802  ,  1.91984e-32,  2.58e-16   ,  1.74286e-11])
196753  , -79089.4    , array([ 0.169577   ,  0.0694802  ,  1.91984e-32,  2.58e-16   ,  1.74286e-11])
196754  , -79089.4    , array([ 0.169746   ,  0.0694802  ,  1.91984e-32,  2.58e-16   ,  1.74286e-11])
196755  , -79089.4    , array([ 0.169577   ,  0.0695498  ,  1.91984e-32,  2.58e-16   ,  1.74286e-11])
196756  , -79089.4    , array([ 0.169577   ,  0.0694802  ,  1.92176e-32,  2.58e-16   ,  1.74286e-11])
196757  , -79089.4    , array([ 0.169577   ,  0.0694802  ,  1.91984e-32,  2.58258e-16,  1.74286e-11])
196758  , -79089.4    , array([ 0.169577   ,  0.0694802  ,  1.91984e-32,  2.58e-16   ,  1.74461e-11])
196759  , -79089.4    , array([ 0.169355   ,  0.0691547  ,  1.91984e-32,  2.58e-16   ,  1.75338e-11])
196760  , -79089.4    , array([ 0.169355   ,  0.0691547  ,  1.91984e-32,  2.58e-16   ,  1.75338e-11])
196761  , -79089.4    , array([ 0.169524   ,  0.0691547  ,  1.91984e-32,  2.58e-16   ,  1.75338e-11])
196762  , -79089.4    , array([ 0.169355   ,  0.0692238  ,  1.91984e-32,  2.58e-16   ,  1.75338e-11])
196763  , -79089.4    , array([ 0.169355   ,  0.0691547  ,  1.92176e-32,  2.58e-16   ,  1.75338e-11])
196764  , -79089.4    , array([ 0.169355   ,  0.0691547  ,  1.91984e-32,  2.58258e-16,  1.75338e-11])
196765  , -79089.4    , array([ 0.169355   ,  0.0691547  ,  1.91984e-32,  2.58e-16   ,  1.75513e-11])
196766  , -79089.4    , array([ 0.16847    ,  0.0678675  ,  1.91984e-32,  2.58e-16   ,  1.79608e-11])
196767  , -79089.4    , array([ 0.16847    ,  0.0678675  ,  1.91984e-32,  2.58e-16   ,  1.79608e-11])
196768  , -79089.4    , array([ 0.168638   ,  0.0678675  ,  1.91984e-32,  2.58e-16   ,  1.79608e-11])
196769  , -79089.4    , array([ 0.16847    ,  0.0679354  ,  1.91984e-32,  2.58e-16   ,  1.79608e-11])
196770  , -79089.4    , array([ 0.16847    ,  0.0678675  ,  1.92176e-32,  2.58e-16   ,  1.79608e-11])
