35421   , -79089.4    , array([ 0.334723   ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35422   , -79089.4    , array([ 0.334723   ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35423   , -79089.4    , array([ 1.33472    ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35424   , -79089.4    , array([ 2.95276    ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35425   , -79089.4    , array([ 1.33472    ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35426   , -79089.4    , array([ 1.95276    ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35427   , -79089.4    , array([ 2.33472    ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35428   , -79089.4    , array([ 2.57079    ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35429   , -79089.4    , array([ 2.71669    ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35430   , -79089.4    , array([ 2.80686    ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35431   , -79089.4    , array([ 2.86259    ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35432   , -79089.4    , array([ 2.89703    ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35433   , -79089.4    , array([ 2.92265    ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35434   , -79089.4    , array([ 2.92265    ,  0.804376   ,  8.78777e-66,  0.000848457,  1.73365e-46])
35435   , -79089.4    , array([ 2.92265    ,  1.80438    ,  8.78777e-66,  0.000848457,  1.73365e-46])
35436   , -79089.4    , array([ 2.92265    ,  3.42241    ,  8.78777e-66,  0.000848457,  1.73365e-46])
35437   , -79089.4    , array([ 2.92265    ,  1.80438    ,  8.78777e-66,  0.000848457,  1.73365e-46])
35438   , -79089.4    , array([ 2.92265    ,  2.42241    ,  8.78777e-66,  0.000848457,  1.73365e-46])
35439   , -79089.4    , array([ 2.92265    ,  2.80438    ,  8.78777e-66,  0.000848457,  1.73365e-46])
35440   , -79089.4    , array([ 2.92265    ,  3.04044    ,  8.78777e-66,  0.000848457,  1.73365e-46])
35441   , -79089.4    , array([ 2.92265    ,  3.18634    ,  8.78777e-66,  0.000848457,  1.73365e-46])
35442   , -79089.4    , array([ 2.92265    ,  3.27651    ,  8.78777e-66,  0.000848457,  1.73365e-46])
35443   , -79089.4    , array([ 2.92265    ,  3.33224    ,  8.78777e-66,  0.000848457,  1.73365e-46])
35444   , -79089.4    , array([ 2.92265    ,  3.36668    ,  8.78777e-66,  0.000848457,  1.73365e-46])
35445   , -79089.4    , array([ 2.92265    ,  3.3923     ,  8.78777e-66,  0.000848457,  1.73365e-46])
35446   , -79089.4    , array([ 2.92265    ,  3.3923     ,  8.78777e-66,  0.000848457,  1.73365e-46])
35447   , -79089.4    , array([ 2.92265    ,  3.3923     ,  1          ,  0.000848457,  1.73365e-46])
35448   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.61803    ,  0.000848457,  1.73365e-46])
35449   , -79089.4    , array([ 2.92265    ,  3.3923     ,  1          ,  0.000848457,  1.73365e-46])
35450   , -79089.4    , array([ 2.92265    ,  3.3923     ,  1.61803    ,  0.000848457,  1.73365e-46])
35451   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2          ,  0.000848457,  1.73365e-46])
35452   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.23607    ,  0.000848457,  1.73365e-46])
35453   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.38197    ,  0.000848457,  1.73365e-46])
35454   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.47214    ,  0.000848457,  1.73365e-46])
35455   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.52786    ,  0.000848457,  1.73365e-46])
35456   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.56231    ,  0.000848457,  1.73365e-46])
35457   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.58793    ,  0.000848457,  1.73365e-46])
35458   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.58793    ,  0.000848457,  1.73365e-46])
35459   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.58793    ,  1.00085    ,  1.73365e-46])
35460   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.58793    ,  2.61888    ,  1.73365e-46])
35461   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.58793    ,  1.00085    ,  1.73365e-46])
35462   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.58793    ,  1.61888    ,  1.73365e-46])
35463   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.58793    ,  2.00085    ,  1.73365e-46])
35464   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.58793    ,  2.23692    ,  1.73365e-46])
35465   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.58793    ,  2.38281    ,  1.73365e-46])
35466   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.58793    ,  2.47298    ,  1.73365e-46])
35467   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.58793    ,  2.52871    ,  1.73365e-46])
35468   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.58793    ,  2.56315    ,  1.73365e-46])
35469   , -79089.4    , array([ 2.92265    ,  3.3923     ,  2.58793    ,  2.58878    ,  1.73365e-46])
