207558  , -563456     , array([ 0.00332866 ,  0.0831236  ,  2.74202e-58,  1.1892e-54 ,  0.0369905  ])
207619  , -2.147e+06  , array([ 0.13423    ,  0.00180995 ,  2.74202e-58,  1.19039e-54,  0.3213     ])
207620  , -2.22462e+06, array([ 0.13423    ,  0.00180995 ,  2.74202e-58,  1.1892e-54 ,  0.321621   ])
207621  , -192739     , array([ 0.00836609 ,  0.0650771  ,  2.74202e-58,  1.1892e-54 ,  0.0221713  ])
207622  , -192739     , array([ 0.00836609 ,  0.0650771  ,  2.74202e-58,  1.1892e-54 ,  0.0221713  ])
207623  , -192586     , array([ 0.00837446 ,  0.0650771  ,  2.74202e-58,  1.1892e-54 ,  0.0221713  ])
207624  , -192756     , array([ 0.00836609 ,  0.0651422  ,  2.74202e-58,  1.1892e-54 ,  0.0221713  ])
207625  , -192739     , array([ 0.00836609 ,  0.0650771  ,  2.74476e-58,  1.1892e-54 ,  0.0221713  ])
207626  , -192739     , array([ 0.00836609 ,  0.0650771  ,  2.74202e-58,  1.19039e-54,  0.0221713  ])
207627  , -192859     , array([ 0.00836609 ,  0.0650771  ,  2.74202e-58,  1.1892e-54 ,  0.0221935  ])
207628  , -190683     , array([ 0.00866302 ,  0.0622125  ,  2.74202e-58,  1.1892e-54 ,  0.0229289  ])
207629  , -190683     , array([ 0.00866302 ,  0.0622125  ,  2.74202e-58,  1.1892e-54 ,  0.0229289  ])
207630  , -190531     , array([ 0.00867169 ,  0.0622125  ,  2.74202e-58,  1.1892e-54 ,  0.0229289  ])
207631  , -190700     , array([ 0.00866302 ,  0.0622747  ,  2.74202e-58,  1.1892e-54 ,  0.0229289  ])
207632  , -190683     , array([ 0.00866302 ,  0.0622125  ,  2.74476e-58,  1.1892e-54 ,  0.0229289  ])
207633  , -190683     , array([ 0.00866302 ,  0.0622125  ,  2.74202e-58,  1.19039e-54,  0.0229289  ])
207634  , -190804     , array([ 0.00866302 ,  0.0622125  ,  2.74202e-58,  1.1892e-54 ,  0.0229518  ])
207635  , -383758     , array([ 0.0341004  ,  0.0106114  ,  2.74202e-58,  1.1892e-54 ,  0.0858315  ])
207636  , -383758     , array([ 0.0341004  ,  0.0106114  ,  2.74202e-58,  1.1892e-54 ,  0.0858315  ])
207637  , -383634     , array([ 0.0341345  ,  0.0106114  ,  2.74202e-58,  1.1892e-54 ,  0.0858315  ])
207638  , -383472     , array([ 0.0341004  ,  0.010622   ,  2.74202e-58,  1.1892e-54 ,  0.0858315  ])
207639  , -383758     , array([ 0.0341004  ,  0.0106114  ,  2.74476e-58,  1.1892e-54 ,  0.0858315  ])
207640  , -383758     , array([ 0.0341004  ,  0.0106114  ,  2.74202e-58,  1.19039e-54,  0.0858315  ])
207641  , -384152     , array([ 0.0341004  ,  0.0106114  ,  2.74202e-58,  1.1892e-54 ,  0.0859174  ])
207642  , -175362     , array([ 0.0124155  ,  0.0390968  ,  2.74202e-58,  1.1892e-54 ,  0.0324299  ])
207643  , -175362     , array([ 0.0124155  ,  0.0390968  ,  2.74202e-58,  1.1892e-54 ,  0.0324299  ])
207644  , -175215     , array([ 0.0124279  ,  0.0390968  ,  2.74202e-58,  1.1892e-54 ,  0.0324299  ])
207645  , -175362     , array([ 0.0124155  ,  0.0391359  ,  2.74202e-58,  1.1892e-54 ,  0.0324299  ])
207646  , -175362     , array([ 0.0124155  ,  0.0390968  ,  2.74476e-58,  1.1892e-54 ,  0.0324299  ])
207647  , -175362     , array([ 0.0124155  ,  0.0390968  ,  2.74202e-58,  1.19039e-54,  0.0324299  ])
207648  , -175495     , array([ 0.0124155  ,  0.0390968  ,  2.74202e-58,  1.1892e-54 ,  0.0324624  ])
207656  , -175356     , array([ 0.0124229  ,  0.0391233  ,  2.74202e-58,  1.1892e-54 ,  0.0324499  ])
207657  , -175356     , array([ 0.0124229  ,  0.0391233  ,  2.74202e-58,  1.1892e-54 ,  0.0324499  ])
207658  , -175209     , array([ 0.0124353  ,  0.0391233  ,  2.74202e-58,  1.1892e-54 ,  0.0324499  ])
207659  , -175356     , array([ 0.0124229  ,  0.0391624  ,  2.74202e-58,  1.1892e-54 ,  0.0324499  ])
207660  , -175356     , array([ 0.0124229  ,  0.0391233  ,  2.74476e-58,  1.1892e-54 ,  0.0324499  ])
207661  , -175356     , array([ 0.0124229  ,  0.0391233  ,  2.74202e-58,  1.19039e-54,  0.0324499  ])
207662  , -175489     , array([ 0.0124229  ,  0.0391233  ,  2.74202e-58,  1.1892e-54 ,  0.0324824  ])
207663  , -175351     , array([ 0.0124302  ,  0.0391498  ,  2.74202e-58,  1.1892e-54 ,  0.0324699  ])
207664  , -175351     , array([ 0.0124302  ,  0.0391498  ,  2.74202e-58,  1.1892e-54 ,  0.0324699  ])
207665  , -175204     , array([ 0.0124427  ,  0.0391498  ,  2.74202e-58,  1.1892e-54 ,  0.0324699  ])
207666  , -175351     , array([ 0.0124302  ,  0.039189   ,  2.74202e-58,  1.1892e-54 ,  0.0324699  ])
207667  , -175351     , array([ 0.0124302  ,  0.0391498  ,  2.74476e-58,  1.1892e-54 ,  0.0324699  ])
207668  , -175351     , array([ 0.0124302  ,  0.0391498  ,  2.74202e-58,  1.19039e-54,  0.0324699  ])
207669  , -175483     , array([ 0.0124302  ,  0.0391498  ,  2.74202e-58,  1.1892e-54 ,  0.0325024  ])
207670  , -173208     , array([ 0.269521   ,  1.33123    ,  2.74202e-58,  1.1892e-54 ,  0.797478   ])
207671  , -173208     , array([ 0.269521   ,  1.33123    ,  2.74202e-58,  1.1892e-54 ,  0.797478   ])
207672  , -173072     , array([ 0.26979    ,  1.33123    ,  2.74202e-58,  1.1892e-54 ,  0.797478   ])
207673  , -173215     , array([ 0.269521   ,  1.33257    ,  2.74202e-58,  1.1892e-54 ,  0.797478   ])
207674  , -173208     , array([ 0.269521   ,  1.33123    ,  2.74476e-58,  1.1892e-54 ,  0.797478   ])
207675  , -173208     , array([ 0.269521   ,  1.33123    ,  2.74202e-58,  1.19039e-54,  0.797478   ])
207676  , -173352     , array([ 0.269521   ,  1.33123    ,  2.74202e-58,  1.1892e-54 ,  0.798275   ])
207677  , -165805     , array([ 0.0315242  ,  0.113764   ,  2.74202e-58,  1.1892e-54 ,  0.0855103  ])
207678  , -165805     , array([ 0.0315242  ,  0.113764   ,  2.74202e-58,  1.1892e-54 ,  0.0855103  ])
207679  , -165665     , array([ 0.0315558  ,  0.113764   ,  2.74202e-58,  1.1892e-54 ,  0.0855103  ])
207680  , -165807     , array([ 0.0315242  ,  0.113878   ,  2.74202e-58,  1.1892e-54 ,  0.0855103  ])
207681  , -165805     , array([ 0.0315242  ,  0.113764   ,  2.74476e-58,  1.1892e-54 ,  0.0855103  ])
207682  , -165805     , array([ 0.0315242  ,  0.113764   ,  2.74202e-58,  1.19039e-54,  0.0855103  ])
207683  , -165930     , array([ 0.0315242  ,  0.113764   ,  2.74202e-58,  1.1892e-54 ,  0.0855959  ])
207684  , -160505     , array([ 0.0790376  ,  0.326271   ,  2.74202e-58,  1.1892e-54 ,  0.222525   ])
207685  , -160505     , array([ 0.0790376  ,  0.326271   ,  2.74202e-58,  1.1892e-54 ,  0.222525   ])
207686  , -160369     , array([ 0.0791166  ,  0.326271   ,  2.74202e-58,  1.1892e-54 ,  0.222525   ])
207687  , -160509     , array([ 0.0790376  ,  0.326597   ,  2.74202e-58,  1.1892e-54 ,  0.222525   ])
207688  , -160505     , array([ 0.0790376  ,  0.326271   ,  2.74476e-58,  1.1892e-54 ,  0.222525   ])
207689  , -160505     , array([ 0.0790376  ,  0.326271   ,  2.74202e-58,  1.19039e-54,  0.222525   ])
207690  , -160633     , array([ 0.0790376  ,  0.326271   ,  2.74202e-58,  1.1892e-54 ,  0.222747   ])
207691  , -133602     , array([ 0.0799402  ,  0.231522   ,  2.74202e-58,  1.1892e-54 ,  0.179583   ])
207692  , -133602     , array([ 0.0799402  ,  0.231522   ,  2.74202e-58,  1.1892e-54 ,  0.179583   ])
207693  , -133488     , array([ 0.0800202  ,  0.231522   ,  2.74202e-58,  1.1892e-54 ,  0.179583   ])
207694  , -133601     , array([ 0.0799402  ,  0.231753   ,  2.74202e-58,  1.1892e-54 ,  0.179583   ])
207695  , -133602     , array([ 0.0799402  ,  0.231522   ,  2.74476e-58,  1.1892e-54 ,  0.179583   ])
207696  , -133602     , array([ 0.0799402  ,  0.231522   ,  2.74202e-58,  1.19039e-54,  0.179583   ])
207697  , -133709     , array([ 0.0799402  ,  0.231522   ,  2.74202e-58,  1.1892e-54 ,  0.179763   ])
207698  , -90255.2    , array([ 0.191374   ,  0.423154   ,  2.74202e-58,  1.1892e-54 ,  0.273379   ])
207699  , -90255.2    , array([ 0.191374   ,  0.423154   ,  2.74202e-58,  1.1892e-54 ,  0.273379   ])
207700  , -90179.4    , array([ 0.191566   ,  0.423154   ,  2.74202e-58,  1.1892e-54 ,  0.273379   ])
207701  , -90256.4    , array([ 0.191374   ,  0.423577   ,  2.74202e-58,  1.1892e-54 ,  0.273379   ])
207702  , -90255.2    , array([ 0.191374   ,  0.423154   ,  2.74476e-58,  1.1892e-54 ,  0.273379   ])
207703  , -90255.2    , array([ 0.191374   ,  0.423154   ,  2.74202e-58,  1.19039e-54,  0.273379   ])
207704  , -90331      , array([ 0.191374   ,  0.423154   ,  2.74202e-58,  1.1892e-54 ,  0.273653   ])
207705  , -35258      , array([ 0.109694   ,  0.121158   ,  2.74202e-58,  1.1892e-54 ,  0.0503477  ])
207706  , -35258      , array([ 0.109694   ,  0.121158   ,  2.74202e-58,  1.1892e-54 ,  0.0503477  ])
207707  , -35219.1    , array([ 0.109804   ,  0.121158   ,  2.74202e-58,  1.1892e-54 ,  0.0503477  ])
207708  , -35261.6    , array([ 0.109694   ,  0.121279   ,  2.74202e-58,  1.1892e-54 ,  0.0503477  ])
207709  , -35258      , array([ 0.109694   ,  0.121158   ,  2.74476e-58,  1.1892e-54 ,  0.0503477  ])
207710  , -35258      , array([ 0.109694   ,  0.121158   ,  2.74202e-58,  1.19039e-54,  0.0503477  ])
207711  , -35288.7    , array([ 0.109694   ,  0.121158   ,  2.74202e-58,  1.1892e-54 ,  0.0503981  ])
207712  , -11835      , array([ 0.243751   ,  0.0987449  ,  2.74202e-58,  1.1892e-54 ,  0.0444647  ])
207713  , -11835      , array([ 0.243751   ,  0.0987449  ,  2.74202e-58,  1.1892e-54 ,  0.0444647  ])
207714  , -11820      , array([ 0.243995   ,  0.0987449  ,  2.74202e-58,  1.1892e-54 ,  0.0444647  ])
207715  , -11830.9    , array([ 0.243751   ,  0.0988437  ,  2.74202e-58,  1.1892e-54 ,  0.0444647  ])
207716  , -11835      , array([ 0.243751   ,  0.0987449  ,  2.74476e-58,  1.1892e-54 ,  0.0444647  ])
207717  , -11835      , array([ 0.243751   ,  0.0987449  ,  2.74202e-58,  1.19039e-54,  0.0444647  ])
207718  , -11852.3    , array([ 0.243751   ,  0.0987449  ,  2.74202e-58,  1.1892e-54 ,  0.0445092  ])
207719  , -5051.46    , array([ 0.396304   ,  0.12204    ,  2.74202e-58,  1.1892e-54 ,  0.0349548  ])
207720  , -5051.46    , array([ 0.396304   ,  0.12204    ,  2.74202e-58,  1.1892e-54 ,  0.0349548  ])
207721  , -5045.54    , array([ 0.396701   ,  0.12204    ,  2.74202e-58,  1.1892e-54 ,  0.0349548  ])
207722  , -5056.9     , array([ 0.396304   ,  0.122162   ,  2.74202e-58,  1.1892e-54 ,  0.0349548  ])
207723  , -5051.46    , array([ 0.396304   ,  0.12204    ,  2.74476e-58,  1.1892e-54 ,  0.0349548  ])
207724  , -5051.46    , array([ 0.396304   ,  0.12204    ,  2.74202e-58,  1.19039e-54,  0.0349548  ])
207725  , -5051.27    , array([ 0.396304   ,  0.12204    ,  2.74202e-58,  1.1892e-54 ,  0.0349897  ])
207726  , -2940.77    , array([ 0.552116   ,  0.102114   ,  2.74202e-58,  1.1892e-54 ,  0.0341989  ])
207727  , -2940.77    , array([ 0.552116   ,  0.102114   ,  2.74202e-58,  1.1892e-54 ,  0.0341989  ])
207728  , -2937.67    , array([ 0.552669   ,  0.102114   ,  2.74202e-58,  1.1892e-54 ,  0.0341989  ])
207729  , -2942.5     , array([ 0.552116   ,  0.102216   ,  2.74202e-58,  1.1892e-54 ,  0.0341989  ])
207730  , -2940.77    , array([ 0.552116   ,  0.102114   ,  2.74476e-58,  1.1892e-54 ,  0.0341989  ])
207731  , -2940.77    , array([ 0.552116   ,  0.102114   ,  2.74202e-58,  1.19039e-54,  0.0341989  ])
207732  , -2941.86    , array([ 0.552116   ,  0.102114   ,  2.74202e-58,  1.1892e-54 ,  0.0342331  ])
207733  , -2067.49    , array([ 0.761242   ,  0.0883117  ,  2.74202e-58,  1.1892e-54 ,  0.0319651  ])
207734  , -2067.49    , array([ 0.761242   ,  0.0883117  ,  2.74202e-58,  1.1892e-54 ,  0.0319651  ])
207735  , -2066.13    , array([ 0.762003   ,  0.0883117  ,  2.74202e-58,  1.1892e-54 ,  0.0319651  ])
207736  , -2067.13    , array([ 0.761242   ,  0.0884001  ,  2.74202e-58,  1.1892e-54 ,  0.0319651  ])
207737  , -2067.49    , array([ 0.761242   ,  0.0883117  ,  2.74476e-58,  1.1892e-54 ,  0.0319651  ])
207738  , -2067.49    , array([ 0.761242   ,  0.0883117  ,  2.74202e-58,  1.19039e-54,  0.0319651  ])
207739  , -2069.14    , array([ 0.761242   ,  0.0883117  ,  2.74202e-58,  1.1892e-54 ,  0.0319971  ])
207740  , -1775.11    , array([ 0.953361   ,  0.0820406  ,  2.74202e-58,  1.1892e-54 ,  0.029399   ])
207741  , -1775.11    , array([ 0.953361   ,  0.0820406  ,  2.74202e-58,  1.1892e-54 ,  0.029399   ])
207742  , -1774.5     , array([ 0.954315   ,  0.0820406  ,  2.74202e-58,  1.1892e-54 ,  0.029399   ])
207743  , -1775.06    , array([ 0.953361   ,  0.0821227  ,  2.74202e-58,  1.1892e-54 ,  0.029399   ])
207744  , -1775.11    , array([ 0.953361   ,  0.0820406  ,  2.74476e-58,  1.1892e-54 ,  0.029399   ])
207745  , -1775.11    , array([ 0.953361   ,  0.0820406  ,  2.74202e-58,  1.19039e-54,  0.029399   ])
207746  , -1775.79    , array([ 0.953361   ,  0.0820406  ,  2.74202e-58,  1.1892e-54 ,  0.0294284  ])
207747  , -1667.65    , array([ 1.1419     ,  0.0758446  ,  2.74202e-58,  1.1892e-54 ,  0.0271216  ])
207748  , -1667.65    , array([ 1.1419     ,  0.0758446  ,  2.74202e-58,  1.1892e-54 ,  0.0271216  ])
207749  , -1667.4     , array([ 1.14305    ,  0.0758446  ,  2.74202e-58,  1.1892e-54 ,  0.0271216  ])
207750  , -1667.68    , array([ 1.1419     ,  0.0759205  ,  2.74202e-58,  1.1892e-54 ,  0.0271216  ])
207751  , -1667.65    , array([ 1.1419     ,  0.0758446  ,  2.74476e-58,  1.1892e-54 ,  0.0271216  ])
207752  , -1667.65    , array([ 1.1419     ,  0.0758446  ,  2.74202e-58,  1.19039e-54,  0.0271216  ])
207753  , -1667.9     , array([ 1.1419     ,  0.0758446  ,  2.74202e-58,  1.1892e-54 ,  0.0271488  ])
207754  , -1637.99    , array([ 1.29205    ,  0.0712283  ,  2.74202e-58,  1.1892e-54 ,  0.0255015  ])
207755  , -1637.99    , array([ 1.29205    ,  0.0712283  ,  2.74202e-58,  1.1892e-54 ,  0.0255015  ])
207756  , -1637.9     , array([ 1.29334    ,  0.0712283  ,  2.74202e-58,  1.1892e-54 ,  0.0255015  ])
207757  , -1637.99    , array([ 1.29205    ,  0.0712996  ,  2.74202e-58,  1.1892e-54 ,  0.0255015  ])
207758  , -1637.99    , array([ 1.29205    ,  0.0712283  ,  2.74476e-58,  1.1892e-54 ,  0.0255015  ])
207759  , -1637.99    , array([ 1.29205    ,  0.0712283  ,  2.74202e-58,  1.19039e-54,  0.0255015  ])
207760  , -1638.09    , array([ 1.29205    ,  0.0712283  ,  2.74202e-58,  1.1892e-54 ,  0.025527   ])
207761  , -1632.74    , array([ 1.38681    ,  0.0686273  ,  2.74202e-58,  1.1892e-54 ,  0.0245742  ])
207762  , -1632.74    , array([ 1.38681    ,  0.0686273  ,  2.74202e-58,  1.1892e-54 ,  0.0245742  ])
207763  , -1632.71    , array([ 1.3882     ,  0.0686273  ,  2.74202e-58,  1.1892e-54 ,  0.0245742  ])
207764  , -1632.74    , array([ 1.38681    ,  0.068696   ,  2.74202e-58,  1.1892e-54 ,  0.0245742  ])
207765  , -1632.74    , array([ 1.38681    ,  0.0686273  ,  2.74476e-58,  1.1892e-54 ,  0.0245742  ])
207766  , -1632.74    , array([ 1.38681    ,  0.0686273  ,  2.74202e-58,  1.19039e-54,  0.0245742  ])
207767  , -1632.77    , array([ 1.38681    ,  0.0686273  ,  2.74202e-58,  1.1892e-54 ,  0.0245988  ])
207768  , -1632.54    , array([ 1.42476    ,  0.0676874  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207769  , -1632.54    , array([ 1.42476    ,  0.0676874  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207770  , -1632.54    , array([ 1.42619    ,  0.0676874  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207771  , -1632.54    , array([ 1.42476    ,  0.0677551  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207772  , -1632.54    , array([ 1.42476    ,  0.0676874  ,  2.74476e-58,  1.1892e-54 ,  0.024238   ])
207773  , -1632.54    , array([ 1.42476    ,  0.0676874  ,  2.74202e-58,  1.19039e-54,  0.024238   ])
207774  , -1632.55    , array([ 1.42476    ,  0.0676874  ,  2.74202e-58,  1.1892e-54 ,  0.0242623  ])
207775  , -1632.59    , array([ 1.43259    ,  0.0675383  ,  2.74202e-58,  1.1892e-54 ,  0.0241848  ])
207776  , -1632.59    , array([ 1.43259    ,  0.0675383  ,  2.74202e-58,  1.1892e-54 ,  0.0241848  ])
207777  , -1632.59    , array([ 1.43402    ,  0.0675383  ,  2.74202e-58,  1.1892e-54 ,  0.0241848  ])
207778  , -1632.59    , array([ 1.43259    ,  0.0676058  ,  2.74202e-58,  1.1892e-54 ,  0.0241848  ])
207779  , -1632.59    , array([ 1.43259    ,  0.0675383  ,  2.74476e-58,  1.1892e-54 ,  0.0241848  ])
207780  , -1632.59    , array([ 1.43259    ,  0.0675383  ,  2.74202e-58,  1.19039e-54,  0.0241848  ])
207781  , -1632.59    , array([ 1.43259    ,  0.0675383  ,  2.74202e-58,  1.1892e-54 ,  0.024209   ])
207782  , -1632.55    , array([ 1.42541    ,  0.067675   ,  2.74202e-58,  1.1892e-54 ,  0.0242336  ])
207783  , -1632.55    , array([ 1.42541    ,  0.067675   ,  2.74202e-58,  1.1892e-54 ,  0.0242336  ])
207784  , -1632.54    , array([ 1.42684    ,  0.067675   ,  2.74202e-58,  1.1892e-54 ,  0.0242336  ])
207785  , -1632.54    , array([ 1.42541    ,  0.0677427  ,  2.74202e-58,  1.1892e-54 ,  0.0242336  ])
207786  , -1632.55    , array([ 1.42541    ,  0.067675   ,  2.74476e-58,  1.1892e-54 ,  0.0242336  ])
207787  , -1632.55    , array([ 1.42541    ,  0.067675   ,  2.74202e-58,  1.19039e-54,  0.0242336  ])
207788  , -1632.55    , array([ 1.42541    ,  0.067675   ,  2.74202e-58,  1.1892e-54 ,  0.0242579  ])
207789  , -1632.54    , array([ 1.42482    ,  0.0676863  ,  2.74202e-58,  1.1892e-54 ,  0.0242376  ])
207790  , -1632.54    , array([ 1.42482    ,  0.0676863  ,  2.74202e-58,  1.1892e-54 ,  0.0242376  ])
207791  , -1632.54    , array([ 1.42625    ,  0.0676863  ,  2.74202e-58,  1.1892e-54 ,  0.0242376  ])
207792  , -1632.54    , array([ 1.42482    ,  0.067754   ,  2.74202e-58,  1.1892e-54 ,  0.0242376  ])
207793  , -1632.54    , array([ 1.42482    ,  0.0676863  ,  2.74476e-58,  1.1892e-54 ,  0.0242376  ])
207794  , -1632.54    , array([ 1.42482    ,  0.0676863  ,  2.74202e-58,  1.19039e-54,  0.0242376  ])
207795  , -1632.55    , array([ 1.42482    ,  0.0676863  ,  2.74202e-58,  1.1892e-54 ,  0.0242619  ])
207796  , -1632.54    , array([ 1.42477    ,  0.0676873  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207797  , -1632.54    , array([ 1.42477    ,  0.0676873  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207798  , -1632.54    , array([ 1.42619    ,  0.0676873  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207799  , -1632.54    , array([ 1.42477    ,  0.067755   ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207800  , -1632.54    , array([ 1.42477    ,  0.0676873  ,  2.74476e-58,  1.1892e-54 ,  0.024238   ])
207801  , -1632.54    , array([ 1.42477    ,  0.0676873  ,  2.74202e-58,  1.19039e-54,  0.024238   ])
207802  , -1632.55    , array([ 1.42477    ,  0.0676873  ,  2.74202e-58,  1.1892e-54 ,  0.0242622  ])
207803  , -1632.54    , array([ 1.42476    ,  0.0676874  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207804  , -1632.54    , array([ 1.42476    ,  0.0676874  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207805  , -1632.54    , array([ 1.42619    ,  0.0676874  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207806  , -1632.54    , array([ 1.42476    ,  0.0677551  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207807  , -1632.54    , array([ 1.42476    ,  0.0676874  ,  2.74476e-58,  1.1892e-54 ,  0.024238   ])
207808  , -1632.54    , array([ 1.42476    ,  0.0676874  ,  2.74202e-58,  1.19039e-54,  0.024238   ])
207809  , -1632.55    , array([ 1.42476    ,  0.0676874  ,  2.74202e-58,  1.1892e-54 ,  0.0242623  ])
207810  , -1632.54    , array([ 1.42476    ,  0.0676874  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207811  , -1632.54    , array([ 1.42476    ,  0.0676874  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
207812  , -1632.54    , array([ 1.42619    ,  0.0676874  ,  2.74202e-58,  1.1892e-54 ,  0.024238   ])
