257434  , -70197.3    , array([ 0.0122914  ,  5.06248    ,  4.54721e-58,  3.53545e-73,  0.000165143])
257435  , -70204.5    , array([ 0.0123037  ,  5.06248    ,  4.54721e-58,  3.53545e-73,  0.000165143])
257436  , -70197.3    , array([ 0.0122914  ,  5.06754    ,  4.54721e-58,  3.53545e-73,  0.000165143])
257437  , -70197.3    , array([ 0.0122914  ,  5.06248    ,  4.55176e-58,  3.53545e-73,  0.000165143])
257438  , -70197.3    , array([ 0.0122914  ,  5.06248    ,  4.54721e-58,  3.53898e-73,  0.000165143])
257439  , -70190      , array([ 0.0122914  ,  5.06248    ,  4.54721e-58,  3.53545e-73,  0.000165309])
257440  , -70197.3    , array([ 0.0122914  ,  5.06248    ,  4.54721e-58,  3.53545e-73,  0.000165143])
257441  , -57190.4    , array([ 0.00603209 ,  5.04654    ,  4.54721e-58,  3.53545e-73,  0.000338103])
257442  , -57190.4    , array([ 0.00603209 ,  5.04654    ,  4.54721e-58,  3.53545e-73,  0.000338103])
257443  , -57198.2    , array([ 0.00603813 ,  5.04654    ,  4.54721e-58,  3.53545e-73,  0.000338103])
257444  , -57190.4    , array([ 0.00603209 ,  5.05159    ,  4.54721e-58,  3.53545e-73,  0.000338103])
257445  , -57190.4    , array([ 0.00603209 ,  5.04654    ,  4.55176e-58,  3.53545e-73,  0.000338103])
257446  , -57190.4    , array([ 0.00603209 ,  5.04654    ,  4.54721e-58,  3.53898e-73,  0.000338103])
257447  , -57182.4    , array([ 0.00603209 ,  5.04654    ,  4.54721e-58,  3.53545e-73,  0.000338442])
257455  , -57187      , array([ 0.0060308  ,  5.04654    ,  4.54721e-58,  3.53545e-73,  0.000338176])
257456  , -57187      , array([ 0.0060308  ,  5.04654    ,  4.54721e-58,  3.53545e-73,  0.000338176])
257457  , -57194.8    , array([ 0.00603684 ,  5.04654    ,  4.54721e-58,  3.53545e-73,  0.000338176])
257458  , -57187      , array([ 0.0060308  ,  5.05159    ,  4.54721e-58,  3.53545e-73,  0.000338176])
257459  , -57187      , array([ 0.0060308  ,  5.04654    ,  4.55176e-58,  3.53545e-73,  0.000338176])
257460  , -57187      , array([ 0.0060308  ,  5.04654    ,  4.54721e-58,  3.53898e-73,  0.000338176])
257461  , -57179      , array([ 0.0060308  ,  5.04654    ,  4.54721e-58,  3.53545e-73,  0.000338515])
257462  , -56513      , array([ 0.00388255 ,  5.03671    ,  4.54721e-58,  3.53545e-73,  0.000526835])
257463  , -56513      , array([ 0.00388255 ,  5.03671    ,  4.54721e-58,  3.53545e-73,  0.000526835])
257464  , -56503.2    , array([ 0.00388643 ,  5.03671    ,  4.54721e-58,  3.53545e-73,  0.000526835])
257465  , -56513.1    , array([ 0.00388255 ,  5.04174    ,  4.54721e-58,  3.53545e-73,  0.000526835])
257466  , -56513      , array([ 0.00388255 ,  5.03671    ,  4.55176e-58,  3.53545e-73,  0.000526835])
257467  , -56513      , array([ 0.00388255 ,  5.03671    ,  4.54721e-58,  3.53898e-73,  0.000526835])
257468  , -56522.6    , array([ 0.00388255 ,  5.03671    ,  4.54721e-58,  3.53545e-73,  0.000527362])
