178720  , -77591.5    , array([ 0.199587   ,  0.243329   ,  1.38069e-30,  1.0398e-62 ,  0.000172134])
178721  , -77592.1    , array([ 0.199787   ,  0.243329   ,  1.38069e-30,  1.0398e-62 ,  0.000172134])
178722  , -77592.3    , array([ 0.199587   ,  0.243573   ,  1.38069e-30,  1.0398e-62 ,  0.000172134])
178723  , -77591.5    , array([ 0.199587   ,  0.243329   ,  1.38207e-30,  1.0398e-62 ,  0.000172134])
178724  , -77591.5    , array([ 0.199587   ,  0.243329   ,  1.38069e-30,  1.04084e-62,  0.000172134])
178725  , -77590      , array([ 0.199587   ,  0.243329   ,  1.38069e-30,  1.0398e-62 ,  0.000172306])
178726  , -77591.5    , array([ 0.199587   ,  0.243329   ,  1.38069e-30,  1.0398e-62 ,  0.000172134])
178727  , -74114.8    , array([ 0.137928   ,  0.154843   ,  1.38069e-30,  1.0398e-62 ,  0.000392462])
178728  , -74114.8    , array([ 0.137928   ,  0.154843   ,  1.38069e-30,  1.0398e-62 ,  0.000392462])
178729  , -74116.8    , array([ 0.138066   ,  0.154843   ,  1.38069e-30,  1.0398e-62 ,  0.000392462])
178730  , -74117.5    , array([ 0.137928   ,  0.154998   ,  1.38069e-30,  1.0398e-62 ,  0.000392462])
178731  , -74114.8    , array([ 0.137928   ,  0.154843   ,  1.38207e-30,  1.0398e-62 ,  0.000392462])
178732  , -74114.8    , array([ 0.137928   ,  0.154843   ,  1.38069e-30,  1.04084e-62,  0.000392462])
178733  , -74110.1    , array([ 0.137928   ,  0.154843   ,  1.38069e-30,  1.0398e-62 ,  0.000392855])
178734  , -29712.9    , array([ 0.0314579  ,  0.025391   ,  1.38069e-30,  1.0398e-62 ,  0.0106052  ])
178735  , -29712.9    , array([ 0.0314579  ,  0.025391   ,  1.38069e-30,  1.0398e-62 ,  0.0106052  ])
178736  , -29679.4    , array([ 0.0314893  ,  0.025391   ,  1.38069e-30,  1.0398e-62 ,  0.0106052  ])
178737  , -29715.2    , array([ 0.0314579  ,  0.0254164  ,  1.38069e-30,  1.0398e-62 ,  0.0106052  ])
178738  , -29712.9    , array([ 0.0314579  ,  0.025391   ,  1.38207e-30,  1.0398e-62 ,  0.0106052  ])
178739  , -29712.9    , array([ 0.0314579  ,  0.025391   ,  1.38069e-30,  1.04084e-62,  0.0106052  ])
178740  , -29741.9    , array([ 0.0314579  ,  0.025391   ,  1.38069e-30,  1.0398e-62 ,  0.0106158  ])
178741  , -69546.5    , array([ 0.111817   ,  0.119786   ,  1.38069e-30,  1.0398e-62 ,  0.000626727])
178742  , -69546.5    , array([ 0.111817   ,  0.119786   ,  1.38069e-30,  1.0398e-62 ,  0.000626727])
178743  , -69549.9    , array([ 0.111929   ,  0.119786   ,  1.38069e-30,  1.0398e-62 ,  0.000626727])
178744  , -69551.7    , array([ 0.111817   ,  0.119905   ,  1.38069e-30,  1.0398e-62 ,  0.000626727])
178745  , -69546.5    , array([ 0.111817   ,  0.119786   ,  1.38207e-30,  1.0398e-62 ,  0.000626727])
178746  , -69546.5    , array([ 0.111817   ,  0.119786   ,  1.38069e-30,  1.04084e-62,  0.000626727])
178747  , -69538      , array([ 0.111817   ,  0.119786   ,  1.38069e-30,  1.0398e-62 ,  0.000627354])
178748  , -17720.6    , array([ 0.0418105  ,  0.0359598  ,  1.38069e-30,  1.0398e-62 ,  0.00562266 ])
178749  , -17720.6    , array([ 0.0418105  ,  0.0359598  ,  1.38069e-30,  1.0398e-62 ,  0.00562266 ])
178750  , -17706.2    , array([ 0.0418524  ,  0.0359598  ,  1.38069e-30,  1.0398e-62 ,  0.00562266 ])
178751  , -17735.3    , array([ 0.0418105  ,  0.0359958  ,  1.38069e-30,  1.0398e-62 ,  0.00562266 ])
178752  , -17720.6    , array([ 0.0418105  ,  0.0359598  ,  1.38207e-30,  1.0398e-62 ,  0.00562266 ])
178753  , -17720.6    , array([ 0.0418105  ,  0.0359598  ,  1.38069e-30,  1.04084e-62,  0.00562266 ])
178754  , -17719.2    , array([ 0.0418105  ,  0.0359598  ,  1.38069e-30,  1.0398e-62 ,  0.00562829 ])
178755  , -17647.1    , array([ 0.040929   ,  0.0350345  ,  1.38069e-30,  1.0398e-62 ,  0.00589636 ])
