259882  , -79089.4    , array([ 0.561088   ,  0.051373   ,  3.28576e-10,  7.0765e-25 ,  1.8702e-10 ])
259883  , -79089.4    , array([ 0.56165    ,  0.051373   ,  3.28576e-10,  7.0765e-25 ,  1.8702e-10 ])
259884  , -79089.4    , array([ 0.561088   ,  0.0514244  ,  3.28576e-10,  7.0765e-25 ,  1.8702e-10 ])
259885  , -79089.4    , array([ 0.561088   ,  0.051373   ,  3.28904e-10,  7.0765e-25 ,  1.8702e-10 ])
259886  , -79089.4    , array([ 0.561088   ,  0.051373   ,  3.28576e-10,  7.08358e-25,  1.8702e-10 ])
259887  , -79089.4    , array([ 0.561088   ,  0.051373   ,  3.28576e-10,  7.0765e-25 ,  1.87207e-10])
259888  , -79089.4    , array([ 0.561088   ,  0.051373   ,  3.28576e-10,  7.0765e-25 ,  1.8702e-10 ])
259889  , -79089.4    , array([ 0.560939   ,  0.0511538  ,  3.28576e-10,  7.0765e-25 ,  1.87873e-10])
259890  , -79089.4    , array([ 0.560939   ,  0.0511538  ,  3.28576e-10,  7.0765e-25 ,  1.87873e-10])
259891  , -79089.4    , array([ 0.5615     ,  0.0511538  ,  3.28576e-10,  7.0765e-25 ,  1.87873e-10])
259892  , -79089.4    , array([ 0.560939   ,  0.051205   ,  3.28576e-10,  7.0765e-25 ,  1.87873e-10])
259893  , -79089.4    , array([ 0.560939   ,  0.0511538  ,  3.28904e-10,  7.0765e-25 ,  1.87873e-10])
259894  , -79089.4    , array([ 0.560939   ,  0.0511538  ,  3.28576e-10,  7.08358e-25,  1.87873e-10])
259895  , -79089.4    , array([ 0.560939   ,  0.0511538  ,  3.28576e-10,  7.0765e-25 ,  1.88061e-10])
259896  , -79089.4    , array([ 0.560342   ,  0.0502864  ,  3.28576e-10,  7.0765e-25 ,  1.91322e-10])
259897  , -79089.4    , array([ 0.560342   ,  0.0502864  ,  3.28576e-10,  7.0765e-25 ,  1.91322e-10])
259898  , -79089.4    , array([ 0.560902   ,  0.0502864  ,  3.28576e-10,  7.0765e-25 ,  1.91322e-10])
259899  , -79089.4    , array([ 0.560342   ,  0.0503367  ,  3.28576e-10,  7.0765e-25 ,  1.91322e-10])
259900  , -79089.4    , array([ 0.560342   ,  0.0502864  ,  3.28904e-10,  7.0765e-25 ,  1.91322e-10])
259901  , -79089.4    , array([ 0.560342   ,  0.0502864  ,  3.28576e-10,  7.08358e-25,  1.91322e-10])
259902  , -79089.4    , array([ 0.560342   ,  0.0502864  ,  3.28576e-10,  7.0765e-25 ,  1.91514e-10])
259903  , -79089.4    , array([ 0.55796    ,  0.0469616  ,  3.28576e-10,  7.0765e-25 ,  2.05766e-10])
259904  , -79089.4    , array([ 0.55796    ,  0.0469616  ,  3.28576e-10,  7.0765e-25 ,  2.05766e-10])
259905  , -79089.4    , array([ 0.558518   ,  0.0469616  ,  3.28576e-10,  7.0765e-25 ,  2.05766e-10])
259906  , -79089.4    , array([ 0.55796    ,  0.0470086  ,  3.28576e-10,  7.0765e-25 ,  2.05766e-10])
259907  , -79089.4    , array([ 0.55796    ,  0.0469616  ,  3.28904e-10,  7.0765e-25 ,  2.05766e-10])
259908  , -79089.4    , array([ 0.55796    ,  0.0469616  ,  3.28576e-10,  7.08358e-25,  2.05766e-10])
259909  , -79089.4    , array([ 0.55796    ,  0.0469616  ,  3.28576e-10,  7.0765e-25 ,  2.05972e-10])
259910  , -79089.4    , array([ 0.548533   ,  0.03572    ,  3.28576e-10,  7.0765e-25 ,  2.753e-10  ])
259911  , -79089.4    , array([ 0.548533   ,  0.03572    ,  3.28576e-10,  7.0765e-25 ,  2.753e-10  ])
259912  , -79089.4    , array([ 0.549082   ,  0.03572    ,  3.28576e-10,  7.0765e-25 ,  2.753e-10  ])
259913  , -79089.4    , array([ 0.548533   ,  0.0357557  ,  3.28576e-10,  7.0765e-25 ,  2.753e-10  ])
259914  , -79089.4    , array([ 0.548533   ,  0.03572    ,  3.28904e-10,  7.0765e-25 ,  2.753e-10  ])
259915  , -79089.4    , array([ 0.548533   ,  0.03572    ,  3.28576e-10,  7.08358e-25,  2.753e-10  ])
259916  , -79089.4    , array([ 0.548533   ,  0.03572    ,  3.28576e-10,  7.0765e-25 ,  2.75575e-10])
259917  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28576e-10,  7.0765e-25 ,  8.82136e-10])
259918  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28576e-10,  7.0765e-25 ,  8.82136e-10])
259919  , -79089.4    , array([ 0.512905   ,  0.0119559  ,  3.28576e-10,  7.0765e-25 ,  8.82136e-10])
259920  , -79089.4    , array([ 0.512392   ,  0.0119679  ,  3.28576e-10,  7.0765e-25 ,  8.82136e-10])
259921  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28904e-10,  7.0765e-25 ,  8.82136e-10])
259922  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28576e-10,  7.08358e-25,  8.82136e-10])
259923  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28576e-10,  7.0765e-25 ,  8.83018e-10])
259931  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28576e-10,  7.0765e-25 ,  8.82136e-10])
259932  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28576e-10,  7.0765e-25 ,  8.82136e-10])
259933  , -79089.4    , array([ 0.512905   ,  0.0119559  ,  3.28576e-10,  7.0765e-25 ,  8.82136e-10])
259934  , -79089.4    , array([ 0.512392   ,  0.0119679  ,  3.28576e-10,  7.0765e-25 ,  8.82136e-10])
259935  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28904e-10,  7.0765e-25 ,  8.82136e-10])
259936  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28576e-10,  7.08358e-25,  8.82136e-10])
259937  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28576e-10,  7.0765e-25 ,  8.83018e-10])
259938  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28576e-10,  7.0765e-25 ,  8.82136e-10])
259939  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28576e-10,  7.0765e-25 ,  8.82136e-10])
259940  , -79089.4    , array([ 0.512905   ,  0.0119559  ,  3.28576e-10,  7.0765e-25 ,  8.82136e-10])
259941  , -79089.4    , array([ 0.512392   ,  0.0119679  ,  3.28576e-10,  7.0765e-25 ,  8.82136e-10])
259942  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28904e-10,  7.0765e-25 ,  8.82136e-10])
259943  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28576e-10,  7.08358e-25,  8.82136e-10])
259944  , -79089.4    , array([ 0.512392   ,  0.0119559  ,  3.28576e-10,  7.0765e-25 ,  8.83018e-10])
259945  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.0572e-09 ])
259946  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.0572e-09 ])
259947  , -79081.5    , array([ 0.447544   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.0572e-09 ])
259948  , -79081.5    , array([ 0.447096   ,  0.00134079 ,  3.28576e-10,  7.0765e-25 ,  9.0572e-09 ])
259949  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28904e-10,  7.0765e-25 ,  9.0572e-09 ])
259950  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.08358e-25,  9.0572e-09 ])
259951  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.06626e-09])
259952  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.0572e-09 ])
259953  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.0572e-09 ])
259954  , -79081.5    , array([ 0.447544   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.0572e-09 ])
259955  , -79081.5    , array([ 0.447096   ,  0.00134079 ,  3.28576e-10,  7.0765e-25 ,  9.0572e-09 ])
259956  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28904e-10,  7.0765e-25 ,  9.0572e-09 ])
259957  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.08358e-25,  9.0572e-09 ])
259958  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.06627e-09])
259959  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.0572e-09 ])
259960  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.0572e-09 ])
259961  , -79081.5    , array([ 0.447544   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.0572e-09 ])
259962  , -79081.5    , array([ 0.447096   ,  0.00134079 ,  3.28576e-10,  7.0765e-25 ,  9.0572e-09 ])
259963  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28904e-10,  7.0765e-25 ,  9.0572e-09 ])
259964  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.08358e-25,  9.0572e-09 ])
259965  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.06627e-09])
259973  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.05721e-09])
259974  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.05721e-09])
259975  , -79081.5    , array([ 0.447544   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.05721e-09])
259976  , -79081.5    , array([ 0.447096   ,  0.00134079 ,  3.28576e-10,  7.0765e-25 ,  9.05721e-09])
259977  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28904e-10,  7.0765e-25 ,  9.05721e-09])
259978  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.08358e-25,  9.05721e-09])
259979  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.06627e-09])
259980  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.05721e-09])
259981  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.05721e-09])
259982  , -79081.5    , array([ 0.447544   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.05721e-09])
259983  , -79081.5    , array([ 0.447096   ,  0.00134079 ,  3.28576e-10,  7.0765e-25 ,  9.05721e-09])
259984  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28904e-10,  7.0765e-25 ,  9.05721e-09])
259985  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.08358e-25,  9.05721e-09])
259986  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.06627e-09])
259994  , -79081.5    , array([ 0.447096   ,  0.00133945 ,  3.28576e-10,  7.0765e-25 ,  9.05721e-09])
